# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.000283642     	DILUPBiCGStab	4.21630980e-03	5.88669420e-07	4	6.55174840e-03	5.69742570e-07	4	false	DILUPBiCGStab	2.07983710e-02	5.64431230e-07	5	true	DILUPBiCGStab	1.58664690e-04	4.01685760e-07	3	true	DILUPBiCGStab	6.70830400e-06	1.95100200e-07	1	true	GAMG	1.50256870e-02	1.17700500e-04	2	true
0.000285055     	DILUPBiCGStab	4.34163100e-03	6.12867710e-07	4	6.73067280e-03	5.38442400e-07	4	false	DILUPBiCGStab	2.13192190e-02	8.56354430e-07	5	true	DILUPBiCGStab	1.63262700e-04	4.41670820e-07	3	true	DILUPBiCGStab	6.33223890e-06	1.96958360e-07	1	true	GAMG	1.55258690e-02	1.26833370e-04	2	true
0.000286505     	DILUPBiCGStab	4.44260360e-03	7.44864620e-07	4	6.88824010e-03	3.65914820e-07	5	false	DILUPBiCGStab	2.18854850e-02	6.98102130e-07	5	true	DILUPBiCGStab	1.66705880e-04	4.78372400e-07	3	true	DILUPBiCGStab	6.86548990e-06	2.07333070e-07	1	true	GAMG	1.59140880e-02	1.35998550e-04	2	true
0.000288073     	DILUPBiCGStab	4.79722730e-03	9.45636290e-07	4	7.41460690e-03	8.68772120e-07	4	false	DILUPBiCGStab	2.36446070e-02	8.71504740e-07	5	true	DILUPBiCGStab	1.79891740e-04	6.34243210e-07	3	true	DILUPBiCGStab	7.72500640e-06	2.49746470e-07	1	true	GAMG	1.72487510e-02	1.20763570e-04	3	true
0.000289529     	DILUPBiCGStab	4.45835940e-03	7.00269730e-07	4	6.88402900e-03	3.57386870e-07	5	false	DILUPBiCGStab	2.19156980e-02	7.43736670e-07	5	true	DILUPBiCGStab	1.66641450e-04	4.89956800e-07	3	true	DILUPBiCGStab	7.51527880e-06	2.08776050e-07	1	true	GAMG	1.60321410e-02	1.53009890e-04	2	true
0.000290901     	DILUPBiCGStab	4.18893190e-03	5.41635190e-07	4	6.45074270e-03	6.23361670e-07	4	false	DILUPBiCGStab	2.06605070e-02	7.87036840e-07	5	true	DILUPBiCGStab	1.56442660e-04	3.89148850e-07	3	true	DILUPBiCGStab	6.40846150e-06	1.86436880e-07	1	true	GAMG	1.50401390e-02	1.18344130e-04	2	true
0.000292387     	DILUPBiCGStab	4.52982630e-03	7.39207780e-07	4	6.96940010e-03	4.23984430e-07	5	false	DILUPBiCGStab	2.23097430e-02	6.79900160e-07	5	true	DILUPBiCGStab	1.68979460e-04	5.19754210e-07	3	true	DILUPBiCGStab	6.24552190e-06	2.03169960e-07	1	true	GAMG	1.63819900e-02	1.56782280e-04	2	true
0.000293915     	DILUPBiCGStab	4.65077890e-03	8.57070400e-07	4	7.15064850e-03	4.44677830e-07	5	false	DILUPBiCGStab	2.29262820e-02	9.36715950e-07	5	true	DILUPBiCGStab	1.73092810e-04	5.66892360e-07	3	true	DILUPBiCGStab	7.45102110e-06	2.23768130e-07	1	true	GAMG	1.68383770e-02	1.15983340e-04	3	true
0.00029552      	DILUPBiCGStab	4.87945470e-03	9.46032370e-07	4	7.47144030e-03	6.16355620e-07	5	false	DILUPBiCGStab	2.40567330e-02	5.73395750e-07	6	true	DILUPBiCGStab	1.81435200e-04	6.91995170e-07	3	true	DILUPBiCGStab	8.13217430e-06	2.51839490e-07	1	true	GAMG	1.77170060e-02	1.24286610e-04	3	true
0.000297006     	DILUPBiCGStab	4.52361350e-03	7.06484630e-07	4	6.90823140e-03	4.04799870e-07	5	false	DILUPBiCGStab	2.22407590e-02	6.80429900e-07	5	true	DILUPBiCGStab	1.67653400e-04	5.25069170e-07	3	true	DILUPBiCGStab	7.18974860e-06	2.11467590e-07	1	true	GAMG	1.64420610e-02	1.61138010e-04	2	true
0.000298528     	DILUPBiCGStab	4.61544680e-03	7.47026960e-07	4	7.03499860e-03	4.67589680e-07	5	false	DILUPBiCGStab	2.28025200e-02	9.98806210e-07	5	true	DILUPBiCGStab	1.71011500e-04	5.70765370e-07	3	true	DILUPBiCGStab	6.64646060e-06	2.08413370e-07	1	true	GAMG	1.68055200e-02	1.07065310e-04	3	true
0.000300115     	DILUPBiCGStab	4.81220750e-03	6.45779370e-07	4	7.31840040e-03	5.62883460e-07	5	false	DILUPBiCGStab	2.36366730e-02	3.20972850e-07	6	true	DILUPBiCGStab	1.78246270e-04	6.49809850e-07	3	true	DILUPBiCGStab	8.24348820e-06	2.42179920e-07	1	true	GAMG	1.75971190e-02	1.23761360e-04	3	true
0.000301607     	DILUPBiCGStab	4.52247260e-03	6.78625910e-07	4	6.85341110e-03	7.09746310e-07	4	false	DILUPBiCGStab	2.22658250e-02	7.79147190e-07	5	true	DILUPBiCGStab	1.67053060e-04	5.27136030e-07	3	true	DILUPBiCGStab	8.25884030e-06	2.12760110e-07	1	true	GAMG	1.64860070e-02	1.62532880e-04	2	true
0.000303195     	DILUPBiCGStab	4.79209610e-03	8.87064470e-07	4	7.25481320e-03	5.41977400e-07	5	false	DILUPBiCGStab	2.36363540e-02	8.43619300e-07	5	true	DILUPBiCGStab	1.76784650e-04	6.45276860e-07	3	true	DILUPBiCGStab	8.90223500e-06	2.43283680e-07	1	true	GAMG	1.75697730e-02	1.23268120e-04	3	true
0.000304709     	DILUPBiCGStab	4.57435160e-03	7.01439170e-07	4	6.90078360e-03	6.79980640e-07	4	false	DILUPBiCGStab	2.24709630e-02	9.64890810e-07	5	true	DILUPBiCGStab	1.68885010e-04	5.51826850e-07	3	true	DILUPBiCGStab	9.39475410e-06	2.38373360e-07	1	true	GAMG	1.66628960e-02	1.16671350e-04	3	true
0.000306134     	DILUPBiCGStab	4.28801600e-03	6.47035510e-07	4	6.44506190e-03	9.38346350e-07	4	false	DILUPBiCGStab	2.11077060e-02	5.17006220e-07	5	true	DILUPBiCGStab	1.57911510e-04	4.28735580e-07	3	true	DILUPBiCGStab	7.79507360e-06	1.99096810e-07	1	true	GAMG	1.56207440e-02	1.42207940e-04	2	true
0.000307718     	DILUPBiCGStab	4.74632070e-03	8.56572800e-07	4	7.12994600e-03	9.21840680e-07	4	false	DILUPBiCGStab	2.34306090e-02	9.08856330e-07	5	true	DILUPBiCGStab	1.74880560e-04	6.28633260e-07	3	true	DILUPBiCGStab	8.14575610e-06	2.41283360e-07	1	true	GAMG	1.73614850e-02	1.32407190e-04	3	true
0.000309188     	DILUPBiCGStab	4.40710550e-03	6.34485460e-07	4	6.59358150e-03	7.11756120e-07	4	false	DILUPBiCGStab	2.15561580e-02	7.85863870e-07	5	true	DILUPBiCGStab	1.62123550e-04	4.68302490e-07	3	true	DILUPBiCGStab	9.48966300e-06	2.41787240e-07	1	true	GAMG	1.60254230e-02	1.56141200e-04	2	true
0.000310671     	DILUPBiCGStab	4.42459760e-03	6.23024260e-07	4	6.59047160e-03	5.80966360e-07	4	false	DILUPBiCGStab	2.18035450e-02	7.15639440e-07	5	true	DILUPBiCGStab	1.62455710e-04	4.83566710e-07	3	true	DILUPBiCGStab	8.88132320e-06	2.20523780e-07	1	true	GAMG	1.61077090e-02	9.52954350e-05	3	true
0.000312252     	DILUPBiCGStab	4.71038610e-03	8.39269200e-07	4	6.99826580e-03	5.23017140e-07	5	false	DILUPBiCGStab	2.30894430e-02	9.77307690e-07	5	true	DILUPBiCGStab	1.72964200e-04	6.11248300e-07	3	true	DILUPBiCGStab	9.65743080e-06	2.60611360e-07	1	true	GAMG	1.71291190e-02	1.18647090e-04	3	true
0.000313794     	DILUPBiCGStab	4.59870380e-03	8.60792680e-07	4	6.80021690e-03	5.14992530e-07	5	false	DILUPBiCGStab	2.24210260e-02	8.64208350e-07	5	true	DILUPBiCGStab	1.68838040e-04	5.58088570e-07	3	true	DILUPBiCGStab	9.58859580e-06	2.58526820e-07	1	true	GAMG	1.66990900e-02	1.08708660e-04	3	true
0.000315257     	DILUPBiCGStab	4.35942540e-03	5.90643010e-07	4	6.43339480e-03	3.82392150e-07	5	false	DILUPBiCGStab	2.12601390e-02	5.78903600e-07	5	true	DILUPBiCGStab	1.59775560e-04	4.60496300e-07	3	true	DILUPBiCGStab	8.87923370e-06	2.26332990e-07	1	true	GAMG	1.57987820e-02	1.56152510e-04	2	true
0.000316586     	DILUPBiCGStab	3.95943980e-03	4.50099520e-07	4	5.82386740e-03	9.80339810e-07	4	false	DILUPBiCGStab	1.92417420e-02	8.72233790e-07	5	true	DILUPBiCGStab	1.45014180e-04	8.58146670e-07	2	true	DILUPBiCGStab	7.22690520e-06	1.86677230e-07	1	true	GAMG	1.43092280e-02	1.23525730e-04	2	true
0.000317993     	DILUPBiCGStab	4.16953040e-03	5.34738570e-07	4	6.11083510e-03	9.36181520e-07	4	false	DILUPBiCGStab	2.03087240e-02	9.79221860e-07	5	true	DILUPBiCGStab	1.52834670e-04	4.07310190e-07	3	true	DILUPBiCGStab	6.92712090e-06	1.92066820e-07	1	true	GAMG	1.50916050e-02	1.39111040e-04	2	true
0.000319485     	DILUPBiCGStab	4.42523670e-03	7.72252160e-07	4	6.47096760e-03	3.86095630e-07	5	false	DILUPBiCGStab	2.14117180e-02	2.76568090e-07	6	true	DILUPBiCGStab	1.61583940e-04	4.75933460e-07	3	true	DILUPBiCGStab	7.14518500e-06	2.13746400e-07	1	true	GAMG	1.60098970e-02	1.07069060e-04	3	true
0.000320952     	DILUPBiCGStab	4.34293420e-03	6.23812990e-07	4	6.33665880e-03	9.30013970e-07	4	false	DILUPBiCGStab	2.09765980e-02	8.08899010e-07	5	true	DILUPBiCGStab	1.58584690e-04	4.50495220e-07	3	true	DILUPBiCGStab	7.16250870e-06	2.06301450e-07	1	true	GAMG	1.57106280e-02	1.44301820e-04	2	true
0.000322403     	DILUPBiCGStab	4.28861520e-03	6.06134770e-07	4	6.24014310e-03	3.69163720e-07	5	false	DILUPBiCGStab	2.06871370e-02	8.37774150e-07	5	true	DILUPBiCGStab	1.56424430e-04	4.31989940e-07	3	true	DILUPBiCGStab	6.73325250e-06	1.93781430e-07	1	true	GAMG	1.54874350e-02	1.45480530e-04	2	true
0.000323755     	DILUPBiCGStab	3.98967780e-03	4.47089560e-07	4	5.80036620e-03	6.76969560e-07	4	false	DILUPBiCGStab	1.91538570e-02	6.98891110e-07	5	true	DILUPBiCGStab	1.45207600e-04	8.55589960e-07	2	true	DILUPBiCGStab	5.94916550e-06	1.68538020e-07	1	true	GAMG	1.43500560e-02	1.18703570e-04	2	true
0.000325261     	DILUPBiCGStab	4.41450750e-03	7.81600340e-07	4	6.41867470e-03	4.07369460e-07	5	false	DILUPBiCGStab	2.12809480e-02	2.41014790e-07	6	true	DILUPBiCGStab	1.60968850e-04	5.17912800e-07	3	true	DILUPBiCGStab	5.58415440e-06	1.88623000e-07	1	true	GAMG	1.59750160e-02	1.54659640e-04	2	true
0.000326771     	DILUPBiCGStab	4.42041570e-03	7.57224760e-07	4	6.42907020e-03	9.92809420e-07	4	false	DILUPBiCGStab	2.11161730e-02	8.74583530e-07	5	true	DILUPBiCGStab	1.60746790e-04	4.85205320e-07	3	true	DILUPBiCGStab	6.49228120e-06	2.03703190e-07	1	true	GAMG	1.59116820e-02	1.44170900e-04	2	true
0.00032828      	DILUPBiCGStab	4.39424990e-03	6.55559610e-07	4	6.38796880e-03	4.88054710e-07	5	false	DILUPBiCGStab	2.10670900e-02	7.44457320e-07	5	true	DILUPBiCGStab	1.60006380e-04	4.94374590e-07	3	true	DILUPBiCGStab	6.81528600e-06	2.03175060e-07	1	true	GAMG	1.57991460e-02	1.46151240e-04	2	true
0.00032981      	DILUPBiCGStab	4.43613160e-03	7.23356100e-07	4	6.45505690e-03	7.19279730e-07	4	false	DILUPBiCGStab	2.11667580e-02	8.50751230e-07	5	true	DILUPBiCGStab	1.61611570e-04	5.11246440e-07	3	true	DILUPBiCGStab	8.17441090e-06	2.20031100e-07	1	true	GAMG	1.59383140e-02	1.01990320e-04	3	true
0.000331248     	DILUPBiCGStab	4.14827290e-03	5.89740150e-07	4	6.03454080e-03	3.52591330e-07	5	false	DILUPBiCGStab	1.97919990e-02	9.54305350e-07	5	true	DILUPBiCGStab	1.51375640e-04	4.08201380e-07	3	true	DILUPBiCGStab	7.93368910e-06	1.94324200e-07	1	true	GAMG	1.48026700e-02	1.43412210e-04	2	true
0.000332826     	DILUPBiCGStab	4.51643060e-03	7.30066950e-07	4	6.56254760e-03	5.07947790e-07	5	false	DILUPBiCGStab	2.15887620e-02	9.58710110e-07	5	true	DILUPBiCGStab	1.65184590e-04	5.62437110e-07	3	true	DILUPBiCGStab	8.90698210e-06	2.48062160e-07	1	true	GAMG	1.61195310e-02	1.27266810e-04	3	true
0.000334342     	DILUPBiCGStab	4.33209410e-03	6.15723600e-07	4	6.27649950e-03	6.20125070e-07	4	false	DILUPBiCGStab	2.05501810e-02	9.64614040e-07	5	true	DILUPBiCGStab	1.58534930e-04	4.82803450e-07	3	true	DILUPBiCGStab	9.42630710e-06	2.32688800e-07	1	true	GAMG	1.53452150e-02	1.06861450e-04	3	true
0.000335862     	DILUPBiCGStab	4.31251370e-03	7.26661760e-07	4	6.24011250e-03	4.03409370e-07	5	false	DILUPBiCGStab	2.05580910e-02	5.72716480e-07	5	true	DILUPBiCGStab	1.57963920e-04	4.80763740e-07	3	true	DILUPBiCGStab	8.62201970e-06	2.23922790e-07	1	true	GAMG	1.52834950e-02	9.77232500e-05	3	true
0.000337421     	DILUPBiCGStab	4.40255510e-03	6.60347940e-07	4	6.37359490e-03	6.35122200e-07	4	false	DILUPBiCGStab	2.09081570e-02	7.50149690e-07	5	true	DILUPBiCGStab	1.61951450e-04	5.31537710e-07	3	true	DILUPBiCGStab	8.69487870e-06	2.42248650e-07	1	true	GAMG	1.55792080e-02	1.08296360e-04	3	true
0.00033888      	DILUPBiCGStab	4.10360550e-03	6.22325070e-07	4	5.94412340e-03	2.97424980e-07	5	false	DILUPBiCGStab	1.95068430e-02	5.16400440e-07	5	true	DILUPBiCGStab	1.51407870e-04	4.13098150e-07	3	true	DILUPBiCGStab	8.20439270e-06	2.05843450e-07	1	true	GAMG	1.45349700e-02	1.35299190e-04	2	true
0.000340393     	DILUPBiCGStab	4.21966140e-03	6.01526580e-07	4	6.13642850e-03	6.36580050e-07	4	false	DILUPBiCGStab	2.02091010e-02	7.81987280e-07	5	true	DILUPBiCGStab	1.56411490e-04	4.68527050e-07	3	true	DILUPBiCGStab	8.01725720e-06	2.15051130e-07	1	true	GAMG	1.50108570e-02	1.00400740e-04	3	true
0.000341846     	DILUPBiCGStab	4.03666650e-03	5.55069480e-07	4	5.87806080e-03	3.08843400e-07	5	false	DILUPBiCGStab	1.93137150e-02	4.98052170e-07	5	true	DILUPBiCGStab	1.50151980e-04	9.87004140e-07	2	true	DILUPBiCGStab	7.25159070e-06	1.97931830e-07	1	true	GAMG	1.44200460e-02	1.38452960e-04	2	true
0.000343292     	DILUPBiCGStab	3.98430940e-03	5.06504090e-07	4	5.82632750e-03	3.02135410e-07	5	false	DILUPBiCGStab	1.92863950e-02	6.45078930e-07	5	true	DILUPBiCGStab	1.48979770e-04	9.92426050e-07	2	true	DILUPBiCGStab	7.06036730e-06	1.96697100e-07	1	true	GAMG	1.43227290e-02	1.36434150e-04	2	true
0.00034482      	DILUPBiCGStab	4.18212710e-03	6.51749400e-07	4	6.13275400e-03	4.14251940e-07	5	false	DILUPBiCGStab	2.03431020e-02	5.93176180e-07	5	true	DILUPBiCGStab	1.57025380e-04	5.14571080e-07	3	true	DILUPBiCGStab	7.22691370e-06	2.13877960e-07	1	true	GAMG	1.51684010e-02	1.50381830e-04	2	true
0.000346376     	DILUPBiCGStab	4.23179980e-03	7.09354470e-07	4	6.23836340e-03	9.47521260e-07	4	false	DILUPBiCGStab	2.07690410e-02	7.48343750e-07	5	true	DILUPBiCGStab	1.59780950e-04	5.05543580e-07	3	true	DILUPBiCGStab	8.01543280e-06	2.27785640e-07	1	true	GAMG	1.55352020e-02	9.65495970e-05	3	true
0.000347928     	DILUPBiCGStab	4.19159270e-03	7.09657010e-07	4	6.21453440e-03	4.52956740e-07	5	false	DILUPBiCGStab	2.07940300e-02	6.13775670e-07	5	true	DILUPBiCGStab	1.59442990e-04	5.23419850e-07	3	true	DILUPBiCGStab	8.71890270e-06	2.28429630e-07	1	true	GAMG	1.55357400e-02	9.35714480e-05	3	true
0.000349404     	DILUPBiCGStab	3.94631700e-03	5.83875600e-07	4	5.89822340e-03	6.01976800e-07	4	false	DILUPBiCGStab	1.98171690e-02	8.03973210e-07	5	true	DILUPBiCGStab	1.51445500e-04	4.29156220e-07	3	true	DILUPBiCGStab	7.98772960e-06	2.06335500e-07	1	true	GAMG	1.48121490e-02	1.43829170e-04	2	true
0.000350849     	DILUPBiCGStab	3.82373540e-03	5.26374550e-07	4	5.76205080e-03	3.22026470e-07	5	false	DILUPBiCGStab	1.95277310e-02	9.82181690e-07	5	true	DILUPBiCGStab	1.48115420e-04	9.44712210e-07	2	true	DILUPBiCGStab	7.16363940e-06	1.95644920e-07	1	true	GAMG	1.45213050e-02	9.30371120e-05	3	true
0.000352363     	DILUPBiCGStab	3.95335330e-03	6.57816000e-07	4	6.01540720e-03	3.86838390e-07	5	false	DILUPBiCGStab	2.04937300e-02	6.86767880e-07	5	true	DILUPBiCGStab	1.54738440e-04	4.76652350e-07	3	true	DILUPBiCGStab	7.03120130e-06	2.02131820e-07	1	true	GAMG	1.52961420e-02	1.03304760e-04	3	true
0.000353848     	DILUPBiCGStab	3.83563550e-03	5.88447480e-07	4	5.90044410e-03	3.57129050e-07	5	false	DILUPBiCGStab	2.02014810e-02	7.41863400e-07	5	true	DILUPBiCGStab	1.51437110e-04	4.31960330e-07	3	true	DILUPBiCGStab	7.44114020e-06	2.05372420e-07	1	true	GAMG	1.50262560e-02	9.41007440e-05	3	true
0.000355432     	DILUPBiCGStab	4.03657050e-03	7.87749940e-07	4	6.26832290e-03	8.79148290e-07	4	false	DILUPBiCGStab	2.16477560e-02	8.28312870e-07	5	true	DILUPBiCGStab	1.60969970e-04	5.67968370e-07	3	true	DILUPBiCGStab	7.36483860e-06	2.18593280e-07	1	true	GAMG	1.61463420e-02	1.04735260e-04	3	true
0.000356963     	DILUPBiCGStab	3.86112930e-03	6.78129120e-07	4	6.08145440e-03	4.58430210e-07	5	false	DILUPBiCGStab	2.09739960e-02	7.78946340e-07	5	true	DILUPBiCGStab	1.55714200e-04	5.00561580e-07	3	true	DILUPBiCGStab	7.11394220e-06	2.12988890e-07	1	true	GAMG	1.56466150e-02	9.97714070e-05	3	true
0.000358414     	DILUPBiCGStab	3.60596350e-03	5.63388250e-07	4	5.76659100e-03	3.11860790e-07	5	false	DILUPBiCGStab	2.00044310e-02	4.41809340e-07	5	true	DILUPBiCGStab	1.47412880e-04	9.31478230e-07	2	true	DILUPBiCGStab	6.72129840e-06	1.93391530e-07	1	true	GAMG	1.48208450e-02	1.32660880e-04	2	true
0.000359983     	DILUPBiCGStab	3.83281310e-03	7.37141390e-07	4	6.22058710e-03	4.44512250e-07	5	false	DILUPBiCGStab	2.16776060e-02	7.74505250e-07	5	true	DILUPBiCGStab	1.58762170e-04	5.30487230e-07	3	true	DILUPBiCGStab	8.51175810e-06	2.24595050e-07	1	true	GAMG	1.60985590e-02	1.22033870e-04	3	true
0.000361461     	DILUPBiCGStab	3.56628140e-03	5.61352010e-07	4	5.87050480e-03	5.53422780e-07	4	false	DILUPBiCGStab	2.04555970e-02	5.61314330e-07	5	true	DILUPBiCGStab	1.49378400e-04	9.72223480e-07	2	true	DILUPBiCGStab	8.65388610e-06	1.99663820e-07	1	true	GAMG	1.51084120e-02	1.48755790e-04	2	true
0.000362974     	DILUPBiCGStab	3.58841810e-03	5.97402310e-07	4	5.98970380e-03	6.14964180e-07	4	false	DILUPBiCGStab	2.10082960e-02	6.81811060e-07	5	true	DILUPBiCGStab	1.52173370e-04	4.73809640e-07	3	true	DILUPBiCGStab	7.60214590e-06	2.08915990e-07	1	true	GAMG	1.54577470e-02	1.52924870e-04	2	true
0.000364473     	DILUPBiCGStab	3.51939570e-03	5.61621780e-07	4	5.94832020e-03	9.64848910e-07	4	false	DILUPBiCGStab	2.07393090e-02	6.47695300e-07	5	true	DILUPBiCGStab	1.50665840e-04	4.48526720e-07	3	true	DILUPBiCGStab	7.19397580e-06	2.02173720e-07	1	true	GAMG	1.52976140e-02	1.46068080e-04	2	true
0.000365931     	DILUPBiCGStab	3.38206230e-03	5.08467530e-07	4	5.78915700e-03	9.48135700e-07	4	false	DILUPBiCGStab	2.01871950e-02	7.81726200e-07	5	true	DILUPBiCGStab	1.45778540e-04	9.16804220e-07	2	true	DILUPBiCGStab	6.95159390e-06	1.86985570e-07	1	true	GAMG	1.47961640e-02	1.24536430e-04	2	true
0.000367455     	DILUPBiCGStab	3.50600910e-03	5.73735410e-07	4	6.05439460e-03	6.17443600e-07	4	false	DILUPBiCGStab	2.09906890e-02	6.25099490e-07	5	true	DILUPBiCGStab	1.52121440e-04	4.68707950e-07	3	true	DILUPBiCGStab	8.38861250e-06	2.18755760e-07	1	true	GAMG	1.54177570e-02	1.53001900e-04	2	true
0.000368896     	DILUPBiCGStab	3.29916060e-03	5.05354330e-07	4	5.74326840e-03	8.51186210e-07	4	false	DILUPBiCGStab	1.97878140e-02	9.06946860e-07	5	true	DILUPBiCGStab	1.43346420e-04	8.59582810e-07	2	true	DILUPBiCGStab	7.47283150e-06	1.83856730e-07	1	true	GAMG	1.44964660e-02	1.27702490e-04	2	true
0.000370333     	DILUPBiCGStab	3.26487930e-03	4.45310920e-07	4	5.72467150e-03	7.92991190e-07	4	false	DILUPBiCGStab	1.96635590e-02	8.50159630e-07	5	true	DILUPBiCGStab	1.42517330e-04	8.67218080e-07	2	true	DILUPBiCGStab	6.67653680e-06	1.84561570e-07	1	true	GAMG	1.43375600e-02	1.30153070e-04	2	true
0.000371865     	DILUPBiCGStab	3.47477970e-03	6.63291590e-07	4	6.10608790e-03	3.60735430e-07	5	false	DILUPBiCGStab	2.07516690e-02	6.39011120e-07	5	true	DILUPBiCGStab	1.51500950e-04	4.75640850e-07	3	true	DILUPBiCGStab	7.83362060e-06	2.15416870e-07	1	true	GAMG	1.51804220e-02	1.01249870e-04	3	true
0.000373379     	DILUPBiCGStab	3.43106230e-03	5.38403490e-07	4	6.05223590e-03	5.89946890e-07	4	false	DILUPBiCGStab	2.03770610e-02	8.24826860e-07	5	true	DILUPBiCGStab	1.49100500e-04	9.91148710e-07	2	true	DILUPBiCGStab	7.71003530e-06	2.01714670e-07	1	true	GAMG	1.49116400e-02	1.29752070e-04	2	true
0.000374973     	DILUPBiCGStab	3.61143300e-03	6.71246120e-07	4	6.37903630e-03	4.09679290e-07	5	false	DILUPBiCGStab	2.13259570e-02	6.65315970e-07	5	true	DILUPBiCGStab	1.57069320e-04	5.31613200e-07	3	true	DILUPBiCGStab	8.14126140e-06	2.38288170e-07	1	true	GAMG	1.56100640e-02	1.15598140e-04	3	true
0.00037641      	DILUPBiCGStab	3.27168930e-03	4.39904000e-07	4	5.77326010e-03	4.93569680e-07	4	false	DILUPBiCGStab	1.90000980e-02	6.78009340e-07	5	true	DILUPBiCGStab	1.41630520e-04	8.26571310e-07	2	true	DILUPBiCGStab	7.52914020e-06	1.95195280e-07	1	true	GAMG	1.39700490e-02	1.31144770e-04	2	true
0.000377837     	DILUPBiCGStab	3.24131870e-03	5.06575320e-07	4	5.71769900e-03	8.51055270e-07	4	false	DILUPBiCGStab	1.88021380e-02	8.41658550e-07	4	true	DILUPBiCGStab	1.40004600e-04	8.23012150e-07	2	true	DILUPBiCGStab	6.60682860e-06	1.78417110e-07	1	true	GAMG	1.37366100e-02	1.31253440e-04	2	true
0.000379401     	DILUPBiCGStab	3.56243170e-03	6.54019920e-07	4	6.27015850e-03	5.80057450e-07	4	false	DILUPBiCGStab	2.03285990e-02	8.48741400e-07	5	true	DILUPBiCGStab	1.53247480e-04	4.96437990e-07	3	true	DILUPBiCGStab	7.19201040e-06	2.17800350e-07	1	true	GAMG	1.49694880e-02	1.17512730e-04	3	true
0.000380933     	DILUPBiCGStab	3.51091710e-03	5.57849600e-07	4	6.15288650e-03	7.67564120e-07	4	false	DILUPBiCGStab	1.97133870e-02	9.10696370e-07	5	true	DILUPBiCGStab	1.49810780e-04	4.40996870e-07	3	true	DILUPBiCGStab	7.83294080e-06	2.07317210e-07	1	true	GAMG	1.45622350e-02	9.35767690e-05	3	true
0.000382469     	DILUPBiCGStab	3.53148910e-03	5.98500670e-07	4	6.17029400e-03	8.88961490e-07	4	false	DILUPBiCGStab	1.96144810e-02	9.95630550e-07	5	true	DILUPBiCGStab	1.49888310e-04	4.63976670e-07	3	true	DILUPBiCGStab	7.05352820e-06	2.05004120e-07	1	true	GAMG	1.45093970e-02	1.33724260e-04	2	true
0.000383953     	DILUPBiCGStab	3.42963860e-03	4.90703720e-07	4	5.96900950e-03	5.60587390e-07	4	false	DILUPBiCGStab	1.86983480e-02	9.21790990e-07	4	true	DILUPBiCGStab	1.44744330e-04	9.03360080e-07	2	true	DILUPBiCGStab	6.61407730e-06	1.93330400e-07	1	true	GAMG	1.38588790e-02	1.28913440e-04	2	true
0.000385379     	DILUPBiCGStab	3.30024260e-03	4.69381400e-07	4	5.72669720e-03	9.19866660e-07	4	false	DILUPBiCGStab	1.77787660e-02	8.55551150e-07	5	true	DILUPBiCGStab	1.38499600e-04	8.00378920e-07	2	true	DILUPBiCGStab	6.43224180e-06	1.70070790e-07	1	true	GAMG	1.31344730e-02	1.09127990e-04	2	true
0.000386968     	DILUPBiCGStab	3.67418600e-03	6.15936780e-07	4	6.35900420e-03	9.59196300e-07	4	false	DILUPBiCGStab	1.95873360e-02	9.59238730e-07	5	true	DILUPBiCGStab	1.53601960e-04	5.20286500e-07	3	true	DILUPBiCGStab	6.74935760e-06	2.11735040e-07	1	true	GAMG	1.45016670e-02	9.25252310e-05	3	true
0.000388438     	DILUPBiCGStab	3.42163710e-03	4.80063020e-07	4	5.88724500e-03	9.53561500e-07	4	false	DILUPBiCGStab	1.78274060e-02	9.12843590e-07	5	true	DILUPBiCGStab	1.42150600e-04	8.54440850e-07	2	true	DILUPBiCGStab	7.31915810e-06	1.87040970e-07	1	true	GAMG	1.32261260e-02	8.66763520e-05	3	true
0.000389986     	DILUPBiCGStab	3.59254760e-03	5.46033580e-07	4	6.15851270e-03	8.41889980e-07	4	false	DILUPBiCGStab	1.86333090e-02	6.55740360e-07	5	true	DILUPBiCGStab	1.48727370e-04	4.63787110e-07	3	true	DILUPBiCGStab	7.24977040e-06	1.92379820e-07	1	true	GAMG	1.37652640e-02	9.20292020e-05	3	true
0.000391519     	DILUPBiCGStab	3.57186230e-03	5.71449680e-07	4	6.09036850e-03	9.90752480e-07	4	false	DILUPBiCGStab	1.80624960e-02	2.19848160e-07	6	true	DILUPBiCGStab	1.47164310e-04	9.77864160e-07	2	true	DILUPBiCGStab	7.86212010e-06	2.09668780e-07	1	true	GAMG	1.34767030e-02	8.74353360e-05	3	true
0.000392999     	DILUPBiCGStab	3.44188190e-03	4.29336940e-07	4	5.85710910e-03	4.97009710e-07	4	false	DILUPBiCGStab	1.73118630e-02	5.16153130e-07	5	true	DILUPBiCGStab	1.41404720e-04	8.81532920e-07	2	true	DILUPBiCGStab	7.86952580e-06	1.78191500e-07	1	true	GAMG	1.28278300e-02	1.25320970e-04	2	true
