# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.000692259     	DILUPBiCGStab	6.59240350e-04	7.41818660e-07	2	2.81204810e-03	7.83604370e-07	3	false	DILUPBiCGStab	7.94157980e-03	8.73750870e-07	5	true	DILUPBiCGStab	6.34622870e-05	3.54709670e-07	2	true	DILUPBiCGStab	4.01768810e-06	7.14372860e-08	1	true	GAMG	7.24369920e-03	6.60999530e-05	5	true
0.000693822     	DILUPBiCGStab	6.36150860e-04	6.98643370e-07	2	2.70545900e-03	7.35282400e-07	3	false	DILUPBiCGStab	7.82450150e-03	6.17071370e-07	5	true	DILUPBiCGStab	6.14744040e-05	3.13357040e-07	2	true	DILUPBiCGStab	3.51360580e-06	6.16210190e-08	1	true	GAMG	7.04534890e-03	5.69106760e-05	5	true
0.000695413     	DILUPBiCGStab	6.47687010e-04	7.03582510e-07	2	2.75881820e-03	7.58453870e-07	3	false	DILUPBiCGStab	7.85723480e-03	1.64846380e-07	6	true	DILUPBiCGStab	6.25799040e-05	3.29369860e-07	2	true	DILUPBiCGStab	3.10000110e-06	5.93634140e-08	1	true	GAMG	7.19916860e-03	7.03588630e-05	4	true
0.000696895     	DILUPBiCGStab	6.03443200e-04	5.89929980e-07	2	2.56588920e-03	6.43138240e-07	3	false	DILUPBiCGStab	7.25976610e-03	8.55140190e-07	4	true	DILUPBiCGStab	5.82194750e-05	2.74140870e-07	2	true	DILUPBiCGStab	2.66169430e-06	4.99826320e-08	1	true	GAMG	6.68964770e-03	5.56986830e-05	4	true
0.000698356     	DILUPBiCGStab	5.88744680e-04	4.93892400e-07	2	2.52924600e-03	5.53513480e-07	3	false	DILUPBiCGStab	7.17242120e-03	8.98594590e-07	4	true	DILUPBiCGStab	5.70337540e-05	2.58150440e-07	2	true	DILUPBiCGStab	2.26807590e-06	4.64818570e-08	1	true	GAMG	6.55690220e-03	6.22717710e-05	3	true
0.000699988     	DILUPBiCGStab	6.52729550e-04	6.95793670e-07	2	2.81621440e-03	7.77323280e-07	3	false	DILUPBiCGStab	7.95423860e-03	8.18001400e-07	5	true	DILUPBiCGStab	6.36867710e-05	3.39196830e-07	2	true	DILUPBiCGStab	3.00888360e-06	6.46109750e-08	1	true	GAMG	7.39549810e-03	6.74798280e-05	4	true
0.00070168      	DILUPBiCGStab	6.75462320e-04	7.38852410e-07	2	2.92916890e-03	9.02632370e-07	3	false	DILUPBiCGStab	8.11807180e-03	3.78602660e-07	6	true	DILUPBiCGStab	6.60240990e-05	3.64793880e-07	2	true	DILUPBiCGStab	3.82626660e-06	7.37257080e-08	1	true	GAMG	7.69646660e-03	6.58646070e-05	5	true
0.000703336     	DILUPBiCGStab	6.62314870e-04	7.09631210e-07	2	2.86733170e-03	8.10471650e-07	3	false	DILUPBiCGStab	8.00417560e-03	8.51359010e-07	5	true	DILUPBiCGStab	6.46066960e-05	3.62726460e-07	2	true	DILUPBiCGStab	3.69619980e-06	6.64882630e-08	1	true	GAMG	7.55639750e-03	6.38352720e-05	5	true
0.000704944     	DILUPBiCGStab	6.42829190e-04	6.07522640e-07	2	2.78760520e-03	7.50260790e-07	3	false	DILUPBiCGStab	7.76852340e-03	1.61269380e-07	6	true	DILUPBiCGStab	6.28319870e-05	3.33333610e-07	2	true	DILUPBiCGStab	3.43641890e-06	6.61352910e-08	1	true	GAMG	7.39474140e-03	6.81940370e-05	4	true
0.000706502     	DILUPBiCGStab	6.23023630e-04	5.84443610e-07	2	2.70815300e-03	7.20204640e-07	3	false	DILUPBiCGStab	7.51078440e-03	8.44214120e-07	5	true	DILUPBiCGStab	6.08326450e-05	3.05684460e-07	2	true	DILUPBiCGStab	3.05085740e-06	5.47900540e-08	1	true	GAMG	7.18046160e-03	6.89276740e-05	4	true
0.000708117     	DILUPBiCGStab	6.42488560e-04	6.48550330e-07	2	2.80092180e-03	9.13530650e-07	3	false	DILUPBiCGStab	7.78887460e-03	1.78912430e-07	6	true	DILUPBiCGStab	6.29785850e-05	3.18643360e-07	2	true	DILUPBiCGStab	2.70993910e-06	5.66209770e-08	1	true	GAMG	7.50637920e-03	6.16535700e-05	4	true
0.00070968      	DILUPBiCGStab	6.21618920e-04	5.94388370e-07	2	2.72530640e-03	6.90060770e-07	3	false	DILUPBiCGStab	7.49493110e-03	7.36346510e-07	5	true	DILUPBiCGStab	6.08979140e-05	3.05936470e-07	2	true	DILUPBiCGStab	2.60670590e-06	5.42528810e-08	1	true	GAMG	7.27414170e-03	7.16042540e-05	3	true
0.000711195     	DILUPBiCGStab	5.98727600e-04	5.04757290e-07	2	2.64091590e-03	6.06270090e-07	3	false	DILUPBiCGStab	7.28913480e-03	2.02235910e-07	6	true	DILUPBiCGStab	5.88256400e-05	2.72733490e-07	2	true	DILUPBiCGStab	2.38031440e-06	4.86352810e-08	1	true	GAMG	7.05486930e-03	5.63378560e-05	4	true
0.000712827     	DILUPBiCGStab	6.40115120e-04	5.89887930e-07	2	2.85436640e-03	8.01159510e-07	3	false	DILUPBiCGStab	7.76196680e-03	3.20528920e-07	6	true	DILUPBiCGStab	6.32587530e-05	3.30410280e-07	2	true	DILUPBiCGStab	2.67386600e-06	5.93483520e-08	1	true	GAMG	7.63430360e-03	7.63379150e-05	4	true
0.00071449      	DILUPBiCGStab	6.53171200e-04	6.32548640e-07	2	2.92339420e-03	9.05993900e-07	3	false	DILUPBiCGStab	7.85646430e-03	6.17677120e-07	5	true	DILUPBiCGStab	6.44550960e-05	3.42323120e-07	2	true	DILUPBiCGStab	3.27392200e-06	6.73426560e-08	1	true	GAMG	7.84562290e-03	7.02544460e-05	5	true
0.000716063     	DILUPBiCGStab	6.15072040e-04	5.08212550e-07	2	2.76883600e-03	7.10730290e-07	3	false	DILUPBiCGStab	7.43641290e-03	6.51573230e-07	5	true	DILUPBiCGStab	6.07790490e-05	3.03455350e-07	2	true	DILUPBiCGStab	3.15201750e-06	5.63003850e-08	1	true	GAMG	7.39771440e-03	5.74138850e-05	5	true
0.000717702     	DILUPBiCGStab	6.34162370e-04	5.62432210e-07	2	2.88117680e-03	7.93414780e-07	3	false	DILUPBiCGStab	7.75707030e-03	9.43468690e-07	5	true	DILUPBiCGStab	6.32432970e-05	3.29576130e-07	2	true	DILUPBiCGStab	3.62701790e-06	7.26234790e-08	1	true	GAMG	7.73440560e-03	5.91750310e-05	7	true
0.000719257     	DILUPBiCGStab	6.01249640e-04	4.47269130e-07	2	2.72908990e-03	6.90964330e-07	3	false	DILUPBiCGStab	7.30208450e-03	2.33907270e-07	6	true	DILUPBiCGStab	5.98811440e-05	2.95513290e-07	2	true	DILUPBiCGStab	3.94630590e-06	6.40440180e-08	1	true	GAMG	7.31017850e-03	5.90686850e-05	5	true
0.000720834     	DILUPBiCGStab	6.04287020e-04	4.70718600e-07	2	2.74752640e-03	7.13342500e-07	3	false	DILUPBiCGStab	7.38745540e-03	7.28799000e-07	5	true	DILUPBiCGStab	6.04184660e-05	2.93839740e-07	2	true	DILUPBiCGStab	3.59159400e-06	5.79126910e-08	1	true	GAMG	7.35515650e-03	6.01006790e-05	5	true
0.000722452     	DILUPBiCGStab	6.19304890e-04	5.03008590e-07	2	2.81316520e-03	7.76134940e-07	3	false	DILUPBiCGStab	7.57302540e-03	3.64675000e-07	6	true	DILUPBiCGStab	6.19645380e-05	3.14151800e-07	2	true	DILUPBiCGStab	3.45987270e-06	6.59446270e-08	1	true	GAMG	7.56480320e-03	7.26209180e-05	4	true
0.000723991     	DILUPBiCGStab	5.87310820e-04	4.59980660e-07	2	2.68021160e-03	7.17825540e-07	3	false	DILUPBiCGStab	7.11406930e-03	9.58747840e-07	4	true	DILUPBiCGStab	5.88320520e-05	2.77479820e-07	2	true	DILUPBiCGStab	3.49451970e-06	5.97037820e-08	1	true	GAMG	7.12836360e-03	6.26247600e-05	4	true
0.000725491     	DILUPBiCGStab	5.68258190e-04	3.79414400e-07	2	2.60692970e-03	6.41489780e-07	3	false	DILUPBiCGStab	6.95773730e-03	9.37200740e-07	5	true	DILUPBiCGStab	5.71937450e-05	2.57486730e-07	2	true	DILUPBiCGStab	3.26199000e-06	5.94524590e-08	1	true	GAMG	6.91827720e-03	5.05550320e-05	4	true
0.000726901     	DILUPBiCGStab	5.30937680e-04	9.95337640e-07	2	2.42521950e-03	4.77347220e-07	3	false	DILUPBiCGStab	6.52372070e-03	6.42648630e-07	4	true	DILUPBiCGStab	5.37417640e-05	2.17793380e-07	2	true	DILUPBiCGStab	3.20909950e-06	5.24648600e-08	1	true	GAMG	6.51295630e-03	5.32322890e-05	4	true
0.000728436     	DILUPBiCGStab	5.72230830e-04	3.97695350e-07	2	2.60284680e-03	6.34506080e-07	3	false	DILUPBiCGStab	7.08044830e-03	6.65405240e-07	5	true	DILUPBiCGStab	5.83282950e-05	2.52081110e-07	2	true	DILUPBiCGStab	3.44878600e-06	5.72475520e-08	1	true	GAMG	7.09301430e-03	6.69279840e-05	4	true
0.000730122     	DILUPBiCGStab	6.29836920e-04	6.00504660e-07	2	2.86853630e-03	8.17414110e-07	3	false	DILUPBiCGStab	7.68054870e-03	9.58652620e-07	5	true	DILUPBiCGStab	6.40178230e-05	3.39523340e-07	2	true	DILUPBiCGStab	3.95550660e-06	7.48509150e-08	1	true	GAMG	7.82491550e-03	7.08572310e-05	5	true
0.000731756     	DILUPBiCGStab	6.14801710e-04	5.84555290e-07	2	2.79280870e-03	8.79785600e-07	3	false	DILUPBiCGStab	7.46886650e-03	6.26303760e-07	5	true	DILUPBiCGStab	6.22465370e-05	3.19409810e-07	2	true	DILUPBiCGStab	3.94207290e-06	6.84412330e-08	1	true	GAMG	7.69371970e-03	6.09329860e-05	5	true
0.000733292     	DILUPBiCGStab	5.79636970e-04	6.19143380e-07	2	2.63749450e-03	6.81028500e-07	3	false	DILUPBiCGStab	7.08156140e-03	6.81622650e-07	5	true	DILUPBiCGStab	5.85103520e-05	2.76142800e-07	2	true	DILUPBiCGStab	3.39998930e-06	5.63429040e-08	1	true	GAMG	7.28158590e-03	6.73379020e-05	4	true
0.000734885     	DILUPBiCGStab	5.99790200e-04	6.94936010e-07	2	2.72639010e-03	7.63753460e-07	3	false	DILUPBiCGStab	7.41020040e-03	3.95280170e-07	5	true	DILUPBiCGStab	6.09277070e-05	2.85904510e-07	2	true	DILUPBiCGStab	3.25089940e-06	6.07064720e-08	1	true	GAMG	7.65351060e-03	6.93681770e-05	4	true
0.00073641      	DILUPBiCGStab	5.76263730e-04	6.24399420e-07	2	2.62738550e-03	3.15468220e-07	4	false	DILUPBiCGStab	7.04621120e-03	9.55701790e-07	5	true	DILUPBiCGStab	5.83476680e-05	2.64916350e-07	2	true	DILUPBiCGStab	2.93026080e-06	5.34829110e-08	1	true	GAMG	7.33274690e-03	7.06428750e-05	4	true
0.000737954     	DILUPBiCGStab	5.80077430e-04	5.62655950e-07	2	2.65115480e-03	6.17687570e-07	3	false	DILUPBiCGStab	7.18348060e-03	9.16902770e-07	5	true	DILUPBiCGStab	5.89935730e-05	2.63157970e-07	2	true	DILUPBiCGStab	2.92509790e-06	5.44600930e-08	1	true	GAMG	7.42722720e-03	7.09625360e-05	4	true
0.000739567     	DILUPBiCGStab	6.05653570e-04	5.74460510e-07	2	2.76697420e-03	8.03707140e-07	3	false	DILUPBiCGStab	7.50993230e-03	7.04785410e-07	5	true	DILUPBiCGStab	6.16253570e-05	2.97329240e-07	2	true	DILUPBiCGStab	3.06634420e-06	5.89828830e-08	1	true	GAMG	7.81066520e-03	6.21319020e-05	5	true
0.000741175     	DILUPBiCGStab	6.04665360e-04	6.62986140e-07	2	2.76190960e-03	7.23450720e-07	3	false	DILUPBiCGStab	7.40777010e-03	7.04091580e-07	5	true	DILUPBiCGStab	6.14961510e-05	2.90191360e-07	2	true	DILUPBiCGStab	3.19552580e-06	6.16396590e-08	1	true	GAMG	7.83210740e-03	6.32891820e-05	5	true
0.000742775     	DILUPBiCGStab	5.98006370e-04	5.44925210e-07	2	2.73662300e-03	7.79485790e-07	3	false	DILUPBiCGStab	7.38524820e-03	9.82576830e-07	5	true	DILUPBiCGStab	6.09263010e-05	2.90857500e-07	2	true	DILUPBiCGStab	3.27763650e-06	5.77774310e-08	1	true	GAMG	7.75878180e-03	7.24191730e-05	4	true
0.000744371     	DILUPBiCGStab	5.94031490e-04	6.47235770e-07	2	2.73202190e-03	6.93618510e-07	3	false	DILUPBiCGStab	7.37928690e-03	6.64962240e-07	5	true	DILUPBiCGStab	6.08354570e-05	2.88797680e-07	2	true	DILUPBiCGStab	3.53586830e-06	6.50799760e-08	1	true	GAMG	7.76282610e-03	6.13421300e-05	5	true
0.000745831     	DILUPBiCGStab	5.40375860e-04	3.53155740e-07	2	2.47861680e-03	4.91162230e-07	3	false	DILUPBiCGStab	6.74695720e-03	1.61637020e-07	6	true	DILUPBiCGStab	5.54410450e-05	2.31437920e-07	2	true	DILUPBiCGStab	3.35156160e-06	5.14147030e-08	1	true	GAMG	6.99450520e-03	6.48527470e-05	4	true
0.000747448     	DILUPBiCGStab	5.88600190e-04	5.36292250e-07	2	2.71169630e-03	8.61512700e-07	3	false	DILUPBiCGStab	7.46133520e-03	7.08341350e-07	5	true	DILUPBiCGStab	6.10413370e-05	2.84976020e-07	2	true	DILUPBiCGStab	3.50356350e-06	6.28049670e-08	1	true	GAMG	7.70468010e-03	6.25359350e-05	5	true
0.000749049     	DILUPBiCGStab	5.84057990e-04	4.61671230e-07	2	2.68567530e-03	6.84966340e-07	3	false	DILUPBiCGStab	7.25309090e-03	2.06435720e-07	6	true	DILUPBiCGStab	6.04866660e-05	2.82779990e-07	2	true	DILUPBiCGStab	3.79353240e-06	6.26568070e-08	1	true	GAMG	7.56478660e-03	6.26412360e-05	5	true
0.000750561     	DILUPBiCGStab	5.47024530e-04	3.79356610e-07	2	2.52052400e-03	5.51101860e-07	3	false	DILUPBiCGStab	6.92769080e-03	7.97148580e-07	4	true	DILUPBiCGStab	5.69599030e-05	2.44577540e-07	2	true	DILUPBiCGStab	3.56832460e-06	5.94381330e-08	1	true	GAMG	7.08398420e-03	6.05839170e-05	4	true
0.000752173     	DILUPBiCGStab	5.78495600e-04	4.31367290e-07	2	2.65195620e-03	7.84271730e-07	3	false	DILUPBiCGStab	7.38463000e-03	5.34493210e-07	5	true	DILUPBiCGStab	6.06999420e-05	2.81884390e-07	2	true	DILUPBiCGStab	4.05553650e-06	7.13262010e-08	1	true	GAMG	7.55795650e-03	6.35225340e-05	5	true
0.000753788     	DILUPBiCGStab	5.79801550e-04	4.85270630e-07	2	2.66037130e-03	7.08739640e-07	3	false	DILUPBiCGStab	7.29555140e-03	6.47152650e-07	5	true	DILUPBiCGStab	6.09554930e-05	2.81585920e-07	2	true	DILUPBiCGStab	4.35044590e-06	6.96735210e-08	1	true	GAMG	7.53876570e-03	6.05536020e-05	5	true
0.000755364     	DILUPBiCGStab	5.62559760e-04	4.54335970e-07	2	2.56856550e-03	6.36658590e-07	3	false	DILUPBiCGStab	7.21824920e-03	4.39794780e-07	5	true	DILUPBiCGStab	5.94235930e-05	2.64945900e-07	2	true	DILUPBiCGStab	4.16523550e-06	7.03264570e-08	1	true	GAMG	7.36905920e-03	6.98859350e-05	4	true
0.000756942     	DILUPBiCGStab	5.62611070e-04	5.34804530e-07	2	2.55989500e-03	6.31370900e-07	3	false	DILUPBiCGStab	7.27654800e-03	9.98046960e-07	4	true	DILUPBiCGStab	5.95568840e-05	2.70999940e-07	2	true	DILUPBiCGStab	4.12600700e-06	6.92640470e-08	1	true	GAMG	7.43177610e-03	5.74981020e-05	5	true
0.000758453     	DILUPBiCGStab	5.39704740e-04	4.65168950e-07	2	2.45154930e-03	6.16825140e-07	3	false	DILUPBiCGStab	6.93672530e-03	4.05593770e-07	5	true	DILUPBiCGStab	5.71802780e-05	2.40165000e-07	2	true	DILUPBiCGStab	3.66833170e-06	5.81304250e-08	1	true	GAMG	7.13203530e-03	6.00787400e-05	4	true
0.00075994      	DILUPBiCGStab	5.28811670e-04	5.00824670e-07	2	2.40269940e-03	5.05812360e-07	3	false	DILUPBiCGStab	6.88899020e-03	8.58586980e-07	4	true	DILUPBiCGStab	5.61244670e-05	2.23439780e-07	2	true	DILUPBiCGStab	3.36189980e-06	5.78089120e-08	1	true	GAMG	7.02354680e-03	6.70758740e-05	4	true
0.000761508     	DILUPBiCGStab	5.57345700e-04	5.95633590e-07	2	2.51295960e-03	5.78985620e-07	3	false	DILUPBiCGStab	7.30189080e-03	3.91840300e-07	5	true	DILUPBiCGStab	5.93493640e-05	2.50020750e-07	2	true	DILUPBiCGStab	3.45234750e-06	6.03908520e-08	1	true	GAMG	7.47961460e-03	7.46677000e-05	4	true
0.000762949     	DILUPBiCGStab	5.12057540e-04	4.53980000e-07	2	2.30901020e-03	5.31545410e-07	3	false	DILUPBiCGStab	6.64982990e-03	9.17181780e-07	4	true	DILUPBiCGStab	5.44443050e-05	2.08713380e-07	2	true	DILUPBiCGStab	3.07953530e-06	4.88693860e-08	1	true	GAMG	6.80889780e-03	5.61808620e-05	4	true
0.000764442     	DILUPBiCGStab	5.23630300e-04	5.19911750e-07	2	2.35335330e-03	5.05944260e-07	3	false	DILUPBiCGStab	6.96238350e-03	9.29079800e-07	4	true	DILUPBiCGStab	5.62885030e-05	2.21119440e-07	2	true	DILUPBiCGStab	2.74813080e-06	5.10278630e-08	1	true	GAMG	7.04634950e-03	6.76150730e-05	4	true
0.000766021     	DILUPBiCGStab	5.52914910e-04	5.49034130e-07	2	2.48421790e-03	6.11399500e-07	3	false	DILUPBiCGStab	7.29252220e-03	7.48228880e-07	5	true	DILUPBiCGStab	5.93695000e-05	2.55365170e-07	2	true	DILUPBiCGStab	3.06596250e-06	5.77679370e-08	1	true	GAMG	7.47903840e-03	6.66518700e-05	4	true
0.000767629     	DILUPBiCGStab	5.61214010e-04	9.12838280e-07	2	2.51914300e-03	7.60584890e-07	3	false	DILUPBiCGStab	7.37991700e-03	7.37442820e-07	5	true	DILUPBiCGStab	6.04636550e-05	2.68372810e-07	2	true	DILUPBiCGStab	3.44653540e-06	5.81420020e-08	1	true	GAMG	7.57924860e-03	7.44395890e-05	4	true
0.000769162     	DILUPBiCGStab	5.34517410e-04	6.46898830e-07	2	2.39064700e-03	5.44908750e-07	3	false	DILUPBiCGStab	7.06881680e-03	4.61457590e-07	5	true	DILUPBiCGStab	5.76197010e-05	2.43293380e-07	2	true	DILUPBiCGStab	2.97671450e-06	5.54942660e-08	1	true	GAMG	7.19131770e-03	6.36335730e-05	4	true
0.000770638     	DILUPBiCGStab	5.11572340e-04	5.99020150e-07	2	2.29174180e-03	4.66841410e-07	3	false	DILUPBiCGStab	6.86341150e-03	6.81897580e-07	4	true	DILUPBiCGStab	5.53713620e-05	2.16275950e-07	2	true	DILUPBiCGStab	2.54508340e-06	4.52107960e-08	1	true	GAMG	6.94015310e-03	5.84035270e-05	4	true
0.000772205     	DILUPBiCGStab	5.36759820e-04	5.07948050e-07	2	2.41113730e-03	5.87548260e-07	3	false	DILUPBiCGStab	7.22347990e-03	5.13391850e-07	5	true	DILUPBiCGStab	5.85428600e-05	2.48376090e-07	2	true	DILUPBiCGStab	2.64322300e-06	5.41080030e-08	1	true	GAMG	7.32487630e-03	6.66866680e-05	4	true
0.000773862     	DILUPBiCGStab	5.65182720e-04	8.07649030e-07	2	2.54564300e-03	7.53579010e-07	3	false	DILUPBiCGStab	7.61060290e-03	7.07572550e-07	5	true	DILUPBiCGStab	6.19623910e-05	2.84526650e-07	2	true	DILUPBiCGStab	3.24662660e-06	6.39610500e-08	1	true	GAMG	7.76583470e-03	6.53335220e-05	5	true
0.000775398     	DILUPBiCGStab	5.23707010e-04	6.31078050e-07	2	2.35776260e-03	5.51213560e-07	3	false	DILUPBiCGStab	6.98461840e-03	9.51952500e-07	4	true	DILUPBiCGStab	5.73776490e-05	2.34449430e-07	2	true	DILUPBiCGStab	3.19936660e-06	5.17540310e-08	1	true	GAMG	7.14902570e-03	5.94211630e-05	4	true
0.000776971     	DILUPBiCGStab	5.30742170e-04	8.31686600e-07	2	2.38638170e-03	5.64136120e-07	3	false	DILUPBiCGStab	7.26988080e-03	8.28480520e-07	4	true	DILUPBiCGStab	5.85072050e-05	2.52688660e-07	2	true	DILUPBiCGStab	3.00042390e-06	5.23111890e-08	1	true	GAMG	7.28445940e-03	6.86391200e-05	4	true
0.000778621     	DILUPBiCGStab	5.57091400e-04	7.52126350e-07	2	2.51840920e-03	7.02042990e-07	3	false	DILUPBiCGStab	7.53712640e-03	8.09596790e-07	5	true	DILUPBiCGStab	6.15411390e-05	2.85336690e-07	2	true	DILUPBiCGStab	3.48320830e-06	6.39285170e-08	1	true	GAMG	7.69942650e-03	6.28581270e-05	5	true
0.000780177     	DILUPBiCGStab	5.26175710e-04	6.50852290e-07	2	2.37452570e-03	5.69536260e-07	3	false	DILUPBiCGStab	7.08251660e-03	7.87748960e-07	4	true	DILUPBiCGStab	5.79744080e-05	2.48526530e-07	2	true	DILUPBiCGStab	3.42863720e-06	5.26098440e-08	1	true	GAMG	7.19112230e-03	6.66889570e-05	4	true
0.000781779     	DILUPBiCGStab	5.37217270e-04	6.30050530e-07	2	2.41630580e-03	6.40398050e-07	3	false	DILUPBiCGStab	7.42655130e-03	8.72095350e-07	5	true	DILUPBiCGStab	5.95516770e-05	2.57301960e-07	2	true	DILUPBiCGStab	3.39284880e-06	5.91118530e-08	1	true	GAMG	7.39013810e-03	6.71215120e-05	4	true
0.000783392     	DILUPBiCGStab	5.40200510e-04	7.12993640e-07	2	2.44458770e-03	6.26018920e-07	3	false	DILUPBiCGStab	7.35872790e-03	9.25053770e-07	4	true	DILUPBiCGStab	6.01472050e-05	2.68551930e-07	2	true	DILUPBiCGStab	3.78228320e-06	6.84845500e-08	1	true	GAMG	7.42149130e-03	6.66882360e-05	5	true
0.000784886     	DILUPBiCGStab	4.99052270e-04	4.44633500e-07	2	2.25939660e-03	5.54846040e-07	3	false	DILUPBiCGStab	6.82953770e-03	8.18398730e-07	4	true	DILUPBiCGStab	5.56422240e-05	2.18298280e-07	2	true	DILUPBiCGStab	3.45407400e-06	5.45642400e-08	1	true	GAMG	6.78424000e-03	6.08764240e-05	4	true
0.000786418     	DILUPBiCGStab	5.06790050e-04	4.73331660e-07	2	2.29556240e-03	5.11116010e-07	3	false	DILUPBiCGStab	7.07633060e-03	7.74045600e-07	4	true	DILUPBiCGStab	5.68605940e-05	2.26699530e-07	2	true	DILUPBiCGStab	3.02970880e-06	5.16744750e-08	1	true	GAMG	6.92198110e-03	5.41976440e-05	5	true
0.00078812      	DILUPBiCGStab	5.61757500e-04	6.37611240e-07	2	2.55040410e-03	7.31796530e-07	3	false	DILUPBiCGStab	7.75319510e-03	7.28919230e-07	5	true	DILUPBiCGStab	6.33286060e-05	2.88524820e-07	2	true	DILUPBiCGStab	3.63153120e-06	7.11535570e-08	1	true	GAMG	7.69574790e-03	6.78104300e-05	6	true
0.000789672     	DILUPBiCGStab	5.16704780e-04	5.06124370e-07	2	2.34919820e-03	2.32069050e-07	4	false	DILUPBiCGStab	7.01495910e-03	8.28035450e-07	4	true	DILUPBiCGStab	5.77909730e-05	2.42374690e-07	2	true	DILUPBiCGStab	3.92453940e-06	6.38632340e-08	1	true	GAMG	7.00249470e-03	5.85560860e-05	5	true
0.000791244     	DILUPBiCGStab	5.17686600e-04	4.94947140e-07	2	2.35576660e-03	5.55309180e-07	3	false	DILUPBiCGStab	7.27501760e-03	8.02321870e-07	4	true	DILUPBiCGStab	5.84681040e-05	2.39100880e-07	2	true	DILUPBiCGStab	3.88414920e-06	6.08597140e-08	1	true	GAMG	7.06041130e-03	6.59393640e-05	5	true
0.000792868     	DILUPBiCGStab	5.34823000e-04	5.47466260e-07	2	2.44901800e-03	7.60047370e-07	3	false	DILUPBiCGStab	7.43945840e-03	8.54439260e-07	5	true	DILUPBiCGStab	6.07010720e-05	2.66312240e-07	2	true	DILUPBiCGStab	4.06893090e-06	7.25942820e-08	1	true	GAMG	7.32395260e-03	7.01466010e-05	5	true
0.00079446      	DILUPBiCGStab	5.23877840e-04	6.45421890e-07	2	2.39446410e-03	5.81299900e-07	3	false	DILUPBiCGStab	7.29725440e-03	8.07414740e-07	4	true	DILUPBiCGStab	5.94234520e-05	2.40728820e-07	2	true	DILUPBiCGStab	4.15518930e-06	6.48874230e-08	1	true	GAMG	7.17039600e-03	6.40747950e-05	6	true
0.00079601      	DILUPBiCGStab	5.09683680e-04	5.10715200e-07	2	2.32976060e-03	6.02623660e-07	3	false	DILUPBiCGStab	7.16635520e-03	9.62248920e-07	4	true	DILUPBiCGStab	5.79257300e-05	2.35647330e-07	2	true	DILUPBiCGStab	3.62652500e-06	5.92923090e-08	1	true	GAMG	6.94446110e-03	6.55641610e-05	4	true
0.000797568     	DILUPBiCGStab	5.11451480e-04	6.67668820e-07	2	2.34184580e-03	5.33627630e-07	3	false	DILUPBiCGStab	7.19843400e-03	7.20198560e-07	4	true	DILUPBiCGStab	5.83110280e-05	2.33736950e-07	2	true	DILUPBiCGStab	3.29422350e-06	5.99664910e-08	1	true	GAMG	6.99412880e-03	5.55602000e-05	5	true
0.000799055     	DILUPBiCGStab	4.89541160e-04	4.38121730e-07	2	2.23711330e-03	5.17431840e-07	3	false	DILUPBiCGStab	6.86566050e-03	8.48478700e-07	4	true	DILUPBiCGStab	5.55373350e-05	2.11024740e-07	2	true	DILUPBiCGStab	3.01916920e-06	4.75370900e-08	1	true	GAMG	6.64489360e-03	5.95879920e-05	4	true
0.000800559     	DILUPBiCGStab	4.90779370e-04	6.10509230e-07	2	2.26598850e-03	5.24605840e-07	3	false	DILUPBiCGStab	6.97481210e-03	5.77528880e-07	4	true	DILUPBiCGStab	5.60006610e-05	2.05452710e-07	2	true	DILUPBiCGStab	2.53272110e-06	4.70128220e-08	1	true	GAMG	6.71341410e-03	5.90116210e-05	4	true
0.00080218      	DILUPBiCGStab	5.25735270e-04	6.02013880e-07	2	2.44206740e-03	6.99378190e-07	3	false	DILUPBiCGStab	7.45367870e-03	3.86060940e-07	5	true	DILUPBiCGStab	6.04139230e-05	2.54289270e-07	2	true	DILUPBiCGStab	3.32816500e-06	6.75242190e-08	1	true	GAMG	7.22249520e-03	6.98388160e-05	5	true
0.000803657     	DILUPBiCGStab	4.79788320e-04	5.34926090e-07	2	2.23903930e-03	4.49928630e-07	3	false	DILUPBiCGStab	6.74240580e-03	9.54679140e-07	4	true	DILUPBiCGStab	5.49794340e-05	2.02481690e-07	2	true	DILUPBiCGStab	3.41533580e-06	5.31525810e-08	1	true	GAMG	6.50116860e-03	5.96107780e-05	4	true
0.000805227     	DILUPBiCGStab	5.01544970e-04	4.78325360e-07	2	2.35007690e-03	5.55137030e-07	3	false	DILUPBiCGStab	7.25093440e-03	9.36791330e-07	4	true	DILUPBiCGStab	5.81449940e-05	2.32180930e-07	2	true	DILUPBiCGStab	3.06465250e-06	5.27768940e-08	1	true	GAMG	6.88340030e-03	5.82599270e-05	5	true
0.000806893     	DILUPBiCGStab	5.33895240e-04	7.43381520e-07	2	2.50774490e-03	6.49133470e-07	3	false	DILUPBiCGStab	7.58992720e-03	8.42812730e-07	4	true	DILUPBiCGStab	6.18815220e-05	2.69197910e-07	2	true	DILUPBiCGStab	3.49627120e-06	6.69284240e-08	1	true	GAMG	7.30716430e-03	7.01584090e-05	5	true
