# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.020023        	DILUPBiCGStab	3.17203800e-05	7.80894670e-07	1	8.93319510e-05	5.76398290e-07	2	false	DILUPBiCGStab	4.67875040e-04	9.65999850e-07	2	true	DILUPBiCGStab	9.09401940e-06	8.18814050e-07	1	true	DILUPBiCGStab	2.89738690e-06	2.74244510e-08	1	true	GAMG	1.37242210e-03	1.25293480e-05	14	true
0.0200248       	DILUPBiCGStab	3.16181770e-05	8.07419540e-07	1	8.78197860e-05	4.28041190e-07	2	false	DILUPBiCGStab	4.71462560e-04	9.08618980e-07	2	true	DILUPBiCGStab	8.96201470e-06	7.68864980e-07	1	true	DILUPBiCGStab	3.16988260e-06	2.77681890e-08	1	true	GAMG	1.36560530e-03	1.27225590e-05	14	true
0.0200265       	DILUPBiCGStab	3.15950350e-05	7.89843500e-07	1	8.88287220e-05	6.54237390e-07	2	false	DILUPBiCGStab	4.68168570e-04	5.55650830e-07	3	true	DILUPBiCGStab	9.07075470e-06	8.21314820e-07	1	true	DILUPBiCGStab	3.06183330e-06	2.75042040e-08	1	true	GAMG	1.36164150e-03	1.00457490e-05	16	true
0.0200283       	DILUPBiCGStab	3.13591230e-05	8.08511280e-07	1	8.75703940e-05	4.11951160e-07	2	false	DILUPBiCGStab	4.71640450e-04	9.26421880e-07	2	true	DILUPBiCGStab	8.97980340e-06	7.97735230e-07	1	true	DILUPBiCGStab	2.86211210e-06	2.66628790e-08	1	true	GAMG	1.34675410e-03	1.26908430e-05	14	true
0.0200301       	DILUPBiCGStab	3.12871230e-05	7.81617000e-07	1	8.89578370e-05	5.86021230e-07	2	false	DILUPBiCGStab	4.64166980e-04	7.33630510e-07	3	true	DILUPBiCGStab	9.07290270e-06	8.17201870e-07	1	true	DILUPBiCGStab	2.98585980e-06	3.02162370e-08	1	true	GAMG	1.37154770e-03	1.16402090e-05	14	true
0.0200319       	DILUPBiCGStab	3.15621390e-05	8.04539930e-07	1	8.72605110e-05	4.20139730e-07	2	false	DILUPBiCGStab	4.70797430e-04	9.69778330e-07	2	true	DILUPBiCGStab	8.98765680e-06	7.86855320e-07	1	true	DILUPBiCGStab	3.41091940e-06	3.03950510e-08	1	true	GAMG	1.36547760e-03	1.17780980e-05	14	true
0.0200336       	DILUPBiCGStab	3.18221500e-05	8.14585350e-07	1	8.97227250e-05	4.97369420e-07	2	false	DILUPBiCGStab	4.69206870e-04	4.47542000e-07	3	true	DILUPBiCGStab	9.14867100e-06	8.24898860e-07	1	true	DILUPBiCGStab	3.31680190e-06	2.93958150e-08	1	true	GAMG	1.37767840e-03	1.00444030e-05	16	true
0.0200354       	DILUPBiCGStab	3.19195340e-05	8.50139060e-07	1	8.87226530e-05	4.20510860e-07	2	false	DILUPBiCGStab	4.78848270e-04	9.52760710e-07	3	true	DILUPBiCGStab	9.08685090e-06	8.14157900e-07	1	true	DILUPBiCGStab	3.21642540e-06	3.12378280e-08	1	true	GAMG	1.39149790e-03	1.07464090e-05	16	true
0.0200372       	DILUPBiCGStab	3.23668360e-05	8.51002300e-07	1	9.10470880e-05	5.39091820e-07	2	false	DILUPBiCGStab	4.78247150e-04	3.96855250e-07	3	true	DILUPBiCGStab	9.27288460e-06	8.32393760e-07	1	true	DILUPBiCGStab	3.52926640e-06	3.29898810e-08	1	true	GAMG	1.41879030e-03	1.21616000e-05	16	true
0.0200389       	DILUPBiCGStab	3.30424230e-05	8.67983460e-07	1	8.96408510e-05	4.54209950e-07	2	false	DILUPBiCGStab	4.90023430e-04	9.87110080e-07	3	true	DILUPBiCGStab	9.27496120e-06	8.24107590e-07	1	true	DILUPBiCGStab	3.74529790e-06	3.46372270e-08	1	true	GAMG	1.43715340e-03	1.25232090e-05	16	true
0.0200407       	DILUPBiCGStab	3.36493230e-05	8.86756020e-07	1	9.17516860e-05	5.59184380e-07	2	false	DILUPBiCGStab	4.94284770e-04	4.46206250e-07	3	true	DILUPBiCGStab	9.41627070e-06	8.46095960e-07	1	true	DILUPBiCGStab	3.60304740e-06	3.21856850e-08	1	true	GAMG	1.47116360e-03	1.35620660e-05	16	true
0.0200425       	DILUPBiCGStab	3.40043260e-05	9.08738350e-07	1	9.04678520e-05	4.58158960e-07	2	false	DILUPBiCGStab	5.04187040e-04	8.47430880e-07	3	true	DILUPBiCGStab	9.40893110e-06	8.60297540e-07	1	true	DILUPBiCGStab	3.38287430e-06	3.17077390e-08	1	true	GAMG	1.48459480e-03	1.46730160e-05	17	true
0.0200442       	DILUPBiCGStab	3.47321390e-05	9.13925750e-07	1	9.33200290e-05	5.77022180e-07	2	false	DILUPBiCGStab	5.07336440e-04	4.94051770e-07	3	true	DILUPBiCGStab	9.57384120e-06	8.62148150e-07	1	true	DILUPBiCGStab	3.55420920e-06	3.34491130e-08	1	true	GAMG	1.53165120e-03	1.18878900e-05	16	true
0.020046        	DILUPBiCGStab	3.53198020e-05	9.33637750e-07	1	9.28959660e-05	5.16617380e-07	2	false	DILUPBiCGStab	5.20773350e-04	7.09223550e-07	3	true	DILUPBiCGStab	9.60860210e-06	8.63066700e-07	1	true	DILUPBiCGStab	3.69371300e-06	3.43338200e-08	1	true	GAMG	1.55322240e-03	1.21198700e-05	16	true
0.0200478       	DILUPBiCGStab	3.57680350e-05	9.48595650e-07	1	9.62812470e-05	5.63958140e-07	2	false	DILUPBiCGStab	5.26241820e-04	8.23387130e-07	3	true	DILUPBiCGStab	9.72320360e-06	8.70978370e-07	1	true	DILUPBiCGStab	3.73601850e-06	3.30955290e-08	1	true	GAMG	1.59105980e-03	1.27848970e-05	16	true
0.0200496       	DILUPBiCGStab	3.60744630e-05	9.50411270e-07	1	9.48975380e-05	4.74170800e-07	2	false	DILUPBiCGStab	5.38095790e-04	7.30335690e-07	3	true	DILUPBiCGStab	9.70342330e-06	8.84459550e-07	1	true	DILUPBiCGStab	3.50885570e-06	3.31442050e-08	1	true	GAMG	1.58119190e-03	1.34975740e-05	16	true
0.0200513       	DILUPBiCGStab	3.64918170e-05	9.51527470e-07	1	9.74832260e-05	5.25029830e-07	2	false	DILUPBiCGStab	5.36597110e-04	6.14901890e-07	3	true	DILUPBiCGStab	9.82907950e-06	8.78100980e-07	1	true	DILUPBiCGStab	3.67745630e-06	3.54819020e-08	1	true	GAMG	1.59607270e-03	1.41565640e-05	16	true
0.0200531       	DILUPBiCGStab	3.70778460e-05	9.64602870e-07	1	9.67152150e-05	4.89825240e-07	2	false	DILUPBiCGStab	5.49539620e-04	8.21780630e-07	3	true	DILUPBiCGStab	9.90989910e-06	8.93596360e-07	1	true	DILUPBiCGStab	4.09741620e-06	3.71887580e-08	1	true	GAMG	1.63843070e-03	1.59288170e-05	16	true
0.0200549       	DILUPBiCGStab	3.73679660e-05	9.94124360e-07	1	9.89441810e-05	5.36679090e-07	2	false	DILUPBiCGStab	5.53951330e-04	6.52388100e-07	3	true	DILUPBiCGStab	9.96166900e-06	8.87837640e-07	1	true	DILUPBiCGStab	3.93696710e-06	3.57035230e-08	1	true	GAMG	1.64510300e-03	1.25477580e-05	18	true
0.0200566       	DILUPBiCGStab	3.77580720e-05	2.47089800e-07	2	9.84632800e-05	5.45672580e-07	2	false	DILUPBiCGStab	5.62396060e-04	9.26147310e-07	3	true	DILUPBiCGStab	9.96837510e-06	9.30371920e-07	1	true	DILUPBiCGStab	3.66735560e-06	3.56102060e-08	1	true	GAMG	1.67266910e-03	1.50196280e-05	16	true
0.0200584       	DILUPBiCGStab	3.80134520e-05	9.84124330e-07	1	9.99324510e-05	5.60510420e-07	2	false	DILUPBiCGStab	5.64016450e-04	5.79238530e-07	3	true	DILUPBiCGStab	1.00565540e-05	9.04332430e-07	1	true	DILUPBiCGStab	3.87400160e-06	3.77405970e-08	1	true	GAMG	1.66054930e-03	1.55067240e-05	16	true
0.0200602       	DILUPBiCGStab	3.85894430e-05	9.99369110e-07	1	9.91043980e-05	4.69466140e-07	2	false	DILUPBiCGStab	5.71809570e-04	2.64285760e-07	3	true	DILUPBiCGStab	1.01382870e-05	9.19742320e-07	1	true	DILUPBiCGStab	4.21462920e-06	3.68691040e-08	1	true	GAMG	1.69161790e-03	1.65435900e-05	15	true
0.0200619       	DILUPBiCGStab	3.89572480e-05	2.53659170e-07	2	1.01856490e-04	5.35226510e-07	2	false	DILUPBiCGStab	5.77651460e-04	5.78834460e-07	3	true	DILUPBiCGStab	1.01673800e-05	9.04789200e-07	1	true	DILUPBiCGStab	3.99924310e-06	3.42868410e-08	1	true	GAMG	1.71292570e-03	1.63582370e-05	16	true
0.0200637       	DILUPBiCGStab	3.90281250e-05	2.36879330e-07	2	1.00834720e-04	5.35043460e-07	2	false	DILUPBiCGStab	5.83289290e-04	2.75166550e-07	3	true	DILUPBiCGStab	1.02190120e-05	9.68221700e-07	1	true	DILUPBiCGStab	3.64423020e-06	3.50483170e-08	1	true	GAMG	1.72259290e-03	1.68041020e-05	16	true
0.0200655       	DILUPBiCGStab	3.93210370e-05	2.30555570e-07	2	1.02236290e-04	5.11303160e-07	2	false	DILUPBiCGStab	5.84488030e-04	5.33891620e-07	3	true	DILUPBiCGStab	1.02224920e-05	9.26298640e-07	1	true	DILUPBiCGStab	3.87165060e-06	3.60491570e-08	1	true	GAMG	1.71171520e-03	1.52011040e-05	16	true
0.0200673       	DILUPBiCGStab	3.93028000e-05	2.25531900e-07	2	1.01398170e-04	4.75307070e-07	2	false	DILUPBiCGStab	5.86881920e-04	8.81738280e-07	3	true	DILUPBiCGStab	1.02594200e-05	9.39209000e-07	1	true	DILUPBiCGStab	3.90655900e-06	3.58350620e-08	1	true	GAMG	1.71240290e-03	1.53498690e-05	17	true
0.020069        	DILUPBiCGStab	3.92241640e-05	2.34670600e-07	2	1.02577470e-04	5.60265960e-07	2	false	DILUPBiCGStab	5.87973700e-04	8.61907650e-08	4	true	DILUPBiCGStab	1.02648200e-05	9.24773540e-07	1	true	DILUPBiCGStab	3.85619860e-06	3.53110050e-08	1	true	GAMG	1.71009590e-03	1.50207860e-05	18	true
0.0200708       	DILUPBiCGStab	3.90780820e-05	9.87668820e-07	1	1.00689040e-04	5.67991090e-07	2	false	DILUPBiCGStab	5.89842780e-04	8.17537370e-07	3	true	DILUPBiCGStab	1.02931360e-05	9.83567720e-07	1	true	DILUPBiCGStab	3.84818320e-06	3.60850080e-08	1	true	GAMG	1.70101400e-03	1.61979250e-05	17	true
0.0200726       	DILUPBiCGStab	3.91682280e-05	2.22724660e-07	2	1.00897970e-04	5.60574460e-07	2	false	DILUPBiCGStab	5.89818780e-04	8.35802400e-08	4	true	DILUPBiCGStab	1.01889250e-05	9.26360430e-07	1	true	DILUPBiCGStab	3.81782040e-06	3.44714560e-08	1	true	GAMG	1.68998700e-03	1.50380510e-05	16	true
0.0200743       	DILUPBiCGStab	3.86679360e-05	9.65137130e-07	1	9.95609290e-05	5.45114520e-07	2	false	DILUPBiCGStab	5.86128170e-04	6.24091540e-07	3	true	DILUPBiCGStab	1.02231130e-05	9.46344020e-07	1	true	DILUPBiCGStab	3.56605500e-06	3.48524980e-08	1	true	GAMG	1.68915010e-03	1.52729960e-05	17	true
0.0200761       	DILUPBiCGStab	3.85473180e-05	9.88944480e-07	1	1.00065620e-04	5.58154510e-07	2	false	DILUPBiCGStab	5.84599770e-04	7.52052050e-08	4	true	DILUPBiCGStab	1.01298040e-05	9.14015230e-07	1	true	DILUPBiCGStab	3.76811190e-06	3.36179960e-08	1	true	GAMG	1.68564270e-03	1.42595760e-05	18	true
0.0200779       	DILUPBiCGStab	3.82913500e-05	9.62388030e-07	1	9.95137750e-05	6.20720940e-07	2	false	DILUPBiCGStab	5.83384680e-04	5.89700280e-07	3	true	DILUPBiCGStab	1.01763340e-05	9.67713430e-07	1	true	DILUPBiCGStab	3.70215530e-06	3.46149270e-08	1	true	GAMG	1.68849890e-03	1.66144210e-05	16	true
0.0200796       	DILUPBiCGStab	3.82143100e-05	9.67873470e-07	1	9.90487700e-05	5.92294680e-07	2	false	DILUPBiCGStab	5.82319300e-04	8.82579030e-07	3	true	DILUPBiCGStab	1.00349890e-05	9.23247130e-07	1	true	DILUPBiCGStab	3.64070100e-06	3.38492510e-08	1	true	GAMG	1.67189530e-03	1.40572050e-05	16	true
0.0200814       	DILUPBiCGStab	3.78978250e-05	9.34104570e-07	1	9.77024150e-05	5.59621830e-07	2	false	DILUPBiCGStab	5.75973370e-04	5.39342840e-07	3	true	DILUPBiCGStab	1.00800480e-05	9.43830360e-07	1	true	DILUPBiCGStab	3.54168300e-06	3.26572650e-08	1	true	GAMG	1.66825220e-03	1.54692400e-05	17	true
0.0200832       	DILUPBiCGStab	3.76478710e-05	9.57853920e-07	1	9.83840120e-05	5.76760730e-07	2	false	DILUPBiCGStab	5.75288570e-04	4.80829020e-07	3	true	DILUPBiCGStab	9.97500300e-06	8.98001420e-07	1	true	DILUPBiCGStab	3.66249380e-06	3.31025480e-08	1	true	GAMG	1.65234270e-03	1.31296600e-05	18	true
0.020085        	DILUPBiCGStab	3.74970030e-05	9.36952810e-07	1	9.78183970e-05	6.15941420e-07	2	false	DILUPBiCGStab	5.72890700e-04	5.50891840e-07	3	true	DILUPBiCGStab	1.00333120e-05	9.61903130e-07	1	true	DILUPBiCGStab	3.58667530e-06	3.43860610e-08	1	true	GAMG	1.66017940e-03	1.65001670e-05	16	true
0.0200867       	DILUPBiCGStab	3.73857110e-05	9.39311880e-07	1	9.76659740e-05	5.67282020e-07	2	false	DILUPBiCGStab	5.72513380e-04	4.46786060e-07	3	true	DILUPBiCGStab	9.89355700e-06	9.16957670e-07	1	true	DILUPBiCGStab	3.58262290e-06	3.28520220e-08	1	true	GAMG	1.65717190e-03	1.39139100e-05	16	true
0.0200885       	DILUPBiCGStab	3.70151310e-05	9.14815450e-07	1	9.66509500e-05	5.81063060e-07	2	false	DILUPBiCGStab	5.64899340e-04	9.84775930e-07	2	true	DILUPBiCGStab	9.94795440e-06	9.29530360e-07	1	true	DILUPBiCGStab	3.59208360e-06	3.26821020e-08	1	true	GAMG	1.64467470e-03	1.51753080e-05	17	true
0.0200903       	DILUPBiCGStab	3.67942600e-05	9.35718240e-07	1	9.62073030e-05	5.85253630e-07	2	false	DILUPBiCGStab	5.65651710e-04	3.55747980e-07	3	true	DILUPBiCGStab	9.81269190e-06	8.84129980e-07	1	true	DILUPBiCGStab	3.65014700e-06	3.32747840e-08	1	true	GAMG	1.63435730e-03	1.58723600e-05	16	true
0.020092        	DILUPBiCGStab	3.65957350e-05	9.12975190e-07	1	9.58408120e-05	6.25379860e-07	2	false	DILUPBiCGStab	5.60903380e-04	9.60359750e-07	2	true	DILUPBiCGStab	9.90007600e-06	9.60490470e-07	1	true	DILUPBiCGStab	3.58690910e-06	3.31022540e-08	1	true	GAMG	1.63683290e-03	1.58709050e-05	16	true
0.0200938       	DILUPBiCGStab	3.64969150e-05	9.15508520e-07	1	9.51687600e-05	5.40834390e-07	2	false	DILUPBiCGStab	5.61578470e-04	4.33181510e-07	3	true	DILUPBiCGStab	9.75665870e-06	9.03876010e-07	1	true	DILUPBiCGStab	3.52178680e-06	3.16504870e-08	1	true	GAMG	1.61862920e-03	1.23348570e-05	16	true
0.0200956       	DILUPBiCGStab	3.61445970e-05	8.85858490e-07	1	9.42667700e-05	5.67260500e-07	2	false	DILUPBiCGStab	5.52117140e-04	9.30638270e-07	2	true	DILUPBiCGStab	9.79535990e-06	9.19403270e-07	1	true	DILUPBiCGStab	3.37237420e-06	3.11828660e-08	1	true	GAMG	1.61644120e-03	1.46650630e-05	17	true
0.0200973       	DILUPBiCGStab	3.59817970e-05	9.07733380e-07	1	9.36878920e-05	5.64998180e-07	2	false	DILUPBiCGStab	5.53935650e-04	3.19447350e-07	3	true	DILUPBiCGStab	9.66313720e-06	8.70873640e-07	1	true	DILUPBiCGStab	3.55595810e-06	3.16195080e-08	1	true	GAMG	1.59126160e-03	1.49489880e-05	16	true
0.0200991       	DILUPBiCGStab	3.57802360e-05	8.84328330e-07	1	9.32273940e-05	6.09919570e-07	2	false	DILUPBiCGStab	5.47457120e-04	9.12126370e-07	2	true	DILUPBiCGStab	9.74145610e-06	9.40603400e-07	1	true	DILUPBiCGStab	3.49625560e-06	3.12693840e-08	1	true	GAMG	1.59696570e-03	1.41928540e-05	16	true
0.0201009       	DILUPBiCGStab	3.55535610e-05	8.85398060e-07	1	9.26150520e-05	5.06917670e-07	2	false	DILUPBiCGStab	5.47892310e-04	3.76299640e-07	3	true	DILUPBiCGStab	9.58106130e-06	8.79531290e-07	1	true	DILUPBiCGStab	3.29103960e-06	3.01818660e-08	1	true	GAMG	1.57483120e-03	1.49596860e-05	14	true
0.0201027       	DILUPBiCGStab	3.51823830e-05	8.55835990e-07	1	9.24616830e-05	5.75560150e-07	2	false	DILUPBiCGStab	5.38013480e-04	8.93175810e-07	2	true	DILUPBiCGStab	9.62713710e-06	9.01719540e-07	1	true	DILUPBiCGStab	3.23336900e-06	3.02912960e-08	1	true	GAMG	1.56865770e-03	1.41252810e-05	17	true
0.0201044       	DILUPBiCGStab	3.49983750e-05	8.81238710e-07	1	9.14388000e-05	5.51108350e-07	2	false	DILUPBiCGStab	5.40166670e-04	9.86355780e-07	2	true	DILUPBiCGStab	9.49966050e-06	8.55378960e-07	1	true	DILUPBiCGStab	3.49464340e-06	3.07370170e-08	1	true	GAMG	1.54910630e-03	1.35888150e-05	16	true
0.0201062       	DILUPBiCGStab	3.47664420e-05	8.57484710e-07	1	9.13584350e-05	6.19990890e-07	2	false	DILUPBiCGStab	5.32250890e-04	9.05533990e-07	2	true	DILUPBiCGStab	9.55851170e-06	9.17632640e-07	1	true	DILUPBiCGStab	3.36917180e-06	3.02386340e-08	1	true	GAMG	1.55216430e-03	1.40889390e-05	16	true
0.020108        	DILUPBiCGStab	3.45403820e-05	8.58671370e-07	1	9.06618400e-05	4.92842870e-07	2	false	DILUPBiCGStab	5.32959820e-04	3.07266430e-07	3	true	DILUPBiCGStab	9.38449680e-06	8.54374330e-07	1	true	DILUPBiCGStab	3.26041810e-06	2.99281990e-08	1	true	GAMG	1.51993580e-03	1.47307100e-05	14	true
0.0201097       	DILUPBiCGStab	3.42100790e-05	8.32711170e-07	1	9.04826560e-05	5.98569610e-07	2	false	DILUPBiCGStab	5.22519330e-04	9.17706650e-07	2	true	DILUPBiCGStab	9.45541280e-06	8.81934910e-07	1	true	DILUPBiCGStab	3.24439380e-06	2.91914850e-08	1	true	GAMG	1.52531250e-03	1.35568970e-05	17	true
0.0201115       	DILUPBiCGStab	3.39774700e-05	8.54878710e-07	1	8.90723560e-05	5.46807340e-07	2	false	DILUPBiCGStab	5.24584480e-04	2.31035170e-07	3	true	DILUPBiCGStab	9.28994850e-06	8.31488280e-07	1	true	DILUPBiCGStab	3.36453470e-06	2.98241230e-08	1	true	GAMG	1.50657420e-03	1.19343580e-05	16	true
0.0201133       	DILUPBiCGStab	3.36531550e-05	8.36334160e-07	1	8.91759180e-05	6.22280110e-07	2	false	DILUPBiCGStab	5.15880030e-04	9.43632650e-07	2	true	DILUPBiCGStab	9.36267510e-06	8.77931560e-07	1	true	DILUPBiCGStab	3.21052900e-06	2.93586270e-08	1	true	GAMG	1.50589020e-03	1.36528050e-05	16	true
0.020115        	DILUPBiCGStab	3.34371520e-05	8.40941870e-07	1	8.80684940e-05	4.97896980e-07	2	false	DILUPBiCGStab	5.16098600e-04	2.67188720e-07	3	true	DILUPBiCGStab	9.17032060e-06	8.25787580e-07	1	true	DILUPBiCGStab	3.20570340e-06	2.90121320e-08	1	true	GAMG	1.47124840e-03	1.14285110e-05	16	true
0.0201168       	DILUPBiCGStab	3.31805980e-05	8.18209830e-07	1	8.78899440e-05	6.07051850e-07	2	false	DILUPBiCGStab	5.06434270e-04	9.33872350e-07	2	true	DILUPBiCGStab	9.25785250e-06	8.55862140e-07	1	true	DILUPBiCGStab	3.13135210e-06	2.82971960e-08	1	true	GAMG	1.47431340e-03	1.32158170e-05	17	true
0.0201186       	DILUPBiCGStab	3.30241410e-05	8.36666140e-07	1	8.68589890e-05	5.38568410e-07	2	false	DILUPBiCGStab	5.08723120e-04	9.37718710e-07	3	true	DILUPBiCGStab	9.10209130e-06	8.07428980e-07	1	true	DILUPBiCGStab	3.26220180e-06	2.89139470e-08	1	true	GAMG	1.45091670e-03	1.09317740e-05	16	true
0.0201204       	DILUPBiCGStab	3.27040690e-05	8.19999120e-07	1	8.74640880e-05	6.36649330e-07	2	false	DILUPBiCGStab	5.00681130e-04	9.44682720e-07	2	true	DILUPBiCGStab	9.17159070e-06	8.48677840e-07	1	true	DILUPBiCGStab	3.11830060e-06	2.90471570e-08	1	true	GAMG	1.46159450e-03	1.35175810e-05	16	true
0.0201221       	DILUPBiCGStab	3.24724320e-05	8.23989650e-07	1	8.60891260e-05	5.03732170e-07	2	false	DILUPBiCGStab	5.01969680e-04	2.28624000e-07	3	true	DILUPBiCGStab	8.99142510e-06	8.02482100e-07	1	true	DILUPBiCGStab	3.08911800e-06	2.83271160e-08	1	true	GAMG	1.42129970e-03	1.19387020e-05	16	true
0.0201239       	DILUPBiCGStab	3.22360810e-05	8.01130910e-07	1	8.62742410e-05	6.60851940e-07	2	false	DILUPBiCGStab	4.92244450e-04	9.06058580e-07	2	true	DILUPBiCGStab	9.07311330e-06	8.33055170e-07	1	true	DILUPBiCGStab	3.06129280e-06	2.71762900e-08	1	true	GAMG	1.43287230e-03	1.29628200e-05	17	true
0.0201257       	DILUPBiCGStab	3.21350460e-05	8.17046490e-07	1	8.47893630e-05	5.48798780e-07	2	false	DILUPBiCGStab	4.95333470e-04	9.59783290e-07	2	true	DILUPBiCGStab	8.92654330e-06	7.91621740e-07	1	true	DILUPBiCGStab	3.08580470e-06	2.70975400e-08	1	true	GAMG	1.41446650e-03	1.07997810e-05	16	true
0.0201274       	DILUPBiCGStab	3.17096150e-05	7.96231340e-07	1	8.54597800e-05	6.66714820e-07	2	false	DILUPBiCGStab	4.85870610e-04	8.73911570e-07	2	true	DILUPBiCGStab	8.99194550e-06	8.30123540e-07	1	true	DILUPBiCGStab	2.94129330e-06	2.77123350e-08	1	true	GAMG	1.41218050e-03	1.20125850e-05	16	true
0.0201292       	DILUPBiCGStab	3.14854190e-05	7.99420870e-07	1	8.38626750e-05	4.92608240e-07	2	false	DILUPBiCGStab	4.87163030e-04	9.55829480e-07	2	true	DILUPBiCGStab	8.81998810e-06	7.84292670e-07	1	true	DILUPBiCGStab	2.95055480e-06	2.66382310e-08	1	true	GAMG	1.37556010e-03	1.10722850e-05	16	true
