# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00119944      	DILUPBiCGStab	9.52288670e-04	6.84003840e-07	3	1.95747140e-03	6.86922870e-07	5	false	DILUPBiCGStab	7.44048240e-03	8.21257350e-07	6	true	DILUPBiCGStab	6.26041850e-05	7.85494780e-07	2	true	DILUPBiCGStab	9.44454060e-07	9.44454060e-07	0	true	GAMG	6.49563990e-03	1.74982540e-05	1	true
0.0012004       	DILUPBiCGStab	9.51420530e-04	6.77165590e-07	3	1.95494640e-03	6.83808710e-07	5	false	DILUPBiCGStab	7.42893520e-03	8.15590170e-07	6	true	DILUPBiCGStab	6.25956460e-05	7.85627290e-07	2	true	DILUPBiCGStab	9.47285830e-07	9.47285830e-07	0	true	GAMG	6.49578090e-03	1.77426750e-05	1	true
0.00120136      	DILUPBiCGStab	9.50480870e-04	6.69978830e-07	3	1.95347310e-03	6.83128820e-07	5	false	DILUPBiCGStab	7.41655180e-03	8.10254360e-07	6	true	DILUPBiCGStab	6.25880360e-05	7.85758760e-07	2	true	DILUPBiCGStab	9.70059870e-07	9.70059870e-07	0	true	GAMG	6.49443790e-03	1.76623060e-05	1	true
0.00120232      	DILUPBiCGStab	9.49732320e-04	6.62727070e-07	3	1.95332630e-03	6.80304980e-07	5	false	DILUPBiCGStab	7.40318150e-03	8.04829610e-07	6	true	DILUPBiCGStab	6.25792890e-05	7.85863940e-07	2	true	DILUPBiCGStab	9.80115380e-07	9.80115380e-07	0	true	GAMG	6.49202080e-03	1.74850910e-05	1	true
0.00120328      	DILUPBiCGStab	9.49120870e-04	6.55439820e-07	3	1.95540280e-03	6.78191270e-07	5	false	DILUPBiCGStab	7.38842020e-03	7.99292360e-07	6	true	DILUPBiCGStab	6.25721270e-05	7.85990530e-07	2	true	DILUPBiCGStab	9.93646190e-07	9.93646190e-07	0	true	GAMG	6.48801110e-03	1.74021540e-05	1	true
0.00120424      	DILUPBiCGStab	9.48475770e-04	6.48132090e-07	3	1.95850360e-03	6.75268560e-07	5	false	DILUPBiCGStab	7.37194870e-03	9.94689240e-07	6	true	DILUPBiCGStab	6.25384460e-05	7.85927800e-07	2	true	DILUPBiCGStab	1.00042410e-06	7.48761640e-08	1	true	GAMG	6.48375880e-03	1.77052850e-05	1	true
0.0012052       	DILUPBiCGStab	9.48316180e-04	6.43902520e-07	3	1.96314730e-03	6.62808920e-07	5	false	DILUPBiCGStab	7.35293060e-03	9.65977370e-07	6	true	DILUPBiCGStab	6.24600060e-05	7.81653730e-07	2	true	DILUPBiCGStab	8.97780780e-07	8.97780780e-07	0	true	GAMG	6.47829460e-03	1.79435310e-05	1	true
0.00120616      	DILUPBiCGStab	9.48006900e-04	6.36723570e-07	3	1.96612170e-03	6.66710240e-07	5	false	DILUPBiCGStab	7.33221680e-03	9.97826790e-07	6	true	DILUPBiCGStab	6.24526510e-05	7.80826500e-07	2	true	DILUPBiCGStab	9.04116030e-07	9.04116030e-07	0	true	GAMG	6.46977290e-03	1.76309450e-05	1	true
0.00120712      	DILUPBiCGStab	9.47487270e-04	6.29298980e-07	3	1.96863660e-03	6.64194050e-07	5	false	DILUPBiCGStab	7.31049030e-03	9.73559720e-07	6	true	DILUPBiCGStab	6.24482200e-05	7.81142200e-07	2	true	DILUPBiCGStab	9.17807500e-07	9.17807500e-07	0	true	GAMG	6.46059360e-03	1.75817800e-05	1	true
0.00120808      	DILUPBiCGStab	9.46945380e-04	6.22243280e-07	3	1.97317660e-03	6.61015790e-07	5	false	DILUPBiCGStab	7.28698810e-03	9.77687560e-07	6	true	DILUPBiCGStab	6.24449380e-05	7.81257030e-07	2	true	DILUPBiCGStab	9.35739210e-07	9.35739210e-07	0	true	GAMG	6.45117020e-03	1.76596820e-05	1	true
0.00120904      	DILUPBiCGStab	9.46406350e-04	6.15238420e-07	3	1.97765480e-03	6.56942530e-07	5	false	DILUPBiCGStab	7.26244710e-03	9.61135680e-07	6	true	DILUPBiCGStab	6.24402780e-05	7.81426590e-07	2	true	DILUPBiCGStab	9.33604080e-07	9.33604080e-07	0	true	GAMG	6.44156660e-03	1.81302410e-05	1	true
0.00121         	DILUPBiCGStab	9.45865000e-04	6.08163480e-07	3	1.98195590e-03	6.53562130e-07	5	false	DILUPBiCGStab	7.23600260e-03	9.61240760e-07	6	true	DILUPBiCGStab	6.24351080e-05	7.81577710e-07	2	true	DILUPBiCGStab	9.42700180e-07	9.42700180e-07	0	true	GAMG	6.42944330e-03	1.78271540e-05	1	true
0.00121096      	DILUPBiCGStab	9.45356820e-04	6.00901950e-07	3	1.98728510e-03	6.48657480e-07	5	false	DILUPBiCGStab	7.20788190e-03	9.47640240e-07	6	true	DILUPBiCGStab	6.24315140e-05	7.81764860e-07	2	true	DILUPBiCGStab	9.52463760e-07	9.52463760e-07	0	true	GAMG	6.41662690e-03	1.76693330e-05	1	true
0.00121192      	DILUPBiCGStab	9.44828310e-04	5.93920430e-07	3	1.99395910e-03	6.44449450e-07	5	false	DILUPBiCGStab	7.17915410e-03	9.45083200e-07	6	true	DILUPBiCGStab	6.24290090e-05	7.81976300e-07	2	true	DILUPBiCGStab	9.63430280e-07	9.63430280e-07	0	true	GAMG	6.40392110e-03	1.74688540e-05	1	true
0.00121288      	DILUPBiCGStab	9.44321010e-04	5.87249990e-07	3	2.00084410e-03	6.39976560e-07	5	false	DILUPBiCGStab	7.15001710e-03	9.32862490e-07	6	true	DILUPBiCGStab	6.24269140e-05	7.82203500e-07	2	true	DILUPBiCGStab	9.73788130e-07	9.73788130e-07	0	true	GAMG	6.39298000e-03	1.77748270e-05	1	true
0.00121384      	DILUPBiCGStab	9.43873260e-04	5.80426350e-07	3	2.00785020e-03	6.34943070e-07	5	false	DILUPBiCGStab	7.11988620e-03	9.29750730e-07	6	true	DILUPBiCGStab	6.24254360e-05	7.82422340e-07	2	true	DILUPBiCGStab	9.72057140e-07	9.72057140e-07	0	true	GAMG	6.37873760e-03	1.74897760e-05	1	true
0.0012148       	DILUPBiCGStab	9.43770800e-04	5.73537400e-07	3	2.01521940e-03	6.29815410e-07	5	false	DILUPBiCGStab	7.08888240e-03	9.18401780e-07	6	true	DILUPBiCGStab	6.24234240e-05	7.82646310e-07	2	true	DILUPBiCGStab	9.78433270e-07	9.78433270e-07	0	true	GAMG	6.36451190e-03	1.74451890e-05	1	true
0.00121576      	DILUPBiCGStab	9.44066950e-04	5.67031650e-07	3	2.02287330e-03	6.24560590e-07	5	false	DILUPBiCGStab	7.05636480e-03	9.14005070e-07	6	true	DILUPBiCGStab	6.24224490e-05	7.82877760e-07	2	true	DILUPBiCGStab	9.85024180e-07	9.85024180e-07	0	true	GAMG	6.34904150e-03	1.73841580e-05	1	true
0.00121672      	DILUPBiCGStab	9.44516580e-04	5.60252500e-07	3	2.03001610e-03	6.19397050e-07	5	false	DILUPBiCGStab	7.02254330e-03	9.03061820e-07	6	true	DILUPBiCGStab	6.23961250e-05	7.82942650e-07	2	true	DILUPBiCGStab	1.00370700e-06	7.47001920e-08	1	true	GAMG	6.33163660e-03	1.72328560e-05	1	true
0.00121768      	DILUPBiCGStab	9.45158270e-04	5.56395820e-07	3	2.03841080e-03	6.06315200e-07	5	false	DILUPBiCGStab	6.98869610e-03	8.90935060e-07	6	true	DILUPBiCGStab	6.23242200e-05	7.78764160e-07	2	true	DILUPBiCGStab	9.15396420e-07	9.15396420e-07	0	true	GAMG	6.31543990e-03	1.72369800e-05	1	true
0.00121864      	DILUPBiCGStab	9.45483840e-04	5.49258150e-07	3	2.04561620e-03	6.07404590e-07	5	false	DILUPBiCGStab	6.95369740e-03	8.76528580e-07	6	true	DILUPBiCGStab	6.23247490e-05	7.78034470e-07	2	true	DILUPBiCGStab	9.12804520e-07	9.12804520e-07	0	true	GAMG	6.29784100e-03	1.71443640e-05	1	true
0.0012196       	DILUPBiCGStab	9.45705750e-04	5.42292750e-07	3	2.05231490e-03	6.00456500e-07	5	false	DILUPBiCGStab	6.91655360e-03	8.72381500e-07	6	true	DILUPBiCGStab	6.23244480e-05	7.78418540e-07	2	true	DILUPBiCGStab	9.39993590e-07	9.39993590e-07	0	true	GAMG	6.27707770e-03	1.63649090e-05	1	true
0.00122056      	DILUPBiCGStab	9.45800890e-04	9.97433050e-07	3	2.05885730e-03	5.94688980e-07	5	false	DILUPBiCGStab	6.87750280e-03	8.67706920e-07	6	true	DILUPBiCGStab	6.23254800e-05	7.78638950e-07	2	true	DILUPBiCGStab	9.36706900e-07	9.36706900e-07	0	true	GAMG	6.25729630e-03	1.64011570e-05	1	true
0.00122152      	DILUPBiCGStab	9.45782840e-04	8.75214570e-07	3	2.06569400e-03	5.88820230e-07	5	false	DILUPBiCGStab	6.83702000e-03	8.44529570e-07	6	true	DILUPBiCGStab	6.23250830e-05	7.78896910e-07	2	true	DILUPBiCGStab	9.56703130e-07	9.56703130e-07	0	true	GAMG	6.23634770e-03	1.64650330e-05	1	true
0.00122248      	DILUPBiCGStab	9.45669780e-04	9.44424640e-07	3	2.07208130e-03	5.82826090e-07	5	false	DILUPBiCGStab	6.79605520e-03	8.61869770e-07	6	true	DILUPBiCGStab	6.23265220e-05	7.79174030e-07	2	true	DILUPBiCGStab	9.49049820e-07	9.49049820e-07	0	true	GAMG	6.21291170e-03	1.61018070e-05	1	true
0.00122344      	DILUPBiCGStab	9.45740290e-04	8.59824850e-07	3	2.07981110e-03	5.76937170e-07	5	false	DILUPBiCGStab	6.75460920e-03	8.31340360e-07	6	true	DILUPBiCGStab	6.23288480e-05	7.79404080e-07	2	true	DILUPBiCGStab	9.60562640e-07	9.60562640e-07	0	true	GAMG	6.19030920e-03	1.60605330e-05	1	true
0.0012244       	DILUPBiCGStab	9.45968360e-04	9.19806950e-07	3	2.08898800e-03	5.70565120e-07	5	false	DILUPBiCGStab	6.71303280e-03	8.32771100e-07	6	true	DILUPBiCGStab	6.23296640e-05	7.79702270e-07	2	true	DILUPBiCGStab	9.61630570e-07	9.61630570e-07	0	true	GAMG	6.16610000e-03	1.58946680e-05	1	true
0.00122536      	DILUPBiCGStab	9.46374920e-04	8.21997840e-07	3	2.09879300e-03	5.64447770e-07	5	false	DILUPBiCGStab	6.67124490e-03	8.02909450e-07	6	true	DILUPBiCGStab	6.23316870e-05	7.79956500e-07	2	true	DILUPBiCGStab	9.84133510e-07	9.84133510e-07	0	true	GAMG	6.14243170e-03	1.59014510e-05	1	true
0.00122632      	DILUPBiCGStab	9.47189140e-04	8.96285210e-07	3	2.10826680e-03	5.57730340e-07	5	false	DILUPBiCGStab	6.62971290e-03	8.03276960e-07	6	true	DILUPBiCGStab	6.23338830e-05	7.80265800e-07	2	true	DILUPBiCGStab	9.85950390e-07	9.85950390e-07	0	true	GAMG	6.11782320e-03	1.57123820e-05	1	true
0.00122728      	DILUPBiCGStab	9.48169860e-04	8.02552130e-07	3	2.11801710e-03	5.51996000e-07	5	false	DILUPBiCGStab	6.58679970e-03	7.80302890e-07	6	true	DILUPBiCGStab	6.23110920e-05	7.80368260e-07	2	true	DILUPBiCGStab	1.00227860e-06	7.47988160e-08	1	true	GAMG	6.09201450e-03	1.53962160e-05	1	true
0.00122824      	DILUPBiCGStab	9.49264390e-04	8.73989180e-07	3	2.12804560e-03	5.38149360e-07	5	false	DILUPBiCGStab	6.54412920e-03	7.77147140e-07	6	true	DILUPBiCGStab	6.22426290e-05	7.76246960e-07	2	true	DILUPBiCGStab	9.08601650e-07	9.08601650e-07	0	true	GAMG	6.06669910e-03	1.54593310e-05	1	true
0.0012292       	DILUPBiCGStab	9.50480320e-04	7.84408690e-07	3	2.13685740e-03	5.37380920e-07	5	false	DILUPBiCGStab	6.50064420e-03	7.53667360e-07	6	true	DILUPBiCGStab	6.22468310e-05	7.75537140e-07	2	true	DILUPBiCGStab	9.07931960e-07	9.07931960e-07	0	true	GAMG	6.04059760e-03	1.54478470e-05	1	true
0.00123016      	DILUPBiCGStab	9.51744600e-04	8.52306120e-07	3	2.14398340e-03	5.30552350e-07	5	false	DILUPBiCGStab	6.45724970e-03	7.59779900e-07	6	true	DILUPBiCGStab	6.22509680e-05	7.76007580e-07	2	true	DILUPBiCGStab	9.29410150e-07	9.29410150e-07	0	true	GAMG	6.01292860e-03	1.51360500e-05	1	true
0.00123112      	DILUPBiCGStab	9.52859110e-04	7.73152840e-07	3	2.15101210e-03	5.28259060e-07	5	false	DILUPBiCGStab	6.41314410e-03	7.36561130e-07	6	true	DILUPBiCGStab	6.22538210e-05	7.76216630e-07	2	true	DILUPBiCGStab	9.12085380e-07	9.12085380e-07	0	true	GAMG	5.98516350e-03	1.51018930e-05	1	true
0.00123208      	DILUPBiCGStab	9.53657990e-04	8.28660670e-07	3	2.15716790e-03	5.18648900e-07	5	false	DILUPBiCGStab	6.36835450e-03	7.42802430e-07	6	true	DILUPBiCGStab	6.22575820e-05	7.76543530e-07	2	true	DILUPBiCGStab	9.46903990e-07	9.46903990e-07	0	true	GAMG	5.95658280e-03	1.50320650e-05	1	true
0.00123304      	DILUPBiCGStab	9.54354740e-04	7.59835600e-07	3	2.16346910e-03	5.12167500e-07	5	false	DILUPBiCGStab	6.32441080e-03	7.19183230e-07	6	true	DILUPBiCGStab	6.22621100e-05	7.76863010e-07	2	true	DILUPBiCGStab	9.36787970e-07	9.36787970e-07	0	true	GAMG	5.92859200e-03	1.49784480e-05	1	true
0.001234        	DILUPBiCGStab	9.54865240e-04	8.06681940e-07	3	2.17057590e-03	5.06196970e-07	5	false	DILUPBiCGStab	6.28275730e-03	7.25949570e-07	6	true	DILUPBiCGStab	6.22647300e-05	7.77165890e-07	2	true	DILUPBiCGStab	9.73812080e-07	9.73812080e-07	0	true	GAMG	5.90230120e-03	1.50422510e-05	1	true
0.00123496      	DILUPBiCGStab	9.55504220e-04	7.48577540e-07	3	2.17825030e-03	5.00144740e-07	5	false	DILUPBiCGStab	6.24118840e-03	7.01815110e-07	6	true	DILUPBiCGStab	6.22697270e-05	7.77507630e-07	2	true	DILUPBiCGStab	9.54551400e-07	9.54551400e-07	0	true	GAMG	5.87481670e-03	1.48459670e-05	1	true
0.00123591      	DILUPBiCGStab	9.56355090e-04	7.85572150e-07	3	2.18626660e-03	4.94092500e-07	5	false	DILUPBiCGStab	6.20030340e-03	7.09404350e-07	6	true	DILUPBiCGStab	6.22745850e-05	7.77847810e-07	2	true	DILUPBiCGStab	9.82619090e-07	9.82619090e-07	0	true	GAMG	5.84703080e-03	1.48787520e-05	1	true
0.00123687      	DILUPBiCGStab	9.57548210e-04	7.36698290e-07	3	2.19385990e-03	9.96287510e-07	4	false	DILUPBiCGStab	6.15934230e-03	6.85140130e-07	6	true	DILUPBiCGStab	6.22793770e-05	7.78045970e-07	2	true	DILUPBiCGStab	9.98154990e-07	9.98154990e-07	0	true	GAMG	5.82003190e-03	1.49260860e-05	1	true
0.00123783      	DILUPBiCGStab	9.59149500e-04	7.66074170e-07	3	2.20095990e-03	5.29388140e-07	5	false	DILUPBiCGStab	6.11865130e-03	6.92758460e-07	6	true	DILUPBiCGStab	6.22828050e-05	7.78607810e-07	2	true	DILUPBiCGStab	9.91832370e-07	9.91832370e-07	0	true	GAMG	5.79189810e-03	1.50042880e-05	1	true
0.00123879      	DILUPBiCGStab	9.60902250e-04	7.24129020e-07	3	2.20784900e-03	9.78126220e-07	4	false	DILUPBiCGStab	6.07744410e-03	6.69315960e-07	6	true	DILUPBiCGStab	6.22884870e-05	7.78691330e-07	2	true	DILUPBiCGStab	9.85986820e-07	9.85986820e-07	0	true	GAMG	5.76315040e-03	1.50519530e-05	1	true
0.00123975      	DILUPBiCGStab	9.62774860e-04	7.46740770e-07	3	2.21410740e-03	5.17483110e-07	5	false	DILUPBiCGStab	6.03682710e-03	6.77133880e-07	6	true	DILUPBiCGStab	6.22940680e-05	7.79313010e-07	2	true	DILUPBiCGStab	9.97815770e-07	9.97815770e-07	0	true	GAMG	5.73379340e-03	1.46494030e-05	1	true
0.00124071      	DILUPBiCGStab	9.64841380e-04	7.11908180e-07	3	2.21943940e-03	9.54763960e-07	4	false	DILUPBiCGStab	5.99754620e-03	6.53972920e-07	6	true	DILUPBiCGStab	6.22751260e-05	7.79199630e-07	2	true	DILUPBiCGStab	1.00083660e-06	7.46834800e-08	1	true	GAMG	5.70501840e-03	1.45384500e-05	1	true
0.00124167      	DILUPBiCGStab	9.67067910e-04	7.28779530e-07	3	2.22540960e-03	9.79495590e-07	4	false	DILUPBiCGStab	5.96028420e-03	6.55835910e-07	6	true	DILUPBiCGStab	6.22114290e-05	7.75277830e-07	2	true	DILUPBiCGStab	9.45152320e-07	9.45152320e-07	0	true	GAMG	5.67925670e-03	1.49338190e-05	1	true
0.00124263      	DILUPBiCGStab	9.68972180e-04	6.99828670e-07	3	2.23044560e-03	9.79901220e-07	4	false	DILUPBiCGStab	5.92454410e-03	6.29137460e-07	6	true	DILUPBiCGStab	6.22182160e-05	7.74573640e-07	2	true	DILUPBiCGStab	9.23978940e-07	9.23978940e-07	0	true	GAMG	5.65315930e-03	1.47808670e-05	1	true
0.00124359      	DILUPBiCGStab	9.70833730e-04	7.14123180e-07	3	2.23525270e-03	9.67227260e-07	4	false	DILUPBiCGStab	5.88920150e-03	6.40759390e-07	6	true	DILUPBiCGStab	6.22235730e-05	7.75067410e-07	2	true	DILUPBiCGStab	9.42749890e-07	9.42749890e-07	0	true	GAMG	5.62690780e-03	1.48029600e-05	1	true
0.00124455      	DILUPBiCGStab	9.72870480e-04	6.86422040e-07	3	2.24044720e-03	9.56398770e-07	4	false	DILUPBiCGStab	5.85426090e-03	6.15530770e-07	6	true	DILUPBiCGStab	6.22281920e-05	7.75326350e-07	2	true	DILUPBiCGStab	9.34660620e-07	9.34660620e-07	0	true	GAMG	5.60128790e-03	1.46203950e-05	1	true
0.00124551      	DILUPBiCGStab	9.74799010e-04	6.96647460e-07	3	2.24559290e-03	9.43139910e-07	4	false	DILUPBiCGStab	5.82081900e-03	6.26692390e-07	6	true	DILUPBiCGStab	6.22344850e-05	7.75674970e-07	2	true	DILUPBiCGStab	9.50845440e-07	9.50845440e-07	0	true	GAMG	5.57830390e-03	1.49075380e-05	1	true
0.00124647      	DILUPBiCGStab	9.76589890e-04	6.75986630e-07	3	2.25070840e-03	9.39901740e-07	4	false	DILUPBiCGStab	5.78801550e-03	6.01762030e-07	6	true	DILUPBiCGStab	6.22399720e-05	7.76019180e-07	2	true	DILUPBiCGStab	9.54136470e-07	9.54136470e-07	0	true	GAMG	5.55408040e-03	1.47614190e-05	1	true
0.00124743      	DILUPBiCGStab	9.78377490e-04	6.81234860e-07	3	2.25557890e-03	9.23664620e-07	4	false	DILUPBiCGStab	5.75488000e-03	6.13052320e-07	6	true	DILUPBiCGStab	6.22463480e-05	7.76381490e-07	2	true	DILUPBiCGStab	9.47369360e-07	9.47369360e-07	0	true	GAMG	5.52986440e-03	1.49809220e-05	1	true
0.00124839      	DILUPBiCGStab	9.80113690e-04	6.63628700e-07	3	2.26003900e-03	9.10208820e-07	4	false	DILUPBiCGStab	5.72143740e-03	5.88742980e-07	6	true	DILUPBiCGStab	6.22532310e-05	7.76763250e-07	2	true	DILUPBiCGStab	9.62213970e-07	9.62213970e-07	0	true	GAMG	5.50493270e-03	1.50094230e-05	1	true
0.00124935      	DILUPBiCGStab	9.81956150e-04	6.66786220e-07	3	2.26392800e-03	9.02296460e-07	4	false	DILUPBiCGStab	5.68834170e-03	5.99197790e-07	6	true	DILUPBiCGStab	6.22590760e-05	7.77107390e-07	2	true	DILUPBiCGStab	9.59579620e-07	9.59579620e-07	0	true	GAMG	5.47907400e-03	1.48492950e-05	1	true
0.00125031      	DILUPBiCGStab	9.83773620e-04	6.53304990e-07	3	2.26759780e-03	8.89167590e-07	4	false	DILUPBiCGStab	5.65558140e-03	5.75420770e-07	6	true	DILUPBiCGStab	6.22667610e-05	7.77515610e-07	2	true	DILUPBiCGStab	9.67721240e-07	9.67721240e-07	0	true	GAMG	5.45382630e-03	1.47357110e-05	1	true
0.00125127      	DILUPBiCGStab	9.85707570e-04	6.53748840e-07	3	2.27036460e-03	8.80218720e-07	4	false	DILUPBiCGStab	5.62490390e-03	5.85182110e-07	6	true	DILUPBiCGStab	6.22742050e-05	7.77885040e-07	2	true	DILUPBiCGStab	9.67303210e-07	9.67303210e-07	0	true	GAMG	5.42957290e-03	1.50819450e-05	1	true
0.00125223      	DILUPBiCGStab	9.87710490e-04	6.43262820e-07	3	2.27306900e-03	8.69073240e-07	4	false	DILUPBiCGStab	5.59568830e-03	5.62243990e-07	6	true	DILUPBiCGStab	6.22800910e-05	7.78261540e-07	2	true	DILUPBiCGStab	9.74769570e-07	9.74769570e-07	0	true	GAMG	5.40672190e-03	1.49487310e-05	1	true
0.00125319      	DILUPBiCGStab	9.89899020e-04	6.41040410e-07	3	2.27576960e-03	8.58233320e-07	4	false	DILUPBiCGStab	5.56672330e-03	5.70871340e-07	6	true	DILUPBiCGStab	6.22869430e-05	7.78613520e-07	2	true	DILUPBiCGStab	9.74203190e-07	9.74203190e-07	0	true	GAMG	5.38381050e-03	1.50222690e-05	1	true
0.00125415      	DILUPBiCGStab	9.92011330e-04	6.33194340e-07	3	2.27785530e-03	8.47484370e-07	4	false	DILUPBiCGStab	5.53778570e-03	5.48446290e-07	6	true	DILUPBiCGStab	6.22940090e-05	7.78999160e-07	2	true	DILUPBiCGStab	9.84605330e-07	9.84605330e-07	0	true	GAMG	5.36076700e-03	1.48270390e-05	1	true
0.00125511      	DILUPBiCGStab	9.93834050e-04	6.28635290e-07	3	2.28024560e-03	8.40020020e-07	4	false	DILUPBiCGStab	5.50923490e-03	5.55867880e-07	6	true	DILUPBiCGStab	6.22780800e-05	7.79175950e-07	2	true	DILUPBiCGStab	1.00006770e-06	7.48113100e-08	1	true	GAMG	5.33934200e-03	1.49580370e-05	1	true
0.00125607      	DILUPBiCGStab	9.95559050e-04	6.20215100e-07	3	2.28267960e-03	8.24392980e-07	4	false	DILUPBiCGStab	5.48113070e-03	5.28872350e-07	6	true	DILUPBiCGStab	6.22183440e-05	7.75212170e-07	2	true	DILUPBiCGStab	9.05212850e-07	9.05212850e-07	0	true	GAMG	5.31759400e-03	1.49512590e-05	1	true
0.00125703      	DILUPBiCGStab	9.96770840e-04	6.17086720e-07	3	2.28366960e-03	8.17874560e-07	4	false	DILUPBiCGStab	5.45353510e-03	5.34946660e-07	6	true	DILUPBiCGStab	6.22269950e-05	7.74474320e-07	2	true	DILUPBiCGStab	9.13212250e-07	9.13212250e-07	0	true	GAMG	5.29503730e-03	1.47220590e-05	1	true
0.00125799      	DILUPBiCGStab	9.97833310e-04	6.12829150e-07	3	2.28525620e-03	8.10159480e-07	4	false	DILUPBiCGStab	5.42763260e-03	5.14816950e-07	6	true	DILUPBiCGStab	6.22360830e-05	7.75052020e-07	2	true	DILUPBiCGStab	9.20352160e-07	9.20352160e-07	0	true	GAMG	5.27506130e-03	1.49319350e-05	1	true
0.00125895      	DILUPBiCGStab	9.98911020e-04	6.05902780e-07	3	2.28605440e-03	8.02209820e-07	4	false	DILUPBiCGStab	5.40388190e-03	5.20949430e-07	6	true	DILUPBiCGStab	6.22433840e-05	7.75317760e-07	2	true	DILUPBiCGStab	9.36439880e-07	9.36439880e-07	0	true	GAMG	5.25632900e-03	1.51321300e-05	1	true
0.00125991      	DILUPBiCGStab	9.99995540e-04	6.04752890e-07	3	2.28694470e-03	7.94927770e-07	4	false	DILUPBiCGStab	5.38226280e-03	9.79311420e-07	5	true	DILUPBiCGStab	6.22522470e-05	7.75728310e-07	2	true	DILUPBiCGStab	9.36107210e-07	9.36107210e-07	0	true	GAMG	5.23818770e-03	1.50422170e-05	1	true
0.00126087      	DILUPBiCGStab	1.00118350e-03	5.95919790e-07	3	2.28779770e-03	7.87663770e-07	4	false	DILUPBiCGStab	5.36230070e-03	9.41327010e-07	5	true	DILUPBiCGStab	6.22594200e-05	7.76090490e-07	2	true	DILUPBiCGStab	9.64930200e-07	9.64930200e-07	0	true	GAMG	5.22221010e-03	1.52959760e-05	1	true
0.00126183      	DILUPBiCGStab	1.00239420e-03	5.97247210e-07	3	2.28861600e-03	7.80887090e-07	4	false	DILUPBiCGStab	5.34284950e-03	8.64883920e-07	5	true	DILUPBiCGStab	6.22678350e-05	7.76501550e-07	2	true	DILUPBiCGStab	9.45665810e-07	9.45665810e-07	0	true	GAMG	5.20629030e-03	1.50495840e-05	1	true
0.00126279      	DILUPBiCGStab	1.00363470e-03	5.86667240e-07	3	2.28913000e-03	7.73792220e-07	4	false	DILUPBiCGStab	5.32368860e-03	8.40358080e-07	5	true	DILUPBiCGStab	6.22758120e-05	7.76870220e-07	2	true	DILUPBiCGStab	9.64793930e-07	9.64793930e-07	0	true	GAMG	5.19107480e-03	1.49919580e-05	1	true
0.00126375      	DILUPBiCGStab	1.00476680e-03	5.89529090e-07	3	2.28951150e-03	7.66563360e-07	4	false	DILUPBiCGStab	5.30565310e-03	8.25185050e-07	5	true	DILUPBiCGStab	6.22843070e-05	7.77280550e-07	2	true	DILUPBiCGStab	9.64071230e-07	9.64071230e-07	0	true	GAMG	5.17706660e-03	1.52944840e-05	1	true
0.00126471      	DILUPBiCGStab	1.00549860e-03	5.78827560e-07	3	2.28919890e-03	7.61103590e-07	4	false	DILUPBiCGStab	5.28951780e-03	8.13860130e-07	5	true	DILUPBiCGStab	6.22921460e-05	7.77659180e-07	2	true	DILUPBiCGStab	9.78601070e-07	9.78601070e-07	0	true	GAMG	5.16448380e-03	1.55107540e-05	1	true
0.00126567      	DILUPBiCGStab	1.00584290e-03	5.82309150e-07	3	2.28886160e-03	7.52591650e-07	4	false	DILUPBiCGStab	5.27576540e-03	8.00553210e-07	5	true	DILUPBiCGStab	6.23012560e-05	7.78080070e-07	2	true	DILUPBiCGStab	9.83460060e-07	9.83460060e-07	0	true	GAMG	5.15278230e-03	1.54129110e-05	1	true
0.00126663      	DILUPBiCGStab	1.00598500e-03	5.69429040e-07	3	2.28864470e-03	7.47526470e-07	4	false	DILUPBiCGStab	5.26316220e-03	7.87862720e-07	5	true	DILUPBiCGStab	6.22908640e-05	7.78310070e-07	2	true	DILUPBiCGStab	1.00667080e-06	7.55137500e-08	1	true	GAMG	5.14301630e-03	1.58164630e-05	1	true
0.00126759      	DILUPBiCGStab	1.00615970e-03	5.70883320e-07	3	2.28937920e-03	7.35238040e-07	4	false	DILUPBiCGStab	5.25125510e-03	7.70115050e-07	5	true	DILUPBiCGStab	6.22374240e-05	7.74420220e-07	2	true	DILUPBiCGStab	9.26553520e-07	9.26553520e-07	0	true	GAMG	5.13322880e-03	1.57621210e-05	1	true
0.00126855      	DILUPBiCGStab	1.00607860e-03	5.59509470e-07	3	2.28942050e-03	7.45458310e-07	4	false	DILUPBiCGStab	5.24066180e-03	7.57227760e-07	5	true	DILUPBiCGStab	6.22472240e-05	7.73664980e-07	2	true	DILUPBiCGStab	9.16872350e-07	9.16872350e-07	0	true	GAMG	5.12466840e-03	1.58055100e-05	1	true
0.00126951      	DILUPBiCGStab	1.00597910e-03	5.66048880e-07	3	2.28939230e-03	7.36270130e-07	4	false	DILUPBiCGStab	5.23114560e-03	7.46028150e-07	5	true	DILUPBiCGStab	6.22573580e-05	7.74292510e-07	2	true	DILUPBiCGStab	9.24326860e-07	9.24326860e-07	0	true	GAMG	5.11722700e-03	1.60605980e-05	1	true
