# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0214801       	9.50242674e-01	-7.65739424e+00	8.60763691e+00	1.90260538e-01	9.54584043e-02	9.48021336e-02	3.28135337e-04	-8.13251558e+00	4.06172685e+01	-7.51971506e-22	4.06172685e+01	-4.06172685e+01
0.0214807       	9.50209528e-01	-7.64941713e+00	8.59962665e+00	1.90073525e-01	9.53678283e-02	9.47056969e-02	3.31065681e-04	-8.12452189e+00	4.06158517e+01	-7.63515302e-22	4.06158517e+01	-4.06158517e+01
0.0214814       	9.50185733e-01	-7.64308996e+00	8.59327569e+00	1.89925223e-01	9.52940701e-02	9.46311525e-02	3.31458796e-04	-8.11818283e+00	4.06148346e+01	-1.35437947e-22	4.06148346e+01	-4.06148346e+01
0.0214821       	9.50176699e-01	-7.64747758e+00	8.59765428e+00	1.90027766e-01	9.53452254e-02	9.46825401e-02	3.31342657e-04	-8.12256593e+00	4.06144485e+01	1.40358583e-23	4.06144485e+01	-4.06144485e+01
0.0214828       	9.50191356e-01	-7.65469600e+00	8.60488736e+00	1.90196812e-01	9.54306544e-02	9.47661578e-02	3.32248319e-04	-8.12979168e+00	4.06150749e+01	-9.12398065e-22	4.06150749e+01	-4.06150749e+01
0.0214835       	9.50233432e-01	-7.66159476e+00	8.61182819e+00	1.90358701e-01	9.55097472e-02	9.48489539e-02	3.30396663e-04	-8.13671147e+00	4.06168734e+01	-7.25590772e-22	4.06168734e+01	-4.06168734e+01
0.0214842       	9.50184879e-01	-7.67241766e+00	8.62260254e+00	1.90611335e-01	9.56338659e-02	9.49774694e-02	3.28198286e-04	-8.14751010e+00	4.06147981e+01	-1.36938164e-21	4.06147981e+01	-4.06147981e+01
0.0214849       	9.50139437e-01	-7.67723057e+00	8.62737001e+00	1.90723402e-01	9.56909912e-02	9.50324108e-02	3.29290200e-04	-8.15230029e+00	4.06128557e+01	-1.69386964e-21	4.06128557e+01	-4.06128557e+01
0.0214856       	9.50155398e-01	-7.67274062e+00	8.62289602e+00	1.90618546e-01	9.56402200e-02	9.49783261e-02	3.30946961e-04	-8.14781832e+00	4.06135379e+01	-1.81895545e-21	4.06135379e+01	-4.06135379e+01
0.0214863       	9.50178100e-01	-7.67220968e+00	8.62238778e+00	1.90606390e-01	9.56357097e-02	9.49706806e-02	3.32514578e-04	-8.14729873e+00	4.06145083e+01	-1.31992011e-21	4.06145083e+01	-4.06145083e+01
0.021487        	9.50207642e-01	-7.66850592e+00	8.61871356e+00	1.90520086e-01	9.55924694e-02	9.49276168e-02	3.32426324e-04	-8.14360974e+00	4.06157711e+01	-1.61385581e-21	4.06157711e+01	-4.06157711e+01
0.0214876       	9.50266664e-01	-7.65956097e+00	8.60982763e+00	1.90311509e-01	9.54858908e-02	9.48256183e-02	3.30136247e-04	-8.13469430e+00	4.06182939e+01	-7.80908498e-22	4.06182939e+01	-4.06182939e+01
0.0214883       	9.50268626e-01	-7.65447875e+00	8.60474738e+00	1.90192633e-01	9.54233780e-02	9.47692554e-02	3.27061304e-04	-8.12961306e+00	4.06183778e+01	-5.20407213e-22	4.06183778e+01	-4.06183778e+01
0.021489        	9.50279367e-01	-7.65109581e+00	8.60137517e+00	1.90113615e-01	9.53819060e-02	9.47317089e-02	3.25098538e-04	-8.12623549e+00	4.06188369e+01	-5.00490142e-22	4.06188369e+01	-4.06188369e+01
0.0214897       	9.50289328e-01	-7.64673764e+00	8.59702697e+00	1.90011772e-01	9.53304525e-02	9.46813195e-02	3.24566509e-04	-8.12188231e+00	4.06192627e+01	-6.98831362e-22	4.06192627e+01	-4.06192627e+01
0.0214904       	9.50347728e-01	-7.64275645e+00	8.59310417e+00	1.89919315e-01	9.52823544e-02	9.46369606e-02	3.22696916e-04	-8.11793031e+00	4.06217589e+01	3.74302062e-23	4.06217589e+01	-4.06217589e+01
0.0214911       	9.50363939e-01	-7.64373676e+00	8.59410070e+00	1.89942439e-01	9.52937944e-02	9.46486446e-02	3.22574874e-04	-8.11891873e+00	4.06224518e+01	-4.48303349e-22	4.06224518e+01	-4.06224518e+01
0.0214918       	9.50342603e-01	-7.64365417e+00	8.59399678e+00	1.89940257e-01	9.52922365e-02	9.46480208e-02	3.22107831e-04	-8.11882547e+00	4.06215398e+01	-2.71963571e-22	4.06215398e+01	-4.06215398e+01
0.0214925       	9.50330901e-01	-7.64569046e+00	8.59602136e+00	1.89987759e-01	9.53148497e-02	9.46729097e-02	3.20969969e-04	-8.12085591e+00	4.06210397e+01	-2.37701474e-22	4.06210397e+01	-4.06210397e+01
0.0214932       	9.50324394e-01	-7.64724294e+00	8.59756733e+00	1.90024004e-01	9.53320757e-02	9.46919280e-02	3.20073833e-04	-8.12240514e+00	4.06207615e+01	-4.08137558e-22	4.06207615e+01	-4.06207615e+01
0.0214939       	9.50306966e-01	-7.64450286e+00	8.59480983e+00	1.89959696e-01	9.52995769e-02	9.46601188e-02	3.19729061e-04	-8.11965635e+00	4.06200166e+01	-2.07538439e-22	4.06200166e+01	-4.06200166e+01
0.0214946       	9.50306288e-01	-7.64348868e+00	8.59379497e+00	1.89935961e-01	9.52881682e-02	9.46477926e-02	3.20187811e-04	-8.11864182e+00	4.06199876e+01	-7.45928798e-22	4.06199876e+01	-4.06199876e+01
0.0214952       	9.50286174e-01	-7.64119665e+00	8.59148282e+00	1.89882103e-01	9.52626726e-02	9.46194307e-02	3.21620934e-04	-8.11633973e+00	4.06191278e+01	-1.20627571e-21	4.06191278e+01	-4.06191278e+01
0.0214959       	9.50271781e-01	-7.64194071e+00	8.59221249e+00	1.89899342e-01	9.52725640e-02	9.46267783e-02	3.22892865e-04	-8.11707660e+00	4.06185126e+01	-1.39011255e-21	4.06185126e+01	-4.06185126e+01
0.0214966       	9.50262112e-01	-7.64340836e+00	8.59367047e+00	1.89933565e-01	9.52919983e-02	9.46415666e-02	3.25215884e-04	-8.11853941e+00	4.06180993e+01	-1.82773255e-21	4.06180993e+01	-4.06180993e+01
0.0214973       	9.50317908e-01	-7.64712054e+00	8.59743845e+00	1.90021064e-01	9.53362449e-02	9.46848195e-02	3.25712689e-04	-8.12227950e+00	4.06204843e+01	-2.68460273e-21	4.06204843e+01	-4.06204843e+01
0.021498        	9.50353489e-01	-7.65108018e+00	8.60143367e+00	1.90114117e-01	9.53833985e-02	9.47307180e-02	3.26340268e-04	-8.12625693e+00	4.06220052e+01	-3.27109021e-21	4.06220052e+01	-4.06220052e+01
0.0214987       	9.50380980e-01	-7.64838992e+00	8.59877090e+00	1.90051499e-01	9.53542096e-02	9.46972896e-02	3.28459990e-04	-8.12358041e+00	4.06231802e+01	-2.44721285e-21	4.06231802e+01	-4.06231802e+01
0.0214994       	9.50391820e-01	-7.64021962e+00	8.59061144e+00	1.89860482e-01	9.52595263e-02	9.46009552e-02	3.29285534e-04	-8.11541553e+00	4.06236436e+01	-2.47490063e-21	4.06236436e+01	-4.06236436e+01
0.0215001       	9.50436172e-01	-7.63450905e+00	8.58494522e+00	1.89727401e-01	9.51917130e-02	9.45356883e-02	3.28012362e-04	-8.10972714e+00	4.06255394e+01	-2.71033181e-21	4.06255394e+01	-4.06255394e+01
0.0215008       	9.50481421e-01	-7.63170113e+00	8.58218255e+00	1.89662239e-01	9.51568166e-02	9.45054225e-02	3.25697043e-04	-8.10694184e+00	4.06274735e+01	-7.34315530e-22	4.06274735e+01	-4.06274735e+01
0.0215015       	9.50491466e-01	-7.63572990e+00	8.58622137e+00	1.89756610e-01	9.52016948e-02	9.45549153e-02	3.23389751e-04	-8.11097563e+00	4.06279029e+01	-1.33085189e-22	4.06279029e+01	-4.06279029e+01
0.0215021       	9.50533285e-01	-7.64512175e+00	8.59565504e+00	1.89976822e-01	9.53115423e-02	9.46652796e-02	3.23131358e-04	-8.12038839e+00	4.06296904e+01	7.09147887e-23	4.06296904e+01	-4.06296904e+01
0.0215028       	9.50577626e-01	-7.65072107e+00	8.60129870e+00	1.90108337e-01	9.53766624e-02	9.47316746e-02	3.22493886e-04	-8.12600989e+00	4.06315857e+01	4.59200329e-23	4.06315857e+01	-4.06315857e+01
0.0215035       	9.50516910e-01	-7.65436495e+00	8.60488186e+00	1.90192875e-01	9.54177155e-02	9.47751600e-02	3.21277711e-04	-8.12962341e+00	4.06289905e+01	-2.84586277e-22	4.06289905e+01	-4.06289905e+01
0.0215042       	9.50484341e-01	-7.65616378e+00	8.60664813e+00	1.90234578e-01	9.54401821e-02	9.47943961e-02	3.22893032e-04	-8.13140595e+00	4.06275983e+01	-1.82246176e-21	4.06275983e+01	-4.06275983e+01
0.0215049       	9.50548402e-01	-7.65287874e+00	8.60342714e+00	1.90158474e-01	9.54045280e-02	9.47539458e-02	3.25291099e-04	-8.12815294e+00	4.06303366e+01	-1.61688410e-21	4.06303366e+01	-4.06303366e+01
0.0215056       	9.50590331e-01	-7.65329699e+00	8.60388732e+00	1.90168749e-01	9.54116302e-02	9.47571191e-02	3.27255596e-04	-8.12859216e+00	4.06321288e+01	-1.72391583e-21	4.06321288e+01	-4.06321288e+01
0.0215063       	9.50615640e-01	-7.65013262e+00	8.60074826e+00	1.90095015e-01	9.53773923e-02	9.47176225e-02	3.29884902e-04	-8.12544044e+00	4.06332106e+01	-1.63785659e-21	4.06332106e+01	-4.06332106e+01
0.021507        	9.50658497e-01	-7.64689849e+00	8.59755699e+00	1.90019853e-01	9.53392908e-02	9.46805627e-02	3.29364036e-04	-8.12222774e+00	4.06350424e+01	-2.09810233e-21	4.06350424e+01	-4.06350424e+01
0.0215077       	9.50692374e-01	-7.64796542e+00	8.59865779e+00	1.90045211e-01	9.53505113e-02	9.46946993e-02	3.27906013e-04	-8.12331161e+00	4.06364905e+01	-1.93133798e-21	4.06364905e+01	-4.06364905e+01
0.0215084       	9.50708289e-01	-7.65394449e+00	8.60465278e+00	1.90185277e-01	9.54189229e-02	9.47663544e-02	3.26284276e-04	-8.12929863e+00	4.06371708e+01	-1.47083688e-21	4.06371708e+01	-4.06371708e+01
0.0215091       	9.50692051e-01	-7.65196944e+00	8.60266149e+00	1.90138881e-01	9.53944317e-02	9.47444494e-02	3.24991182e-04	-8.12731547e+00	4.06364767e+01	-1.25782743e-21	4.06364767e+01	-4.06364767e+01
0.0215097       	9.50660891e-01	-7.65336234e+00	8.60402323e+00	1.90171104e-01	9.54080237e-02	9.47630798e-02	3.22471929e-04	-8.12869279e+00	4.06351448e+01	-9.02045297e-22	4.06351448e+01	-4.06351448e+01
0.0215104       	9.50605081e-01	-7.65637088e+00	8.60697596e+00	1.90240836e-01	9.54401658e-02	9.48006699e-02	3.19747926e-04	-8.13167342e+00	4.06327592e+01	-7.67095043e-22	4.06327592e+01	-4.06327592e+01
0.0215111       	9.50604813e-01	-7.65627730e+00	8.60688211e+00	1.90238643e-01	9.54370364e-02	9.48016067e-02	3.17714848e-04	-8.13157970e+00	4.06327478e+01	-6.83360519e-22	4.06327478e+01	-4.06327478e+01
0.0215118       	9.50673906e-01	-7.64915642e+00	8.59983032e+00	1.90072858e-01	9.53525628e-02	9.47202953e-02	3.16133767e-04	-8.12449337e+00	4.06357011e+01	-1.15800828e-21	4.06357011e+01	-4.06357011e+01
0.0215125       	9.50630560e-01	-7.64814718e+00	8.59877774e+00	1.90048740e-01	9.53394895e-02	9.47092504e-02	3.15119568e-04	-8.12346246e+00	4.06338483e+01	-1.54982818e-21	4.06338483e+01	-4.06338483e+01
0.0215132       	9.50661978e-01	-7.64142761e+00	8.59208959e+00	1.89891903e-01	9.52597097e-02	9.46321932e-02	3.13758259e-04	-8.11675860e+00	4.06351912e+01	-1.93060162e-21	4.06351912e+01	-4.06351912e+01
0.0215139       	9.50724186e-01	-7.63066636e+00	8.58139055e+00	1.89640871e-01	9.51321960e-02	9.45086745e-02	3.11760738e-04	-8.10602845e+00	4.06378503e+01	-1.60991618e-21	4.06378503e+01	-4.06378503e+01
0.0215146       	9.50723625e-01	-7.63034638e+00	8.58107000e+00	1.89633378e-01	9.51267241e-02	9.45066539e-02	3.10035133e-04	-8.10570819e+00	4.06378263e+01	-1.35834952e-21	4.06378263e+01	-4.06378263e+01
0.0215153       	9.50802326e-01	-7.62745929e+00	8.57826161e+00	1.89566755e-01	9.50931248e-02	9.44736302e-02	3.09747303e-04	-8.10286045e+00	4.06411903e+01	-1.55445587e-21	4.06411903e+01	-4.06411903e+01
0.021516        	9.50857357e-01	-7.62578699e+00	8.57664435e+00	1.89528275e-01	9.50748215e-02	9.44534538e-02	3.10683855e-04	-8.10121567e+00	4.06435425e+01	-1.10047406e-21	4.06435425e+01	-4.06435425e+01
0.0215166       	9.50849006e-01	-7.62868504e+00	8.57953404e+00	1.89595977e-01	9.51105416e-02	9.44854359e-02	3.12552887e-04	-8.10410954e+00	4.06431856e+01	-6.85167112e-22	4.06431856e+01	-4.06431856e+01
0.0215173       	9.50857507e-01	-7.62518524e+00	8.57604275e+00	1.89514199e-01	9.50714675e-02	9.44427316e-02	3.14367960e-04	-8.10061400e+00	4.06435490e+01	-7.10121318e-22	4.06435490e+01	-4.06435490e+01
0.021518        	9.50874608e-01	-7.61732975e+00	8.56820436e+00	1.89330620e-01	9.49805726e-02	9.43500470e-02	3.15262776e-04	-8.09276706e+00	4.06442799e+01	-1.11606147e-21	4.06442799e+01	-4.06442799e+01
0.0215187       	9.50893545e-01	-7.61732243e+00	8.56821597e+00	1.89330670e-01	9.49811713e-02	9.43494984e-02	3.15836430e-04	-8.09276920e+00	4.06450894e+01	-1.07534605e-21	4.06450894e+01	-4.06450894e+01
0.0215194       	9.50850614e-01	-7.61747958e+00	8.56833020e+00	1.89333844e-01	9.49838413e-02	9.43500029e-02	3.16919220e-04	-8.09290489e+00	4.06432543e+01	-1.06181336e-21	4.06432543e+01	-4.06432543e+01
0.0215201       	9.50825994e-01	-7.61301562e+00	8.56384162e+00	1.89229122e-01	9.49318403e-02	9.42972814e-02	3.17279435e-04	-8.08842862e+00	4.06422020e+01	-2.70808382e-22	4.06422020e+01	-4.06422020e+01
0.0215208       	9.50806588e-01	-7.61824831e+00	8.56905489e+00	1.89351314e-01	9.49934306e-02	9.43578829e-02	3.17773891e-04	-8.09365160e+00	4.06413725e+01	-4.97018021e-22	4.06413725e+01	-4.06413725e+01
0.0215215       	9.50787166e-01	-7.61909498e+00	8.56988214e+00	1.89370894e-01	9.50032155e-02	9.43676787e-02	3.17768395e-04	-8.09448856e+00	4.06405423e+01	-9.99449712e-22	4.06405423e+01	-4.06405423e+01
0.0215222       	9.50768058e-01	-7.62320285e+00	8.57397090e+00	1.89466774e-01	9.50514710e-02	9.44153035e-02	3.18083704e-04	-8.09858688e+00	4.06397255e+01	-1.51256898e-21	4.06397255e+01	-4.06397255e+01
0.0215229       	9.50781595e-01	-7.62751985e+00	8.57830145e+00	1.89567929e-01	9.51021103e-02	9.44658190e-02	3.18145624e-04	-8.10291065e+00	4.06403042e+01	-9.87604367e-22	4.06403042e+01	-4.06403042e+01
0.0215236       	9.50887772e-01	-7.63081275e+00	8.58170052e+00	1.89646209e-01	9.51420273e-02	9.45041816e-02	3.18922831e-04	-8.10625664e+00	4.06448426e+01	-1.43691630e-21	4.06448426e+01	-4.06448426e+01
0.0215242       	9.50965658e-01	-7.61962213e+00	8.57058779e+00	1.89385315e-01	9.50111227e-02	9.43741922e-02	3.18465260e-04	-8.09510496e+00	4.06481718e+01	-2.29958142e-21	4.06481718e+01	-4.06481718e+01
0.0215249       	9.50952692e-01	-7.61981923e+00	8.57077192e+00	1.89389774e-01	9.50137966e-02	9.43759779e-02	3.18909366e-04	-8.09529558e+00	4.06476175e+01	-2.35721697e-21	4.06476175e+01	-4.06476175e+01
0.0215256       	9.50940421e-01	-7.62005919e+00	8.57099961e+00	1.89395245e-01	9.50179112e-02	9.43773336e-02	3.20288772e-04	-8.09552940e+00	4.06470930e+01	-1.90232843e-21	4.06470930e+01	-4.06470930e+01
0.0215263       	9.50942919e-01	-7.62011596e+00	8.57105888e+00	1.89396602e-01	9.50201411e-02	9.43764609e-02	3.21840099e-04	-8.09558742e+00	4.06471998e+01	-1.76222972e-21	4.06471998e+01	-4.06471998e+01
0.021527        	9.50964738e-01	-7.62123788e+00	8.57220261e+00	1.89423105e-01	9.50336818e-02	9.43894228e-02	3.22129525e-04	-8.09672024e+00	4.06481325e+01	-1.84401722e-21	4.06481325e+01	-4.06481325e+01
0.0215277       	9.51008661e-01	-7.62286537e+00	8.57387403e+00	1.89461694e-01	9.50498245e-02	9.44118692e-02	3.18977606e-04	-8.09836970e+00	4.06500099e+01	-4.44163487e-22	4.06500099e+01	-4.06500099e+01
0.0215284       	9.50988253e-01	-7.63697130e+00	8.58795956e+00	1.89791464e-01	9.52146568e-02	9.45768070e-02	3.18924897e-04	-8.11246543e+00	4.06491376e+01	5.64501082e-22	4.06491376e+01	-4.06491376e+01
0.0215291       	9.50980115e-01	-7.63577363e+00	8.58675375e+00	1.89763349e-01	9.51991010e-02	9.45642481e-02	3.17426481e-04	-8.11126369e+00	4.06487897e+01	1.26221070e-21	4.06487897e+01	-4.06487897e+01
0.0215298       	9.51047173e-01	-7.63221574e+00	8.58326292e+00	1.89680897e-01	9.51569291e-02	9.45239674e-02	3.16480851e-04	-8.10773933e+00	4.06516561e+01	1.30838290e-21	4.06516561e+01	-4.06516561e+01
0.0215305       	9.51111115e-01	-7.62920482e+00	8.58031593e+00	1.89611204e-01	9.51221613e-02	9.44890424e-02	3.16559468e-04	-8.10476037e+00	4.06543892e+01	1.19469316e-21	4.06543892e+01	-4.06543892e+01
0.0215312       	9.51133496e-01	-7.62402926e+00	8.57516275e+00	1.89490383e-01	9.50658624e-02	9.44245207e-02	3.20670879e-04	-8.09959600e+00	4.06553459e+01	7.52187506e-22	4.06553459e+01	-4.06553459e+01
0.0215318       	9.51126615e-01	-7.61168875e+00	8.56281536e+00	1.89201596e-01	9.49259583e-02	9.42756377e-02	3.25160312e-04	-8.08725206e+00	4.06550517e+01	4.34241047e-22	4.06550517e+01	-4.06550517e+01
0.0215325       	9.51132757e-01	-7.60688645e+00	8.55801921e+00	1.89089318e-01	9.48724804e-02	9.42168374e-02	3.27821520e-04	-8.08245283e+00	4.06553143e+01	3.80081690e-22	4.06553143e+01	-4.06553143e+01
0.0215332       	9.51157938e-01	-7.60621982e+00	8.55737776e+00	1.89074017e-01	9.48657251e-02	9.42082915e-02	3.28716787e-04	-8.08179879e+00	4.06563906e+01	1.02587740e-21	4.06563906e+01	-4.06563906e+01
0.0215339       	9.51172862e-01	-7.60716082e+00	8.55833368e+00	1.89096206e-01	9.48768690e-02	9.42193368e-02	3.28766112e-04	-8.08274725e+00	4.06570285e+01	1.26234506e-21	4.06570285e+01	-4.06570285e+01
0.0215346       	9.51190546e-01	-7.60713595e+00	8.55832649e+00	1.89095831e-01	9.48769215e-02	9.42189093e-02	3.29006063e-04	-8.08273122e+00	4.06577844e+01	1.32443754e-21	4.06577844e+01	-4.06577844e+01
0.0215353       	9.51191809e-01	-7.60438975e+00	8.55558156e+00	1.89031598e-01	9.48445492e-02	9.41870491e-02	3.28750073e-04	-8.07998566e+00	4.06578384e+01	1.39944019e-21	4.06578384e+01	-4.06578384e+01
0.021536        	9.51234811e-01	-7.61575112e+00	8.56698594e+00	1.89297901e-01	9.49746977e-02	9.43232034e-02	3.25747144e-04	-8.09136853e+00	4.06596765e+01	1.48686192e-21	4.06596765e+01	-4.06596765e+01
0.0215367       	9.51266187e-01	-7.62373466e+00	8.57500085e+00	1.89485043e-01	9.50665562e-02	9.44184870e-02	3.24034600e-04	-8.09936776e+00	4.06610176e+01	1.34680701e-21	4.06610176e+01	-4.06610176e+01
0.0215374       	9.51273825e-01	-7.62312494e+00	8.57439876e+00	1.89470868e-01	9.50596408e-02	9.44112273e-02	3.24206764e-04	-8.09876185e+00	4.06613441e+01	6.48085500e-22	4.06613441e+01	-4.06613441e+01
0.0215381       	9.51239295e-01	-7.62173611e+00	8.57297540e+00	1.89437972e-01	9.50432018e-02	9.43947706e-02	3.24215609e-04	-8.09735576e+00	4.06598682e+01	-2.05128382e-22	4.06598682e+01	-4.06598682e+01
0.0215387       	9.51199052e-01	-7.62242484e+00	8.57362390e+00	1.89453615e-01	9.50536013e-02	9.44000134e-02	3.26793961e-04	-8.09802437e+00	4.06581480e+01	2.02538997e-22	4.06581480e+01	-4.06581480e+01
0.0215394       	9.51179506e-01	-7.62145261e+00	8.57263212e+00	1.89430641e-01	9.50449650e-02	9.43856755e-02	3.29644732e-04	-8.09704236e+00	4.06573125e+01	3.30146531e-22	4.06573125e+01	-4.06573125e+01
0.0215401       	9.51150915e-01	-7.61424059e+00	8.56539151e+00	1.89261581e-01	9.49625923e-02	9.42989884e-02	3.31801945e-04	-8.08981605e+00	4.06560904e+01	-3.28480840e-22	4.06560904e+01	-4.06560904e+01
0.0215408       	9.51179885e-01	-7.60791536e+00	8.55909524e+00	1.89113940e-01	9.48878520e-02	9.42260884e-02	3.30881809e-04	-8.08350530e+00	4.06573287e+01	3.31735990e-22	4.06573287e+01	-4.06573287e+01
0.0215415       	9.51263843e-01	-7.60638361e+00	8.55764745e+00	1.89079087e-01	9.48667303e-02	9.42123569e-02	3.27186679e-04	-8.08201553e+00	4.06609174e+01	1.12959669e-21	4.06609174e+01	-4.06609174e+01
0.0215422       	9.51344307e-01	-7.60091990e+00	8.55226421e+00	1.88952205e-01	9.48014004e-02	9.41508044e-02	3.25297988e-04	-8.07659206e+00	4.06643568e+01	8.89016647e-22	4.06643568e+01	-4.06643568e+01
0.0215429       	9.51385521e-01	-7.59526385e+00	8.54664937e+00	1.88820363e-01	9.47357063e-02	9.40846571e-02	3.25524585e-04	-8.07095661e+00	4.06661184e+01	4.62798247e-22	4.06661184e+01	-4.06661184e+01
0.0215436       	9.51395377e-01	-7.59254547e+00	8.54394085e+00	1.88756882e-01	9.47035780e-02	9.40533040e-02	3.25136998e-04	-8.06824316e+00	4.06665397e+01	4.24920632e-22	4.06665397e+01	-4.06665397e+01
0.0215443       	9.51394583e-01	-7.59409467e+00	8.54548925e+00	1.88793116e-01	9.47210530e-02	9.40720633e-02	3.24494880e-04	-8.06979196e+00	4.06665058e+01	4.85901964e-22	4.06665058e+01	-4.06665058e+01
0.021545        	9.51408478e-01	-7.59585930e+00	8.54726778e+00	1.88834562e-01	9.47412314e-02	9.40933311e-02	3.23950166e-04	-8.07156354e+00	4.06670997e+01	5.51696905e-22	4.06670997e+01	-4.06670997e+01
0.0215457       	9.51395098e-01	-7.59666499e+00	8.54806009e+00	1.88853255e-01	9.47502222e-02	9.41030329e-02	3.23594625e-04	-8.07236254e+00	4.06665278e+01	5.42259329e-22	4.06665278e+01	-4.06665278e+01
0.0215463       	9.51374595e-01	-7.59696640e+00	8.54834100e+00	1.88860067e-01	9.47536898e-02	9.41063769e-02	3.23656451e-04	-8.07265370e+00	4.06656514e+01	4.93400738e-22	4.06656514e+01	-4.06656514e+01
0.021547        	9.51385105e-01	-7.59450464e+00	8.54588974e+00	1.88802597e-01	9.47250426e-02	9.40775541e-02	3.23744212e-04	-8.07019719e+00	4.06661007e+01	7.88355025e-22	4.06661007e+01	-4.06661007e+01
0.0215477       	9.51388206e-01	-7.59135005e+00	8.54273826e+00	1.88728831e-01	9.46882640e-02	9.40405672e-02	3.23848379e-04	-8.06704415e+00	4.06662332e+01	8.10871025e-22	4.06662332e+01	-4.06662332e+01
0.0215484       	9.51365349e-01	-7.59090484e+00	8.54227019e+00	1.88718148e-01	9.46820417e-02	9.40361065e-02	3.22967582e-04	-8.06658752e+00	4.06652562e+01	1.23190927e-21	4.06652562e+01	-4.06652562e+01
0.0215491       	9.51318541e-01	-7.59097927e+00	8.54229781e+00	1.88719342e-01	9.46804497e-02	9.40388922e-02	3.20778730e-04	-8.06663854e+00	4.06632554e+01	1.71130792e-21	4.06632554e+01	-4.06632554e+01
0.0215498       	9.51265630e-01	-7.59039415e+00	8.54165978e+00	1.88705034e-01	9.46720000e-02	9.40330340e-02	3.19482989e-04	-8.06602697e+00	4.06609938e+01	1.73025051e-21	4.06609938e+01	-4.06609938e+01
0.0215505       	9.51258772e-01	-7.58658492e+00	8.53784369e+00	1.88615837e-01	9.46274156e-02	9.39884212e-02	3.19497206e-04	-8.06221431e+00	4.06607007e+01	1.57780164e-21	4.06607007e+01	-4.06607007e+01
0.0215512       	9.51295555e-01	-7.58963519e+00	8.54093075e+00	1.88687628e-01	9.46628569e-02	9.40247714e-02	3.19042750e-04	-8.06528297e+00	4.06622729e+01	5.63491099e-22	4.06622729e+01	-4.06622729e+01
0.0215519       	9.51275834e-01	-7.59029307e+00	8.54156890e+00	1.88702789e-01	9.46700067e-02	9.40327818e-02	3.18612460e-04	-8.06593098e+00	4.06614300e+01	6.62370815e-22	4.06614300e+01	-4.06614300e+01
0.0215526       	9.51252783e-01	-7.59060066e+00	8.54185344e+00	1.88709715e-01	9.46735382e-02	9.40361768e-02	3.18680718e-04	-8.06622705e+00	4.06604447e+01	1.18074694e-21	4.06604447e+01	-4.06604447e+01
0.0215532       	9.51235235e-01	-7.58910767e+00	8.54034290e+00	1.88674581e-01	9.46554056e-02	9.40191756e-02	3.18115012e-04	-8.06472528e+00	4.06596946e+01	1.20359625e-21	4.06596946e+01	-4.06596946e+01
0.0215539       	9.51207884e-01	-7.58911684e+00	8.54032472e+00	1.88674476e-01	9.46503705e-02	9.40241054e-02	3.13132533e-04	-8.06472078e+00	4.06585255e+01	2.02602502e-21	4.06585255e+01	-4.06585255e+01
0.0215546       	9.51127667e-01	-7.59994873e+00	8.55107640e+00	1.88926950e-01	9.47715121e-02	9.41554380e-02	3.08037060e-04	-8.07551257e+00	4.06550967e+01	2.25663499e-21	4.06550967e+01	-4.06550967e+01
0.0215553       	9.51153065e-01	-7.60605411e+00	8.55720718e+00	1.89070083e-01	9.48382293e-02	9.42318535e-02	3.03187907e-04	-8.08163064e+00	4.06561823e+01	3.00976605e-21	4.06561823e+01	-4.06561823e+01
0.021556        	9.51174788e-01	-7.61529826e+00	8.56647305e+00	1.89286604e-01	9.49456821e-02	9.43409221e-02	3.02380020e-04	-8.09088566e+00	4.06571109e+01	2.88183151e-21	4.06571109e+01	-4.06571109e+01
0.0215567       	9.51288177e-01	-7.61413463e+00	8.56542280e+00	1.89260707e-01	9.49363976e-02	9.43243096e-02	3.06044026e-04	-8.08977872e+00	4.06619576e+01	1.65198298e-21	4.06619576e+01	-4.06619576e+01
0.0215574       	9.51421579e-01	-7.59753076e+00	8.54895234e+00	1.88873820e-01	9.47463105e-02	9.41275091e-02	3.09400704e-04	-8.07324155e+00	4.06676597e+01	1.22752946e-21	4.06676597e+01	-4.06676597e+01
0.0215581       	9.51361484e-01	-7.60724287e+00	8.55860435e+00	1.89100332e-01	9.48600369e-02	9.42402949e-02	3.09871024e-04	-8.08292361e+00	4.06650910e+01	1.29732752e-21	4.06650910e+01	-4.06650910e+01
