# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.0203679       	DILUPBiCGStab	2.47447830e-05	4.98438870e-07	1	5.38491660e-05	6.86263450e-07	1	false	DILUPBiCGStab	1.14407570e-04	8.45374450e-07	2	true	DILUPBiCGStab	5.43900500e-05	4.11224840e-07	1	true	DILUPBiCGStab	9.59932180e-07	9.59932180e-07	0	true	GAMG	5.95820090e-05	8.39524820e-07	1	true
0.0203686       	DILUPBiCGStab	2.47541480e-05	4.98168280e-07	1	5.40945350e-05	6.80013720e-07	1	false	DILUPBiCGStab	1.14325910e-04	8.37988820e-07	2	true	DILUPBiCGStab	5.43886920e-05	4.11188230e-07	1	true	DILUPBiCGStab	9.60924530e-07	9.60924530e-07	0	true	GAMG	6.03850810e-05	9.21409600e-07	1	true
0.0203693       	DILUPBiCGStab	2.47520400e-05	4.98012450e-07	1	5.40768070e-05	6.82543060e-07	1	false	DILUPBiCGStab	1.14196840e-04	8.31895760e-07	2	true	DILUPBiCGStab	5.43865710e-05	4.11147200e-07	1	true	DILUPBiCGStab	9.60080900e-07	9.60080900e-07	0	true	GAMG	6.00041900e-05	8.40380180e-07	1	true
0.02037         	DILUPBiCGStab	2.47584690e-05	4.97931980e-07	1	5.43219830e-05	6.85272420e-07	1	false	DILUPBiCGStab	1.14164390e-04	8.26724770e-07	2	true	DILUPBiCGStab	5.43851190e-05	4.11110270e-07	1	true	DILUPBiCGStab	9.61235880e-07	9.61235880e-07	0	true	GAMG	5.96064080e-05	7.88807510e-07	1	true
0.0203706       	DILUPBiCGStab	2.47422850e-05	4.98061590e-07	1	5.40586270e-05	6.83035100e-07	1	false	DILUPBiCGStab	1.14184310e-04	8.22018170e-07	2	true	DILUPBiCGStab	5.43833180e-05	4.11073620e-07	1	true	DILUPBiCGStab	9.60259080e-07	9.60259080e-07	0	true	GAMG	6.07352430e-05	4.20991290e-07	2	true
0.0203713       	DILUPBiCGStab	2.47416850e-05	4.98029880e-07	1	5.40447240e-05	6.88574920e-07	1	false	DILUPBiCGStab	1.14086280e-04	8.16755330e-07	2	true	DILUPBiCGStab	5.43813400e-05	4.11034110e-07	1	true	DILUPBiCGStab	9.61574820e-07	9.61574820e-07	0	true	GAMG	6.01718780e-05	8.68506640e-07	1	true
0.020372        	DILUPBiCGStab	2.47197220e-05	4.97849880e-07	1	5.37619720e-05	6.87660280e-07	1	false	DILUPBiCGStab	1.14121570e-04	8.12861950e-07	2	true	DILUPBiCGStab	5.43790140e-05	4.10989550e-07	1	true	DILUPBiCGStab	9.65130700e-07	9.65130700e-07	0	true	GAMG	5.98016600e-05	8.79019910e-07	1	true
0.0203727       	DILUPBiCGStab	2.46952800e-05	4.97652530e-07	1	5.35163310e-05	6.92151350e-07	1	false	DILUPBiCGStab	1.13955890e-04	8.11939450e-07	2	true	DILUPBiCGStab	5.43760390e-05	4.10938220e-07	1	true	DILUPBiCGStab	9.63826400e-07	9.63826400e-07	0	true	GAMG	5.98706470e-05	3.79044490e-07	2	true
0.0203734       	DILUPBiCGStab	2.46946560e-05	4.97598270e-07	1	5.39031760e-05	6.84442070e-07	1	false	DILUPBiCGStab	1.13648070e-04	8.06242170e-07	2	true	DILUPBiCGStab	5.43742370e-05	4.10904010e-07	1	true	DILUPBiCGStab	9.60330200e-07	9.60330200e-07	0	true	GAMG	6.10683370e-05	3.50104370e-07	2	true
0.0203741       	DILUPBiCGStab	2.46749220e-05	4.97503920e-07	1	5.36693320e-05	6.95938710e-07	1	false	DILUPBiCGStab	1.13406550e-04	8.02355310e-07	2	true	DILUPBiCGStab	5.43721670e-05	4.10859790e-07	1	true	DILUPBiCGStab	9.56684740e-07	9.56684740e-07	0	true	GAMG	5.80372920e-05	7.35960310e-07	1	true
0.0203748       	DILUPBiCGStab	2.46609330e-05	4.97409830e-07	1	5.34896790e-05	6.93830470e-07	1	false	DILUPBiCGStab	1.13356340e-04	7.97383280e-07	2	true	DILUPBiCGStab	5.43703050e-05	4.10819590e-07	1	true	DILUPBiCGStab	9.61529320e-07	9.61529320e-07	0	true	GAMG	5.86856810e-05	9.26795360e-07	1	true
0.0203755       	DILUPBiCGStab	2.46540740e-05	4.97282770e-07	1	5.33242760e-05	6.94871000e-07	1	false	DILUPBiCGStab	1.13174630e-04	7.91654720e-07	2	true	DILUPBiCGStab	5.43685460e-05	4.10778310e-07	1	true	DILUPBiCGStab	9.59116930e-07	9.59116930e-07	0	true	GAMG	5.76241350e-05	6.93416740e-07	1	true
0.0203761       	DILUPBiCGStab	2.46652900e-05	4.96862850e-07	1	5.36722500e-05	6.81809100e-07	1	false	DILUPBiCGStab	1.13105790e-04	7.85633060e-07	2	true	DILUPBiCGStab	5.43672370e-05	4.10743470e-07	1	true	DILUPBiCGStab	9.62610730e-07	9.62610730e-07	0	true	GAMG	5.83567340e-05	7.66741720e-07	1	true
0.0203768       	DILUPBiCGStab	2.46660830e-05	4.97088660e-07	1	5.36964490e-05	6.87178160e-07	1	false	DILUPBiCGStab	1.12860510e-04	7.78208180e-07	2	true	DILUPBiCGStab	5.43658100e-05	4.10704540e-07	1	true	DILUPBiCGStab	9.69246930e-07	9.69246930e-07	0	true	GAMG	5.95820150e-05	9.25858100e-07	1	true
0.0203775       	DILUPBiCGStab	2.46659720e-05	4.97006760e-07	1	5.36574930e-05	6.91621150e-07	1	false	DILUPBiCGStab	1.13356740e-04	7.70364710e-07	2	true	DILUPBiCGStab	5.43640270e-05	4.10661010e-07	1	true	DILUPBiCGStab	9.67815970e-07	9.67815970e-07	0	true	GAMG	5.81447530e-05	9.11357390e-07	1	true
0.0203782       	DILUPBiCGStab	2.46535210e-05	4.96983490e-07	1	5.37457560e-05	6.87992210e-07	1	false	DILUPBiCGStab	1.12932150e-04	7.66595310e-07	2	true	DILUPBiCGStab	5.43624740e-05	4.10621050e-07	1	true	DILUPBiCGStab	9.65308000e-07	9.65308000e-07	0	true	GAMG	5.83795830e-05	9.17060730e-07	1	true
0.0203789       	DILUPBiCGStab	2.46284580e-05	4.97098980e-07	1	5.37805960e-05	6.97908800e-07	1	false	DILUPBiCGStab	1.12387350e-04	7.59268320e-07	2	true	DILUPBiCGStab	5.43604250e-05	4.10576990e-07	1	true	DILUPBiCGStab	9.61925220e-07	9.61925220e-07	0	true	GAMG	5.86030720e-05	5.32468900e-07	2	true
0.0203796       	DILUPBiCGStab	2.46187810e-05	4.97082740e-07	1	5.35885320e-05	6.96408390e-07	1	false	DILUPBiCGStab	1.12535240e-04	7.51840570e-07	2	true	DILUPBiCGStab	5.43579250e-05	4.10530020e-07	1	true	DILUPBiCGStab	9.60810740e-07	9.60810740e-07	0	true	GAMG	5.84555800e-05	7.56563850e-07	1	true
0.0203803       	DILUPBiCGStab	2.45943630e-05	4.97170930e-07	1	5.32817490e-05	7.01497680e-07	1	false	DILUPBiCGStab	1.12272890e-04	7.47324640e-07	2	true	DILUPBiCGStab	5.43560660e-05	4.10487390e-07	1	true	DILUPBiCGStab	9.59293320e-07	9.59293320e-07	0	true	GAMG	5.72365120e-05	7.54207950e-07	1	true
0.020381        	DILUPBiCGStab	2.45832830e-05	4.97114860e-07	1	5.32765790e-05	6.97978890e-07	1	false	DILUPBiCGStab	1.11994930e-04	7.39963190e-07	2	true	DILUPBiCGStab	5.43546930e-05	4.10447470e-07	1	true	DILUPBiCGStab	9.63761830e-07	9.63761830e-07	0	true	GAMG	5.76509200e-05	8.65866740e-07	1	true
0.0203817       	DILUPBiCGStab	2.45952440e-05	4.96990690e-07	1	5.36332220e-05	6.87891340e-07	1	false	DILUPBiCGStab	1.11840900e-04	7.33001440e-07	2	true	DILUPBiCGStab	5.43528730e-05	4.10405050e-07	1	true	DILUPBiCGStab	9.63675430e-07	9.63675430e-07	0	true	GAMG	5.77650620e-05	7.68949050e-07	1	true
0.0203823       	DILUPBiCGStab	2.46059410e-05	4.96841810e-07	1	5.38655150e-05	6.74002690e-07	1	false	DILUPBiCGStab	1.11774370e-04	7.25897190e-07	2	true	DILUPBiCGStab	5.43514000e-05	4.10369230e-07	1	true	DILUPBiCGStab	9.63832660e-07	9.63832660e-07	0	true	GAMG	5.86341000e-05	8.25421770e-07	1	true
0.020383        	DILUPBiCGStab	2.46032490e-05	4.97281290e-07	1	5.38224280e-05	6.83963580e-07	1	false	DILUPBiCGStab	1.12012930e-04	7.20784700e-07	2	true	DILUPBiCGStab	5.43492350e-05	4.10324780e-07	1	true	DILUPBiCGStab	9.63797400e-07	9.63797400e-07	0	true	GAMG	5.84671360e-05	8.64265810e-07	1	true
0.0203837       	DILUPBiCGStab	2.46172350e-05	4.97408620e-07	1	5.40002100e-05	6.82837540e-07	1	false	DILUPBiCGStab	1.12060050e-04	7.12097660e-07	2	true	DILUPBiCGStab	5.43475050e-05	4.10285030e-07	1	true	DILUPBiCGStab	9.62524170e-07	9.62524170e-07	0	true	GAMG	5.85895540e-05	9.47306070e-07	1	true
0.0203844       	DILUPBiCGStab	2.45989570e-05	4.97550870e-07	1	5.38483090e-05	6.92605070e-07	1	false	DILUPBiCGStab	1.12094420e-04	7.08271370e-07	2	true	DILUPBiCGStab	5.43458980e-05	4.10243280e-07	1	true	DILUPBiCGStab	9.57486990e-07	9.57486990e-07	0	true	GAMG	5.81312850e-05	8.46986620e-07	1	true
0.0203851       	DILUPBiCGStab	2.45999780e-05	4.97684930e-07	1	5.39789560e-05	6.91771290e-07	1	false	DILUPBiCGStab	1.11864950e-04	7.00298590e-07	2	true	DILUPBiCGStab	5.43439010e-05	4.10196940e-07	1	true	DILUPBiCGStab	9.58539850e-07	9.58539850e-07	0	true	GAMG	5.93407490e-05	4.31320070e-07	2	true
0.0203858       	DILUPBiCGStab	2.45896810e-05	4.97787100e-07	1	5.37324890e-05	6.94300610e-07	1	false	DILUPBiCGStab	1.11786470e-04	6.94342010e-07	2	true	DILUPBiCGStab	5.43422850e-05	4.10154600e-07	1	true	DILUPBiCGStab	9.58362640e-07	9.58362640e-07	0	true	GAMG	5.83839350e-05	9.07804040e-07	1	true
0.0203865       	DILUPBiCGStab	2.45739910e-05	4.97761430e-07	1	5.36615780e-05	6.93781050e-07	1	false	DILUPBiCGStab	1.11681280e-04	6.86312690e-07	2	true	DILUPBiCGStab	5.43404000e-05	4.10111160e-07	1	true	DILUPBiCGStab	9.59625710e-07	9.59625710e-07	0	true	GAMG	5.79834410e-05	8.81535680e-07	1	true
0.0203872       	DILUPBiCGStab	2.45758820e-05	4.97853180e-07	1	5.36208730e-05	6.87488530e-07	1	false	DILUPBiCGStab	1.11385970e-04	6.79383950e-07	2	true	DILUPBiCGStab	5.43385030e-05	4.10070170e-07	1	true	DILUPBiCGStab	9.63687920e-07	9.63687920e-07	0	true	GAMG	5.81227140e-05	4.45009160e-07	2	true
0.0203878       	DILUPBiCGStab	2.45666870e-05	4.97647840e-07	1	5.35541990e-05	6.88187450e-07	1	false	DILUPBiCGStab	1.11232720e-04	6.72536980e-07	2	true	DILUPBiCGStab	5.43371570e-05	4.10037740e-07	1	true	DILUPBiCGStab	9.61070800e-07	9.61070800e-07	0	true	GAMG	5.71124400e-05	8.64616670e-07	1	true
0.0203885       	DILUPBiCGStab	2.45574390e-05	4.97565160e-07	1	5.36827350e-05	6.83574480e-07	1	false	DILUPBiCGStab	1.11124610e-04	6.64292800e-07	2	true	DILUPBiCGStab	5.43354880e-05	4.09995580e-07	1	true	DILUPBiCGStab	9.63356860e-07	9.63356860e-07	0	true	GAMG	5.74364110e-05	8.14151900e-07	1	true
0.0203892       	DILUPBiCGStab	2.45576160e-05	4.97310160e-07	1	5.39615700e-05	6.80263570e-07	1	false	DILUPBiCGStab	1.11025610e-04	6.56945920e-07	2	true	DILUPBiCGStab	5.43341500e-05	4.09959120e-07	1	true	DILUPBiCGStab	9.65547660e-07	9.65547660e-07	0	true	GAMG	5.73318710e-05	7.72323860e-07	1	true
0.0203899       	DILUPBiCGStab	2.45645950e-05	4.97490650e-07	1	5.40266600e-05	6.86650760e-07	1	false	DILUPBiCGStab	1.11058290e-04	6.47598360e-07	2	true	DILUPBiCGStab	5.43322620e-05	4.09914330e-07	1	true	DILUPBiCGStab	9.67619330e-07	9.67619330e-07	0	true	GAMG	5.75945360e-05	8.50675210e-07	1	true
0.0203906       	DILUPBiCGStab	2.45668930e-05	4.97685040e-07	1	5.40467860e-05	6.89612410e-07	1	false	DILUPBiCGStab	1.11018620e-04	6.40440220e-07	2	true	DILUPBiCGStab	5.43307860e-05	4.09874760e-07	1	true	DILUPBiCGStab	9.69696160e-07	9.69696160e-07	0	true	GAMG	5.80772550e-05	4.14218060e-07	2	true
0.0203913       	DILUPBiCGStab	2.45316840e-05	4.97769610e-07	1	5.36837620e-05	6.95018850e-07	1	false	DILUPBiCGStab	1.11098880e-04	6.32081040e-07	2	true	DILUPBiCGStab	5.43281560e-05	4.09828020e-07	1	true	DILUPBiCGStab	9.69746690e-07	9.69746690e-07	0	true	GAMG	5.78335170e-05	8.93015540e-07	1	true
0.020392        	DILUPBiCGStab	2.45166100e-05	4.97489350e-07	1	5.36211620e-05	6.92862540e-07	1	false	DILUPBiCGStab	1.10995970e-04	6.22904160e-07	2	true	DILUPBiCGStab	5.43266400e-05	4.09786370e-07	1	true	DILUPBiCGStab	9.76213110e-07	9.76213110e-07	0	true	GAMG	5.77751870e-05	9.40326000e-07	1	true
0.0203927       	DILUPBiCGStab	2.44990320e-05	4.97671450e-07	1	5.35605050e-05	6.95464150e-07	1	false	DILUPBiCGStab	1.10803460e-04	6.16552080e-07	2	true	DILUPBiCGStab	5.43245130e-05	4.09741920e-07	1	true	DILUPBiCGStab	9.71259570e-07	9.71259570e-07	0	true	GAMG	5.79311390e-05	9.53220640e-07	1	true
0.0203933       	DILUPBiCGStab	2.45031120e-05	4.97378280e-07	1	5.37344440e-05	6.89358570e-07	1	false	DILUPBiCGStab	1.10465250e-04	6.08608260e-07	2	true	DILUPBiCGStab	5.43228340e-05	4.09706120e-07	1	true	DILUPBiCGStab	9.71183910e-07	9.71183910e-07	0	true	GAMG	5.78624870e-05	9.51549200e-07	1	true
0.020394        	DILUPBiCGStab	2.44845920e-05	4.97496060e-07	1	5.36634320e-05	6.92040820e-07	1	false	DILUPBiCGStab	1.10410240e-04	5.99611070e-07	2	true	DILUPBiCGStab	5.43208060e-05	4.09664470e-07	1	true	DILUPBiCGStab	9.67556820e-07	9.67556820e-07	0	true	GAMG	5.87726330e-05	3.58434410e-07	2	true
0.0203947       	DILUPBiCGStab	2.44693750e-05	4.97337820e-07	1	5.34253640e-05	6.96844590e-07	1	false	DILUPBiCGStab	1.10516470e-04	5.93850380e-07	2	true	DILUPBiCGStab	5.43188110e-05	4.09620810e-07	1	true	DILUPBiCGStab	9.66681790e-07	9.66681790e-07	0	true	GAMG	5.77024700e-05	4.05215660e-07	2	true
0.0203954       	DILUPBiCGStab	2.44685820e-05	4.97379940e-07	1	5.35982480e-05	6.93859080e-07	1	false	DILUPBiCGStab	1.10225100e-04	5.86892910e-07	2	true	DILUPBiCGStab	5.43172210e-05	4.09583710e-07	1	true	DILUPBiCGStab	9.72227180e-07	9.72227180e-07	0	true	GAMG	5.71383980e-05	8.65869200e-07	1	true
0.0203961       	DILUPBiCGStab	2.44584710e-05	4.96931870e-07	1	5.36270720e-05	6.90898330e-07	1	false	DILUPBiCGStab	1.10409210e-04	5.80697830e-07	2	true	DILUPBiCGStab	5.43156990e-05	4.09547740e-07	1	true	DILUPBiCGStab	9.70850770e-07	9.70850770e-07	0	true	GAMG	5.62244360e-05	7.63413860e-07	1	true
0.0203968       	DILUPBiCGStab	2.44675410e-05	4.97053630e-07	1	5.36867610e-05	6.90771870e-07	1	false	DILUPBiCGStab	1.10181690e-04	5.74686620e-07	2	true	DILUPBiCGStab	5.43133620e-05	4.09502160e-07	1	true	DILUPBiCGStab	9.71350780e-07	9.71350780e-07	0	true	GAMG	5.68554490e-05	8.92425330e-07	1	true
0.0203975       	DILUPBiCGStab	2.44523180e-05	4.97166670e-07	1	5.35281340e-05	6.85268230e-07	1	false	DILUPBiCGStab	1.10259710e-04	5.69541100e-07	2	true	DILUPBiCGStab	5.43115740e-05	4.09459260e-07	1	true	DILUPBiCGStab	9.70474320e-07	9.70474320e-07	0	true	GAMG	5.73229870e-05	4.33046590e-07	2	true
0.0203982       	DILUPBiCGStab	2.44445230e-05	4.97232970e-07	1	5.34007960e-05	6.78473360e-07	1	false	DILUPBiCGStab	1.10082670e-04	5.62294880e-07	2	true	DILUPBiCGStab	5.43092320e-05	4.09413370e-07	1	true	DILUPBiCGStab	9.69333030e-07	9.69333030e-07	0	true	GAMG	5.64605530e-05	4.02254270e-07	2	true
0.0203988       	DILUPBiCGStab	2.44552500e-05	4.97506040e-07	1	5.36078600e-05	6.85523480e-07	1	false	DILUPBiCGStab	1.09799780e-04	5.58601520e-07	2	true	DILUPBiCGStab	5.43079610e-05	4.09383720e-07	1	true	DILUPBiCGStab	9.68158720e-07	9.68158720e-07	0	true	GAMG	5.82229430e-05	4.36020740e-07	2	true
0.0203995       	DILUPBiCGStab	2.44345080e-05	4.97452930e-07	1	5.33951790e-05	6.92980360e-07	1	false	DILUPBiCGStab	1.09901560e-04	5.55269430e-07	2	true	DILUPBiCGStab	5.43059950e-05	4.09347840e-07	1	true	DILUPBiCGStab	9.70198290e-07	9.70198290e-07	0	true	GAMG	5.73251500e-05	4.07570770e-07	2	true
0.0204002       	DILUPBiCGStab	2.44339330e-05	4.97630880e-07	1	5.34138750e-05	6.96735310e-07	1	false	DILUPBiCGStab	1.09680680e-04	5.51850600e-07	2	true	DILUPBiCGStab	5.43040690e-05	4.09313250e-07	1	true	DILUPBiCGStab	9.68582720e-07	9.68582720e-07	0	true	GAMG	5.65835730e-05	9.91104050e-07	1	true
0.0204009       	DILUPBiCGStab	2.44408070e-05	4.97452720e-07	1	5.35081070e-05	6.88994620e-07	1	false	DILUPBiCGStab	1.09570820e-04	5.49553030e-07	2	true	DILUPBiCGStab	5.43021350e-05	4.09276060e-07	1	true	DILUPBiCGStab	9.64271510e-07	9.64271510e-07	0	true	GAMG	5.65656380e-05	8.79383340e-07	1	true
0.0204016       	DILUPBiCGStab	2.44323030e-05	4.97288250e-07	1	5.35939170e-05	6.94094200e-07	1	false	DILUPBiCGStab	1.09385950e-04	5.45481170e-07	2	true	DILUPBiCGStab	5.43001780e-05	4.09239480e-07	1	true	DILUPBiCGStab	9.67453400e-07	9.67453400e-07	0	true	GAMG	5.65871990e-05	8.96106620e-07	1	true
0.0204023       	DILUPBiCGStab	2.44129530e-05	4.97204010e-07	1	5.35911820e-05	6.96985150e-07	1	false	DILUPBiCGStab	1.09408050e-04	5.42678200e-07	2	true	DILUPBiCGStab	5.42986000e-05	4.09203000e-07	1	true	DILUPBiCGStab	9.68487580e-07	9.68487580e-07	0	true	GAMG	5.70015460e-05	5.03882150e-07	2	true
0.020403        	DILUPBiCGStab	2.43997800e-05	4.96965120e-07	1	5.34774170e-05	6.97385980e-07	1	false	DILUPBiCGStab	1.09578190e-04	5.42281940e-07	2	true	DILUPBiCGStab	5.42967210e-05	4.09164650e-07	1	true	DILUPBiCGStab	9.64390540e-07	9.64390540e-07	0	true	GAMG	5.73945370e-05	4.16126190e-07	2	true
0.0204037       	DILUPBiCGStab	2.43814860e-05	4.97052240e-07	1	5.34426620e-05	6.99180910e-07	1	false	DILUPBiCGStab	1.09514180e-04	5.39411620e-07	2	true	DILUPBiCGStab	5.42942110e-05	4.09124640e-07	1	true	DILUPBiCGStab	9.63758950e-07	9.63758950e-07	0	true	GAMG	5.72437630e-05	4.33878900e-07	2	true
0.0204044       	DILUPBiCGStab	2.43795020e-05	4.96783940e-07	1	5.35082290e-05	6.95175990e-07	1	false	DILUPBiCGStab	1.09466940e-04	5.38130630e-07	2	true	DILUPBiCGStab	5.42923410e-05	4.09091770e-07	1	true	DILUPBiCGStab	9.63075210e-07	9.63075210e-07	0	true	GAMG	5.69707620e-05	4.59916410e-07	2	true
0.020405        	DILUPBiCGStab	2.43747450e-05	4.97006880e-07	1	5.35783040e-05	7.00143890e-07	1	false	DILUPBiCGStab	1.09378390e-04	5.36662690e-07	2	true	DILUPBiCGStab	5.42901180e-05	4.09054120e-07	1	true	DILUPBiCGStab	9.58052880e-07	9.58052880e-07	0	true	GAMG	5.77721760e-05	5.04971050e-07	2	true
0.0204057       	DILUPBiCGStab	2.43856280e-05	4.96820010e-07	1	5.35577970e-05	6.93924000e-07	1	false	DILUPBiCGStab	1.09351530e-04	5.34542040e-07	2	true	DILUPBiCGStab	5.42886950e-05	4.09025850e-07	1	true	DILUPBiCGStab	9.59171860e-07	9.59171860e-07	0	true	GAMG	5.72500830e-05	3.84779510e-07	2	true
0.0204064       	DILUPBiCGStab	2.43583150e-05	4.96548090e-07	1	5.34497170e-05	6.99916420e-07	1	false	DILUPBiCGStab	1.08937060e-04	5.32080920e-07	2	true	DILUPBiCGStab	5.42867790e-05	4.08988510e-07	1	true	DILUPBiCGStab	9.60153370e-07	9.60153370e-07	0	true	GAMG	5.63191730e-05	8.95237330e-07	1	true
0.0204071       	DILUPBiCGStab	2.43509320e-05	4.96430500e-07	1	5.34814090e-05	6.98110850e-07	1	false	DILUPBiCGStab	1.08950080e-04	5.32422710e-07	2	true	DILUPBiCGStab	5.42846900e-05	4.08952780e-07	1	true	DILUPBiCGStab	9.61523360e-07	9.61523360e-07	0	true	GAMG	5.60169830e-05	9.46847010e-07	1	true
0.0204078       	DILUPBiCGStab	2.43507820e-05	4.96488460e-07	1	5.33024690e-05	6.92979170e-07	1	false	DILUPBiCGStab	1.08569880e-04	5.31248700e-07	2	true	DILUPBiCGStab	5.42828450e-05	4.08920680e-07	1	true	DILUPBiCGStab	9.62187730e-07	9.62187730e-07	0	true	GAMG	5.56441760e-05	9.03118310e-07	1	true
0.0204085       	DILUPBiCGStab	2.43543260e-05	4.96265340e-07	1	5.32989110e-05	6.92307740e-07	1	false	DILUPBiCGStab	1.08688070e-04	5.29487950e-07	2	true	DILUPBiCGStab	5.42813240e-05	4.08892830e-07	1	true	DILUPBiCGStab	9.59195580e-07	9.59195580e-07	0	true	GAMG	5.69559540e-05	5.62298760e-07	2	true
0.0204092       	DILUPBiCGStab	2.43625840e-05	4.96110950e-07	1	5.34615250e-05	6.86226910e-07	1	false	DILUPBiCGStab	1.08619510e-04	5.29250010e-07	2	true	DILUPBiCGStab	5.42792550e-05	4.08858790e-07	1	true	DILUPBiCGStab	9.62752980e-07	9.62752980e-07	0	true	GAMG	5.64686530e-05	9.16814940e-07	1	true
0.0204099       	DILUPBiCGStab	2.43409130e-05	4.95676090e-07	1	5.33431440e-05	6.90381980e-07	1	false	DILUPBiCGStab	1.08867390e-04	5.28284300e-07	2	true	DILUPBiCGStab	5.42774680e-05	4.08824730e-07	1	true	DILUPBiCGStab	9.63506100e-07	9.63506100e-07	0	true	GAMG	5.60301910e-05	9.80863120e-07	1	true
0.0204105       	DILUPBiCGStab	2.43256400e-05	4.95492450e-07	1	5.33546350e-05	6.89537010e-07	1	false	DILUPBiCGStab	1.08511750e-04	5.30906930e-07	2	true	DILUPBiCGStab	5.42756960e-05	4.08791660e-07	1	true	DILUPBiCGStab	9.66122180e-07	9.66122180e-07	0	true	GAMG	5.61898300e-05	9.75106550e-07	1	true
0.0204112       	DILUPBiCGStab	2.43164160e-05	4.95013340e-07	1	5.33083040e-05	6.89080130e-07	1	false	DILUPBiCGStab	1.08318030e-04	5.32197390e-07	2	true	DILUPBiCGStab	5.42740370e-05	4.08757930e-07	1	true	DILUPBiCGStab	9.64941600e-07	9.64941600e-07	0	true	GAMG	5.54141180e-05	9.01509760e-07	1	true
0.0204119       	DILUPBiCGStab	2.43364540e-05	4.95039240e-07	1	5.36222510e-05	6.84696780e-07	1	false	DILUPBiCGStab	1.08267390e-04	5.35058990e-07	2	true	DILUPBiCGStab	5.42722130e-05	4.08724840e-07	1	true	DILUPBiCGStab	9.65577350e-07	9.65577350e-07	0	true	GAMG	5.65131770e-05	5.21576800e-07	2	true
0.0204126       	DILUPBiCGStab	2.43217260e-05	4.94769610e-07	1	5.35812760e-05	6.84405520e-07	1	false	DILUPBiCGStab	1.08413810e-04	5.38137850e-07	2	true	DILUPBiCGStab	5.42700750e-05	4.08687880e-07	1	true	DILUPBiCGStab	9.65855290e-07	9.65855290e-07	0	true	GAMG	5.66819990e-05	4.88945340e-07	2	true
0.0204133       	DILUPBiCGStab	2.43051810e-05	4.94493410e-07	1	5.32306190e-05	6.85987130e-07	1	false	DILUPBiCGStab	1.08312900e-04	5.42934140e-07	2	true	DILUPBiCGStab	5.42679630e-05	4.08651910e-07	1	true	DILUPBiCGStab	9.70311830e-07	9.70311830e-07	0	true	GAMG	5.56079710e-05	9.78066460e-07	1	true
0.020414        	DILUPBiCGStab	2.43046720e-05	4.94339760e-07	1	5.33349160e-05	6.83161990e-07	1	false	DILUPBiCGStab	1.08259710e-04	5.48898790e-07	2	true	DILUPBiCGStab	5.42659210e-05	4.08619780e-07	1	true	DILUPBiCGStab	9.68398510e-07	9.68398510e-07	0	true	GAMG	5.58182060e-05	9.18358830e-07	1	true
0.0204147       	DILUPBiCGStab	2.43063950e-05	4.93815490e-07	1	5.32061310e-05	6.76504470e-07	1	false	DILUPBiCGStab	1.08160430e-04	5.54737880e-07	2	true	DILUPBiCGStab	5.42647180e-05	4.08593880e-07	1	true	DILUPBiCGStab	9.68905720e-07	9.68905720e-07	0	true	GAMG	5.57528840e-05	4.49533770e-07	2	true
0.0204154       	DILUPBiCGStab	2.42961280e-05	4.93474550e-07	1	5.30769110e-05	6.81185980e-07	1	false	DILUPBiCGStab	1.08074820e-04	5.61464450e-07	2	true	DILUPBiCGStab	5.42625960e-05	4.08558120e-07	1	true	DILUPBiCGStab	9.68782170e-07	9.68782170e-07	0	true	GAMG	5.57014450e-05	3.94155800e-07	2	true
0.020416        	DILUPBiCGStab	2.42957470e-05	4.93085340e-07	1	5.32550690e-05	6.81846840e-07	1	false	DILUPBiCGStab	1.07744540e-04	5.67808650e-07	2	true	DILUPBiCGStab	5.42605910e-05	4.08523520e-07	1	true	DILUPBiCGStab	9.86793100e-07	9.86793100e-07	0	true	GAMG	5.54206860e-05	9.47230720e-07	1	true
0.0204167       	DILUPBiCGStab	2.42796060e-05	4.93045310e-07	1	5.32355900e-05	6.85089500e-07	1	false	DILUPBiCGStab	1.08113560e-04	5.74978900e-07	2	true	DILUPBiCGStab	5.42587140e-05	4.08485970e-07	1	true	DILUPBiCGStab	9.68748400e-07	9.68748400e-07	0	true	GAMG	5.60404980e-05	4.50196960e-07	2	true
0.0204174       	DILUPBiCGStab	2.42730420e-05	4.92596770e-07	1	5.33628730e-05	6.80832300e-07	1	false	DILUPBiCGStab	1.07755570e-04	5.83545970e-07	2	true	DILUPBiCGStab	5.42568700e-05	4.08456410e-07	1	true	DILUPBiCGStab	9.69752030e-07	9.69752030e-07	0	true	GAMG	5.63953750e-05	3.59539440e-07	2	true
0.0204181       	DILUPBiCGStab	2.42643340e-05	4.92328480e-07	1	5.31396380e-05	6.85902560e-07	1	false	DILUPBiCGStab	1.07776540e-04	5.92247610e-07	2	true	DILUPBiCGStab	5.42547950e-05	4.08420480e-07	1	true	DILUPBiCGStab	9.69804960e-07	9.69804960e-07	0	true	GAMG	5.47330400e-05	9.69568470e-07	1	true
