# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00128         	DILUPBiCGStab	2.54299400e-03	7.53393990e-06	1	3.63027820e-03	1.07533100e-05	1	false	DILUPBiCGStab	1.02085390e-02	2.89024260e-05	1	true	DILUPBiCGStab	6.94618670e-03	6.15456900e-04	8	true	DILUPBiCGStab	3.61967420e-03	3.01987420e-04	3	true	GAMG	3.72975180e-01	3.69554290e-03	4	true
0.0013          	DILUPBiCGStab	2.08270310e-03	8.45915910e-06	1	1.55216860e-02	1.01567360e-04	1	false	DILUPBiCGStab	5.31978520e-02	1.86491600e-04	1	true	DILUPBiCGStab	9.75820620e-01	9.30362390e-02	5	true	DILUPBiCGStab	9.81761310e-01	3.91756440e-02	1	true	GAMG	2.53620420e-01	2.30803640e-03	9	true
0.00132         	DILUPBiCGStab	7.79734460e-04	1.82815040e-06	1	8.73457830e-04	2.02081270e-06	1	false	DILUPBiCGStab	1.58239230e-03	3.37435640e-06	1	true	DILUPBiCGStab	8.04566240e-01	7.45775490e-02	3	true	DILUPBiCGStab	3.29310790e-01	1.03615330e-02	10	true	GAMG	9.14157690e-01	6.46039100e-03	4	true
0.00134         	DILUPBiCGStab	1.36215320e-03	8.09183920e-07	1	9.37780030e-03	8.91965970e-06	1	false	DILUPBiCGStab	2.88815660e-03	8.49337350e-07	1	true	DILUPBiCGStab	8.91342040e-01	3.52889470e-02	1	true	DILUPBiCGStab	9.99151630e-01	2.51285530e-02	1	true	GAMG	9.92498530e-01	9.83711160e-03	196	true
0.00136         	DILUPBiCGStab	3.94454340e-03	1.23973050e-05	1	1.76423850e-03	6.29383330e-06	1	false	DILUPBiCGStab	3.75401340e-03	1.00226480e-05	1	true	DILUPBiCGStab	8.04081200e-01	7.93099910e-02	6	true	DILUPBiCGStab	3.72426470e-01	3.70852070e-02	40	true	GAMG	9.85429750e-01	9.84022590e-03	807	true
0.00138         	DILUPBiCGStab	1.00867720e-02	3.84333410e-07	1	4.80355990e-02	8.38021850e-07	1	false	DILUPBiCGStab	2.11605370e-03	1.50963820e-08	1	true	DILUPBiCGStab	1.00000000e+00	3.48019810e-03	1	true	DILUPBiCGStab	1.00000000e+00	2.07157570e-06	1	true	GAMG	9.86107830e-01	6.84180770e-03	6	true
0.0014          	DILUPBiCGStab	5.48111090e-02	2.18604380e-05	1	2.23597010e-02	3.62000070e-05	1	false	DILUPBiCGStab	8.67972460e-02	3.26966700e-04	1	true	DILUPBiCGStab	9.26452330e-01	5.26861370e-02	1	true	DILUPBiCGStab	5.93124750e-03	1.54517150e-04	1	true	GAMG	9.99108980e-01	1.61098350e+00	1000	false
0.00142         	DILUPBiCGStab	1.81258960e-02	6.80362300e-07	1	3.12921180e-02	2.52428030e-06	1	false	DILUPBiCGStab	3.31008890e-02	7.66045190e-07	1	true	DILUPBiCGStab	2.56471760e-01	5.31230420e-06	1	true	DILUPBiCGStab	1.25893360e-06	5.35855590e-08	1	true	GAMG	9.99930280e-01	2.31968810e-02	1000	false
0.00144         	DILUPBiCGStab	8.97409560e-01	5.08850360e-15	1	4.56691130e-02	1.04549730e-15	1	false	DILUPBiCGStab	9.91368690e-02	6.72409610e-16	1	true	DILUPBiCGStab	4.00163090e-02	1.43458110e-14	1	true	DILUPBiCGStab	1.65894420e-09	1.65894420e-09	0	true	GAMG	9.99458300e-01	2.07145250e-02	1000	false
0.00146         	DILUPBiCGStab	7.89809480e-02	1.73452220e-05	1	4.84400500e-02	1.15653180e-05	1	false	DILUPBiCGStab	1.31366590e-02	1.20662750e-05	1	true	DILUPBiCGStab	8.85672230e-01	6.88753130e-02	4	true	DILUPBiCGStab	5.32487100e-04	4.98479280e-05	1	true	GAMG	9.99989090e-01	3.12504500e-02	1000	false
0.00148         	DILUPBiCGStab	8.06472830e-02	2.28548420e-05	1	9.41094960e-02	1.65767910e-05	1	false	DILUPBiCGStab	9.97818710e-03	5.86724970e-06	1	true	DILUPBiCGStab	9.45011060e-01	7.94801050e-02	1	true	DILUPBiCGStab	1.15094840e-02	1.08508890e-03	2	true	GAMG	9.99364650e-01	5.03604290e-02	1000	false
0.0015          	DILUPBiCGStab	2.55093350e-02	8.98231420e-05	1	1.35556100e-02	2.76738810e-05	1	false	DILUPBiCGStab	9.66558410e-03	3.05949150e-05	1	true	DILUPBiCGStab	9.59856200e-01	3.37456360e-02	1	true	DILUPBiCGStab	8.86891510e-01	5.00397710e-02	1	true	GAMG	9.99999990e-01	1.83475470e-02	1000	false
0.00152         	DILUPBiCGStab	4.78526690e-02	1.53078680e-05	1	8.83388990e-03	5.24183440e-06	1	false	DILUPBiCGStab	6.66964390e-03	8.32905730e-06	1	true	DILUPBiCGStab	2.28726080e-01	2.19633830e-02	8	true	DILUPBiCGStab	6.53272770e-05	3.90269890e-06	3	true	GAMG	9.99999580e-01	2.09272820e-02	1000	false
0.00154         	DILUPBiCGStab	2.59220870e-02	1.25166920e-06	1	2.66492980e-02	1.15759220e-06	1	false	DILUPBiCGStab	4.91152280e-03	1.87619600e-08	1	true	DILUPBiCGStab	9.99302240e-01	1.53748240e-02	1	true	DILUPBiCGStab	9.99984740e-01	8.56991230e-03	1	true	GAMG	9.99999860e-01	6.15670300e-02	1000	false
0.00156         	DILUPBiCGStab	7.00899350e-02	8.52208160e-07	1	3.78302960e-02	5.48585000e-07	1	false	DILUPBiCGStab	5.35267810e-03	2.19935000e-08	1	true	DILUPBiCGStab	9.99901140e-01	3.02898730e-03	1	true	DILUPBiCGStab	9.82687760e-01	7.37434960e-03	1	true	GAMG	9.99999990e-01	3.11764590e-02	1000	false
0.00158         	DILUPBiCGStab	6.73756460e-02	4.00646000e-06	1	6.40229620e-02	2.02248870e-06	1	false	DILUPBiCGStab	1.08056550e-02	6.46434130e-06	1	true	DILUPBiCGStab	9.97000370e-01	3.25954020e-02	1	true	DILUPBiCGStab	8.66264350e-01	1.66547630e-02	1	true	GAMG	9.99999830e-01	1.07507220e-02	1000	false
0.0016          	DILUPBiCGStab	1.08110500e-02	1.14049180e-06	1	3.79500410e-02	2.50220260e-05	1	false	DILUPBiCGStab	7.21838950e-03	4.51503140e-07	1	true	DILUPBiCGStab	9.97304290e-01	8.18943220e-03	1	true	DILUPBiCGStab	9.99955190e-01	5.87112180e-03	1	true	GAMG	1.00000000e+00	9.99896560e-03	744	true
0.00162         	DILUPBiCGStab	2.55625880e-02	6.48031470e-06	1	4.05879110e-02	1.32036850e-05	1	false	DILUPBiCGStab	6.64605000e-03	6.95693430e-06	1	true	DILUPBiCGStab	9.91403520e-01	7.28334220e-02	1	true	DILUPBiCGStab	6.85564720e-01	1.14249330e-02	1	true	GAMG	9.99999990e-01	1.23642740e-02	1000	false
0.00164         	DILUPBiCGStab	1.18155630e-02	1.29659910e-05	1	2.62207550e-02	1.38387100e-05	1	false	DILUPBiCGStab	4.41732410e-03	9.62522050e-06	1	true	DILUPBiCGStab	9.78289000e-01	9.31878420e-02	5	true	DILUPBiCGStab	1.83280710e-01	8.84358380e-03	1	true	GAMG	1.00000000e+00	9.98415840e-03	362	true
0.00166         	DILUPBiCGStab	3.55545500e-03	6.26791330e-06	1	7.78734330e-03	1.48809540e-05	1	false	DILUPBiCGStab	6.02548950e-03	6.31568570e-06	1	true	DILUPBiCGStab	9.95949290e-01	9.19627590e-02	5	true	DILUPBiCGStab	1.84395840e-03	1.42451740e-04	12	true	GAMG	1.00000000e+00	9.99445030e-03	786	true
