# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00602895      	DILUPBiCGStab	8.70619120e-05	2.70614540e-07	2	4.90346790e-04	2.27236320e-07	2	false	DILUPBiCGStab	1.78446630e-03	7.40753410e-07	3	true	DILUPBiCGStab	3.88000810e-05	1.68584470e-07	1	true	DILUPBiCGStab	3.60399600e-06	4.44491680e-08	1	true	GAMG	1.89696560e-03	1.74718840e-05	13	true
0.0060305       	DILUPBiCGStab	8.18583730e-05	2.14532720e-07	2	4.59546340e-04	8.22943300e-07	2	false	DILUPBiCGStab	1.71503340e-03	3.83067850e-07	3	true	DILUPBiCGStab	3.71418960e-05	1.57603630e-07	1	true	DILUPBiCGStab	3.01973330e-06	3.01241960e-08	1	true	GAMG	1.76546340e-03	1.52518820e-05	12	true
0.00603209      	DILUPBiCGStab	8.29520220e-05	2.49797500e-07	2	4.72185100e-04	9.39942200e-07	2	false	DILUPBiCGStab	1.72812550e-03	4.28491330e-07	3	true	DILUPBiCGStab	3.78564260e-05	1.46495370e-07	1	true	DILUPBiCGStab	2.46948120e-06	3.02742900e-08	1	true	GAMG	1.77615430e-03	1.60708190e-05	12	true
0.00603381      	DILUPBiCGStab	8.79983360e-05	2.86397860e-07	2	5.05465240e-04	2.85990400e-07	2	false	DILUPBiCGStab	1.81487600e-03	1.40431530e-07	4	true	DILUPBiCGStab	4.05586900e-05	2.06799710e-07	1	true	DILUPBiCGStab	2.73984640e-06	3.43977300e-08	1	true	GAMG	1.92026090e-03	1.46623320e-05	12	true
0.00603542      	DILUPBiCGStab	8.38773050e-05	2.49024810e-07	2	4.82656470e-04	9.67242490e-07	2	false	DILUPBiCGStab	1.70865310e-03	1.58363080e-07	4	true	DILUPBiCGStab	3.80097790e-05	1.55525470e-07	1	true	DILUPBiCGStab	2.78954480e-06	3.39312750e-08	1	true	GAMG	1.79928320e-03	1.77306350e-05	10	true
0.00603704      	DILUPBiCGStab	8.15331250e-05	2.29346140e-07	2	4.80868810e-04	9.97416490e-07	2	false	DILUPBiCGStab	1.72542650e-03	1.03955220e-07	4	true	DILUPBiCGStab	3.80848650e-05	1.59863880e-07	1	true	DILUPBiCGStab	2.85948340e-06	3.32742890e-08	1	true	GAMG	1.76084670e-03	1.54760530e-05	13	true
0.00603877      	DILUPBiCGStab	8.58459920e-05	2.98632590e-07	2	5.10212650e-04	3.02937550e-07	2	false	DILUPBiCGStab	1.77466750e-03	1.57569290e-07	4	true	DILUPBiCGStab	4.02995340e-05	1.75686030e-07	1	true	DILUPBiCGStab	3.15165200e-06	4.11702680e-08	1	true	GAMG	1.86717870e-03	1.72125650e-05	16	true
0.00604051      	DILUPBiCGStab	8.75716240e-05	3.02376560e-07	2	5.21220640e-04	3.16699520e-07	2	false	DILUPBiCGStab	1.79581560e-03	6.72848720e-07	3	true	DILUPBiCGStab	4.08772360e-05	1.97769970e-07	1	true	DILUPBiCGStab	3.62098100e-06	4.32792120e-08	1	true	GAMG	1.91072250e-03	1.55823440e-05	15	true
0.00604222      	DILUPBiCGStab	8.63356190e-05	2.94483150e-07	2	5.10780370e-04	3.00122470e-07	2	false	DILUPBiCGStab	1.80362320e-03	3.94724400e-07	3	true	DILUPBiCGStab	4.01968660e-05	1.83099540e-07	1	true	DILUPBiCGStab	3.66824220e-06	4.05528550e-08	1	true	GAMG	1.87712000e-03	1.86102700e-05	17	true
0.00604377      	DILUPBiCGStab	7.87235550e-05	2.06818750e-07	2	4.62483370e-04	9.97370670e-07	2	false	DILUPBiCGStab	1.61441120e-03	8.16709370e-07	3	true	DILUPBiCGStab	3.64235090e-05	1.44292100e-07	1	true	DILUPBiCGStab	3.10495830e-06	3.51082190e-08	1	true	GAMG	1.67974900e-03	1.67455130e-05	13	true
0.00604537      	DILUPBiCGStab	7.89417540e-05	2.29923830e-07	2	4.63803300e-04	9.13863920e-07	2	false	DILUPBiCGStab	1.67665350e-03	5.15066020e-07	3	true	DILUPBiCGStab	3.72152230e-05	1.43524000e-07	1	true	DILUPBiCGStab	2.90157350e-06	3.21197850e-08	1	true	GAMG	1.72485720e-03	1.67818950e-05	15	true
0.00604703      	DILUPBiCGStab	8.22002190e-05	2.34284380e-07	2	4.80198060e-04	2.44699850e-07	2	false	DILUPBiCGStab	1.66193210e-03	5.70016300e-07	3	true	DILUPBiCGStab	3.86406890e-05	1.71420400e-07	1	true	DILUPBiCGStab	3.00688000e-06	3.76496120e-08	1	true	GAMG	1.76157690e-03	1.39978710e-05	15	true
0.00604879      	DILUPBiCGStab	8.61623370e-05	3.07221130e-07	2	5.01763530e-04	2.79180360e-07	2	false	DILUPBiCGStab	1.79147400e-03	4.54692460e-07	3	true	DILUPBiCGStab	4.07690880e-05	1.90694340e-07	1	true	DILUPBiCGStab	3.55271580e-06	4.50782940e-08	1	true	GAMG	1.89211170e-03	1.75017800e-05	17	true
0.00605038      	DILUPBiCGStab	7.97070810e-05	2.16039710e-07	2	4.61222120e-04	8.98390350e-07	2	false	DILUPBiCGStab	1.60732320e-03	8.51575540e-07	3	true	DILUPBiCGStab	3.70936850e-05	1.49906790e-07	1	true	DILUPBiCGStab	3.26139440e-06	3.80940750e-08	1	true	GAMG	1.65892770e-03	1.40375530e-05	15	true
0.00605195      	DILUPBiCGStab	7.67562450e-05	2.10952550e-07	2	4.41257180e-04	7.45372980e-07	2	false	DILUPBiCGStab	1.60717730e-03	1.01700420e-07	4	true	DILUPBiCGStab	3.65833640e-05	1.35579250e-07	1	true	DILUPBiCGStab	2.80316650e-06	3.10924790e-08	1	true	GAMG	1.61974830e-03	1.56337070e-05	15	true
0.00605357      	DILUPBiCGStab	7.86464960e-05	2.18928370e-07	2	4.52272330e-04	8.19058270e-07	2	false	DILUPBiCGStab	1.56671600e-03	6.31683860e-07	3	true	DILUPBiCGStab	3.74127760e-05	1.51573390e-07	1	true	DILUPBiCGStab	2.76627630e-06	3.32625820e-08	1	true	GAMG	1.64265640e-03	1.62088560e-05	13	true
0.00605532      	DILUPBiCGStab	8.40597470e-05	2.90857370e-07	2	4.84271840e-04	2.41375060e-07	2	false	DILUPBiCGStab	1.72283970e-03	9.98395340e-07	3	true	DILUPBiCGStab	4.01807020e-05	1.84570250e-07	1	true	DILUPBiCGStab	3.00650950e-06	3.83671700e-08	1	true	GAMG	1.80095300e-03	1.61123400e-05	16	true
