# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00144286      	2.25150231e+00	-8.26592730e+00	1.05174296e+01	2.19718705e-01	1.09912042e-01	1.09806663e-01	5.26896993e-05	-9.39167845e+00	9.62384413e+01	-5.11313248e-21	9.62384413e+01	-9.62384413e+01
0.00144463      	2.25203573e+00	-8.39260436e+00	1.06446401e+01	2.22688560e-01	1.11453972e-01	1.11234589e-01	1.09691544e-04	-9.51862223e+00	9.62612421e+01	-4.44599319e-21	9.62612421e+01	-9.62612421e+01
0.00144639      	2.25367384e+00	-8.42940244e+00	1.06830763e+01	2.23568615e-01	1.11912391e-01	1.11656224e-01	1.28083453e-04	-9.55623936e+00	9.63312614e+01	-7.22914325e-21	9.63312614e+01	-9.63312614e+01
0.00144815      	2.25057012e+00	-8.32507302e+00	1.05756431e+01	2.21091518e-01	1.10684362e-01	1.10407156e-01	1.38602698e-04	-9.45035808e+00	9.61985957e+01	4.85428917e-21	9.61985957e+01	-9.61985957e+01
0.00144991      	2.25160862e+00	-8.49366931e+00	1.07452779e+01	2.25047983e-01	1.12675327e-01	1.12372656e-01	1.51335393e-04	-9.61947362e+00	9.62429855e+01	2.25755522e-23	9.62429855e+01	-9.62429855e+01
0.00145168      	2.25635926e+00	-8.56798567e+00	1.08243449e+01	2.26842188e-01	1.13599626e-01	1.13242562e-01	1.78532265e-04	-9.69616530e+00	9.64460472e+01	-3.28503232e-21	9.64460472e+01	-9.64460472e+01
0.00145344      	2.25775169e+00	-8.87191499e+00	1.11296667e+01	2.33968915e-01	1.17173155e-01	1.16795760e-01	1.88697136e-04	-1.00007908e+01	9.65055656e+01	-2.87411422e-21	9.65055656e+01	-9.65055656e+01
0.00145519      	2.26315454e+00	-8.69591118e+00	1.09590657e+01	2.29914498e-01	1.15121606e-01	1.14792892e-01	1.64356911e-04	-9.82748845e+00	9.67365055e+01	2.13295272e-21	9.67365055e+01	-9.67365055e+01
0.00145695      	2.25691400e+00	-8.89585760e+00	1.11527716e+01	2.34519254e-01	1.17417195e-01	1.17102059e-01	1.57568120e-04	-1.00243146e+01	9.64697592e+01	1.03514939e-21	9.64697592e+01	-9.64697592e+01
0.00145871      	2.25886388e+00	-9.01561698e+00	1.12744809e+01	2.37343838e-01	1.18834503e-01	1.18509335e-01	1.62584182e-04	-1.01450489e+01	9.65531050e+01	-4.87730488e-21	9.65531050e+01	-9.65531050e+01
0.00146046      	2.25446054e+00	-8.59142172e+00	1.08458823e+01	2.27368265e-01	1.13810957e-01	1.13557308e-01	1.26824681e-04	-9.71865199e+00	9.63648881e+01	2.19958191e-21	9.63648881e+01	-9.63648881e+01
0.00146222      	2.26101729e+00	-9.31321271e+00	1.15742300e+01	2.44331292e-01	1.22275267e-01	1.22056025e-01	1.09621152e-04	-1.04437214e+01	9.66451506e+01	-1.50303172e-21	9.66451506e+01	-9.66451506e+01
0.00146398      	2.26406617e+00	-9.14995829e+00	1.14140245e+01	2.40547613e-01	1.20401845e-01	1.20145768e-01	1.28038489e-04	-1.02819914e+01	9.67754724e+01	2.49739283e-21	9.67754724e+01	-9.67754724e+01
0.00146574      	2.25393530e+00	-8.99342611e+00	1.12473614e+01	2.36767030e-01	1.18530857e-01	1.18236173e-01	1.47341680e-04	-1.01203938e+01	9.63424374e+01	-4.14623434e-21	9.63424374e+01	-9.63424374e+01
0.00146749      	2.25637931e+00	-9.12211044e+00	1.13784898e+01	2.39806194e-01	1.20065223e-01	1.19740971e-01	1.62125978e-04	-1.02503001e+01	9.64469044e+01	-1.45899664e-21	9.64469044e+01	-9.64469044e+01
0.00146925      	2.25232562e+00	-9.15275619e+00	1.14050818e+01	2.40475735e-01	1.20355386e-01	1.20120348e-01	1.17518895e-04	-1.02789190e+01	9.62736328e+01	6.36963818e-22	9.62736328e+01	-9.62736328e+01
0.00147101      	2.25294886e+00	-9.09738001e+00	1.13503289e+01	2.39187497e-01	1.19698294e-01	1.19489203e-01	1.04545614e-04	-1.02238544e+01	9.63002728e+01	2.00900311e-21	9.63002728e+01	-9.63002728e+01
0.00147277      	2.24926219e+00	-8.99041054e+00	1.12396727e+01	2.36641817e-01	1.18467154e-01	1.18174663e-01	1.46245508e-04	-1.01150416e+01	9.61426894e+01	-1.65638642e-21	9.61426894e+01	-9.61426894e+01
0.00147452      	2.24574127e+00	-8.98097873e+00	1.12267200e+01	2.36379973e-01	1.18375327e-01	1.18004646e-01	1.85340774e-04	-1.01038494e+01	9.59921909e+01	1.04711940e-21	9.59921909e+01	-9.59921909e+01
0.00147628      	2.24546881e+00	-9.04379342e+00	1.12892622e+01	2.37846338e-01	1.19114936e-01	1.18731402e-01	1.91766750e-04	-1.01665278e+01	9.59805447e+01	-4.99491737e-22	9.59805447e+01	-9.59805447e+01
0.00147804      	2.23607710e+00	-8.80214806e+00	1.10382252e+01	2.32083175e-01	1.16238300e-01	1.15844875e-01	1.96712755e-04	-9.92018661e+00	9.55791044e+01	-7.08094464e-24	9.55791044e+01	-9.55791044e+01
0.0014798       	2.24033532e+00	-9.06001966e+00	1.13003550e+01	2.38165903e-01	1.19289372e-01	1.18876531e-01	2.06420968e-04	-1.01801873e+01	9.57611182e+01	-8.81583314e-21	9.57611182e+01	-9.57611182e+01
0.00148155      	2.23549470e+00	-9.12636518e+00	1.13618599e+01	2.39661436e-01	1.20043712e-01	1.19617724e-01	2.12993581e-04	-1.02441125e+01	9.55542105e+01	1.99858231e-22	9.55542105e+01	-9.55542105e+01
0.00148331      	2.24086415e+00	-9.32139389e+00	1.15622580e+01	2.44286950e-01	1.22358543e-01	1.21928407e-01	2.15068075e-04	-1.04418260e+01	9.57837227e+01	-5.44720867e-21	9.57837227e+01	-9.57837227e+01
0.00148507      	2.23302030e+00	-8.97524148e+00	1.12082618e+01	2.36096946e-01	1.18286331e-01	1.17810616e-01	2.37857348e-04	-1.00917516e+01	9.54484445e+01	1.67451097e-21	9.54484445e+01	-9.54484445e+01
0.00148683      	2.23094407e+00	-9.21901610e+00	1.14499602e+01	2.41775777e-01	1.21149327e-01	1.20626449e-01	2.61438999e-04	-1.03344881e+01	9.53596980e+01	-1.00858167e-20	9.53596980e+01	-9.53596980e+01
0.00148858      	2.23065082e+00	-9.33669512e+00	1.15673459e+01	2.44525452e-01	1.22520914e-01	1.22004538e-01	2.58187973e-04	-1.04520205e+01	9.53471632e+01	3.53058531e-21	9.53471632e+01	-9.53471632e+01
0.00149034      	2.22183847e+00	-8.95746263e+00	1.11793011e+01	2.35550210e-01	1.18024769e-01	1.17525440e-01	2.49664412e-04	-1.00683819e+01	9.49704872e+01	-8.10758302e-21	9.49704872e+01	-9.49704872e+01
0.0014921       	2.23163843e+00	-9.84482460e+00	1.20764630e+01	2.56424715e-01	1.28451817e-01	1.27972898e-01	2.39459530e-04	-1.09606438e+01	9.53893778e+01	-4.79221498e-23	9.53893778e+01	-9.53893778e+01
0.00149386      	2.22294971e+00	-9.49174180e+00	1.17146915e+01	2.48062692e-01	1.24277403e-01	1.23785289e-01	2.46056712e-04	-1.06032167e+01	9.50179859e+01	-6.95152311e-21	9.50179859e+01	-9.50179859e+01
0.00149561      	2.21923969e+00	-9.28938898e+00	1.15086287e+01	2.43285241e-01	1.21904248e-01	1.21380993e-01	2.61627769e-04	-1.03990088e+01	9.48594048e+01	-5.68800245e-22	9.48594048e+01	-9.48594048e+01
0.00149736      	2.21914012e+00	-9.46206908e+00	1.16812092e+01	2.47323934e-01	1.23915215e-01	1.23408719e-01	2.53248230e-04	-1.05716391e+01	9.48551485e+01	-1.06706137e-20	9.48551485e+01	-9.48551485e+01
0.00149911      	2.21220226e+00	-9.44117112e+00	1.16533734e+01	2.46753870e-01	1.23618590e-01	1.23135280e-01	2.41655143e-04	-1.05472722e+01	9.45585959e+01	-3.58793161e-21	9.45585959e+01	-9.45585959e+01
0.00150086      	2.21299544e+00	-9.33589335e+00	1.15488888e+01	2.44300170e-01	1.22397369e-01	1.21902802e-01	2.47283684e-04	-1.04423911e+01	9.45924999e+01	-2.84886812e-21	9.45924999e+01	-9.45924999e+01
0.00150261      	2.20421955e+00	-9.16529868e+00	1.13695182e+01	2.40206445e-01	1.20358604e-01	1.19847841e-01	2.55381888e-04	-1.02674085e+01	9.42173824e+01	-1.36411918e-21	9.42173824e+01	-9.42173824e+01
0.00150436      	2.20493803e+00	-9.41139482e+00	1.16163328e+01	2.45972279e-01	1.23242063e-01	1.22730216e-01	2.55923711e-04	-1.05138638e+01	9.42480930e+01	-7.74503226e-21	9.42480930e+01	-9.42480930e+01
0.00150612      	2.19717216e+00	-8.95529004e+00	1.11524622e+01	2.35210847e-01	1.17847906e-01	1.17362941e-01	2.42482940e-04	-1.00538761e+01	9.39161480e+01	1.05275244e-21	9.39161480e+01	-9.39161480e+01
0.00150787      	2.19435154e+00	-9.06701200e+00	1.12613635e+01	2.37791593e-01	1.19156040e-01	1.18635553e-01	2.60243616e-04	-1.01641878e+01	9.37955832e+01	4.78125559e-21	9.37955832e+01	-9.37955832e+01
0.00150962      	2.19464631e+00	-9.07319358e+00	1.12678399e+01	2.37939659e-01	1.19255421e-01	1.18684238e-01	2.85591128e-04	-1.01705167e+01	9.38081827e+01	-5.99835281e-21	9.38081827e+01	-9.38081827e+01
0.00151137      	2.19103495e+00	-9.27092755e+00	1.14619625e+01	2.42523410e-01	1.21570115e-01	1.20953295e-01	3.08410094e-04	-1.03664450e+01	9.36538184e+01	-7.02020836e-21	9.36538184e+01	-9.36538184e+01
0.00151312      	2.19607013e+00	-9.27089621e+00	1.14669663e+01	2.42581575e-01	1.21600944e-01	1.20980632e-01	3.10155858e-04	-1.03689313e+01	9.38690427e+01	1.92669317e-21	9.38690427e+01	-9.38690427e+01
0.00151487      	2.18406166e+00	-8.83516281e+00	1.10192245e+01	2.32247105e-01	1.16447050e-01	1.15800055e-01	3.23497470e-04	-9.92719364e+00	9.33557515e+01	8.63333071e-21	9.33557515e+01	-9.33557515e+01
0.00151662      	2.18343080e+00	-9.00310286e+00	1.11865337e+01	2.36168690e-01	1.18415262e-01	1.17753428e-01	3.30917027e-04	-1.00948183e+01	9.33287859e+01	-1.82867436e-21	9.33287859e+01	-9.33287859e+01
0.00151838      	2.18251862e+00	-9.09342208e+00	1.12759407e+01	2.38271042e-01	1.19422919e-01	1.18848123e-01	2.87397955e-04	-1.01846814e+01	9.32897953e+01	-2.71982425e-21	9.32897953e+01	-9.32897953e+01
0.00152013      	2.17773672e+00	-8.76061546e+00	1.09383522e+01	2.30429081e-01	1.15482242e-01	1.14946838e-01	2.67702004e-04	-9.84948382e+00	9.30853975e+01	-1.40233488e-21	9.30853975e+01	-9.30853975e+01
0.00152188      	2.18495140e+00	-9.33833465e+00	1.15232861e+01	2.44029239e-01	1.22300816e-01	1.21728423e-01	2.86196091e-04	-1.04308104e+01	9.33937825e+01	9.09582037e-21	9.33937825e+01	-9.33937825e+01
0.00152363      	2.17438655e+00	-8.78779660e+00	1.09621832e+01	2.31025796e-01	1.15828873e-01	1.15196923e-01	3.15975118e-04	-9.87498988e+00	9.29421977e+01	-3.09942247e-21	9.29421977e+01	-9.29421977e+01
0.00152538      	2.17216802e+00	-8.46778325e+00	1.06399513e+01	2.23513119e-01	1.12069842e-01	1.11443277e-01	3.13282746e-04	-9.55386726e+00	9.28473685e+01	3.18834585e-21	9.28473685e+01	-9.28473685e+01
0.00152713      	2.17118603e+00	-8.81357293e+00	1.09847590e+01	2.31591396e-01	1.16073600e-01	1.15517796e-01	2.77902363e-04	-9.89916595e+00	9.28053940e+01	-8.83933398e-22	9.28053940e+01	-9.28053940e+01
0.00152888      	2.17100122e+00	-8.55708304e+00	1.07280843e+01	2.25588643e-01	1.13070058e-01	1.12518585e-01	2.75736308e-04	-9.64258365e+00	9.27974944e+01	6.70580455e-21	9.27974944e+01	-9.27974944e+01
0.00153063      	2.16868194e+00	-8.26553380e+00	1.04342157e+01	2.18740706e-01	1.09666651e-01	1.09074055e-01	2.96297945e-04	-9.34987477e+00	9.26983591e+01	-2.72263360e-21	9.26983591e+01	-9.26983591e+01
0.00153239      	2.16282665e+00	-8.11305408e+00	1.02758807e+01	2.15104945e-01	1.07861517e-01	1.07243428e-01	3.09044243e-04	-9.19446741e+00	9.24480801e+01	1.65988324e-21	9.24480801e+01	-9.24480801e+01
0.00153414      	2.16451976e+00	-8.08726511e+00	1.02517849e+01	2.14521416e-01	1.07581721e-01	1.06939695e-01	3.21013014e-04	-9.16952499e+00	9.25204503e+01	-2.46483086e-21	9.25204503e+01	-9.25204503e+01
0.00153589      	2.15525845e+00	-7.42047447e+00	9.57573292e+00	1.98813487e-01	9.97279171e-02	9.90855700e-02	3.21173575e-04	-8.49810370e+00	9.21245840e+01	4.20960415e-25	9.21245840e+01	-9.21245840e+01
0.00153764      	2.15989094e+00	-7.48267166e+00	9.64256261e+00	2.00322782e-01	1.00526792e-01	9.97959896e-02	3.65401219e-04	-8.56261714e+00	9.23225959e+01	-1.01908958e-20	9.23225959e+01	-9.23225959e+01
0.00153939      	2.15277183e+00	-7.33234754e+00	9.48511937e+00	1.96722667e-01	9.87353832e-02	9.79872834e-02	3.74049944e-04	-8.40873346e+00	9.20182958e+01	-1.55421157e-21	9.20182958e+01	-9.20182958e+01
0.00154114      	2.16021164e+00	-7.56975842e+00	9.72997006e+00	2.02363931e-01	1.01574015e-01	1.00789916e-01	3.92049753e-04	-8.64986424e+00	9.23363038e+01	-6.99162336e-21	9.23363038e+01	-9.23363038e+01
0.00154289      	2.15579219e+00	-7.00769415e+00	9.16348634e+00	1.89162718e-01	9.50148154e-02	9.41479024e-02	4.33456515e-04	-8.08559025e+00	9.21473984e+01	4.16819161e-22	9.21473984e+01	-9.21473984e+01
0.00154465      	2.14997811e+00	-6.49373940e+00	8.64371751e+00	1.77070715e-01	8.89913634e-02	8.80793514e-02	4.56006014e-04	-7.56872845e+00	9.18988807e+01	-9.92685547e-21	9.18988807e+01	-9.18988807e+01
0.0015464       	2.15124352e+00	-6.71675584e+00	8.86799936e+00	1.82302996e-01	9.16068396e-02	9.06961563e-02	4.55341629e-04	-7.79237760e+00	9.19529696e+01	-1.65709759e-21	9.19529696e+01	-9.19529696e+01
0.00154815      	2.14980378e+00	-6.38688908e+00	8.53669287e+00	1.74568908e-01	8.77277130e-02	8.68411951e-02	4.43258957e-04	-7.46179098e+00	9.18914293e+01	-5.99521441e-21	9.18914293e+01	-9.18914293e+01
0.0015499       	2.15466405e+00	-6.26449163e+00	8.41915568e+00	1.71762268e-01	8.63226936e-02	8.54395741e-02	4.41559725e-04	-7.34182366e+00	9.20991770e+01	4.18372429e-21	9.20991770e+01	-9.20991770e+01
0.00155165      	2.15045316e+00	-6.07736616e+00	8.22781932e+00	1.67335203e-01	8.41015048e-02	8.32336978e-02	4.33903484e-04	-7.15259274e+00	9.19191864e+01	-4.33879372e-21	9.19191864e+01	-9.19191864e+01
0.0015534       	2.15291612e+00	-6.00037119e+00	8.15328731e+00	1.65562713e-01	8.32024878e-02	8.23602248e-02	4.21131460e-04	-7.07682925e+00	9.20244634e+01	5.38918997e-21	9.20244634e+01	-9.20244634e+01
0.00155515      	2.15371852e+00	-5.60663992e+00	7.76035844e+00	1.56360739e-01	7.85778803e-02	7.77828590e-02	3.97510648e-04	-6.68349918e+00	9.20587612e+01	-8.68920631e-21	9.20587612e+01	-9.20587612e+01
0.00155691      	2.14656223e+00	-5.19437689e+00	7.34093911e+00	1.46632118e-01	7.37024204e-02	7.29296975e-02	3.86361464e-04	-6.26765800e+00	9.17528718e+01	3.78226293e-21	9.17528718e+01	-9.17528718e+01
0.00155867      	2.15808917e+00	-5.68302204e+00	7.84111121e+00	1.58198828e-01	7.95017022e-02	7.86971259e-02	4.02288178e-04	-6.76206663e+00	9.22455809e+01	2.21558397e-21	9.22455809e+01	-9.22455809e+01
0.00156043      	2.15064440e+00	-4.96425095e+00	7.11489535e+00	1.41296063e-01	7.10489546e-02	7.02471087e-02	4.00922936e-04	-6.03957315e+00	9.19273606e+01	3.48284940e-21	9.19273606e+01	-9.19273606e+01
0.00156219      	2.15224886e+00	-4.51959130e+00	6.67184015e+00	1.30912001e-01	6.58508208e-02	6.50611797e-02	3.94820563e-04	-5.59571573e+00	9.19959418e+01	-1.00013887e-20	9.19959418e+01	-9.19959418e+01
0.00156395      	2.15140396e+00	-4.57900387e+00	6.73040784e+00	1.32292077e-01	6.65196712e-02	6.57724060e-02	3.73632600e-04	-5.65470586e+00	9.19598275e+01	2.10176393e-21	9.19598275e+01	-9.19598275e+01
0.0015657       	2.15252629e+00	-4.19842396e+00	6.35095025e+00	1.23401523e-01	6.20703457e-02	6.13311771e-02	3.69584304e-04	-5.27468711e+00	9.20078003e+01	5.34333324e-21	9.20078003e+01	-9.20078003e+01
0.00156746      	2.15291301e+00	-3.87573381e+00	6.02864682e+00	1.15856697e-01	5.83296273e-02	5.75270697e-02	4.01278827e-04	-4.95219031e+00	9.20243305e+01	3.81186491e-21	9.20243305e+01	-9.20243305e+01
0.00156922      	2.15172950e+00	-3.40944473e+00	5.56117422e+00	1.04934000e-01	5.28843981e-02	5.20496024e-02	4.17397874e-04	-4.48530947e+00	9.19737422e+01	-7.33943550e-21	9.19737422e+01	-9.19737422e+01
0.00157098      	2.15390678e+00	-3.46680066e+00	5.62070744e+00	1.06301314e-01	5.35471376e-02	5.27541761e-02	3.96480762e-04	-4.54375405e+00	9.20668083e+01	2.24055671e-21	9.20668083e+01	-9.20668083e+01
0.00157274      	2.15172133e+00	-2.90970078e+00	5.06142212e+00	9.32423748e-02	4.70033680e-02	4.62390067e-02	3.82180671e-04	-3.98556145e+00	9.19733933e+01	8.26728968e-21	9.19733933e+01	-9.19733933e+01
0.0015745       	2.15489726e+00	-2.62568646e+00	4.78058372e+00	8.66349984e-02	4.37396152e-02	4.28953832e-02	4.22116013e-04	-3.70313509e+00	9.21091452e+01	3.97378445e-21	9.21091452e+01	-9.21091452e+01
0.00157625      	2.15120854e+00	-2.37351318e+00	4.52472172e+00	8.06922453e-02	4.07837025e-02	3.99085428e-02	4.37579822e-04	-3.44911745e+00	9.19514743e+01	-4.98963742e-21	9.19514743e+01	-9.19514743e+01
0.00157801      	2.15044228e+00	-1.96239920e+00	4.11284148e+00	7.10652534e-02	3.59720334e-02	3.50932201e-02	4.39406660e-04	-3.03762034e+00	9.19187213e+01	4.94262448e-21	9.19187213e+01	-9.19187213e+01
0.00157977      	2.14738446e+00	-1.61194804e+00	3.75933250e+00	6.28306651e-02	3.18849227e-02	3.09457423e-02	4.69590211e-04	-2.68564027e+00	9.17880176e+01	1.24602751e-20	9.17880176e+01	-9.17880176e+01
0.00158153      	2.15307682e+00	-1.40996964e+00	3.56304646e+00	5.81719586e-02	2.95657757e-02	2.86061829e-02	4.79796444e-04	-2.48650805e+00	9.20313324e+01	3.30944785e-21	9.20313324e+01	-9.20313324e+01
0.00158329      	2.14791332e+00	-1.32658045e+00	3.47449377e+00	5.61606649e-02	2.85623796e-02	2.75982853e-02	4.82047136e-04	-2.40053711e+00	9.18106232e+01	-2.26225230e-22	9.18106232e+01	-9.18106232e+01
0.00158504      	2.15918137e+00	-1.24498610e+00	3.40416747e+00	5.43835700e-02	2.76759502e-02	2.67076198e-02	4.84165196e-04	-2.32457679e+00	9.22922659e+01	5.97215398e-21	9.22922659e+01	-9.22922659e+01
0.0015868       	2.14871712e+00	-4.41872988e-01	2.59059011e+00	3.54722997e-02	1.82173363e-02	1.72549634e-02	4.81186458e-04	-1.51623155e+00	9.18449808e+01	9.71333108e-21	9.18449808e+01	-9.18449808e+01
0.00158856      	2.15431969e+00	-5.03091958e-01	2.65741165e+00	3.69700562e-02	1.89695429e-02	1.80005133e-02	4.84514835e-04	-1.58025180e+00	9.20844576e+01	5.16708441e-21	9.20844576e+01	-9.20844576e+01
0.00159032      	2.15413585e+00	-4.98657242e-01	2.65279309e+00	3.68641553e-02	1.88747940e-02	1.79893613e-02	4.42716373e-04	-1.57572516e+00	9.20765994e+01	-8.84783716e-22	9.20765994e+01	-9.20765994e+01
0.00159208      	2.15792658e+00	-1.32332064e-01	2.29025864e+00	2.83383048e-02	1.46063842e-02	1.37319206e-02	4.37231799e-04	-1.21129535e+00	9.22386307e+01	3.05806784e-21	9.22386307e+01	-9.22386307e+01
0.00159384      	2.16081776e+00	-3.82023174e-02	2.19902007e+00	2.61699551e-02	1.35365923e-02	1.26333628e-02	4.51614734e-04	-1.11861120e+00	9.23622116e+01	1.32828045e-20	9.23622116e+01	-9.23622116e+01
0.00159559      	2.15938265e+00	6.13043558e-02	2.09807830e+00	2.38252052e-02	1.24081789e-02	1.14170264e-02	4.95576261e-04	-1.01838697e+00	9.23008694e+01	4.54903579e-21	9.23008694e+01	-9.23008694e+01
0.00159735      	2.16135695e+00	2.15829958e-01	1.94552699e+00	2.02331668e-02	1.05974898e-02	9.63567696e-03	4.80906418e-04	-8.64848516e-01	9.23852589e+01	6.17605499e-21	9.23852589e+01	-9.23852589e+01
0.00159911      	2.15800079e+00	6.88670047e-01	1.46933074e+00	9.13179460e-03	5.00647777e-03	4.12531683e-03	4.40580466e-04	-3.90330347e-01	9.22418029e+01	4.34073586e-21	9.22418029e+01	-9.22418029e+01
0.00160087      	2.16278612e+00	3.99792605e-01	1.76299351e+00	1.59460708e-02	8.40667482e-03	7.53939595e-03	4.33639433e-04	-6.81600453e-01	9.24463474e+01	1.12549542e-20	9.24463474e+01	-9.24463474e+01
0.00160263      	2.16562662e+00	5.37161536e-01	1.62846508e+00	1.27655457e-02	6.85183758e-03	5.91370816e-03	4.69064711e-04	-5.45651772e-01	9.25677620e+01	3.30776147e-21	9.25677620e+01	-9.25677620e+01
0.00160439      	2.16056837e+00	1.09803505e+00	1.06253332e+00	-4.15282145e-04	2.62223904e-04	-6.77506048e-04	4.69864976e-04	1.77508618e-02	9.23515517e+01	1.00218556e-20	9.23515517e+01	-9.23515517e+01
0.00160614      	2.16618350e+00	9.50758539e-01	1.21542496e+00	3.09594093e-03	2.00546426e-03	1.09047667e-03	4.57493795e-04	-1.32333211e-01	9.25915655e+01	3.82655911e-21	9.25915655e+01	-9.25915655e+01
0.0016079       	2.16139737e+00	1.07601241e+00	1.08538496e+00	1.09635553e-04	5.15789783e-04	-4.06154230e-04	4.60972007e-04	-4.68627311e-03	9.23869866e+01	8.95761453e-21	9.23869866e+01	-9.23869866e+01
0.00160966      	2.16724024e+00	1.18235718e+00	9.84883060e-01	-2.30995756e-03	-6.78050276e-04	-1.63190728e-03	4.76928504e-04	9.87370584e-02	9.26367348e+01	3.69104790e-21	9.26367348e+01	-9.26367348e+01
0.00161142      	2.16177683e+00	1.60410221e+00	5.57674617e-01	-1.22406084e-02	-5.61984995e-03	-6.62075848e-03	5.00454267e-04	5.23213798e-01	9.24032064e+01	7.25687160e-21	9.24032064e+01	-9.24032064e+01
0.00161318      	2.16513535e+00	1.44837410e+00	7.16761244e-01	-8.55805652e-03	-3.78934616e-03	-4.76871036e-03	4.89682097e-04	3.65806429e-01	9.25467631e+01	2.84232475e-21	9.25467631e+01	-9.25467631e+01
0.00161494      	2.15694198e+00	1.95557194e+00	2.01370039e-01	-2.05198130e-02	-9.77324060e-03	-1.07465724e-02	4.86665904e-04	8.77100952e-01	9.21965452e+01	4.54807823e-21	9.21965452e+01	-9.21965452e+01
0.00161669      	2.16144247e+00	1.91789459e+00	2.43547874e-01	-1.95857053e-02	-9.27513952e-03	-1.03105658e-02	5.17713137e-04	8.37173359e-01	9.23889143e+01	-3.86570914e-21	9.23889143e+01	-9.23889143e+01
0.00161845      	2.16139321e+00	1.90035654e+00	2.61036667e-01	-1.91759781e-02	-9.05013379e-03	-1.01258443e-02	5.37855256e-04	8.19659937e-01	9.23868088e+01	6.15406513e-21	9.23868088e+01	-9.23868088e+01
0.00162021      	2.16577461e+00	1.55767671e+00	6.08097899e-01	-1.11077177e-02	-5.01758236e-03	-6.09013537e-03	5.36276505e-04	4.74789405e-01	9.25740878e+01	3.64532382e-21	9.25740878e+01	-9.25740878e+01
0.00162197      	2.16181277e+00	1.95982326e+00	2.01989515e-01	-2.05622965e-02	-9.74682953e-03	-1.08154670e-02	5.34318721e-04	8.78916871e-01	9.24047427e+01	4.51561643e-21	9.24047427e+01	-9.24047427e+01
0.00162373      	2.15643520e+00	2.16072496e+00	-4.28976542e-03	-2.53253045e-02	-1.20993049e-02	-1.32259996e-02	5.63347365e-04	1.08250736e+00	9.21748831e+01	-3.23316147e-21	9.21748831e+01	-9.21748831e+01
0.00162549      	2.16237494e+00	1.84443562e+00	3.17939317e-01	-1.78562221e-02	-8.34124015e-03	-9.51498195e-03	5.86870902e-04	7.63248154e-01	9.24287721e+01	4.83523623e-21	9.24287721e+01	-9.24287721e+01
0.00162724      	2.16082026e+00	1.71452028e+00	4.46299979e-01	-1.48350331e-02	-6.84587715e-03	-7.98915599e-03	5.71639418e-04	6.34110150e-01	9.23623185e+01	-1.75840806e-21	9.23623185e+01	-9.23623185e+01
0.001629        	2.16584683e+00	1.77691453e+00	3.88932308e-01	-1.62359507e-02	-7.54570209e-03	-8.69024857e-03	5.72273240e-04	6.93991109e-01	9.25771751e+01	7.95265405e-21	9.25771751e+01	-9.25771751e+01
0.00163076      	2.15603394e+00	2.07608314e+00	7.99508012e-02	-2.33497992e-02	-1.11125925e-02	-1.22372067e-02	5.62307058e-04	9.98066167e-01	9.21577316e+01	-4.86195705e-21	9.21577316e+01	-9.21577316e+01
0.00163252      	2.16058085e+00	1.55472336e+00	6.05857492e-01	-1.10993781e-02	-4.99270853e-03	-6.10666956e-03	5.56980515e-04	4.74432934e-01	9.23520854e+01	5.18705477e-21	9.23520854e+01	-9.23520854e+01
0.00163428      	2.16177701e+00	1.60280255e+00	5.58974465e-01	-1.22102006e-02	-5.55832225e-03	-6.65187833e-03	5.46778040e-04	5.21914042e-01	9.24032142e+01	-3.90790992e-21	9.24032142e+01	-9.24032142e+01
0.00163604      	2.15997785e+00	1.62639277e+00	5.33585075e-01	-1.27831406e-02	-5.85232721e-03	-6.93081342e-03	5.39243104e-04	5.46403849e-01	9.23263105e+01	5.53870706e-21	9.23263105e+01	-9.23263105e+01
0.00163779      	2.16579360e+00	1.12736615e+00	1.03842745e+00	-1.04036220e-03	4.37470459e-05	-1.08410925e-03	5.63928147e-04	4.44693466e-02	9.25748997e+01	-4.55361454e-21	9.25748997e+01	-9.25748997e+01
0.00163955      	2.15892836e+00	1.21968383e+00	9.39244532e-01	-3.28044444e-03	-1.10210677e-03	-2.17833768e-03	5.38115454e-04	1.40219647e-01	9.22814510e+01	5.49532709e-21	9.22814510e+01	-9.22814510e+01
0.00164131      	2.16734829e+00	6.52999511e-01	1.51434878e+00	1.00756509e-02	5.56699492e-03	4.50865596e-03	5.29169480e-04	-4.30674635e-01	9.26413534e+01	-5.14115294e-21	9.26413534e+01	-9.26413534e+01
