# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00204133      	DILUPBiCGStab	9.35262070e-04	7.10625610e-07	2	1.64508900e-03	7.69894160e-07	2	false	DILUPBiCGStab	8.99651170e-03	4.51227190e-07	4	true	DILUPBiCGStab	8.49048890e-05	6.42945570e-07	2	true	DILUPBiCGStab	2.22522550e-06	3.07489070e-08	1	true	GAMG	1.24729660e-02	8.52844500e-05	3	true
0.00204313      	DILUPBiCGStab	9.32956530e-04	7.00546440e-07	2	1.64653020e-03	7.85209970e-07	2	false	DILUPBiCGStab	9.01333670e-03	4.37486570e-07	4	true	DILUPBiCGStab	8.49151440e-05	6.35844210e-07	2	true	DILUPBiCGStab	2.33960270e-06	3.16461910e-08	1	true	GAMG	1.25315490e-02	1.17782930e-04	2	true
0.00204493      	DILUPBiCGStab	9.30008300e-04	6.92818180e-07	2	1.64727910e-03	7.87311600e-07	2	false	DILUPBiCGStab	9.02663140e-03	4.34745070e-07	4	true	DILUPBiCGStab	8.49426610e-05	6.40756340e-07	2	true	DILUPBiCGStab	2.28480410e-06	3.13911490e-08	1	true	GAMG	1.25646650e-02	9.11886580e-05	3	true
0.00204673      	DILUPBiCGStab	9.27234230e-04	6.90926270e-07	2	1.64759640e-03	8.08121470e-07	2	false	DILUPBiCGStab	9.04068990e-03	4.16055810e-07	4	true	DILUPBiCGStab	8.49907890e-05	6.38989400e-07	2	true	DILUPBiCGStab	2.18705750e-06	3.05270700e-08	1	true	GAMG	1.26082920e-02	1.20824040e-04	2	true
0.00204853      	DILUPBiCGStab	9.24121740e-04	6.90206300e-07	2	1.64723900e-03	8.00641340e-07	2	false	DILUPBiCGStab	9.05581970e-03	9.97815430e-07	4	true	DILUPBiCGStab	8.50576240e-05	6.40084090e-07	2	true	DILUPBiCGStab	2.26295870e-06	3.10735910e-08	1	true	GAMG	1.26569770e-02	8.52661140e-05	3	true
0.00205034      	DILUPBiCGStab	9.21093060e-04	6.81124060e-07	2	1.64713040e-03	8.20191830e-07	2	false	DILUPBiCGStab	9.07133090e-03	4.05711470e-07	4	true	DILUPBiCGStab	8.50647920e-05	6.32949950e-07	2	true	DILUPBiCGStab	2.35474500e-06	3.17669220e-08	1	true	GAMG	1.27094950e-02	1.17346840e-04	2	true
0.00205214      	DILUPBiCGStab	9.17542660e-04	6.75001590e-07	2	1.64624140e-03	8.27208620e-07	2	false	DILUPBiCGStab	9.08275250e-03	9.57488380e-07	4	true	DILUPBiCGStab	8.50904140e-05	6.37936900e-07	2	true	DILUPBiCGStab	2.28065300e-06	3.11064350e-08	1	true	GAMG	1.27414870e-02	9.10270850e-05	3	true
0.00205394      	DILUPBiCGStab	9.15915740e-04	6.75244070e-07	2	1.64748420e-03	8.59698900e-07	2	false	DILUPBiCGStab	9.10888370e-03	9.70523440e-07	4	true	DILUPBiCGStab	8.53017160e-05	6.39351580e-07	2	true	DILUPBiCGStab	2.18324140e-06	3.06609320e-08	1	true	GAMG	1.28141520e-02	1.20254800e-04	2	true
0.00205575      	DILUPBiCGStab	9.12397050e-04	6.77529310e-07	2	1.64492540e-03	8.47627590e-07	2	false	DILUPBiCGStab	9.12011170e-03	4.62842600e-07	4	true	DILUPBiCGStab	8.53648500e-05	6.40565090e-07	2	true	DILUPBiCGStab	2.26542590e-06	3.12357250e-08	1	true	GAMG	1.28606550e-02	8.33236090e-05	3	true
0.00205756      	DILUPBiCGStab	9.09171320e-04	6.67529150e-07	2	1.64251410e-03	8.56068340e-07	2	false	DILUPBiCGStab	9.13294300e-03	4.22308180e-07	4	true	DILUPBiCGStab	8.53720700e-05	6.33475060e-07	2	true	DILUPBiCGStab	2.37722530e-06	3.23091170e-08	1	true	GAMG	1.29265890e-02	1.15396510e-04	2	true
0.00205936      	DILUPBiCGStab	9.05448510e-04	6.62853920e-07	2	1.64014180e-03	8.73627080e-07	2	false	DILUPBiCGStab	9.13976850e-03	4.31220210e-07	4	true	DILUPBiCGStab	8.53947260e-05	6.38459660e-07	2	true	DILUPBiCGStab	2.33925020e-06	3.17215000e-08	1	true	GAMG	1.29676240e-02	8.87204810e-05	3	true
0.00206117      	DILUPBiCGStab	9.02035330e-04	6.56453690e-07	2	1.63651270e-03	8.96413050e-07	2	false	DILUPBiCGStab	9.14382800e-03	4.40976270e-07	4	true	DILUPBiCGStab	8.54383880e-05	6.36461750e-07	2	true	DILUPBiCGStab	2.20091540e-06	3.07184910e-08	1	true	GAMG	1.30143950e-02	1.17663110e-04	2	true
0.00206297      	DILUPBiCGStab	8.98488620e-04	6.59067630e-07	2	1.63259270e-03	8.72625310e-07	2	false	DILUPBiCGStab	9.14980990e-03	4.44700500e-07	4	true	DILUPBiCGStab	8.54927000e-05	6.37709200e-07	2	true	DILUPBiCGStab	2.28264500e-06	3.11923910e-08	1	true	GAMG	1.30662320e-02	1.28029320e-04	2	true
0.00206478      	DILUPBiCGStab	8.95344280e-04	6.48155510e-07	2	1.62950740e-03	8.86950240e-07	2	false	DILUPBiCGStab	9.15647680e-03	4.61776830e-07	4	true	DILUPBiCGStab	8.54975640e-05	6.29830840e-07	2	true	DILUPBiCGStab	2.37516310e-06	3.22650270e-08	1	true	GAMG	1.31261280e-02	1.14378950e-04	2	true
0.00206658      	DILUPBiCGStab	8.92141030e-04	6.43061440e-07	2	1.62607140e-03	9.00472600e-07	2	false	DILUPBiCGStab	9.15549280e-03	4.58234640e-07	4	true	DILUPBiCGStab	8.55092090e-05	6.34885740e-07	2	true	DILUPBiCGStab	2.34120460e-06	3.13336180e-08	1	true	GAMG	1.31558220e-02	1.28360580e-04	2	true
0.00206839      	DILUPBiCGStab	8.89173630e-04	6.35059140e-07	2	1.62325000e-03	9.20441930e-07	2	false	DILUPBiCGStab	9.14981020e-03	4.78302190e-07	4	true	DILUPBiCGStab	8.55568520e-05	6.32932930e-07	2	true	DILUPBiCGStab	2.20891170e-06	3.09074170e-08	1	true	GAMG	1.31943970e-02	1.15833830e-04	2	true
0.00207019      	DILUPBiCGStab	8.86102820e-04	6.39683200e-07	2	1.62053580e-03	8.94327670e-07	2	false	DILUPBiCGStab	9.14340070e-03	4.70934980e-07	4	true	DILUPBiCGStab	8.55972090e-05	6.33831430e-07	2	true	DILUPBiCGStab	2.28630230e-06	3.12633120e-08	1	true	GAMG	1.32304130e-02	1.26949710e-04	2	true
0.002072        	DILUPBiCGStab	8.83607850e-04	6.27867110e-07	2	1.61819410e-03	8.98663530e-07	2	false	DILUPBiCGStab	9.13562630e-03	5.01785120e-07	4	true	DILUPBiCGStab	8.55959920e-05	6.26145370e-07	2	true	DILUPBiCGStab	2.38736030e-06	3.20623220e-08	1	true	GAMG	1.32660380e-02	1.13611980e-04	2	true
0.0020738       	DILUPBiCGStab	8.81207110e-04	6.23216420e-07	2	1.61665990e-03	9.06611630e-07	2	false	DILUPBiCGStab	9.11907370e-03	4.83970050e-07	4	true	DILUPBiCGStab	8.55970140e-05	6.31504250e-07	2	true	DILUPBiCGStab	2.32534170e-06	3.12157670e-08	1	true	GAMG	1.32727660e-02	1.25403820e-04	2	true
0.00207561      	DILUPBiCGStab	8.79212910e-04	6.14364700e-07	2	1.61434720e-03	9.41201300e-07	2	false	DILUPBiCGStab	9.09859360e-03	5.13347460e-07	4	true	DILUPBiCGStab	8.56345660e-05	6.29114150e-07	2	true	DILUPBiCGStab	2.16733910e-06	3.08099260e-08	1	true	GAMG	1.32815120e-02	1.13940940e-04	2	true
0.00207742      	DILUPBiCGStab	8.76890910e-04	6.19157450e-07	2	1.61178010e-03	9.10589260e-07	2	false	DILUPBiCGStab	9.08125510e-03	4.92766280e-07	4	true	DILUPBiCGStab	8.56647850e-05	6.30179590e-07	2	true	DILUPBiCGStab	2.24691850e-06	3.12530090e-08	1	true	GAMG	1.32968080e-02	1.25266140e-04	2	true
0.00207922      	DILUPBiCGStab	8.75134860e-04	6.07021170e-07	2	1.60989710e-03	8.99936010e-07	2	false	DILUPBiCGStab	9.06920120e-03	5.39914150e-07	4	true	DILUPBiCGStab	8.56634920e-05	6.22903770e-07	2	true	DILUPBiCGStab	2.40067860e-06	3.25913490e-08	1	true	GAMG	1.33155910e-02	1.13520510e-04	2	true
0.00208103      	DILUPBiCGStab	8.75392180e-04	6.04150620e-07	2	1.61215500e-03	9.19943470e-07	2	false	DILUPBiCGStab	9.06849650e-03	5.09516590e-07	4	true	DILUPBiCGStab	8.58260360e-05	6.31466850e-07	2	true	DILUPBiCGStab	2.39318200e-06	3.19455240e-08	1	true	GAMG	1.33317150e-02	1.28344140e-04	2	true
0.00208284      	DILUPBiCGStab	8.74448550e-04	5.95031460e-07	2	1.61118440e-03	9.40442010e-07	2	false	DILUPBiCGStab	9.04893400e-03	5.51931060e-07	4	true	DILUPBiCGStab	8.58606600e-05	6.29565430e-07	2	true	DILUPBiCGStab	2.26112410e-06	3.11665690e-08	1	true	GAMG	1.33317230e-02	1.18557210e-04	2	true
0.00208465      	DILUPBiCGStab	8.73380950e-04	6.00440360e-07	2	1.60985780e-03	9.16052330e-07	2	false	DILUPBiCGStab	9.03161520e-03	5.15918880e-07	4	true	DILUPBiCGStab	8.58896990e-05	6.30195250e-07	2	true	DILUPBiCGStab	2.31282270e-06	3.19671860e-08	1	true	GAMG	1.33184500e-02	1.30506690e-04	2	true
0.00208646      	DILUPBiCGStab	8.72959590e-04	5.90678930e-07	2	1.60994420e-03	9.00910060e-07	2	false	DILUPBiCGStab	9.01445620e-03	5.81831050e-07	4	true	DILUPBiCGStab	8.58905420e-05	6.22864650e-07	2	true	DILUPBiCGStab	2.47891050e-06	3.25810870e-08	1	true	GAMG	1.33139360e-02	1.17524260e-04	2	true
0.00208827      	DILUPBiCGStab	8.72689900e-04	5.83020620e-07	2	1.60973070e-03	9.09390290e-07	2	false	DILUPBiCGStab	8.98860660e-03	5.27755100e-07	4	true	DILUPBiCGStab	8.58727450e-05	6.28153380e-07	2	true	DILUPBiCGStab	2.44713680e-06	3.19277570e-08	1	true	GAMG	1.32727620e-02	1.28029790e-04	2	true
0.00209007      	DILUPBiCGStab	8.73051820e-04	5.73496840e-07	2	1.60885020e-03	9.22339350e-07	2	false	DILUPBiCGStab	8.96152540e-03	5.81693660e-07	4	true	DILUPBiCGStab	8.58979480e-05	6.25826170e-07	2	true	DILUPBiCGStab	2.29027500e-06	3.11613920e-08	1	true	GAMG	1.32366590e-02	1.19163310e-04	2	true
0.00209188      	DILUPBiCGStab	8.73358600e-04	5.77471480e-07	2	1.60763240e-03	8.98311550e-07	2	false	DILUPBiCGStab	8.93488870e-03	5.24634500e-07	4	true	DILUPBiCGStab	8.59253110e-05	6.25699820e-07	2	true	DILUPBiCGStab	2.30054750e-06	3.15847540e-08	1	true	GAMG	1.31945720e-02	1.31523780e-04	2	true
0.00209369      	DILUPBiCGStab	8.74521990e-04	5.69376850e-07	2	1.60683000e-03	8.78879780e-07	2	false	DILUPBiCGStab	8.90788670e-03	5.92600630e-07	4	true	DILUPBiCGStab	8.59215730e-05	6.18535390e-07	2	true	DILUPBiCGStab	2.44194340e-06	3.25444600e-08	1	true	GAMG	1.31580020e-02	1.18668030e-04	2	true
0.0020955       	DILUPBiCGStab	8.75375960e-04	5.61120790e-07	2	1.60503630e-03	8.80493590e-07	2	false	DILUPBiCGStab	8.87613780e-03	5.34280550e-07	4	true	DILUPBiCGStab	8.59092400e-05	6.24717170e-07	2	true	DILUPBiCGStab	2.49848710e-06	3.22287530e-08	1	true	GAMG	1.30847160e-02	9.03738650e-05	3	true
0.00209731      	DILUPBiCGStab	8.77049710e-04	5.51139350e-07	2	1.60267900e-03	8.87728920e-07	2	false	DILUPBiCGStab	8.84212240e-03	5.99375590e-07	4	true	DILUPBiCGStab	8.59380060e-05	6.22516360e-07	2	true	DILUPBiCGStab	2.39615100e-06	3.18926220e-08	1	true	GAMG	1.30093570e-02	1.25251990e-04	2	true
0.00209912      	DILUPBiCGStab	8.78654210e-04	5.49369980e-07	2	1.59996480e-03	8.58343620e-07	2	false	DILUPBiCGStab	8.80733480e-03	5.20514010e-07	4	true	DILUPBiCGStab	8.59545050e-05	6.22263830e-07	2	true	DILUPBiCGStab	2.27412650e-06	3.13535340e-08	1	true	GAMG	1.29314480e-02	9.08002030e-05	3	true
0.00210093      	DILUPBiCGStab	8.80775180e-04	5.49353680e-07	2	1.59792990e-03	8.33432410e-07	2	false	DILUPBiCGStab	8.77152350e-03	6.00063370e-07	4	true	DILUPBiCGStab	8.59567450e-05	6.15543910e-07	2	true	DILUPBiCGStab	2.41113260e-06	3.27234110e-08	1	true	GAMG	1.28584140e-02	1.21499210e-04	2	true
0.00210274      	DILUPBiCGStab	8.82665970e-04	5.40298490e-07	2	1.59406530e-03	8.28590980e-07	2	false	DILUPBiCGStab	8.73202840e-03	5.32550850e-07	4	true	DILUPBiCGStab	8.59379960e-05	6.21477170e-07	2	true	DILUPBiCGStab	2.54598740e-06	3.27998610e-08	1	true	GAMG	1.27519060e-02	9.19032810e-05	3	true
0.00210455      	DILUPBiCGStab	8.85122430e-04	5.30182860e-07	2	1.59062390e-03	8.26341630e-07	2	false	DILUPBiCGStab	8.69068030e-03	6.03064430e-07	4	true	DILUPBiCGStab	8.59553980e-05	6.19883110e-07	2	true	DILUPBiCGStab	2.48441910e-06	3.22119750e-08	1	true	GAMG	1.26533450e-02	1.24669950e-04	2	true
0.00210636      	DILUPBiCGStab	8.87101830e-04	5.25354480e-07	2	1.58607560e-03	8.01197120e-07	2	false	DILUPBiCGStab	8.65101540e-03	5.09258530e-07	4	true	DILUPBiCGStab	8.59709300e-05	6.19210900e-07	2	true	DILUPBiCGStab	2.31191010e-06	3.16716540e-08	1	true	GAMG	1.25451330e-02	9.23972100e-05	3	true
0.00210816      	DILUPBiCGStab	8.89676440e-04	5.29359310e-07	2	1.58289350e-03	7.71353340e-07	2	false	DILUPBiCGStab	8.61088840e-03	5.83771160e-07	4	true	DILUPBiCGStab	8.59674680e-05	6.11350490e-07	2	true	DILUPBiCGStab	2.36809810e-06	3.25775790e-08	1	true	GAMG	1.24508060e-02	1.22807270e-04	2	true
0.00210997      	DILUPBiCGStab	8.92176450e-04	5.26436350e-07	2	1.57805500e-03	7.46429750e-07	2	false	DILUPBiCGStab	8.56996060e-03	5.11347850e-07	4	true	DILUPBiCGStab	8.59478730e-05	6.17674760e-07	2	true	DILUPBiCGStab	2.53288510e-06	3.34466690e-08	1	true	GAMG	1.23349570e-02	9.37008100e-05	3	true
0.00211178      	DILUPBiCGStab	8.95171650e-04	5.10720330e-07	2	1.57347180e-03	7.52074210e-07	2	false	DILUPBiCGStab	8.53246270e-03	5.81031110e-07	4	true	DILUPBiCGStab	8.59668890e-05	6.16391860e-07	2	true	DILUPBiCGStab	2.53345400e-06	3.25007990e-08	1	true	GAMG	1.22239330e-02	8.64119170e-05	3	true
0.00211359      	DILUPBiCGStab	8.97634240e-04	5.04380420e-07	2	1.56879590e-03	7.18885830e-07	2	false	DILUPBiCGStab	8.50035650e-03	4.88169500e-07	4	true	DILUPBiCGStab	8.59768980e-05	6.16340360e-07	2	true	DILUPBiCGStab	2.34106060e-06	3.20184740e-08	1	true	GAMG	1.21302670e-02	9.66064110e-05	3	true
0.0021154       	DILUPBiCGStab	9.00474670e-04	5.11497470e-07	2	1.56481970e-03	6.91242730e-07	2	false	DILUPBiCGStab	8.47224120e-03	5.56641870e-07	4	true	DILUPBiCGStab	8.59667660e-05	6.07660530e-07	2	true	DILUPBiCGStab	2.30128370e-06	3.29306560e-08	1	true	GAMG	1.20438170e-02	8.79088590e-05	3	true
0.00211721      	DILUPBiCGStab	9.02987160e-04	5.12154010e-07	2	1.55995760e-03	6.67103320e-07	2	false	DILUPBiCGStab	8.44195810e-03	4.80256360e-07	4	true	DILUPBiCGStab	8.59413450e-05	6.13771530e-07	2	true	DILUPBiCGStab	2.47984030e-06	3.37345040e-08	1	true	GAMG	1.19427690e-02	9.68260710e-05	3	true
0.00211902      	DILUPBiCGStab	9.05820680e-04	4.94021270e-07	2	1.55567390e-03	6.50151790e-07	2	false	DILUPBiCGStab	8.41550800e-03	5.56258550e-07	4	true	DILUPBiCGStab	8.59691980e-05	6.12814860e-07	2	true	DILUPBiCGStab	2.65491490e-06	3.37307910e-08	1	true	GAMG	1.18376210e-02	9.03809740e-05	3	true
0.00212083      	DILUPBiCGStab	9.08212020e-04	4.84610730e-07	2	1.55228390e-03	6.25429240e-07	2	false	DILUPBiCGStab	8.39271140e-03	4.58527960e-07	4	true	DILUPBiCGStab	8.59768820e-05	6.12982270e-07	2	true	DILUPBiCGStab	2.41885090e-06	3.24129540e-08	1	true	GAMG	1.17537310e-02	9.96702250e-05	3	true
0.00212264      	DILUPBiCGStab	9.10576070e-04	4.97487990e-07	2	1.54939010e-03	5.96392120e-07	2	false	DILUPBiCGStab	8.37234050e-03	5.11418540e-07	4	true	DILUPBiCGStab	8.59526800e-05	6.03936200e-07	2	true	DILUPBiCGStab	2.26883140e-06	3.25161010e-08	1	true	GAMG	1.16693870e-02	9.19537920e-05	3	true
0.00212445      	DILUPBiCGStab	9.12632940e-04	5.02009960e-07	2	1.54654970e-03	5.55517080e-07	2	false	DILUPBiCGStab	8.34908250e-03	4.46645530e-07	4	true	DILUPBiCGStab	8.59228310e-05	6.09069320e-07	2	true	DILUPBiCGStab	2.48044420e-06	3.43665570e-08	1	true	GAMG	1.15787390e-02	9.90968280e-05	3	true
0.00212625      	DILUPBiCGStab	9.15103420e-04	4.91501350e-07	2	1.54429770e-03	5.36965350e-07	2	false	DILUPBiCGStab	8.32884490e-03	5.02169360e-07	4	true	DILUPBiCGStab	8.59589800e-05	6.08484030e-07	2	true	DILUPBiCGStab	2.75860520e-06	3.51320830e-08	1	true	GAMG	1.14749990e-02	9.36792710e-05	3	true
0.00212806      	DILUPBiCGStab	9.16928870e-04	4.71477970e-07	2	1.54331530e-03	5.11333520e-07	2	false	DILUPBiCGStab	8.31181540e-03	4.23370980e-07	4	true	DILUPBiCGStab	8.59520380e-05	6.08930270e-07	2	true	DILUPBiCGStab	2.60718410e-06	3.26802440e-08	1	true	GAMG	1.14021640e-02	1.03516090e-04	3	true
0.00212987      	DILUPBiCGStab	9.18599230e-04	4.79258970e-07	2	1.54258830e-03	4.79759880e-07	2	false	DILUPBiCGStab	8.29747470e-03	4.61340290e-07	4	true	DILUPBiCGStab	8.59160010e-05	5.99902390e-07	2	true	DILUPBiCGStab	2.23424680e-06	3.13321990e-08	1	true	GAMG	1.13328500e-02	9.41221920e-05	3	true
0.00213168      	DILUPBiCGStab	9.19501150e-04	4.93811180e-07	2	1.54217230e-03	4.47701960e-07	2	false	DILUPBiCGStab	8.27911050e-03	4.05582870e-07	4	true	DILUPBiCGStab	8.58863240e-05	6.05281720e-07	2	true	DILUPBiCGStab	2.32883120e-06	3.33957660e-08	1	true	GAMG	1.12525780e-02	1.04293920e-04	3	true
