# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0209788       	6.21482935e+01	2.64196834e+01	3.57286101e+01	9.30892668e+00	4.65462852e+00	4.65429815e+00	1.65184789e-04	-4.65446334e+00	3.10741468e+01	-8.87046422e-20	3.10741468e+01	-3.10741468e+01
0.0209805       	6.21876347e+01	2.64953812e+01	3.56922536e+01	9.19687242e+00	4.59860180e+00	4.59827062e+00	1.65586577e-04	-4.59843621e+00	3.10938174e+01	-2.56577223e-19	3.10938174e+01	-3.10938174e+01
0.0209823       	6.23183002e+01	2.64314784e+01	3.58868218e+01	9.45534341e+00	4.72783920e+00	4.72750422e+00	1.67490106e-04	-4.72767171e+00	3.11591501e+01	5.30661725e-21	3.11591501e+01	-3.11591501e+01
0.0209841       	6.23538229e+01	2.65001064e+01	3.58537164e+01	9.35361002e+00	4.67696676e+00	4.67664326e+00	1.61750470e-04	-4.67680501e+00	3.11769114e+01	6.33930461e-20	3.11769114e+01	-3.11769114e+01
0.0209858       	6.21931322e+01	2.65292529e+01	3.56638794e+01	9.13462649e+00	4.56748463e+00	4.56714186e+00	1.71382914e-04	-4.56731324e+00	3.10965661e+01	2.25451500e-20	3.10965661e+01	-3.10965661e+01
0.0209876       	6.22014949e+01	2.65221863e+01	3.56793086e+01	9.15712228e+00	4.57873859e+00	4.57838369e+00	1.77448027e-04	-4.57856114e+00	3.11007474e+01	-2.23266068e-19	3.11007474e+01	-3.11007474e+01
0.0209894       	6.21346043e+01	2.64553135e+01	3.56792908e+01	9.22397722e+00	4.61216471e+00	4.61181252e+00	1.76094255e-04	-4.61198861e+00	3.10673022e+01	1.83821487e-20	3.10673022e+01	-3.10673022e+01
0.0209912       	6.22496750e+01	2.65141165e+01	3.57355585e+01	9.22144197e+00	4.61089552e+00	4.61054645e+00	1.74536175e-04	-4.61072098e+00	3.11248375e+01	-4.57323752e-22	3.11248375e+01	-3.11248375e+01
0.0209929       	6.20931455e+01	2.65265700e+01	3.55665754e+01	9.04000537e+00	4.52018077e+00	4.51982460e+00	1.78084702e-04	-4.52000269e+00	3.10465727e+01	-2.43005613e-20	3.10465727e+01	-3.10465727e+01
0.0209947       	6.24103431e+01	2.64994272e+01	3.59109159e+01	9.41148870e+00	4.70592694e+00	4.70556177e+00	1.82584184e-04	-4.70574435e+00	3.12051715e+01	-1.86431894e-20	3.12051715e+01	-3.12051715e+01
0.0209965       	6.22731193e+01	2.64591229e+01	3.58139964e+01	9.35487344e+00	4.67761173e+00	4.67726171e+00	1.75010928e-04	-4.67743672e+00	3.11365596e+01	1.56568271e-19	3.11365596e+01	-3.11365596e+01
0.0209982       	6.21193415e+01	2.65028455e+01	3.56164960e+01	9.11365056e+00	4.55700167e+00	4.55664889e+00	1.76387040e-04	-4.55682528e+00	3.10596707e+01	-2.23008880e-20	3.10596707e+01	-3.10596707e+01
0.021           	6.22176393e+01	2.65415314e+01	3.56761080e+01	9.13457656e+00	4.56746400e+00	4.56711257e+00	1.75716214e-04	-4.56728828e+00	3.11088197e+01	8.98346623e-20	3.11088197e+01	-3.11088197e+01
0.0210018       	6.21929986e+01	2.64437326e+01	3.57492661e+01	9.30553348e+00	4.65293788e+00	4.65259560e+00	1.71137628e-04	-4.65276674e+00	3.10964993e+01	-5.32730580e-20	3.10964993e+01	-3.10964993e+01
0.0210035       	6.23213729e+01	2.65174824e+01	3.58038906e+01	9.28640818e+00	4.64337211e+00	4.64303607e+00	1.68018649e-04	-4.64320409e+00	3.11606865e+01	1.71990075e-19	3.11606865e+01	-3.11606865e+01
0.0210053       	6.20036697e+01	2.64155267e+01	3.55881430e+01	9.17261623e+00	4.58648185e+00	4.58613437e+00	1.73740647e-04	-4.58630811e+00	3.10018348e+01	-7.31783456e-20	3.10018348e+01	-3.10018348e+01
0.0210071       	6.21883897e+01	2.64554262e+01	3.57329634e+01	9.27753720e+00	4.63894202e+00	4.63859518e+00	1.73416865e-04	-4.63876860e+00	3.10941948e+01	1.83778544e-19	3.10941948e+01	-3.10941948e+01
0.0210088       	6.22163597e+01	2.64346492e+01	3.57817105e+01	9.34706126e+00	4.67370509e+00	4.67335617e+00	1.74457468e-04	-4.67353063e+00	3.11081799e+01	1.83342379e-19	3.11081799e+01	-3.11081799e+01
0.0210106       	6.22237348e+01	2.65562089e+01	3.56675259e+01	9.11131698e+00	4.55582380e+00	4.55549319e+00	1.65303244e-04	-4.55565849e+00	3.11118674e+01	1.06914916e-19	3.11118674e+01	-3.11118674e+01
0.0210124       	6.22256282e+01	2.64062314e+01	3.58193968e+01	9.41316543e+00	4.70675637e+00	4.70640906e+00	1.73656152e-04	-4.70658272e+00	3.11128141e+01	1.66837143e-20	3.11128141e+01	-3.11128141e+01
0.0210142       	6.20272842e+01	2.64013792e+01	3.56259049e+01	9.22452572e+00	4.61243066e+00	4.61209507e+00	1.67796642e-04	-4.61226286e+00	3.10136421e+01	-7.19670714e-20	3.10136421e+01	-3.10136421e+01
0.0210159       	6.22270522e+01	2.63747780e+01	3.58522742e+01	9.47749624e+00	4.73891110e+00	4.73858515e+00	1.62976539e-04	-4.73874812e+00	3.11135261e+01	3.17994163e-19	3.11135261e+01	-3.11135261e+01
0.0210177       	6.21222741e+01	2.65080904e+01	3.56141837e+01	9.10609336e+00	4.55320813e+00	4.55288523e+00	1.61449781e-04	-4.55304668e+00	3.10611370e+01	2.05543501e-20	3.10611370e+01	-3.10611370e+01
0.0210195       	6.23267979e+01	2.64850405e+01	3.58417574e+01	9.35671693e+00	4.67852433e+00	4.67819261e+00	1.65858909e-04	-4.67835847e+00	3.11633990e+01	-1.86399821e-20	3.11633990e+01	-3.11633990e+01
0.0210212       	6.20570729e+01	2.63802753e+01	3.56767977e+01	9.29652241e+00	4.64843152e+00	4.64809089e+00	1.70311784e-04	-4.64826121e+00	3.10285365e+01	-2.49229364e-20	3.10285365e+01	-3.10285365e+01
0.021023        	6.21410347e+01	2.64206026e+01	3.57204322e+01	9.29982960e+00	4.65007285e+00	4.64975675e+00	1.58051807e-04	-4.64991480e+00	3.10705174e+01	2.39865814e-19	3.10705174e+01	-3.10705174e+01
0.0210248       	6.22684976e+01	2.64137558e+01	3.58547419e+01	9.44098613e+00	4.72064721e+00	4.72033892e+00	1.54146773e-04	-4.72049307e+00	3.11342488e+01	-3.13379765e-21	3.11342488e+01	-3.11342488e+01
0.0210265       	6.22606055e+01	2.64512271e+01	3.58093785e+01	9.35815138e+00	4.67922664e+00	4.67892474e+00	1.50953399e-04	-4.67907569e+00	3.11303028e+01	-2.94388409e-20	3.11303028e+01	-3.11303028e+01
0.0210283       	6.23272610e+01	2.64521283e+01	3.58751327e+01	9.42300443e+00	4.71165369e+00	4.71135074e+00	1.51476530e-04	-4.71150221e+00	3.11636305e+01	-9.64835876e-20	3.11636305e+01	-3.11636305e+01
0.0210301       	6.22191773e+01	2.64407734e+01	3.57784040e+01	9.33763060e+00	4.66895779e+00	4.66867281e+00	1.42489911e-04	-4.66881530e+00	3.11095887e+01	2.35626108e-19	3.11095887e+01	-3.11095887e+01
0.0210319       	6.22454790e+01	2.64345334e+01	3.58109456e+01	9.37641221e+00	4.68833859e+00	4.68807363e+00	1.32479858e-04	-4.68820611e+00	3.11227395e+01	2.06179281e-20	3.11227395e+01	-3.11227395e+01
0.0210336       	6.22943707e+01	2.63818732e+01	3.59124974e+01	9.53062421e+00	4.76545009e+00	4.76517411e+00	1.37989179e-04	-4.76531210e+00	3.11471853e+01	-6.01589678e-20	3.11471853e+01	-3.11471853e+01
0.0210354       	6.23471312e+01	2.64223511e+01	3.59247801e+01	9.50242905e+00	4.75135403e+00	4.75107502e+00	1.39502917e-04	-4.75121452e+00	3.11735656e+01	4.10243712e-20	3.11735656e+01	-3.11735656e+01
0.0210372       	6.21694841e+01	2.64321151e+01	3.57373690e+01	9.30525395e+00	4.65275577e+00	4.65249818e+00	1.28792133e-04	-4.65262697e+00	3.10847420e+01	1.55130618e-19	3.10847420e+01	-3.10847420e+01
0.0210389       	6.21941621e+01	2.64055389e+01	3.57886233e+01	9.38308438e+00	4.69166802e+00	4.69141636e+00	1.25831172e-04	-4.69154219e+00	3.10970811e+01	1.29278043e-19	3.10970811e+01	-3.10970811e+01
0.0210407       	6.22349584e+01	2.63454756e+01	3.58894828e+01	9.54400716e+00	4.77213082e+00	4.77187634e+00	1.27235867e-04	-4.77200358e+00	3.11174792e+01	-3.79285112e-20	3.11174792e+01	-3.11174792e+01
0.0210425       	6.22418062e+01	2.63672970e+01	3.58745092e+01	9.50721221e+00	4.75374400e+00	4.75346821e+00	1.37894913e-04	-4.75360611e+00	3.11209031e+01	-1.79664955e-20	3.11209031e+01	-3.11209031e+01
0.0210442       	6.20678019e+01	2.64005121e+01	3.56672898e+01	9.26677764e+00	4.63352322e+00	4.63325442e+00	1.34400678e-04	-4.63338882e+00	3.10339010e+01	5.98338826e-20	3.10339010e+01	-3.10339010e+01
0.021046        	6.22761434e+01	2.64549918e+01	3.58211516e+01	9.36615975e+00	4.68321099e+00	4.68294875e+00	1.31119408e-04	-4.68307987e+00	3.11380717e+01	1.07245729e-19	3.11380717e+01	-3.11380717e+01
0.0210478       	6.22673673e+01	2.63512917e+01	3.59160756e+01	9.56478392e+00	4.78252973e+00	4.78225419e+00	1.37772235e-04	-4.78239196e+00	3.11336836e+01	5.29565351e-21	3.11336836e+01	-3.11336836e+01
0.0210496       	6.22591422e+01	2.63444100e+01	3.59147322e+01	9.57032223e+00	4.78531026e+00	4.78501198e+00	1.49141124e-04	-4.78516112e+00	3.11295711e+01	-4.63695665e-20	3.11295711e+01	-3.11295711e+01
0.0210513       	6.20806688e+01	2.63740874e+01	3.57065814e+01	9.33249406e+00	4.66638998e+00	4.66610408e+00	1.42952362e-04	-4.66624703e+00	3.10403344e+01	-6.26664330e-21	3.10403344e+01	-3.10403344e+01
0.0210531       	6.22514650e+01	2.64439196e+01	3.58075455e+01	9.36362594e+00	4.68195047e+00	4.68167547e+00	1.37497126e-04	-4.68181297e+00	3.11257325e+01	1.02010258e-19	3.11257325e+01	-3.11257325e+01
0.0210549       	6.22471563e+01	2.64020264e+01	3.58451299e+01	9.44310345e+00	4.72169210e+00	4.72141135e+00	1.40378481e-04	-4.72155173e+00	3.11235782e+01	9.47815042e-20	3.11235782e+01	-3.11235782e+01
0.0210566       	6.23034948e+01	2.64119298e+01	3.58915651e+01	9.47963527e+00	4.73996109e+00	4.73967418e+00	1.43456668e-04	-4.73981764e+00	3.11517474e+01	-7.55856018e-22	3.11517474e+01	-3.11517474e+01
0.0210584       	6.21518830e+01	2.64169619e+01	3.57349211e+01	9.31795918e+00	4.65911101e+00	4.65884817e+00	1.31419331e-04	-4.65897959e+00	3.10759415e+01	5.47669028e-21	3.10759415e+01	-3.10759415e+01
0.0210602       	6.23192666e+01	2.64374504e+01	3.58818162e+01	9.44436586e+00	4.72231116e+00	4.72205470e+00	1.28226181e-04	-4.72218293e+00	3.11596333e+01	6.28961551e-20	3.11596333e+01	-3.11596333e+01
0.0210619       	6.23617206e+01	2.63906569e+01	3.59710637e+01	9.58040686e+00	4.79034224e+00	4.79006462e+00	1.38805493e-04	-4.79020343e+00	3.11808603e+01	1.20519655e-19	3.11808603e+01	-3.11808603e+01
0.0210637       	6.22933527e+01	2.64060706e+01	3.58872821e+01	9.48121150e+00	4.74074912e+00	4.74046237e+00	1.43376366e-04	-4.74060575e+00	3.11466763e+01	1.77335876e-20	3.11466763e+01	-3.11466763e+01
0.0210655       	6.22085325e+01	2.64515633e+01	3.57569692e+01	9.30540590e+00	4.65284912e+00	4.65255678e+00	1.46168496e-04	-4.65270295e+00	3.11042663e+01	1.96773687e-19	3.11042663e+01	-3.11042663e+01
0.0210673       	6.24343304e+01	2.64816400e+01	3.59526904e+01	9.47105037e+00	4.73566978e+00	4.73538060e+00	1.44589640e-04	-4.73552519e+00	3.12171652e+01	1.73606667e-19	3.12171652e+01	-3.12171652e+01
0.021069        	6.23502456e+01	2.64296167e+01	3.59206289e+01	9.49101224e+00	4.74565504e+00	4.74535720e+00	1.48917523e-04	-4.74550612e+00	3.11751228e+01	1.86606542e-19	3.11751228e+01	-3.11751228e+01
0.0210708       	6.22785814e+01	2.64328918e+01	3.58456896e+01	9.41279777e+00	4.70655329e+00	4.70624448e+00	1.54405673e-04	-4.70639889e+00	3.11392907e+01	-1.63546580e-19	3.11392907e+01	-3.11392907e+01
0.0210726       	6.22757080e+01	2.64834629e+01	3.57922451e+01	9.30878224e+00	4.65454733e+00	4.65423492e+00	1.56204976e-04	-4.65439112e+00	3.11378540e+01	1.40365206e-19	3.11378540e+01	-3.11378540e+01
0.0210743       	6.24639947e+01	2.64754172e+01	3.59885776e+01	9.51316037e+00	4.75672662e+00	4.75643375e+00	1.46433873e-04	-4.75658018e+00	3.12319974e+01	2.16175116e-19	3.12319974e+01	-3.12319974e+01
0.0210761       	6.23641032e+01	2.64445709e+01	3.59195323e+01	9.47496146e+00	4.73763180e+00	4.73732966e+00	1.51071727e-04	-4.73748073e+00	3.11820516e+01	1.52440622e-19	3.11820516e+01	-3.11820516e+01
0.0210779       	6.22233988e+01	2.64503972e+01	3.57730016e+01	9.32260441e+00	4.66146427e+00	4.66114014e+00	1.62064170e-04	-4.66130220e+00	3.11116994e+01	-2.25518893e-19	3.11116994e+01	-3.11116994e+01
0.0210796       	6.22138303e+01	2.64807890e+01	3.57330413e+01	9.25225229e+00	4.62629163e+00	4.62596066e+00	1.65483157e-04	-4.62612615e+00	3.11069151e+01	1.28397839e-19	3.11069151e+01	-3.11069151e+01
0.0210814       	6.25041689e+01	2.65200564e+01	3.59841125e+01	9.46405612e+00	4.73218410e+00	4.73187202e+00	1.56035444e-04	-4.73202806e+00	3.12520844e+01	2.62170899e-19	3.12520844e+01	-3.12520844e+01
0.0210832       	6.23845777e+01	2.65498284e+01	3.58347493e+01	9.28492086e+00	4.64261706e+00	4.64230381e+00	1.56623556e-04	-4.64246043e+00	3.11922889e+01	1.16012165e-19	3.11922889e+01	-3.11922889e+01
0.021085        	6.21844965e+01	2.64631460e+01	3.57213505e+01	9.25820451e+00	4.62926843e+00	4.62893608e+00	1.66178282e-04	-4.62910225e+00	3.10922483e+01	-3.21100899e-19	3.10922483e+01	-3.10922483e+01
0.0210867       	6.20914629e+01	2.65052754e+01	3.55861875e+01	9.08091212e+00	4.54062574e+00	4.54028637e+00	1.69685159e-04	-4.54045606e+00	3.10457315e+01	8.34054280e-20	3.10457315e+01	-3.10457315e+01
0.0210885       	6.23246592e+01	2.65407938e+01	3.57838654e+01	9.24307158e+00	4.62170389e+00	4.62136769e+00	1.68097149e-04	-4.62153579e+00	3.11623296e+01	1.61648378e-19	3.11623296e+01	-3.11623296e+01
0.0210903       	6.23272088e+01	2.66156587e+01	3.57115501e+01	9.09589140e+00	4.54812285e+00	4.54776855e+00	1.77149179e-04	-4.54794570e+00	3.11636044e+01	4.86397538e-20	3.11636044e+01	-3.11636044e+01
0.021092        	6.23975520e+01	2.65803977e+01	3.58171543e+01	9.23675666e+00	4.61856045e+00	4.61819621e+00	1.82121066e-04	-4.61837833e+00	3.11987760e+01	-2.77335174e-19	3.11987760e+01	-3.11987760e+01
0.0210938       	6.22465617e+01	2.64754998e+01	3.57710619e+01	9.29556214e+00	4.64796660e+00	4.64759554e+00	1.85528460e-04	-4.64778107e+00	3.11232808e+01	1.17153867e-19	3.11232808e+01	-3.11232808e+01
0.0210956       	6.23582746e+01	2.65440763e+01	3.58141983e+01	9.27012198e+00	4.63523930e+00	4.63488269e+00	1.78307020e-04	-4.63506099e+00	3.11791373e+01	-7.60082021e-21	3.11791373e+01	-3.11791373e+01
0.0210973       	6.22232604e+01	2.66091688e+01	3.56140916e+01	9.00492281e+00	4.50264503e+00	4.50227779e+00	1.83619810e-04	-4.50246141e+00	3.11116302e+01	-1.03274426e-19	3.11116302e+01	-3.11116302e+01
0.0210991       	6.22210482e+01	2.65920378e+01	3.56290104e+01	9.03697258e+00	4.51868224e+00	4.51829034e+00	1.95945862e-04	-4.51848629e+00	3.11105241e+01	-3.70523833e-19	3.11105241e+01	-3.11105241e+01
0.0211009       	6.22171386e+01	2.66086824e+01	3.56084562e+01	8.99977383e+00	4.50007471e+00	4.49969912e+00	1.87793650e-04	-4.49988691e+00	3.11085693e+01	7.52662024e-20	3.11085693e+01	-3.11085693e+01
0.0211027       	6.23705501e+01	2.66091515e+01	3.57613986e+01	9.15224708e+00	4.57630340e+00	4.57594368e+00	1.79859782e-04	-4.57612354e+00	3.11852751e+01	4.11930620e-20	3.11852751e+01	-3.11852751e+01
0.0211044       	6.21463318e+01	2.65934337e+01	3.55528981e+01	8.95946443e+00	4.47991146e+00	4.47955297e+00	1.79247205e-04	-4.47973222e+00	3.10731659e+01	-2.00265591e-19	3.10731659e+01	-3.10731659e+01
0.0211062       	6.22292798e+01	2.65871199e+01	3.56421598e+01	9.05503987e+00	4.52770166e+00	4.52733821e+00	1.81724636e-04	-4.52751994e+00	3.11146399e+01	-3.32241565e-19	3.11146399e+01	-3.11146399e+01
0.021108        	6.21561871e+01	2.65331947e+01	3.56229924e+01	9.08979768e+00	4.54507555e+00	4.54472212e+00	1.76714673e-04	-4.54489884e+00	3.10780936e+01	1.31526808e-19	3.10780936e+01	-3.10780936e+01
0.0211097       	6.23456128e+01	2.65965811e+01	3.57490317e+01	9.15245061e+00	4.57639755e+00	4.57605306e+00	1.72245898e-04	-4.57622531e+00	3.11728064e+01	-4.23988305e-20	3.11728064e+01	-3.11728064e+01
0.0211115       	6.23985671e+01	2.65549604e+01	3.58436067e+01	9.28864634e+00	4.64449353e+00	4.64415281e+00	1.70355722e-04	-4.64432317e+00	3.11992835e+01	-9.52149572e-20	3.11992835e+01	-3.11992835e+01
0.0211133       	6.21705000e+01	2.65073654e+01	3.56631345e+01	9.15576912e+00	4.57805311e+00	4.57771601e+00	1.68549833e-04	-4.57788456e+00	3.10852500e+01	-3.42423598e-19	3.10852500e+01	-3.10852500e+01
0.021115        	6.22843176e+01	2.64848893e+01	3.57994283e+01	9.31453899e+00	4.65744166e+00	4.65709733e+00	1.72166623e-04	-4.65726949e+00	3.11421588e+01	1.83452683e-19	3.11421588e+01	-3.11421588e+01
0.0211168       	6.22432304e+01	2.65738575e+01	3.56693729e+01	9.09551542e+00	4.54792822e+00	4.54758720e+00	1.70511755e-04	-4.54775771e+00	3.11216152e+01	-1.98805853e-19	3.11216152e+01	-3.11216152e+01
0.0211186       	6.24041368e+01	2.65705929e+01	3.58335439e+01	9.26295093e+00	4.63164146e+00	4.63130947e+00	1.65998087e-04	-4.63147546e+00	3.12020684e+01	1.35089833e-20	3.12020684e+01	-3.12020684e+01
0.0211204       	6.22492705e+01	2.64090094e+01	3.58402612e+01	9.43125178e+00	4.71579229e+00	4.71545949e+00	1.66402839e-04	-4.71562589e+00	3.11246353e+01	-2.31577184e-19	3.11246353e+01	-3.11246353e+01
0.0211221       	6.21421627e+01	2.64496682e+01	3.56924945e+01	9.24282626e+00	4.62157534e+00	4.62125092e+00	1.62212702e-04	-4.62141313e+00	3.10710813e+01	8.01419887e-20	3.10710813e+01	-3.10710813e+01
0.0211239       	6.23904028e+01	2.64607460e+01	3.59296568e+01	9.46891082e+00	4.73461373e+00	4.73429709e+00	1.58319498e-04	-4.73445541e+00	3.11952014e+01	-4.09632894e-19	3.11952014e+01	-3.11952014e+01
0.0211257       	6.22550650e+01	2.65110279e+01	3.57440370e+01	9.23300910e+00	4.61666386e+00	4.61634524e+00	1.59311918e-04	-4.61650455e+00	3.11275325e+01	4.68566224e-23	3.11275325e+01	-3.11275325e+01
0.0211274       	6.24050220e+01	2.64595247e+01	3.59454973e+01	9.48597264e+00	4.74315014e+00	4.74282250e+00	1.63820674e-04	-4.74298632e+00	3.12025110e+01	-2.24996020e-19	3.12025110e+01	-3.12025110e+01
0.0211292       	6.21554939e+01	2.63827316e+01	3.57727623e+01	9.39003072e+00	4.69517407e+00	4.69485665e+00	1.58708836e-04	-4.69501536e+00	3.10777470e+01	3.74056163e-20	3.10777470e+01	-3.10777470e+01
0.021131        	6.22970308e+01	2.64384398e+01	3.58585911e+01	9.42015126e+00	4.71022443e+00	4.70992683e+00	1.48797370e-04	-4.71007563e+00	3.11485154e+01	-5.30668350e-19	3.11485154e+01	-3.11485154e+01
0.0211327       	6.22264829e+01	2.64281027e+01	3.57983802e+01	9.37027754e+00	4.68529908e+00	4.68497846e+00	1.60310306e-04	-4.68513877e+00	3.11132414e+01	-4.49880215e-20	3.11132414e+01	-3.11132414e+01
0.0211345       	6.24252254e+01	2.64249315e+01	3.60002938e+01	9.57536233e+00	4.78784523e+00	4.78751710e+00	1.64062605e-04	-4.78768117e+00	3.12126127e+01	-5.01969504e-20	3.12126127e+01	-3.12126127e+01
0.0211363       	6.21159829e+01	2.64221659e+01	3.56938170e+01	9.27165117e+00	4.63597975e+00	4.63567142e+00	1.54165968e-04	-4.63582559e+00	3.10579915e+01	1.76135855e-19	3.10579915e+01	-3.10579915e+01
0.0211381       	6.24050267e+01	2.64389241e+01	3.59661026e+01	9.52717847e+00	4.76373035e+00	4.76344811e+00	1.41121221e-04	-4.76358923e+00	3.12025133e+01	-5.04147741e-19	3.12025133e+01	-3.12025133e+01
0.0211398       	6.22121024e+01	2.64295953e+01	3.57825071e+01	9.35291176e+00	4.67661031e+00	4.67630145e+00	1.54430774e-04	-4.67645588e+00	3.11060512e+01	-3.44583748e-21	3.11060512e+01	-3.11060512e+01
0.0211416       	6.24670293e+01	2.63970797e+01	3.60699496e+01	9.67286984e+00	4.83659604e+00	4.83627380e+00	1.61121224e-04	-4.83643492e+00	3.12335146e+01	-1.49458167e-19	3.12335146e+01	-3.12335146e+01
0.0211434       	6.21243779e+01	2.64186879e+01	3.57056900e+01	9.28700201e+00	4.64365424e+00	4.64334777e+00	1.53235516e-04	-4.64350101e+00	3.10621889e+01	-7.57198296e-21	3.10621889e+01	-3.10621889e+01
0.0211451       	6.23030207e+01	2.64601365e+01	3.58428842e+01	9.38274766e+00	4.69152458e+00	4.69122308e+00	1.50747585e-04	-4.69137383e+00	3.11515104e+01	-3.09311249e-19	3.11515104e+01	-3.11515104e+01
0.0211469       	6.23226961e+01	2.64215774e+01	3.59011188e+01	9.47954140e+00	4.73992746e+00	4.73961394e+00	1.56759032e-04	-4.73977070e+00	3.11613481e+01	-1.29080883e-20	3.11613481e+01	-3.11613481e+01
0.0211487       	6.23893069e+01	2.63880589e+01	3.60012480e+01	9.61318904e+00	4.80674876e+00	4.80644028e+00	1.54237157e-04	-4.80659452e+00	3.11946534e+01	7.65505726e-21	3.11946534e+01	-3.11946534e+01
0.0211504       	6.21190929e+01	2.63563491e+01	3.57627438e+01	9.40639475e+00	4.70334690e+00	4.70304786e+00	1.49517759e-04	-4.70319738e+00	3.10595465e+01	-2.59671285e-20	3.10595465e+01	-3.10595465e+01
0.0211522       	6.22964384e+01	2.64759115e+01	3.58205270e+01	9.34461550e+00	4.67245901e+00	4.67215648e+00	1.51266628e-04	-4.67230775e+00	3.11482192e+01	-3.92793400e-19	3.11482192e+01	-3.11482192e+01
0.021154        	6.22669553e+01	2.63851137e+01	3.58818415e+01	9.49672779e+00	4.74851586e+00	4.74821193e+00	1.51962756e-04	-4.74836389e+00	3.11334776e+01	1.79274864e-20	3.11334776e+01	-3.11334776e+01
0.0211558       	6.24182809e+01	2.63471308e+01	3.60711501e+01	9.72401922e+00	4.86216034e+00	4.86185888e+00	1.50727967e-04	-4.86200961e+00	3.12091404e+01	-4.07920281e-20	3.12091404e+01	-3.12091404e+01
0.0211575       	6.20567882e+01	2.63033649e+01	3.57534233e+01	9.45005846e+00	4.72518346e+00	4.72487501e+00	1.54225203e-04	-4.72502923e+00	3.10283941e+01	-7.95678004e-20	3.10283941e+01	-3.10283941e+01
0.0211593       	6.22212742e+01	2.64169375e+01	3.58043367e+01	9.38739917e+00	4.69385847e+00	4.69354070e+00	1.58888017e-04	-4.69369959e+00	3.11106371e+01	-3.02472429e-19	3.11106371e+01	-3.11106371e+01
0.0211611       	6.22715062e+01	2.63341564e+01	3.59373498e+01	9.60319343e+00	4.80175668e+00	4.80143675e+00	1.59963548e-04	-4.80159672e+00	3.11357531e+01	1.31287747e-19	3.11357531e+01	-3.11357531e+01
0.0211628       	6.24909657e+01	2.64420903e+01	3.60488753e+01	9.60678499e+00	4.80355192e+00	4.80323307e+00	1.59426712e-04	-4.80339250e+00	3.12454828e+01	-5.45630458e-20	3.12454828e+01	-3.12454828e+01
0.0211646       	6.20876859e+01	2.63293161e+01	3.57583698e+01	9.42905371e+00	4.71468734e+00	4.71436636e+00	1.60488520e-04	-4.71452685e+00	3.10438430e+01	-4.94882365e-20	3.10438430e+01	-3.10438430e+01
0.0211664       	6.22565468e+01	2.63639144e+01	3.58926324e+01	9.52871800e+00	4.76452026e+00	4.76419774e+00	1.61261205e-04	-4.76435900e+00	3.11282734e+01	-3.07141942e-19	3.11282734e+01	-3.11282734e+01
0.0211681       	6.22509398e+01	2.63033049e+01	3.59476349e+01	9.64432997e+00	4.82232429e+00	4.82200568e+00	1.59302992e-04	-4.82216499e+00	3.11254699e+01	1.72302071e-19	3.11254699e+01	-3.11254699e+01
0.0211699       	6.24979215e+01	2.64294700e+01	3.60684515e+01	9.63898157e+00	4.81965006e+00	4.81933152e+00	1.59269460e-04	-4.81949079e+00	3.12489608e+01	-7.83349012e-20	3.12489608e+01	-3.12489608e+01
0.0211717       	6.21696439e+01	2.64064695e+01	3.57631744e+01	9.35670492e+00	4.67851292e+00	4.67819200e+00	1.60459271e-04	-4.67835246e+00	3.10848220e+01	-6.43669089e-20	3.10848220e+01	-3.10848220e+01
0.0211735       	6.23922547e+01	2.64478368e+01	3.59444179e+01	9.49658114e+00	4.74845156e+00	4.74812958e+00	1.60987285e-04	-4.74829057e+00	3.11961274e+01	-4.40419972e-19	3.11961274e+01	-3.11961274e+01
0.0211752       	6.22878615e+01	2.63398497e+01	3.59480118e+01	9.60816214e+00	4.80423731e+00	4.80392483e+00	1.56235367e-04	-4.80408107e+00	3.11439307e+01	4.14732641e-20	3.11439307e+01	-3.11439307e+01
0.021177        	6.24646930e+01	2.64581867e+01	3.60065063e+01	9.54831957e+00	4.77431924e+00	4.77400033e+00	1.59452146e-04	-4.77415978e+00	3.12323465e+01	-1.33587076e-19	3.12323465e+01	-3.12323465e+01
0.0211788       	6.21383565e+01	2.63962808e+01	3.57420757e+01	9.34579493e+00	4.67306296e+00	4.67273197e+00	1.65497068e-04	-4.67289746e+00	3.10691783e+01	-1.80420978e-19	3.10691783e+01	-3.10691783e+01
0.0211805       	6.22303105e+01	2.64959371e+01	3.57343734e+01	9.23843635e+00	4.61939392e+00	4.61904243e+00	1.75748497e-04	-4.61921818e+00	3.11151552e+01	-3.11140183e-19	3.11151552e+01	-3.11151552e+01
