# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.017972        	7.68578773e-01	-7.33138332e+00	8.09996209e+00	1.80508482e-01	9.09239240e-02	8.95845577e-02	6.69683115e-04	-7.71567271e+00	3.28522084e+01	-1.62114656e-21	3.28522084e+01	-3.28522084e+01
0.0179727       	7.68612001e-01	-7.33576057e+00	8.10437257e+00	1.80611276e-01	9.09746573e-02	8.96366190e-02	6.69019182e-04	-7.72006657e+00	3.28536287e+01	-1.11074695e-21	3.28536287e+01	-3.28536287e+01
0.0179734       	7.68645815e-01	-7.34993332e+00	8.11857913e+00	1.80943244e-01	9.11413259e-02	8.98019180e-02	6.69703964e-04	-7.73425623e+00	3.28550741e+01	-2.25748331e-21	3.28550741e+01	-3.28550741e+01
0.0179741       	7.68707345e-01	-7.35239185e+00	8.12109919e+00	1.81001481e-01	9.11725265e-02	8.98289546e-02	6.71785928e-04	-7.73674552e+00	3.28577041e+01	-3.23195594e-21	3.28577041e+01	-3.28577041e+01
0.0179748       	7.68700905e-01	-7.35844683e+00	8.12714773e+00	1.81143062e-01	9.12449727e-02	8.98980896e-02	6.73441568e-04	-7.74279728e+00	3.28574288e+01	-3.27898079e-21	3.28574288e+01	-3.28574288e+01
0.0179755       	7.68689696e-01	-7.36441795e+00	8.13310764e+00	1.81282626e-01	9.13160254e-02	8.99666003e-02	6.74712586e-04	-7.74876280e+00	3.28569497e+01	-3.09282815e-21	3.28569497e+01	-3.28569497e+01
0.0179762       	7.68739049e-01	-7.36293545e+00	8.13167450e+00	1.81248520e-01	9.12984811e-02	8.99500389e-02	6.74221075e-04	-7.74730498e+00	3.28590593e+01	-3.13667954e-21	3.28590593e+01	-3.28590593e+01
0.0179769       	7.68833488e-01	-7.35484026e+00	8.12367374e+00	1.81060237e-01	9.12040395e-02	8.98561977e-02	6.73920923e-04	-7.73925700e+00	3.28630960e+01	-3.14550775e-21	3.28630960e+01	-3.28630960e+01
0.0179776       	7.68885670e-01	-7.35367914e+00	8.12256481e+00	1.81033683e-01	9.11911322e-02	8.98425512e-02	6.74290515e-04	-7.73812198e+00	3.28653265e+01	-3.41195481e-21	3.28653265e+01	-3.28653265e+01
0.0179783       	7.68946543e-01	-7.36280089e+00	8.13174743e+00	1.81247799e-01	9.12974713e-02	8.99503276e-02	6.73571820e-04	-7.74727416e+00	3.28679284e+01	-3.16013578e-21	3.28679284e+01	-3.28679284e+01
0.017979        	7.69006299e-01	-7.37711917e+00	8.14612546e+00	1.81583475e-01	9.14642381e-02	9.01192366e-02	6.72500748e-04	-7.76162232e+00	3.28704826e+01	-2.70244719e-21	3.28704826e+01	-3.28704826e+01
0.0179797       	7.69013458e-01	-7.39044280e+00	8.15945626e+00	1.81895265e-01	9.16201624e-02	9.02751029e-02	6.72529747e-04	-7.77494953e+00	3.28707886e+01	-1.75791357e-21	3.28707886e+01	-3.28707886e+01
0.0179804       	7.69043736e-01	-7.39514645e+00	8.16419019e+00	1.82005662e-01	9.16755267e-02	9.03301350e-02	6.72695883e-04	-7.77966832e+00	3.28720828e+01	-1.78427856e-21	3.28720828e+01	-3.28720828e+01
0.0179811       	7.69106356e-01	-7.39669925e+00	8.16580561e+00	1.82042722e-01	9.16942489e-02	9.03484731e-02	6.72887881e-04	-7.78125243e+00	3.28747595e+01	-1.82351065e-21	3.28747595e+01	-3.28747595e+01
0.0179818       	7.69167173e-01	-7.40276800e+00	8.17193518e+00	1.82185412e-01	9.17664688e-02	9.04189433e-02	6.73762738e-04	-7.78735159e+00	3.28773590e+01	-1.90887942e-21	3.28773590e+01	-3.28773590e+01
0.0179825       	7.69227293e-01	-7.41265757e+00	8.18188486e+00	1.82417482e-01	9.18841286e-02	9.05333535e-02	6.75387575e-04	-7.79727121e+00	3.28799288e+01	-1.98460459e-21	3.28799288e+01	-3.28799288e+01
0.0179832       	7.69251879e-01	-7.42066492e+00	8.18991680e+00	1.82605102e-01	9.19789955e-02	9.06261067e-02	6.76444411e-04	-7.80529086e+00	3.28809797e+01	-2.29916211e-21	3.28809797e+01	-3.28809797e+01
0.0179839       	7.69322705e-01	-7.42119051e+00	8.19051321e+00	1.82618227e-01	9.19851469e-02	9.06330798e-02	6.76033552e-04	-7.80585186e+00	3.28840071e+01	-1.44701250e-21	3.28840071e+01	-3.28840071e+01
0.0179846       	7.69345877e-01	-7.43084668e+00	8.20019256e+00	1.82844404e-01	9.20973649e-02	9.07470394e-02	6.75162741e-04	-7.81551962e+00	3.28849976e+01	-1.91178223e-21	3.28849976e+01	-3.28849976e+01
0.0179853       	7.69384892e-01	-7.43640105e+00	8.20578594e+00	1.82974805e-01	9.21624945e-02	9.08123109e-02	6.75091799e-04	-7.82109349e+00	3.28866653e+01	-1.93064185e-21	3.28866653e+01	-3.28866653e+01
0.017986        	7.69410230e-01	-7.44399651e+00	8.21340674e+00	1.83152798e-01	9.22510345e-02	9.09017634e-02	6.74635546e-04	-7.82870162e+00	3.28877483e+01	-1.62868789e-21	3.28877483e+01	-3.28877483e+01
0.0179867       	7.69424210e-01	-7.45383642e+00	8.22326063e+00	1.83383166e-01	9.23656430e-02	9.10175234e-02	6.74059785e-04	-7.83854852e+00	3.28883459e+01	-1.45805552e-21	3.28883459e+01	-3.28883459e+01
0.0179874       	7.69461077e-01	-7.46132862e+00	8.23078970e+00	1.83558878e-01	9.24548771e-02	9.11040011e-02	6.75437987e-04	-7.84605916e+00	3.28899217e+01	-2.22154231e-21	3.28899217e+01	-3.28899217e+01
0.0179881       	7.69470313e-01	-7.47139987e+00	8.24087019e+00	1.83794604e-01	9.25745950e-02	9.12200085e-02	6.77293250e-04	-7.85613503e+00	3.28903165e+01	-2.89044483e-21	3.28903165e+01	-3.28903165e+01
0.0179888       	7.69501958e-01	-7.47785417e+00	8.24735612e+00	1.83945972e-01	9.26518151e-02	9.12941570e-02	6.78829066e-04	-7.86260514e+00	3.28916691e+01	-2.90685117e-21	3.28916691e+01	-3.28916691e+01
0.0179895       	7.69585239e-01	-7.47987862e+00	8.24946385e+00	1.83994308e-01	9.26779224e-02	9.13163861e-02	6.80768134e-04	-7.86467124e+00	3.28952289e+01	-2.89852041e-21	3.28952289e+01	-3.28952289e+01
0.0179902       	7.69648641e-01	-7.48449815e+00	8.25414679e+00	1.84103124e-01	9.27343729e-02	9.13687514e-02	6.82810758e-04	-7.86932247e+00	3.28979390e+01	-2.88857206e-21	3.28979390e+01	-3.28979390e+01
0.0179909       	7.69709773e-01	-7.48963983e+00	8.25934960e+00	1.84224129e-01	9.27973148e-02	9.14268144e-02	6.85250196e-04	-7.87449472e+00	3.29005520e+01	-3.10749677e-21	3.29005520e+01	-3.29005520e+01
0.0179916       	7.69787020e-01	-7.48410334e+00	8.25389036e+00	1.84095506e-01	9.27328994e-02	9.13626069e-02	6.85146277e-04	-7.86899685e+00	3.29038538e+01	-3.11087083e-21	3.29038538e+01	-3.29038538e+01
0.0179923       	7.69852265e-01	-7.47944291e+00	8.24929517e+00	1.83987239e-01	9.26775501e-02	9.13096885e-02	6.83930820e-04	-7.86436904e+00	3.29066427e+01	-2.63981639e-21	3.29066427e+01	-3.29066427e+01
0.017993        	7.69898695e-01	-7.48021882e+00	8.25011752e+00	1.84005934e-01	9.26848963e-02	9.13210379e-02	6.81929211e-04	-7.86516817e+00	3.29086273e+01	-1.26324789e-21	3.29086273e+01	-3.29086273e+01
0.0179937       	7.69966013e-01	-7.48322429e+00	8.25319030e+00	1.84077035e-01	9.27189946e-02	9.13580401e-02	6.80477247e-04	-7.86820730e+00	3.29115047e+01	-1.36815396e-21	3.29115047e+01	-3.29115047e+01
0.0179944       	7.70072702e-01	-7.48542972e+00	8.25550242e+00	1.84129879e-01	9.27458978e-02	9.13839812e-02	6.80958306e-04	-7.87046607e+00	3.29160651e+01	-2.00975463e-21	3.29160651e+01	-3.29160651e+01
0.0179951       	7.70095239e-01	-7.48919203e+00	8.25928727e+00	1.84218162e-01	9.27896159e-02	9.14285460e-02	6.80534943e-04	-7.87423965e+00	3.29170284e+01	-1.98963357e-21	3.29170284e+01	-3.29170284e+01
0.0179958       	7.70068233e-01	-7.49690434e+00	8.26697257e+00	1.84398276e-01	9.28789309e-02	9.15193449e-02	6.79793018e-04	-7.88193845e+00	3.29158740e+01	-1.93463568e-21	3.29158740e+01	-3.29158740e+01
0.0179965       	7.70096048e-01	-7.50305383e+00	8.27314988e+00	1.84542469e-01	9.29511630e-02	9.15913058e-02	6.79928632e-04	-7.88810186e+00	3.29170630e+01	-2.01069023e-21	3.29170630e+01	-3.29170630e+01
0.0179972       	7.70118437e-01	-7.50671640e+00	8.27683484e+00	1.84628417e-01	9.29931855e-02	9.16352312e-02	6.78977156e-04	-7.89177562e+00	3.29180200e+01	-1.33577586e-21	3.29180200e+01	-3.29180200e+01
0.0179979       	7.70111331e-01	-7.51748347e+00	8.28759480e+00	1.84880229e-01	9.31195268e-02	9.17607027e-02	6.79412065e-04	-7.90253913e+00	3.29177162e+01	-1.58585817e-21	3.29177162e+01	-3.29177162e+01
0.0179986       	7.70136599e-01	-7.53458664e+00	8.30472324e+00	1.85280655e-01	9.33225174e-02	9.19581372e-02	6.82190103e-04	-7.91965494e+00	3.29187963e+01	-1.17605174e-21	3.29187963e+01	-3.29187963e+01
0.0179993       	7.70184463e-01	-7.53877452e+00	8.30895898e+00	1.85379190e-01	9.33740823e-02	9.20051077e-02	6.84487303e-04	-7.92386675e+00	3.29208422e+01	-2.11389545e-21	3.29208422e+01	-3.29208422e+01
0.018           	7.70234003e-01	-7.54201905e+00	8.31225306e+00	1.85455675e-01	9.34142047e-02	9.20414708e-02	6.86366979e-04	-7.92713606e+00	3.29229597e+01	-2.98819746e-21	3.29229597e+01	-3.29229597e+01
0.0180007       	7.70292530e-01	-7.54737504e+00	8.31766757e+00	1.85581664e-01	9.34775320e-02	9.21041316e-02	6.86700190e-04	-7.93252130e+00	3.29254614e+01	-2.86552441e-21	3.29254614e+01	-3.29254614e+01
0.0180014       	7.70303153e-01	-7.55864360e+00	8.32894675e+00	1.85845416e-01	9.36104315e-02	9.22349848e-02	6.87723314e-04	-7.94379518e+00	3.29259155e+01	-2.86818870e-21	3.29259155e+01	-3.29259155e+01
0.0180021       	7.70349373e-01	-7.56520258e+00	8.33555196e+00	1.85999405e-01	9.36893158e-02	9.23100889e-02	6.89613424e-04	-7.95037727e+00	3.29278911e+01	-2.86709779e-21	3.29278911e+01	-3.29278911e+01
0.0180028       	7.70402375e-01	-7.56688305e+00	8.33728543e+00	1.86039339e-01	9.37088979e-02	9.23304414e-02	6.89228264e-04	-7.95208424e+00	3.29301566e+01	-2.86490974e-21	3.29301566e+01	-3.29301566e+01
0.0180035       	7.70471194e-01	-7.56450329e+00	8.33497449e+00	1.85984470e-01	9.36797811e-02	9.23046886e-02	6.87546275e-04	-7.94973889e+00	3.29330983e+01	-2.40785207e-21	3.29330983e+01	-3.29330983e+01
0.0180042       	7.70451500e-01	-7.57352061e+00	8.34397211e+00	1.86195200e-01	9.37833768e-02	9.24118230e-02	6.85776873e-04	-7.95874636e+00	3.29322565e+01	-2.00817985e-21	3.29322565e+01	-3.29322565e+01
0.0180049       	7.70461735e-01	-7.57908498e+00	8.34954671e+00	1.86325498e-01	9.38469035e-02	9.24785947e-02	6.84154361e-04	-7.96431585e+00	3.29326939e+01	-2.02651700e-21	3.29326939e+01	-3.29326939e+01
0.0180056       	7.70495508e-01	-7.58811992e+00	8.35861543e+00	1.86537266e-01	9.39538983e-02	9.25833677e-02	6.85265291e-04	-7.97336767e+00	3.29341375e+01	-2.31437444e-21	3.29341375e+01	-3.29341375e+01
0.0180063       	7.70574729e-01	-7.59114528e+00	8.36172001e+00	1.86608971e-01	9.39919823e-02	9.26169888e-02	6.87496746e-04	-7.97643264e+00	3.29375238e+01	-1.96597795e-21	3.29375238e+01	-3.29375238e+01
0.018007        	7.70711569e-01	-7.58659629e+00	8.35730786e+00	1.86504148e-01	9.39393668e-02	9.25647813e-02	6.87292722e-04	-7.97195208e+00	3.29433729e+01	-1.91007759e-21	3.29433729e+01	-3.29433729e+01
0.0180077       	7.70775934e-01	-7.58538736e+00	8.35616329e+00	1.86476618e-01	9.39256255e-02	9.25509926e-02	6.87316449e-04	-7.97077533e+00	3.29461241e+01	-1.87965866e-21	3.29461241e+01	-3.29461241e+01
0.0180084       	7.70830945e-01	-7.58379687e+00	8.35462781e+00	1.86440052e-01	9.39066492e-02	9.25334027e-02	6.86623217e-04	-7.96921234e+00	3.29484755e+01	-1.81701966e-21	3.29484755e+01	-3.29484755e+01
0.0180091       	7.70865314e-01	-7.59237982e+00	8.36324513e+00	1.86641252e-01	9.40071022e-02	9.26341502e-02	6.86476008e-04	-7.97781248e+00	3.29499446e+01	-1.94715784e-21	3.29499446e+01	-3.29499446e+01
0.0180098       	7.70897348e-01	-7.59280332e+00	8.36370067e+00	1.86651535e-01	9.40128588e-02	9.26386762e-02	6.87091310e-04	-7.97825200e+00	3.29513138e+01	-1.92855173e-21	3.29513138e+01	-3.29513138e+01
0.0180105       	7.70926381e-01	-7.59896428e+00	8.36989066e+00	1.86796010e-01	9.40838340e-02	9.27121765e-02	6.85828767e-04	-7.98442747e+00	3.29525548e+01	-1.87731228e-21	3.29525548e+01	-3.29525548e+01
0.0180112       	7.70936344e-01	-7.60685814e+00	8.37779448e+00	1.86980804e-01	9.41752902e-02	9.28055140e-02	6.84888069e-04	-7.99232631e+00	3.29529807e+01	-1.87191741e-21	3.29529807e+01	-3.29529807e+01
0.0180119       	7.70951402e-01	-7.61536674e+00	8.38631814e+00	1.87180039e-01	9.42755645e-02	9.29044749e-02	6.85544768e-04	-8.00084244e+00	3.29536243e+01	-1.70462124e-21	3.29536243e+01	-3.29536243e+01
0.0180126       	7.70988308e-01	-7.63217613e+00	8.40316444e+00	1.87573728e-01	9.44743863e-02	9.30993413e-02	6.87522541e-04	-8.01767029e+00	3.29552018e+01	-1.87291093e-21	3.29552018e+01	-3.29552018e+01
0.0180133       	7.71008179e-01	-7.64067634e+00	8.41168452e+00	1.87772823e-01	9.45753669e-02	9.31974558e-02	6.88955563e-04	-8.02618043e+00	3.29560512e+01	-1.88967183e-21	3.29560512e+01	-3.29560512e+01
0.018014        	7.71055384e-01	-7.64520962e+00	8.41626500e+00	1.87879431e-01	9.46305449e-02	9.32488863e-02	6.90829285e-04	-8.03073731e+00	3.29580689e+01	-1.57976188e-21	3.29580689e+01	-3.29580689e+01
0.0180147       	7.71113118e-01	-7.64734100e+00	8.41845412e+00	1.87929970e-01	9.46575315e-02	9.32724388e-02	6.92546376e-04	-8.03289756e+00	3.29605367e+01	-2.96018922e-21	3.29605367e+01	-3.29605367e+01
0.0180154       	7.71152827e-01	-7.66073396e+00	8.43188678e+00	1.88243763e-01	9.48156397e-02	9.34281238e-02	6.93757979e-04	-8.04631037e+00	3.29622341e+01	-2.89306758e-21	3.29622341e+01	-3.29622341e+01
0.0180161       	7.71215201e-01	-7.66557829e+00	8.43679349e+00	1.88357826e-01	9.48740926e-02	9.34837338e-02	6.95179424e-04	-8.05118589e+00	3.29649002e+01	-2.89259094e-21	3.29649002e+01	-3.29649002e+01
0.0180168       	7.71271366e-01	-7.67109734e+00	8.44236871e+00	1.88487602e-01	9.49403799e-02	9.35472219e-02	6.96578996e-04	-8.05673302e+00	3.29673009e+01	-2.89326367e-21	3.29673009e+01	-3.29673009e+01
0.0180175       	7.71304476e-01	-7.67542236e+00	8.44672684e+00	1.88589173e-01	9.49925921e-02	9.35965812e-02	6.98005445e-04	-8.06107460e+00	3.29687162e+01	-2.88772974e-21	3.29687162e+01	-3.29687162e+01
0.0180182       	7.71356804e-01	-7.67699987e+00	8.44835667e+00	1.88626691e-01	9.50122264e-02	9.36144648e-02	6.98880815e-04	-8.06267827e+00	3.29709529e+01	-2.88011314e-21	3.29709529e+01	-3.29709529e+01
0.0180189       	7.71431196e-01	-7.67603644e+00	8.44746763e+00	1.88605022e-01	9.50012182e-02	9.36038037e-02	6.98707278e-04	-8.06175203e+00	3.29741327e+01	-1.76315521e-21	3.29741327e+01	-3.29741327e+01
0.0180196       	7.71467426e-01	-7.68138884e+00	8.45285627e+00	1.88730665e-01	9.50635160e-02	9.36671495e-02	6.98183238e-04	-8.06712256e+00	3.29756813e+01	-1.93959194e-21	3.29756813e+01	-3.29756813e+01
0.0180203       	7.71489993e-01	-7.68821203e+00	8.45970202e+00	1.88890558e-01	9.51429141e-02	9.37476440e-02	6.97635090e-04	-8.07395702e+00	3.29766459e+01	-1.92704347e-21	3.29766459e+01	-3.29766459e+01
0.018021        	7.71531023e-01	-7.69209162e+00	8.46362265e+00	1.88981801e-01	9.51875181e-02	9.37942833e-02	6.96617384e-04	-8.07785714e+00	3.29783997e+01	-2.01815794e-21	3.29783997e+01	-3.29783997e+01
0.0180217       	7.71557849e-01	-7.69116873e+00	8.46272658e+00	1.88960524e-01	9.51749049e-02	9.37856192e-02	6.94642841e-04	-8.07694766e+00	3.29795463e+01	-1.61344427e-21	3.29795463e+01	-3.29795463e+01
0.0180224       	7.71571988e-01	-7.69493954e+00	8.46651153e+00	1.89048908e-01	9.52157392e-02	9.38331685e-02	6.91285321e-04	-8.08072554e+00	3.29801507e+01	-1.35771394e-21	3.29801507e+01	-3.29801507e+01
0.0180231       	7.71571983e-01	-7.70107749e+00	8.47264947e+00	1.89192505e-01	9.52855443e-02	9.39069608e-02	6.89291732e-04	-8.08686348e+00	3.29801505e+01	-1.45744358e-21	3.29801505e+01	-3.29801505e+01
0.0180238       	7.71609078e-01	-7.70403309e+00	8.47564217e+00	1.89262086e-01	9.53180594e-02	9.39440262e-02	6.87016600e-04	-8.08983763e+00	3.29817361e+01	-9.71122367e-22	3.29817361e+01	-3.29817361e+01
0.0180245       	7.71703558e-01	-7.70813774e+00	8.47984130e+00	1.89359219e-01	9.53647975e-02	9.39944218e-02	6.85187845e-04	-8.09398952e+00	3.29857746e+01	-1.13374175e-21	3.29857746e+01	-3.29857746e+01
0.0180252       	7.71764114e-01	-7.71238187e+00	8.48414598e+00	1.89459219e-01	9.54129995e-02	9.40462195e-02	6.83389954e-04	-8.09826392e+00	3.29883629e+01	-8.29971334e-22	3.29883629e+01	-3.29883629e+01
0.0180259       	7.71727517e-01	-7.72750700e+00	8.49923452e+00	1.89812644e-01	9.55889599e-02	9.42236842e-02	6.82637878e-04	-8.11337076e+00	3.29867987e+01	-1.28500154e-21	3.29867987e+01	-3.29867987e+01
0.0180266       	7.71707187e-01	-7.74804776e+00	8.51975495e+00	1.90292958e-01	9.58327587e-02	9.44601995e-02	6.86279608e-04	-8.13390135e+00	3.29859297e+01	-2.13357742e-21	3.29859297e+01	-3.29859297e+01
0.0180273       	7.71754415e-01	-7.75275724e+00	8.52451165e+00	1.90403689e-01	9.58912065e-02	9.45124825e-02	6.89361974e-04	-8.13863444e+00	3.29879484e+01	-2.24594112e-21	3.29879484e+01	-3.29879484e+01
0.018028        	7.71834377e-01	-7.74850092e+00	8.52033530e+00	1.90305048e-01	9.58437976e-02	9.44612501e-02	6.91273749e-04	-8.13441811e+00	3.29913663e+01	-2.71760298e-21	3.29913663e+01	-3.29913663e+01
0.0180287       	7.71943669e-01	-7.73906820e+00	8.51101187e+00	1.90085647e-01	9.57356287e-02	9.43500186e-02	6.92805009e-04	-8.12504004e+00	3.29960379e+01	-3.13650210e-21	3.29960379e+01	-3.29960379e+01
0.0180294       	7.71960923e-01	-7.74152700e+00	8.51348793e+00	1.90143373e-01	9.57628058e-02	9.43805671e-02	6.91119364e-04	-8.12750747e+00	3.29967754e+01	-2.13908797e-21	3.29967754e+01	-3.29967754e+01
0.0180301       	7.71990038e-01	-7.75380214e+00	8.52579218e+00	1.90430891e-01	9.59049802e-02	9.45259105e-02	6.89534833e-04	-8.13979716e+00	3.29980199e+01	-2.07421447e-21	3.29980199e+01	-3.29980199e+01
0.0180308       	7.72024303e-01	-7.76159218e+00	8.53361648e+00	1.90613540e-01	9.59964615e-02	9.46170784e-02	6.89691520e-04	-8.14760433e+00	3.29994845e+01	-2.32147472e-21	3.29994845e+01	-3.29994845e+01
0.0180315       	7.72076657e-01	-7.77143802e+00	8.54351468e+00	1.90844496e-01	9.61145327e-02	9.47299636e-02	6.92284558e-04	-8.15747635e+00	3.30017223e+01	-2.69859741e-21	3.30017223e+01	-3.30017223e+01
0.0180322       	7.72166398e-01	-7.77407509e+00	8.54624149e+00	1.90907240e-01	9.61494219e-02	9.47578183e-02	6.95801803e-04	-8.16015829e+00	3.30055582e+01	-2.12892171e-21	3.30055582e+01	-3.30055582e+01
0.0180329       	7.72271240e-01	-7.77325788e+00	8.54552912e+00	1.90889348e-01	9.61433491e-02	9.47459989e-02	6.98675083e-04	-8.15939350e+00	3.30100396e+01	-2.07349652e-21	3.30100396e+01	-3.30100396e+01
0.0180336       	7.72313931e-01	-7.77622512e+00	8.54853906e+00	1.90959266e-01	9.61804647e-02	9.47788015e-02	7.00831612e-04	-8.16238209e+00	3.30118644e+01	-2.07487546e-21	3.30118644e+01	-3.30118644e+01
0.0180343       	7.72362124e-01	-7.78037150e+00	8.55273363e+00	1.91056835e-01	9.62300572e-02	9.48267774e-02	7.01639875e-04	-8.16655256e+00	3.30139244e+01	-2.08188095e-21	3.30139244e+01	-3.30139244e+01
0.018035        	7.72407156e-01	-7.78636418e+00	8.55877133e+00	1.91197560e-01	9.63012369e-02	9.48963233e-02	7.02456842e-04	-8.17256775e+00	3.30158492e+01	-2.08830126e-21	3.30158492e+01	-3.30158492e+01
0.0180357       	7.72461319e-01	-7.78646022e+00	8.55892154e+00	1.91200441e-01	9.63037368e-02	9.48967039e-02	7.03516464e-04	-8.17269088e+00	3.30181644e+01	-1.96760613e-21	3.30181644e+01	-3.30181644e+01
0.0180364       	7.72492724e-01	-7.78761279e+00	8.56010551e+00	1.91227772e-01	9.63143964e-02	9.49133760e-02	7.00510174e-04	-8.17385915e+00	3.30195067e+01	-2.01796749e-21	3.30195067e+01	-3.30195067e+01
0.0180371       	7.72515158e-01	-7.79226674e+00	8.56478190e+00	1.91336914e-01	9.63656646e-02	9.49712497e-02	6.97207480e-04	-8.17852432e+00	3.30204657e+01	-1.66510640e-21	3.30204657e+01	-3.30204657e+01
0.0180378       	7.72535207e-01	-7.79819555e+00	8.57073075e+00	1.91475853e-01	9.64344209e-02	9.50414326e-02	6.96494123e-04	-8.18446315e+00	3.30213226e+01	-1.93440077e-21	3.30213226e+01	-3.30213226e+01
0.0180385       	7.72589133e-01	-7.80240318e+00	8.57499232e+00	1.91574922e-01	9.64832718e-02	9.50916503e-02	6.95810770e-04	-8.18869775e+00	3.30236276e+01	-1.67535600e-21	3.30236276e+01	-3.30236276e+01
0.0180392       	7.72592717e-01	-7.81056158e+00	8.58315429e+00	1.91765830e-01	9.65779480e-02	9.51878820e-02	6.95032991e-04	-8.19685793e+00	3.30237809e+01	-1.86069101e-21	3.30237809e+01	-3.30237809e+01
0.0180399       	7.72666535e-01	-7.81438987e+00	8.58705640e+00	1.91856256e-01	9.66234098e-02	9.52328466e-02	6.95281594e-04	-8.20072313e+00	3.30269361e+01	-1.46499489e-21	3.30269361e+01	-3.30269361e+01
0.0180406       	7.72749623e-01	-7.82425854e+00	8.59700816e+00	1.92088106e-01	9.67443300e-02	9.53437764e-02	7.00276826e-04	-8.21063335e+00	3.30304876e+01	-2.85095004e-21	3.30304876e+01	-3.30304876e+01
0.0180413       	7.72758863e-01	-7.83889857e+00	8.61165744e+00	1.92430719e-01	9.69205574e-02	9.55101613e-02	7.05198047e-04	-8.22527801e+00	3.30308826e+01	-2.86364139e-21	3.30308826e+01	-3.30308826e+01
0.018042        	7.72749411e-01	-7.84565134e+00	8.61840075e+00	1.92588589e-01	9.70027571e-02	9.55858322e-02	7.08462403e-04	-8.23202604e+00	3.30304786e+01	-2.87247690e-21	3.30304786e+01	-3.30304786e+01
0.0180427       	7.72774595e-01	-7.85100693e+00	8.62378152e+00	1.92714178e-01	9.70678282e-02	9.56463500e-02	7.10739134e-04	-8.23739423e+00	3.30315550e+01	-3.01466595e-21	3.30315550e+01	-3.30315550e+01
0.0180434       	7.72806137e-01	-7.85203711e+00	8.62484325e+00	1.92738648e-01	9.70805028e-02	9.56581455e-02	7.11178679e-04	-8.23844018e+00	3.30329033e+01	-2.87760651e-21	3.30329033e+01	-3.30329033e+01
0.0180441       	7.72876791e-01	-7.85695920e+00	8.62983599e+00	1.92854627e-01	9.71379598e-02	9.57166675e-02	7.10646175e-04	-8.24339760e+00	3.30359233e+01	-2.88089643e-21	3.30359233e+01	-3.30359233e+01
0.0180448       	7.72942698e-01	-7.85455043e+00	8.62749313e+00	1.92799045e-01	9.71092238e-02	9.56898212e-02	7.09701301e-04	-8.24102178e+00	3.30387404e+01	-2.88105115e-21	3.30387404e+01	-3.30387404e+01
0.0180455       	7.72994523e-01	-7.86007392e+00	8.63306844e+00	1.92928873e-01	9.71745415e-02	9.57543320e-02	7.10104794e-04	-8.24657118e+00	3.30409557e+01	-2.21584521e-21	3.30409557e+01	-3.30409557e+01
0.0180462       	7.73066291e-01	-7.86224988e+00	8.63531617e+00	1.92980620e-01	9.72010939e-02	9.57795258e-02	7.10784028e-04	-8.24878303e+00	3.30440233e+01	-2.03061161e-21	3.30440233e+01	-3.30440233e+01
0.0180469       	7.73118866e-01	-7.86638086e+00	8.63949972e+00	1.93077879e-01	9.72511421e-02	9.58267370e-02	7.12202558e-04	-8.25294029e+00	3.30462706e+01	-2.09932696e-21	3.30462706e+01	-3.30462706e+01
0.0180475       	7.73157619e-01	-7.86497156e+00	8.63812918e+00	1.93045362e-01	9.72362070e-02	9.58091548e-02	7.13526119e-04	-8.25155037e+00	3.30479271e+01	-2.02882201e-21	3.30479271e+01	-3.30479271e+01
0.0180482       	7.73185781e-01	-7.86743267e+00	8.64061845e+00	1.93103269e-01	9.72663910e-02	9.58368780e-02	7.14756517e-04	-8.25402556e+00	3.30491308e+01	-2.16946531e-21	3.30491308e+01	-3.30491308e+01
0.0180489       	7.73203145e-01	-7.86999928e+00	8.64320242e+00	1.93163518e-01	9.72979456e-02	9.58655724e-02	7.16186622e-04	-8.25660085e+00	3.30498730e+01	-2.11409540e-21	3.30498730e+01	-3.30498730e+01
0.0180496       	7.73256584e-01	-7.87248591e+00	8.64574249e+00	1.93222318e-01	9.73264303e-02	9.58958875e-02	7.15271404e-04	-8.25911420e+00	3.30521572e+01	-2.58213463e-21	3.30521572e+01	-3.30521572e+01
0.0180503       	7.73346441e-01	-7.88442776e+00	8.65777420e+00	1.93502749e-01	9.74652995e-02	9.60374496e-02	7.13924953e-04	-8.27110098e+00	3.30559981e+01	-2.38664864e-21	3.30559981e+01	-3.30559981e+01
0.018051        	7.73411109e-01	-7.89361286e+00	8.66702397e+00	1.93718391e-01	9.75733240e-02	9.61450674e-02	7.14128299e-04	-8.28031842e+00	3.30587623e+01	-1.80964301e-21	3.30587623e+01	-3.30587623e+01
