# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.0210319       	DILUPBiCGStab	3.91543770e-05	9.89669530e-07	1	1.03917670e-04	4.88662840e-07	2	false	DILUPBiCGStab	5.72435580e-04	8.83279410e-07	3	true	DILUPBiCGStab	9.60082590e-06	8.91267070e-07	1	true	DILUPBiCGStab	3.88088850e-06	3.62656310e-08	1	true	GAMG	1.63263620e-03	1.39684430e-05	17	true
0.0210336       	DILUPBiCGStab	3.89886000e-05	2.27051180e-07	2	1.05657120e-04	5.61446030e-07	2	false	DILUPBiCGStab	5.68516110e-04	5.92893910e-07	3	true	DILUPBiCGStab	9.68964330e-06	8.77929290e-07	1	true	DILUPBiCGStab	3.91988470e-06	3.55035890e-08	1	true	GAMG	1.63835510e-03	1.37080870e-05	18	true
0.0210354       	DILUPBiCGStab	3.89932570e-05	9.83972440e-07	1	1.04059200e-04	5.48063750e-07	2	false	DILUPBiCGStab	5.72052860e-04	7.47515050e-07	3	true	DILUPBiCGStab	9.60824160e-06	9.20618090e-07	1	true	DILUPBiCGStab	3.78960740e-06	3.54718640e-08	1	true	GAMG	1.61061130e-03	1.51924120e-05	16	true
0.0210372       	DILUPBiCGStab	3.88597730e-05	9.98049320e-07	1	1.04911900e-04	5.49682660e-07	2	false	DILUPBiCGStab	5.68058600e-04	5.46104560e-07	3	true	DILUPBiCGStab	9.65241780e-06	8.86762210e-07	1	true	DILUPBiCGStab	3.72472810e-06	3.53026100e-08	1	true	GAMG	1.63099700e-03	1.51331270e-05	16	true
0.0210389       	DILUPBiCGStab	3.87236950e-05	9.64405510e-07	1	1.03265220e-04	5.15988040e-07	2	false	DILUPBiCGStab	5.69136820e-04	7.14375000e-07	3	true	DILUPBiCGStab	9.53681920e-06	8.90751650e-07	1	true	DILUPBiCGStab	3.68414760e-06	3.57020810e-08	1	true	GAMG	1.61630640e-03	1.33479030e-05	17	true
0.0210407       	DILUPBiCGStab	3.84170890e-05	9.85190400e-07	1	1.04442580e-04	5.81790130e-07	2	false	DILUPBiCGStab	5.62779030e-04	7.31942730e-07	3	true	DILUPBiCGStab	9.61745930e-06	8.76592290e-07	1	true	DILUPBiCGStab	3.81137170e-06	3.42680310e-08	1	true	GAMG	1.61817670e-03	1.40968450e-05	18	true
0.0210425       	DILUPBiCGStab	3.83803790e-05	9.64986470e-07	1	1.02779260e-04	5.78946470e-07	2	false	DILUPBiCGStab	5.66140930e-04	7.09173370e-07	3	true	DILUPBiCGStab	9.50537550e-06	9.10936810e-07	1	true	DILUPBiCGStab	3.79103760e-06	3.56954510e-08	1	true	GAMG	1.60331580e-03	1.45434090e-05	16	true
0.0210442       	DILUPBiCGStab	3.81283830e-05	9.68203560e-07	1	1.03215480e-04	5.96777520e-07	2	false	DILUPBiCGStab	5.58748930e-04	6.32594860e-08	4	true	DILUPBiCGStab	9.56998660e-06	8.90540240e-07	1	true	DILUPBiCGStab	3.61719250e-06	3.40795620e-08	1	true	GAMG	1.59901090e-03	1.46961470e-05	16	true
0.021046        	DILUPBiCGStab	3.80033010e-05	9.34893990e-07	1	1.01865400e-04	5.25663890e-07	2	false	DILUPBiCGStab	5.58633020e-04	6.07903020e-07	3	true	DILUPBiCGStab	9.43498310e-06	8.91255690e-07	1	true	DILUPBiCGStab	3.54625560e-06	3.27921900e-08	1	true	GAMG	1.59073110e-03	1.57991160e-05	16	true
0.0210478       	DILUPBiCGStab	3.76462240e-05	9.60141010e-07	1	1.03260180e-04	6.11505170e-07	2	false	DILUPBiCGStab	5.52608230e-04	6.47846970e-08	4	true	DILUPBiCGStab	9.50741510e-06	8.71140680e-07	1	true	DILUPBiCGStab	3.71859460e-06	3.41413180e-08	1	true	GAMG	1.58039010e-03	1.31784800e-05	18	true
0.0210496       	DILUPBiCGStab	3.76268190e-05	9.42795890e-07	1	1.01486320e-04	5.69782740e-07	2	false	DILUPBiCGStab	5.55543520e-04	9.87884360e-07	2	true	DILUPBiCGStab	9.40122040e-06	9.04999280e-07	1	true	DILUPBiCGStab	3.67501710e-06	3.43665480e-08	1	true	GAMG	1.57546100e-03	1.44444380e-05	16	true
0.0210513       	DILUPBiCGStab	3.73984710e-05	9.44415770e-07	1	1.02891020e-04	5.75093160e-07	2	false	DILUPBiCGStab	5.49120430e-04	6.14656740e-08	4	true	DILUPBiCGStab	9.45388560e-06	8.86868440e-07	1	true	DILUPBiCGStab	3.59461590e-06	3.33249540e-08	1	true	GAMG	1.57987410e-03	1.45033120e-05	16	true
0.0210531       	DILUPBiCGStab	3.71999890e-05	9.19109770e-07	1	1.00537540e-04	5.35869840e-07	2	false	DILUPBiCGStab	5.48097800e-04	9.77287120e-07	2	true	DILUPBiCGStab	9.32988190e-06	8.79876410e-07	1	true	DILUPBiCGStab	3.67305220e-06	3.36941380e-08	1	true	GAMG	1.57227980e-03	1.36773570e-05	17	true
0.0210549       	DILUPBiCGStab	3.69033690e-05	9.34722450e-07	1	1.01529500e-04	5.96015110e-07	2	false	DILUPBiCGStab	5.44114120e-04	6.00465240e-08	4	true	DILUPBiCGStab	9.38326850e-06	8.62574440e-07	1	true	DILUPBiCGStab	3.71913530e-06	3.42175980e-08	1	true	GAMG	1.56059920e-03	1.39009430e-05	18	true
0.0210566       	DILUPBiCGStab	3.68267220e-05	9.23472550e-07	1	9.95893040e-05	6.07911620e-07	2	false	DILUPBiCGStab	5.46416460e-04	9.85802730e-07	2	true	DILUPBiCGStab	9.31069300e-06	9.01168250e-07	1	true	DILUPBiCGStab	3.65038140e-06	3.34449540e-08	1	true	GAMG	1.55873110e-03	1.46195470e-05	16	true
0.0210584       	DILUPBiCGStab	3.66155560e-05	9.25019820e-07	1	1.00480120e-04	6.01917770e-07	2	false	DILUPBiCGStab	5.40363340e-04	7.37140330e-07	3	true	DILUPBiCGStab	9.31503250e-06	8.77682880e-07	1	true	DILUPBiCGStab	3.44075240e-06	3.16861790e-08	1	true	GAMG	1.55725240e-03	1.39290440e-05	16	true
0.0210602       	DILUPBiCGStab	3.63403410e-05	8.92667500e-07	1	9.81451770e-05	5.55452780e-07	2	false	DILUPBiCGStab	5.38121990e-04	9.75279510e-07	2	true	DILUPBiCGStab	9.18443910e-06	8.67116760e-07	1	true	DILUPBiCGStab	3.36378430e-06	3.16555620e-08	1	true	GAMG	1.55234760e-03	1.50137090e-05	16	true
0.0210619       	DILUPBiCGStab	3.60682180e-05	9.13139120e-07	1	9.90542450e-05	6.17243310e-07	2	false	DILUPBiCGStab	5.33571510e-04	3.55334160e-07	3	true	DILUPBiCGStab	9.22398200e-06	8.49340340e-07	1	true	DILUPBiCGStab	3.59760340e-06	3.23865640e-08	1	true	GAMG	1.52968530e-03	1.18223670e-05	18	true
0.0210637       	DILUPBiCGStab	3.58012740e-05	8.91494660e-07	1	9.72966750e-05	6.03269410e-07	2	false	DILUPBiCGStab	5.34426480e-04	9.54103540e-07	2	true	DILUPBiCGStab	9.14783950e-06	8.88110800e-07	1	true	DILUPBiCGStab	3.51625040e-06	3.14540080e-08	1	true	GAMG	1.53124920e-03	1.29698880e-05	16	true
0.0210655       	DILUPBiCGStab	3.54655870e-05	8.90715020e-07	1	9.81767630e-05	5.84078850e-07	2	false	DILUPBiCGStab	5.27310330e-04	4.95306710e-07	3	true	DILUPBiCGStab	9.11738820e-06	8.54299280e-07	1	true	DILUPBiCGStab	3.29434340e-06	3.01433640e-08	1	true	GAMG	1.51020860e-03	1.31680010e-05	16	true
0.0210673       	DILUPBiCGStab	3.51223620e-05	8.55506400e-07	1	9.56873850e-05	5.54512350e-07	2	false	DILUPBiCGStab	5.24677210e-04	9.34712660e-07	2	true	DILUPBiCGStab	9.01594410e-06	8.47767820e-07	1	true	DILUPBiCGStab	3.28792190e-06	3.06726740e-08	1	true	GAMG	1.50471220e-03	1.49644100e-05	16	true
0.021069        	DILUPBiCGStab	3.48523120e-05	8.84636460e-07	1	9.63017950e-05	6.35200660e-07	2	false	DILUPBiCGStab	5.19470550e-04	9.63986270e-07	2	true	DILUPBiCGStab	9.03390400e-06	8.32826790e-07	1	true	DILUPBiCGStab	3.50407000e-06	3.09380980e-08	1	true	GAMG	1.48280770e-03	1.18186690e-05	18	true
0.0210708       	DILUPBiCGStab	3.45076780e-05	8.58394790e-07	1	9.42094780e-05	6.17065020e-07	2	false	DILUPBiCGStab	5.19310970e-04	9.55122600e-07	2	true	DILUPBiCGStab	8.93888270e-06	8.62861820e-07	1	true	DILUPBiCGStab	3.38657800e-06	3.03393500e-08	1	true	GAMG	1.48121030e-03	1.25884310e-05	16	true
0.0210726       	DILUPBiCGStab	3.42005810e-05	8.58987490e-07	1	9.50594370e-05	5.68995200e-07	2	false	DILUPBiCGStab	5.11892000e-04	3.31856260e-07	3	true	DILUPBiCGStab	8.90315750e-06	8.26753790e-07	1	true	DILUPBiCGStab	3.21606360e-06	3.00332960e-08	1	true	GAMG	1.46199700e-03	1.37362560e-05	16	true
0.0210743       	DILUPBiCGStab	3.38097530e-05	8.31784310e-07	1	9.25203920e-05	5.72770660e-07	2	false	DILUPBiCGStab	5.08565880e-04	9.82595860e-07	2	true	DILUPBiCGStab	8.81975460e-06	8.27781270e-07	1	true	DILUPBiCGStab	3.30996380e-06	2.94892300e-08	1	true	GAMG	1.46045120e-03	1.26820300e-05	17	true
0.0210761       	DILUPBiCGStab	3.36244640e-05	8.52247970e-07	1	9.32600610e-05	6.44746710e-07	2	false	DILUPBiCGStab	5.03763920e-04	2.38350690e-07	3	true	DILUPBiCGStab	8.80324360e-06	8.09000990e-07	1	true	DILUPBiCGStab	3.37742440e-06	2.92090480e-08	1	true	GAMG	1.44339290e-03	1.10905060e-05	18	true
0.0210779       	DILUPBiCGStab	3.32193380e-05	8.37092700e-07	1	9.11193920e-05	6.36778390e-07	2	false	DILUPBiCGStab	5.02640360e-04	9.96446810e-07	2	true	DILUPBiCGStab	8.70908790e-06	8.21335610e-07	1	true	DILUPBiCGStab	3.26627680e-06	2.94460470e-08	1	true	GAMG	1.44295540e-03	1.16684710e-05	16	true
0.0210796       	DILUPBiCGStab	3.29726670e-05	8.37354450e-07	1	9.15950770e-05	5.69867650e-07	2	false	DILUPBiCGStab	4.94810630e-04	2.71417300e-07	3	true	DILUPBiCGStab	8.66702500e-06	7.97485870e-07	1	true	DILUPBiCGStab	3.13972510e-06	2.87020330e-08	1	true	GAMG	1.39978050e-03	1.25510640e-05	16	true
0.0210814       	DILUPBiCGStab	3.25958990e-05	8.13935870e-07	1	8.91508760e-05	5.75812340e-07	2	false	DILUPBiCGStab	4.91630370e-04	9.73106950e-07	2	true	DILUPBiCGStab	8.61480930e-06	7.99010580e-07	1	true	DILUPBiCGStab	3.17566040e-06	2.82214110e-08	1	true	GAMG	1.40049820e-03	1.36330260e-05	16	true
0.0210832       	DILUPBiCGStab	3.24822910e-05	8.29995420e-07	1	9.01958920e-05	6.35595230e-07	2	false	DILUPBiCGStab	4.87983310e-04	9.98619010e-07	2	true	DILUPBiCGStab	8.57329640e-06	7.83427160e-07	1	true	DILUPBiCGStab	3.14732750e-06	2.73457470e-08	1	true	GAMG	1.39049030e-03	1.34528880e-05	16	true
0.021085        	DILUPBiCGStab	3.19858670e-05	8.15227730e-07	1	8.77730950e-05	6.02788130e-07	2	false	DILUPBiCGStab	4.86299240e-04	9.91218920e-07	2	true	DILUPBiCGStab	8.51556020e-06	7.92380710e-07	1	true	DILUPBiCGStab	3.02278230e-06	2.80129950e-08	1	true	GAMG	1.39063210e-03	1.16004560e-05	16	true
0.0210867       	DILUPBiCGStab	3.17479860e-05	8.13999710e-07	1	8.83026210e-05	5.45536340e-07	2	false	DILUPBiCGStab	4.78864180e-04	9.86354250e-07	3	true	DILUPBiCGStab	8.44277780e-06	7.68643930e-07	1	true	DILUPBiCGStab	3.00821770e-06	2.74319560e-08	1	true	GAMG	1.34661190e-03	1.30103300e-05	16	true
0.0210885       	DILUPBiCGStab	3.14200650e-05	7.94138190e-07	1	8.60514740e-05	5.65467750e-07	2	false	DILUPBiCGStab	4.75348710e-04	9.68490870e-07	2	true	DILUPBiCGStab	8.43571570e-06	7.77867990e-07	1	true	DILUPBiCGStab	3.13371550e-06	2.81947210e-08	1	true	GAMG	1.34138210e-03	1.20407900e-05	17	true
0.0210903       	DILUPBiCGStab	3.14153620e-05	8.15614380e-07	1	8.72491530e-05	6.67750400e-07	2	false	DILUPBiCGStab	4.73238970e-04	9.90618010e-07	2	true	DILUPBiCGStab	8.37947050e-06	7.61301770e-07	1	true	DILUPBiCGStab	3.06776080e-06	2.65634470e-08	1	true	GAMG	1.34191590e-03	1.21486890e-05	16	true
0.021092        	DILUPBiCGStab	3.09738290e-05	7.98544370e-07	1	8.61223150e-05	6.15551810e-07	2	false	DILUPBiCGStab	4.72412520e-04	9.83261460e-07	2	true	DILUPBiCGStab	8.36704220e-06	7.81570070e-07	1	true	DILUPBiCGStab	2.79644960e-06	2.60063270e-08	1	true	GAMG	1.33925270e-03	1.09201470e-05	16	true
0.0210938       	DILUPBiCGStab	3.08611940e-05	7.93131170e-07	1	8.67838930e-05	5.51357540e-07	2	false	DILUPBiCGStab	4.66678950e-04	2.35972810e-07	3	true	DILUPBiCGStab	8.29205230e-06	7.50221730e-07	1	true	DILUPBiCGStab	2.88797030e-06	2.72386520e-08	1	true	GAMG	1.30830500e-03	1.11606670e-05	16	true
0.0210956       	DILUPBiCGStab	3.07832520e-05	7.83587160e-07	1	8.46745370e-05	5.87628480e-07	2	false	DILUPBiCGStab	4.65120320e-04	9.47911980e-07	2	true	DILUPBiCGStab	8.32430800e-06	7.69351240e-07	1	true	DILUPBiCGStab	3.13226440e-06	2.74503280e-08	1	true	GAMG	1.30019770e-03	1.11929250e-05	16	true
0.0210973       	DILUPBiCGStab	3.08045730e-05	8.05977200e-07	1	8.54156460e-05	5.83429440e-07	2	false	DILUPBiCGStab	4.65651700e-04	9.95724090e-07	2	true	DILUPBiCGStab	8.28569990e-06	7.56277530e-07	1	true	DILUPBiCGStab	2.99859870e-06	2.61924030e-08	1	true	GAMG	1.29612460e-03	9.85930020e-06	16	true
0.0210991       	DILUPBiCGStab	3.04553730e-05	7.91946440e-07	1	8.51200150e-05	5.69788650e-07	2	false	DILUPBiCGStab	4.65363400e-04	9.43560620e-07	2	true	DILUPBiCGStab	8.31812020e-06	7.76643850e-07	1	true	DILUPBiCGStab	2.71082090e-06	2.65063810e-08	1	true	GAMG	1.30418690e-03	1.27899830e-05	14	true
0.0211009       	DILUPBiCGStab	3.05994080e-05	7.91736330e-07	1	8.64139260e-05	5.22486510e-07	2	false	DILUPBiCGStab	4.63733020e-04	9.73277030e-07	2	true	DILUPBiCGStab	8.26826710e-06	7.46818190e-07	1	true	DILUPBiCGStab	3.00555970e-06	2.88202240e-08	1	true	GAMG	1.30370470e-03	1.22852880e-05	14	true
0.0211027       	DILUPBiCGStab	3.07797070e-05	7.74753280e-07	1	8.49748280e-05	5.43990930e-07	2	false	DILUPBiCGStab	4.63993210e-04	9.17286370e-07	2	true	DILUPBiCGStab	8.33878910e-06	7.78033150e-07	1	true	DILUPBiCGStab	3.35613980e-06	2.86636520e-08	1	true	GAMG	1.31006830e-03	1.13769650e-05	14	true
0.0211044       	DILUPBiCGStab	3.09327850e-05	8.12176640e-07	1	8.61157730e-05	4.67552650e-07	2	false	DILUPBiCGStab	4.67187380e-04	9.52769910e-07	2	true	DILUPBiCGStab	8.30920470e-06	7.53186240e-07	1	true	DILUPBiCGStab	3.14756820e-06	2.80767520e-08	1	true	GAMG	1.31478330e-03	1.12268530e-05	14	true
0.0211062       	DILUPBiCGStab	3.07746060e-05	8.01883350e-07	1	8.58624010e-05	5.00109720e-07	2	false	DILUPBiCGStab	4.68673380e-04	9.16873760e-07	2	true	DILUPBiCGStab	8.39299780e-06	7.85264690e-07	1	true	DILUPBiCGStab	3.06089600e-06	3.02724920e-08	1	true	GAMG	1.32553960e-03	1.28903060e-05	14	true
0.021108        	DILUPBiCGStab	3.11871700e-05	8.24410950e-07	1	8.65881750e-05	4.59381230e-07	2	false	DILUPBiCGStab	4.72038720e-04	9.56748530e-07	2	true	DILUPBiCGStab	8.38372920e-06	7.54282870e-07	1	true	DILUPBiCGStab	3.36351610e-06	3.09985110e-08	1	true	GAMG	1.32796040e-03	1.31035220e-05	14	true
0.0211097       	DILUPBiCGStab	3.15102900e-05	8.21247780e-07	1	8.60327260e-05	4.97911980e-07	2	false	DILUPBiCGStab	4.74679040e-04	9.24985890e-07	2	true	DILUPBiCGStab	8.53141600e-06	7.97048660e-07	1	true	DILUPBiCGStab	3.55349680e-06	3.20484660e-08	1	true	GAMG	1.35297860e-03	1.25363150e-05	16	true
0.0211115       	DILUPBiCGStab	3.20412480e-05	8.66979990e-07	1	8.78786090e-05	4.42595460e-07	2	false	DILUPBiCGStab	4.82952060e-04	9.82357780e-07	2	true	DILUPBiCGStab	8.49166110e-06	7.64565890e-07	1	true	DILUPBiCGStab	3.45261310e-06	3.04417400e-08	1	true	GAMG	1.37870160e-03	1.28289610e-05	14	true
0.0211133       	DILUPBiCGStab	3.22525520e-05	8.31195970e-07	1	8.76382490e-05	5.06804940e-07	2	false	DILUPBiCGStab	4.86718520e-04	8.60881050e-08	4	true	DILUPBiCGStab	8.61720510e-06	8.11038080e-07	1	true	DILUPBiCGStab	3.20165230e-06	2.98246590e-08	1	true	GAMG	1.38304140e-03	1.15022430e-05	16	true
0.021115        	DILUPBiCGStab	3.28808240e-05	8.60911770e-07	1	8.85220940e-05	4.54576380e-07	2	false	DILUPBiCGStab	4.91726480e-04	4.64578270e-07	3	true	DILUPBiCGStab	8.62216000e-06	7.77990410e-07	1	true	DILUPBiCGStab	3.45239830e-06	3.25214530e-08	1	true	GAMG	1.41449140e-03	1.18179040e-05	14	true
0.0211168       	DILUPBiCGStab	3.33741760e-05	8.73227450e-07	1	8.84417890e-05	5.41651650e-07	2	false	DILUPBiCGStab	4.99876700e-04	8.20537420e-08	4	true	DILUPBiCGStab	8.78315260e-06	8.15815610e-07	1	true	DILUPBiCGStab	3.49735690e-06	3.13005610e-08	1	true	GAMG	1.44329610e-03	1.43151850e-05	14	true
0.0211186       	DILUPBiCGStab	3.37046330e-05	9.12855650e-07	1	9.02356940e-05	4.30437760e-07	2	false	DILUPBiCGStab	5.06791020e-04	3.88380570e-07	3	true	DILUPBiCGStab	8.71243460e-06	7.80129620e-07	1	true	DILUPBiCGStab	3.39354060e-06	3.15120160e-08	1	true	GAMG	1.46821400e-03	1.25039770e-05	14	true
0.0211204       	DILUPBiCGStab	3.37793610e-05	8.51348110e-07	1	9.04611740e-05	4.90878950e-07	2	false	DILUPBiCGStab	5.10128480e-04	8.86587270e-08	4	true	DILUPBiCGStab	8.86039710e-06	8.32477980e-07	1	true	DILUPBiCGStab	3.32401690e-06	3.30338880e-08	1	true	GAMG	1.46117290e-03	1.12288630e-05	16	true
0.0211221       	DILUPBiCGStab	3.42872940e-05	8.93715160e-07	1	9.07301120e-05	4.33684040e-07	2	false	DILUPBiCGStab	5.13536460e-04	5.13901390e-07	3	true	DILUPBiCGStab	8.80743300e-06	7.92162150e-07	1	true	DILUPBiCGStab	3.67376260e-06	3.34384770e-08	1	true	GAMG	1.45367480e-03	1.25484510e-05	14	true
0.0211239       	DILUPBiCGStab	3.46294940e-05	9.03103530e-07	1	9.07309880e-05	5.11060520e-07	2	false	DILUPBiCGStab	5.19430040e-04	5.36288480e-07	3	true	DILUPBiCGStab	8.97408050e-06	8.30599960e-07	1	true	DILUPBiCGStab	3.73155470e-06	3.35756610e-08	1	true	GAMG	1.48453720e-03	1.20207420e-05	16	true
0.0211257       	DILUPBiCGStab	3.46921610e-05	9.22691480e-07	1	9.20177640e-05	4.29554100e-07	2	false	DILUPBiCGStab	5.25151030e-04	4.67661500e-07	3	true	DILUPBiCGStab	8.89389320e-06	7.86777970e-07	1	true	DILUPBiCGStab	3.48795640e-06	3.43414090e-08	1	true	GAMG	1.48931760e-03	1.24825590e-05	16	true
0.0211274       	DILUPBiCGStab	3.48732800e-05	8.74688980e-07	1	9.27390450e-05	5.20671520e-07	2	false	DILUPBiCGStab	5.25002080e-04	4.59028890e-07	3	true	DILUPBiCGStab	9.04371880e-06	8.52180920e-07	1	true	DILUPBiCGStab	3.75741570e-06	3.64603860e-08	1	true	GAMG	1.50141650e-03	1.34597380e-05	16	true
0.0211292       	DILUPBiCGStab	3.54755540e-05	9.27366280e-07	1	9.21503350e-05	4.36553050e-07	2	false	DILUPBiCGStab	5.33923220e-04	8.97432070e-08	4	true	DILUPBiCGStab	8.98234620e-06	8.03844820e-07	1	true	DILUPBiCGStab	4.12273600e-06	3.61967430e-08	1	true	GAMG	1.50707780e-03	1.20452120e-05	16	true
