# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.0100151       	DILUPBiCGStab	3.48033190e-05	9.96902220e-07	1	9.79542980e-05	5.23756630e-07	2	false	DILUPBiCGStab	2.40841530e-04	5.80350360e-07	3	true	DILUPBiCGStab	5.12307770e-05	9.22516190e-07	1	true	DILUPBiCGStab	9.96367470e-07	9.96367470e-07	0	true	GAMG	2.66422550e-04	1.17914610e-06	2	true
0.0100161       	DILUPBiCGStab	3.48060190e-05	9.97251340e-07	1	9.81199690e-05	5.24356860e-07	2	false	DILUPBiCGStab	2.40966390e-04	8.90260990e-07	3	true	DILUPBiCGStab	5.12216530e-05	9.93991390e-07	1	true	DILUPBiCGStab	9.89833790e-07	9.89833790e-07	0	true	GAMG	2.67866210e-04	2.38287310e-06	1	true
0.0100171       	DILUPBiCGStab	3.48004830e-05	9.97903630e-07	1	9.79915540e-05	5.22594050e-07	2	false	DILUPBiCGStab	2.41453690e-04	9.48507440e-07	3	true	DILUPBiCGStab	5.12136540e-05	4.22235230e-07	2	true	DILUPBiCGStab	9.90183690e-07	9.90183690e-07	0	true	GAMG	2.67801050e-04	2.59622410e-06	1	true
0.0100181       	DILUPBiCGStab	3.47639690e-05	9.97952510e-07	1	9.78621470e-05	5.21133880e-07	2	false	DILUPBiCGStab	2.41871340e-04	9.95867490e-07	3	true	DILUPBiCGStab	5.12116810e-05	9.22147360e-07	1	true	DILUPBiCGStab	9.88193490e-07	9.88193490e-07	0	true	GAMG	2.66641230e-04	2.12235020e-06	1	true
0.0100191       	DILUPBiCGStab	3.47635360e-05	9.98539500e-07	1	9.78846030e-05	5.21242680e-07	2	false	DILUPBiCGStab	2.42295750e-04	6.02670650e-07	3	true	DILUPBiCGStab	5.12117100e-05	9.95050390e-07	1	true	DILUPBiCGStab	1.01644590e-06	4.61640030e-08	1	true	GAMG	2.66973710e-04	2.37556190e-06	1	true
0.0100201       	DILUPBiCGStab	3.47895850e-05	5.60673380e-07	2	9.85711140e-05	5.56577600e-07	2	false	DILUPBiCGStab	2.44464190e-04	9.09376160e-07	3	true	DILUPBiCGStab	5.12858850e-05	4.26138790e-07	2	true	DILUPBiCGStab	9.24951550e-07	9.24951550e-07	0	true	GAMG	2.68940750e-04	2.67901340e-06	1	true
0.0100211       	DILUPBiCGStab	3.47691210e-05	9.53292490e-07	1	9.83164630e-05	5.54676550e-07	2	false	DILUPBiCGStab	2.43679300e-04	9.87130150e-07	3	true	DILUPBiCGStab	5.12802070e-05	9.27726020e-07	1	true	DILUPBiCGStab	9.09566530e-07	9.09566530e-07	0	true	GAMG	2.68565650e-04	2.04460860e-06	1	true
0.0100222       	DILUPBiCGStab	3.47472870e-05	9.87043950e-07	1	9.83282670e-05	5.53066890e-07	2	false	DILUPBiCGStab	2.44045410e-04	5.95137440e-07	3	true	DILUPBiCGStab	5.12682630e-05	9.98733800e-07	1	true	DILUPBiCGStab	9.30007290e-07	9.30007290e-07	0	true	GAMG	2.69957800e-04	2.51953200e-06	1	true
0.0100232       	DILUPBiCGStab	3.47321600e-05	9.96271440e-07	1	9.82615150e-05	5.52438300e-07	2	false	DILUPBiCGStab	2.44552130e-04	5.56994860e-07	3	true	DILUPBiCGStab	5.12590210e-05	4.24410370e-07	2	true	DILUPBiCGStab	9.24790740e-07	9.24790740e-07	0	true	GAMG	2.70642480e-04	2.38683580e-06	1	true
0.0100242       	DILUPBiCGStab	3.47118920e-05	9.99798160e-07	1	9.81305460e-05	5.48606580e-07	2	false	DILUPBiCGStab	2.44996240e-04	5.17781000e-07	3	true	DILUPBiCGStab	5.12546640e-05	9.26308550e-07	1	true	DILUPBiCGStab	9.28597540e-07	9.28597540e-07	0	true	GAMG	2.71203610e-04	2.26359850e-06	1	true
0.0100252       	DILUPBiCGStab	3.46906780e-05	5.53342440e-07	2	9.80781150e-05	5.47523470e-07	2	false	DILUPBiCGStab	2.46536210e-04	5.26105730e-07	3	true	DILUPBiCGStab	5.12452480e-05	9.98449530e-07	1	true	DILUPBiCGStab	9.34970460e-07	9.34970460e-07	0	true	GAMG	2.72345350e-04	2.18907910e-06	1	true
0.0100262       	DILUPBiCGStab	3.46782340e-05	9.49188340e-07	1	9.80403460e-05	5.45592700e-07	2	false	DILUPBiCGStab	2.46184290e-04	5.27843110e-07	3	true	DILUPBiCGStab	5.12360700e-05	4.25027810e-07	2	true	DILUPBiCGStab	9.30315080e-07	9.30315080e-07	0	true	GAMG	2.72001220e-04	2.21242020e-06	1	true
0.0100272       	DILUPBiCGStab	3.46482380e-05	9.82427520e-07	1	9.78142990e-05	5.42476810e-07	2	false	DILUPBiCGStab	2.46570450e-04	5.32503320e-07	3	true	DILUPBiCGStab	5.12337900e-05	9.24764510e-07	1	true	DILUPBiCGStab	9.23773280e-07	9.23773280e-07	0	true	GAMG	2.71628820e-04	1.77547100e-06	1	true
0.0100282       	DILUPBiCGStab	3.46415060e-05	9.92216320e-07	1	9.79481340e-05	5.42175170e-07	2	false	DILUPBiCGStab	2.46688870e-04	5.37348880e-07	3	true	DILUPBiCGStab	5.12239610e-05	9.96511900e-07	1	true	DILUPBiCGStab	9.31132450e-07	9.31132450e-07	0	true	GAMG	2.73492940e-04	2.35068910e-06	1	true
0.0100292       	DILUPBiCGStab	3.46328300e-05	9.96266050e-07	1	9.79026380e-05	5.40323900e-07	2	false	DILUPBiCGStab	2.47114570e-04	5.40488450e-07	3	true	DILUPBiCGStab	5.12176550e-05	4.23981650e-07	2	true	DILUPBiCGStab	9.28376110e-07	9.28376110e-07	0	true	GAMG	2.72251420e-04	1.87761330e-06	1	true
0.0100302       	DILUPBiCGStab	3.46295080e-05	9.98892490e-07	1	9.78716870e-05	5.38765430e-07	2	false	DILUPBiCGStab	2.47650650e-04	5.44077290e-07	3	true	DILUPBiCGStab	5.12154610e-05	9.24224890e-07	1	true	DILUPBiCGStab	9.33099780e-07	9.33099780e-07	0	true	GAMG	2.73826810e-04	2.33373930e-06	1	true
0.0100312       	DILUPBiCGStab	3.46126690e-05	9.99467180e-07	1	9.78727410e-05	5.37541400e-07	2	false	DILUPBiCGStab	2.48087770e-04	5.49355070e-07	3	true	DILUPBiCGStab	5.12063950e-05	9.96750400e-07	1	true	DILUPBiCGStab	9.34726630e-07	9.34726630e-07	0	true	GAMG	2.73897890e-04	2.08449050e-06	1	true
0.0100322       	DILUPBiCGStab	3.46063940e-05	5.59464950e-07	2	9.79134210e-05	5.36758140e-07	2	false	DILUPBiCGStab	2.49834710e-04	5.59811450e-07	3	true	DILUPBiCGStab	5.11991060e-05	4.24710580e-07	2	true	DILUPBiCGStab	9.33324510e-07	9.33324510e-07	0	true	GAMG	2.77724590e-04	1.21087380e-06	2	true
0.0100332       	DILUPBiCGStab	3.45871340e-05	9.48940100e-07	1	9.77364010e-05	5.35065180e-07	2	false	DILUPBiCGStab	2.49140750e-04	5.51985280e-07	3	true	DILUPBiCGStab	5.11981220e-05	9.23174080e-07	1	true	DILUPBiCGStab	9.33944020e-07	9.33944020e-07	0	true	GAMG	2.76037520e-04	2.32212950e-06	1	true
0.0100342       	DILUPBiCGStab	3.45696650e-05	9.83415140e-07	1	9.77214800e-05	5.34092170e-07	2	false	DILUPBiCGStab	2.49378520e-04	5.58223340e-07	3	true	DILUPBiCGStab	5.11889640e-05	9.95242050e-07	1	true	DILUPBiCGStab	9.30137360e-07	9.30137360e-07	0	true	GAMG	2.77224710e-04	2.54075970e-06	1	true
0.0100352       	DILUPBiCGStab	3.45504770e-05	9.92951340e-07	1	9.77065440e-05	5.32946200e-07	2	false	DILUPBiCGStab	2.49938250e-04	5.63464870e-07	3	true	DILUPBiCGStab	5.11827980e-05	4.23858660e-07	2	true	DILUPBiCGStab	9.28212570e-07	9.28212570e-07	0	true	GAMG	2.76366960e-04	2.02336520e-06	1	true
0.0100363       	DILUPBiCGStab	3.45356890e-05	9.97864410e-07	1	9.76125520e-05	5.32078810e-07	2	false	DILUPBiCGStab	2.50258290e-04	5.67681960e-07	3	true	DILUPBiCGStab	5.11810980e-05	9.23002970e-07	1	true	DILUPBiCGStab	9.30870940e-07	9.30870940e-07	0	true	GAMG	2.76544220e-04	1.96278440e-06	1	true
0.0100373       	DILUPBiCGStab	3.45241810e-05	9.99585730e-07	1	9.77269360e-05	5.32047350e-07	2	false	DILUPBiCGStab	2.51120610e-04	5.72789050e-07	3	true	DILUPBiCGStab	5.11736370e-05	9.95770710e-07	1	true	DILUPBiCGStab	9.48140510e-07	9.48140510e-07	0	true	GAMG	2.78976570e-04	1.45291590e-06	2	true
0.0100383       	DILUPBiCGStab	3.45206400e-05	5.60976630e-07	2	9.77851330e-05	5.30902020e-07	2	false	DILUPBiCGStab	2.52716940e-04	5.85156580e-07	3	true	DILUPBiCGStab	5.11649760e-05	4.24624300e-07	2	true	DILUPBiCGStab	9.34907610e-07	9.34907610e-07	0	true	GAMG	2.80154690e-04	2.45798990e-06	1	true
0.0100393       	DILUPBiCGStab	3.44919350e-05	9.50035990e-07	1	9.74764420e-05	5.28842340e-07	2	false	DILUPBiCGStab	2.51974800e-04	5.76015730e-07	3	true	DILUPBiCGStab	5.11633510e-05	9.22178760e-07	1	true	DILUPBiCGStab	9.43179410e-07	9.43179410e-07	0	true	GAMG	2.77832260e-04	2.20253690e-06	1	true
0.0100403       	DILUPBiCGStab	3.44657160e-05	9.84354680e-07	1	9.75250770e-05	5.28097140e-07	2	false	DILUPBiCGStab	2.52108840e-04	5.82861680e-07	3	true	DILUPBiCGStab	5.11543310e-05	9.94421500e-07	1	true	DILUPBiCGStab	9.43523050e-07	9.43523050e-07	0	true	GAMG	2.79018190e-04	2.10749020e-06	1	true
0.0100413       	DILUPBiCGStab	3.44496800e-05	9.94539720e-07	1	9.75172970e-05	5.27081970e-07	2	false	DILUPBiCGStab	2.52626830e-04	5.87555880e-07	3	true	DILUPBiCGStab	5.11476370e-05	4.23853440e-07	2	true	DILUPBiCGStab	9.51200460e-07	9.51200460e-07	0	true	GAMG	2.79613200e-04	2.20238610e-06	1	true
0.0100423       	DILUPBiCGStab	3.44382930e-05	5.54980190e-07	2	9.73926160e-05	5.25653770e-07	2	false	DILUPBiCGStab	2.54540510e-04	5.97417510e-07	3	true	DILUPBiCGStab	5.11461840e-05	9.22175460e-07	1	true	DILUPBiCGStab	9.38363430e-07	9.38363430e-07	0	true	GAMG	2.81685330e-04	2.80633760e-06	1	true
0.0100433       	DILUPBiCGStab	3.44225210e-05	9.49290010e-07	1	9.74597800e-05	5.25252570e-07	2	false	DILUPBiCGStab	2.53554700e-04	5.92862810e-07	3	true	DILUPBiCGStab	5.11379520e-05	9.95043000e-07	1	true	DILUPBiCGStab	9.49747370e-07	9.49747370e-07	0	true	GAMG	2.79936510e-04	2.00435910e-06	1	true
0.0100443       	DILUPBiCGStab	3.44022980e-05	9.84146630e-07	1	9.73561900e-05	5.23527990e-07	2	false	DILUPBiCGStab	2.54109160e-04	5.97453810e-07	3	true	DILUPBiCGStab	5.11297850e-05	4.24697930e-07	2	true	DILUPBiCGStab	9.31956740e-07	9.31956740e-07	0	true	GAMG	2.80296490e-04	2.53340970e-06	1	true
0.0100453       	DILUPBiCGStab	3.43822520e-05	9.95978300e-07	1	9.73407400e-05	5.21953000e-07	2	false	DILUPBiCGStab	2.54280960e-04	6.02326240e-07	3	true	DILUPBiCGStab	5.11292280e-05	9.21438850e-07	1	true	DILUPBiCGStab	9.40394000e-07	9.40394000e-07	0	true	GAMG	2.81818280e-04	2.45940800e-06	1	true
0.0100463       	DILUPBiCGStab	3.43747070e-05	5.57139430e-07	2	9.74273970e-05	5.21301210e-07	2	false	DILUPBiCGStab	2.55958020e-04	6.15303280e-07	3	true	DILUPBiCGStab	5.11203790e-05	9.93862630e-07	1	true	DILUPBiCGStab	9.30282040e-07	9.30282040e-07	0	true	GAMG	2.81976300e-04	2.47451740e-06	1	true
0.0100473       	DILUPBiCGStab	3.43745970e-05	9.53450650e-07	1	9.75262110e-05	5.20376200e-07	2	false	DILUPBiCGStab	2.55129260e-04	6.06033460e-07	3	true	DILUPBiCGStab	5.11128280e-05	4.23909960e-07	2	true	DILUPBiCGStab	9.31604230e-07	9.31604230e-07	0	true	GAMG	2.83078050e-04	2.36950010e-06	1	true
0.0100483       	DILUPBiCGStab	3.43511120e-05	9.89291720e-07	1	9.75229730e-05	5.18187580e-07	2	false	DILUPBiCGStab	2.55574250e-04	6.11507430e-07	3	true	DILUPBiCGStab	5.11113310e-05	9.21454970e-07	1	true	DILUPBiCGStab	9.34545210e-07	9.34545210e-07	0	true	GAMG	2.84288560e-04	2.73996130e-06	1	true
0.0100493       	DILUPBiCGStab	3.43302600e-05	5.50748330e-07	2	9.75113800e-05	5.16930570e-07	2	false	DILUPBiCGStab	2.57215790e-04	6.22204290e-07	3	true	DILUPBiCGStab	5.11026140e-05	9.94448410e-07	1	true	DILUPBiCGStab	9.34269240e-07	9.34269240e-07	0	true	GAMG	2.82884040e-04	1.97173150e-06	1	true
0.0100504       	DILUPBiCGStab	3.43061090e-05	9.52378490e-07	1	9.73650470e-05	5.15432050e-07	2	false	DILUPBiCGStab	2.56720330e-04	6.17917080e-07	3	true	DILUPBiCGStab	5.10946790e-05	4.24808480e-07	2	true	DILUPBiCGStab	9.44093400e-07	9.44093400e-07	0	true	GAMG	2.82746320e-04	2.41137640e-06	1	true
0.0100514       	DILUPBiCGStab	3.42823560e-05	9.88494350e-07	1	9.73265580e-05	5.13915120e-07	2	false	DILUPBiCGStab	2.56854480e-04	6.22392480e-07	3	true	DILUPBiCGStab	5.10942820e-05	9.20711270e-07	1	true	DILUPBiCGStab	9.52834760e-07	9.52834760e-07	0	true	GAMG	2.83513530e-04	2.13481940e-06	1	true
0.0100524       	DILUPBiCGStab	3.42712110e-05	5.51357630e-07	2	9.73825660e-05	5.12838980e-07	2	false	DILUPBiCGStab	2.58724800e-04	6.34033720e-07	3	true	DILUPBiCGStab	5.10846490e-05	9.93274680e-07	1	true	DILUPBiCGStab	9.62435690e-07	9.62435690e-07	0	true	GAMG	2.84299860e-04	2.11312840e-06	1	true
0.0100534       	DILUPBiCGStab	3.42628520e-05	9.54460510e-07	1	9.74063930e-05	5.11622980e-07	2	false	DILUPBiCGStab	2.58248360e-04	6.26112830e-07	3	true	DILUPBiCGStab	5.10774150e-05	4.24036050e-07	2	true	DILUPBiCGStab	9.41309750e-07	9.41309750e-07	0	true	GAMG	2.84586080e-04	2.35591370e-06	1	true
0.0100544       	DILUPBiCGStab	3.42459360e-05	9.91368550e-07	1	9.73634480e-05	5.10569310e-07	2	false	DILUPBiCGStab	2.58625460e-04	6.31180410e-07	3	true	DILUPBiCGStab	5.10758190e-05	9.20679510e-07	1	true	DILUPBiCGStab	9.60298110e-07	9.60298110e-07	0	true	GAMG	2.85530170e-04	1.32154100e-06	2	true
0.0100554       	DILUPBiCGStab	3.42408960e-05	5.53663270e-07	2	9.76014180e-05	5.09780470e-07	2	false	DILUPBiCGStab	2.59970320e-04	6.43216040e-07	3	true	DILUPBiCGStab	5.10669680e-05	9.93855360e-07	1	true	DILUPBiCGStab	9.42628090e-07	9.42628090e-07	0	true	GAMG	2.87101540e-04	2.71208890e-06	1	true
0.0100564       	DILUPBiCGStab	3.42196470e-05	9.57558010e-07	1	9.74747060e-05	5.08756140e-07	2	false	DILUPBiCGStab	2.59123720e-04	6.36322720e-07	3	true	DILUPBiCGStab	5.10595670e-05	4.24961660e-07	2	true	DILUPBiCGStab	9.53251700e-07	9.53251700e-07	0	true	GAMG	2.84741850e-04	2.20351140e-06	1	true
0.0100574       	DILUPBiCGStab	3.42054620e-05	9.94160710e-07	1	9.76384750e-05	5.09079790e-07	2	false	DILUPBiCGStab	2.59597730e-04	6.40396650e-07	3	true	DILUPBiCGStab	5.10602160e-05	9.19931950e-07	1	true	DILUPBiCGStab	9.42194730e-07	9.42194730e-07	0	true	GAMG	2.87644130e-04	1.26468860e-06	2	true
0.0100584       	DILUPBiCGStab	3.41946700e-05	5.56437100e-07	2	9.77279590e-05	5.08233520e-07	2	false	DILUPBiCGStab	2.61304820e-04	6.53074400e-07	3	true	DILUPBiCGStab	5.10485130e-05	9.92663460e-07	1	true	DILUPBiCGStab	9.50505630e-07	9.50505630e-07	0	true	GAMG	2.87430330e-04	2.42082710e-06	1	true
0.0100594       	DILUPBiCGStab	3.41649520e-05	9.60452760e-07	1	9.75514770e-05	5.07165160e-07	2	false	DILUPBiCGStab	2.60558440e-04	6.44336930e-07	3	true	DILUPBiCGStab	5.10420150e-05	4.24202940e-07	2	true	DILUPBiCGStab	9.51895030e-07	9.51895030e-07	0	true	GAMG	2.87363100e-04	2.33533830e-06	1	true
0.0100604       	DILUPBiCGStab	3.41366290e-05	9.97021320e-07	1	9.74539660e-05	5.09423390e-07	2	false	DILUPBiCGStab	2.60693520e-04	6.49967210e-07	3	true	DILUPBiCGStab	5.10406820e-05	9.19828210e-07	1	true	DILUPBiCGStab	9.51517620e-07	9.51517620e-07	0	true	GAMG	2.85832230e-04	1.81417130e-06	1	true
0.0100614       	DILUPBiCGStab	3.41241770e-05	5.58870010e-07	2	9.75078090e-05	5.05640010e-07	2	false	DILUPBiCGStab	2.62375350e-04	6.63116810e-07	3	true	DILUPBiCGStab	5.10311940e-05	9.93175220e-07	1	true	DILUPBiCGStab	9.51192000e-07	9.51192000e-07	0	true	GAMG	2.87308370e-04	2.11732240e-06	1	true
0.0100624       	DILUPBiCGStab	3.41147530e-05	9.63437920e-07	1	9.76734420e-05	5.04263240e-07	2	false	DILUPBiCGStab	2.61532360e-04	6.54805130e-07	3	true	DILUPBiCGStab	5.10231030e-05	4.25069230e-07	2	true	DILUPBiCGStab	9.59649630e-07	9.59649630e-07	0	true	GAMG	2.88239820e-04	2.40957010e-06	1	true
0.0100634       	DILUPBiCGStab	3.41034700e-05	5.39272250e-07	2	9.76964270e-05	5.05430700e-07	2	false	DILUPBiCGStab	2.63045260e-04	6.61051120e-07	3	true	DILUPBiCGStab	5.10222170e-05	9.18951710e-07	1	true	DILUPBiCGStab	9.53154990e-07	9.53154990e-07	0	true	GAMG	2.89109630e-04	2.31119190e-06	1	true
0.0100645       	DILUPBiCGStab	3.40920890e-05	9.58349240e-07	1	9.76484080e-05	5.08502730e-07	2	false	DILUPBiCGStab	2.62355140e-04	6.60722490e-07	3	true	DILUPBiCGStab	5.10124300e-05	9.91930680e-07	1	true	DILUPBiCGStab	9.53523870e-07	9.53523870e-07	0	true	GAMG	2.89228010e-04	2.36894820e-06	1	true
0.0100655       	DILUPBiCGStab	3.40799200e-05	9.96940900e-07	1	9.77503720e-05	5.08676570e-07	2	false	DILUPBiCGStab	2.62668840e-04	6.61256030e-07	3	true	DILUPBiCGStab	5.10055640e-05	4.24310530e-07	2	true	DILUPBiCGStab	9.53115340e-07	9.53115340e-07	0	true	GAMG	2.90679990e-04	2.67654600e-06	1	true
0.0100665       	DILUPBiCGStab	3.40495520e-05	5.59673520e-07	2	9.74783100e-05	5.07604330e-07	2	false	DILUPBiCGStab	2.64572760e-04	6.71813660e-07	3	true	DILUPBiCGStab	5.10027740e-05	9.18798430e-07	1	true	DILUPBiCGStab	9.66101780e-07	9.66101780e-07	0	true	GAMG	2.88989960e-04	2.42374260e-06	1	true
0.0100675       	DILUPBiCGStab	3.40427920e-05	9.67248730e-07	1	9.76276460e-05	5.07365670e-07	2	false	DILUPBiCGStab	2.63748700e-04	6.58732480e-07	3	true	DILUPBiCGStab	5.09941170e-05	9.92329490e-07	1	true	DILUPBiCGStab	9.68667350e-07	9.68667350e-07	0	true	GAMG	2.91839700e-04	2.81679860e-06	1	true
0.0100685       	DILUPBiCGStab	3.40182670e-05	5.41318940e-07	2	9.74143830e-05	5.07587100e-07	2	false	DILUPBiCGStab	2.65495390e-04	6.63278150e-07	3	true	DILUPBiCGStab	5.09855090e-05	4.25038130e-07	2	true	DILUPBiCGStab	9.58737980e-07	9.58737980e-07	0	true	GAMG	2.90036290e-04	2.28843090e-06	1	true
0.0100695       	DILUPBiCGStab	3.40007720e-05	9.62585670e-07	1	9.75081340e-05	5.08224490e-07	2	false	DILUPBiCGStab	2.64398710e-04	6.62713870e-07	3	true	DILUPBiCGStab	5.09843550e-05	9.17840530e-07	1	true	DILUPBiCGStab	9.53149680e-07	9.53149680e-07	0	true	GAMG	2.90460540e-04	2.50709590e-06	1	true
0.0100705       	DILUPBiCGStab	3.39827500e-05	5.40751780e-07	2	9.74705810e-05	5.06063750e-07	2	false	DILUPBiCGStab	2.65733470e-04	6.66725230e-07	3	true	DILUPBiCGStab	5.09743600e-05	9.90973950e-07	1	true	DILUPBiCGStab	9.55905630e-07	9.55905630e-07	0	true	GAMG	2.90626270e-04	2.45650930e-06	1	true
0.0100715       	DILUPBiCGStab	3.39501530e-05	9.62082350e-07	1	9.74643620e-05	5.09660770e-07	2	false	DILUPBiCGStab	2.64823000e-04	6.55728880e-07	3	true	DILUPBiCGStab	5.09671110e-05	4.24318260e-07	2	true	DILUPBiCGStab	9.61075160e-07	9.61075160e-07	0	true	GAMG	2.90150260e-04	2.49117170e-06	1	true
0.0100725       	DILUPBiCGStab	3.39250810e-05	5.38832110e-07	2	9.73761110e-05	5.09837100e-07	2	false	DILUPBiCGStab	2.66231450e-04	6.57471470e-07	3	true	DILUPBiCGStab	5.09646070e-05	9.17648720e-07	1	true	DILUPBiCGStab	9.68938740e-07	9.68938740e-07	0	true	GAMG	2.90670910e-04	2.23177030e-06	1	true
0.0100735       	DILUPBiCGStab	3.39112210e-05	9.62754420e-07	1	9.72965000e-05	5.13648000e-07	2	false	DILUPBiCGStab	2.65662400e-04	6.53769520e-07	3	true	DILUPBiCGStab	5.09553860e-05	9.91316280e-07	1	true	DILUPBiCGStab	9.82717550e-07	9.82717550e-07	0	true	GAMG	2.90327340e-04	2.07975470e-06	1	true
