# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00742027      	1.76149662e+00	-1.26120545e+01	1.43735512e+01	3.15664680e-01	1.58829831e-01	1.56834850e-01	9.97490558e-04	-1.34928029e+01	7.52935887e+01	2.31747767e-21	7.52935887e+01	-7.52935887e+01
0.00742212      	1.76094079e+00	-1.27374190e+01	1.44983598e+01	3.18591086e-01	1.60291089e-01	1.58299997e-01	9.95546343e-04	-1.36178894e+01	7.52698302e+01	7.11951793e-21	7.52698302e+01	-7.52698302e+01
0.00742397      	1.75942889e+00	-1.26602305e+01	1.44196594e+01	3.16767572e-01	1.59386045e-01	1.57381526e-01	1.00225960e-03	-1.35399450e+01	7.52052056e+01	-2.36245791e-21	7.52052056e+01	-7.52052056e+01
0.00742581      	1.75661346e+00	-1.26001024e+01	1.43567158e+01	3.15327937e-01	1.58672142e-01	1.56655795e-01	1.00817382e-03	-1.34784091e+01	7.50848625e+01	4.83130563e-21	7.50848625e+01	-7.50848625e+01
0.00742766      	1.75691238e+00	-1.25851618e+01	1.43420741e+01	3.14981898e-01	1.58499453e-01	1.56482445e-01	1.00850364e-03	-1.34636179e+01	7.50976395e+01	1.84825651e-21	7.50976395e+01	-7.50976395e+01
0.0074295       	1.75621394e+00	-1.26769399e+01	1.44331539e+01	3.17120882e-01	1.59565468e-01	1.57555414e-01	1.00502709e-03	-1.35550469e+01	7.50677855e+01	7.97544344e-21	7.50677855e+01	-7.50677855e+01
0.00743135      	1.75398866e+00	-1.25639379e+01	1.43179266e+01	3.14451165e-01	1.58228015e-01	1.56223150e-01	1.00243251e-03	-1.34409322e+01	7.49726677e+01	-2.75064217e-21	7.49726677e+01	-7.49726677e+01
0.0074332       	1.75216291e+00	-1.25464180e+01	1.42985809e+01	3.14019929e-01	1.58017630e-01	1.56002299e-01	1.00766556e-03	-1.34224994e+01	7.48946277e+01	5.48313199e-21	7.48946277e+01	-7.48946277e+01
0.00743504      	1.75246723e+00	-1.25685700e+01	1.43210372e+01	3.14541736e-01	1.58279355e-01	1.56262381e-01	1.00848715e-03	-1.34448036e+01	7.49076355e+01	2.06786932e-21	7.49076355e+01	-7.49076355e+01
0.0074369       	1.75111095e+00	-1.26021287e+01	1.43532396e+01	3.15310978e-01	1.58663760e-01	1.56647218e-01	1.00827080e-03	-1.34776842e+01	7.48496625e+01	8.39994241e-21	7.48496625e+01	-7.48496625e+01
0.00743875      	1.74839912e+00	-1.25061327e+01	1.42545318e+01	3.13033426e-01	1.57519644e-01	1.55513782e-01	1.00293064e-03	-1.33803323e+01	7.47337478e+01	-3.13878672e-21	7.47337478e+01	-7.47337478e+01
0.0074406       	1.74784162e+00	-1.24608076e+01	1.42086492e+01	3.11966523e-01	1.56997643e-01	1.54968880e-01	1.01438171e-03	-1.33347284e+01	7.47099182e+01	4.74019846e-21	7.47099182e+01	-7.47099182e+01
0.00744245      	1.74713264e+00	-1.24813497e+01	1.42284823e+01	3.12438811e-01	1.57235537e-01	1.55203274e-01	1.01613167e-03	-1.33549160e+01	7.46796135e+01	2.13567701e-21	7.46796135e+01	-7.46796135e+01
0.0074443       	1.74608257e+00	-1.24996628e+01	1.42457453e+01	3.12854964e-01	1.57441382e-01	1.55413582e-01	1.01390001e-03	-1.33727041e+01	7.46347290e+01	8.39403351e-21	7.46347290e+01	-7.46347290e+01
0.00744616      	1.74382829e+00	-1.23953224e+01	1.41391507e+01	3.10387547e-01	1.56212088e-01	1.54175459e-01	1.01831428e-03	-1.32672366e+01	7.45383720e+01	-2.87973237e-21	7.45383720e+01	-7.45383720e+01
0.00744801      	1.74297120e+00	-1.24111944e+01	1.41541656e+01	3.10748848e-01	1.56396270e-01	1.54352578e-01	1.02184600e-03	-1.32826800e+01	7.45017362e+01	4.17696391e-21	7.45017362e+01	-7.45017362e+01
0.00744986      	1.74182055e+00	-1.23818176e+01	1.41236382e+01	3.10048116e-01	1.56047071e-01	1.54001046e-01	1.02301230e-03	-1.32527279e+01	7.44525531e+01	3.07904892e-21	7.44525531e+01	-7.44525531e+01
0.00745171      	1.74168479e+00	-1.24738767e+01	1.42155615e+01	3.12200255e-01	1.57119304e-01	1.55080951e-01	1.01917679e-03	-1.33447191e+01	7.44467498e+01	7.54240266e-21	7.44467498e+01	-7.44467498e+01
0.00745357      	1.73910775e+00	-1.23173441e+01	1.40564519e+01	3.08508023e-01	1.55279940e-01	1.53228083e-01	1.02592884e-03	-1.31868980e+01	7.43365968e+01	-2.80930816e-21	7.43365968e+01	-7.43365968e+01
0.00745542      	1.73866819e+00	-1.23779326e+01	1.41166007e+01	3.09920351e-01	1.55972447e-01	1.53947903e-01	1.01227214e-03	-1.32472667e+01	7.43178081e+01	4.72731552e-21	7.43178081e+01	-7.43178081e+01
0.00745727      	1.73618205e+00	-1.22852723e+01	1.40214544e+01	3.07723479e-01	1.54872710e-01	1.52850769e-01	1.01097071e-03	-1.31533634e+01	7.42115402e+01	2.93411550e-21	7.42115402e+01	-7.42115402e+01
0.00745912      	1.73715006e+00	-1.24216983e+01	1.41588484e+01	3.10926493e-01	1.56472348e-01	1.54454145e-01	1.00910126e-03	-1.32902733e+01	7.42529172e+01	6.20196905e-21	7.42529172e+01	-7.42529172e+01
0.00746098      	1.73484324e+00	-1.22970056e+01	1.40318488e+01	3.07982318e-01	1.55000949e-01	1.52981369e-01	1.00978989e-03	-1.31644272e+01	7.41543139e+01	-2.62269023e-21	7.41543139e+01	-7.41543139e+01
0.00746283      	1.73499561e+00	-1.23155386e+01	1.40505342e+01	3.08417681e-01	1.55223923e-01	1.53193759e-01	1.01508216e-03	-1.31830364e+01	7.41608271e+01	1.36756874e-21	7.41608271e+01	-7.41608271e+01
0.00746468      	1.73175966e+00	-1.21942515e+01	1.39260112e+01	3.05542313e-01	1.53785832e-01	1.51756481e-01	1.01467550e-03	-1.30601314e+01	7.40225091e+01	4.21349586e-21	7.40225091e+01	-7.40225091e+01
0.00746653      	1.73271648e+00	-1.23312673e+01	1.40639838e+01	3.08758996e-01	1.55388889e-01	1.53370107e-01	1.00939124e-03	-1.31976256e+01	7.40634077e+01	5.65234900e-21	7.40634077e+01	-7.40634077e+01
0.00746839      	1.73113617e+00	-1.22567321e+01	1.39878683e+01	3.06996755e-01	1.54504496e-01	1.52492259e-01	1.00611878e-03	-1.31223002e+01	7.39958587e+01	-2.37724981e-21	7.39958587e+01	-7.39958587e+01
0.00747024      	1.73159484e+00	-1.22993498e+01	1.40309446e+01	3.07999162e-01	1.55011267e-01	1.52987895e-01	1.01168630e-03	-1.31651472e+01	7.40154640e+01	7.35258380e-22	7.40154640e+01	-7.40154640e+01
0.00747209      	1.72758175e+00	-1.20896638e+01	1.38172455e+01	3.03046607e-01	1.52537518e-01	1.50509089e-01	1.01421454e-03	-1.29534547e+01	7.38439281e+01	4.17433992e-21	7.38439281e+01	-7.38439281e+01
0.00747394      	1.72868254e+00	-1.22352323e+01	1.39639148e+01	3.06465065e-01	1.54242893e-01	1.52222172e-01	1.01036086e-03	-1.30995736e+01	7.38909805e+01	6.41805760e-21	7.38909805e+01	-7.38909805e+01
0.00747579      	1.72783910e+00	-1.21838714e+01	1.39117105e+01	3.05253609e-01	1.53636615e-01	1.51616994e-01	1.00981024e-03	-1.30477910e+01	7.38549284e+01	-8.13280614e-22	7.38549284e+01	-7.38549284e+01
0.00747765      	1.72834899e+00	-1.22536077e+01	1.39819566e+01	3.06891055e-01	1.54452635e-01	1.52438421e-01	1.00710711e-03	-1.31177822e+01	7.38767232e+01	-1.34130143e-23	7.38767232e+01	-7.38767232e+01
0.0074795       	1.72421662e+00	-1.20058145e+01	1.37300311e+01	3.01045585e-01	1.51527074e-01	1.49518511e-01	1.00428133e-03	-1.28679228e+01	7.37000889e+01	4.96935597e-21	7.37000889e+01	-7.37000889e+01
0.00748135      	1.72517566e+00	-1.21716133e+01	1.38967889e+01	3.04935673e-01	1.53466811e-01	1.51468862e-01	9.98974266e-04	-1.30342011e+01	7.37410820e+01	5.94405077e-21	7.37410820e+01	-7.37410820e+01
0.0074832       	1.72500705e+00	-1.21343878e+01	1.38593948e+01	3.04062809e-01	1.53030314e-01	1.51032496e-01	9.98908988e-04	-1.29968913e+01	7.37338750e+01	-2.83366506e-21	7.37338750e+01	-7.37338750e+01
0.00748506      	1.72560490e+00	-1.21620987e+01	1.38877036e+01	3.04718100e-01	1.53360738e-01	1.51357362e-01	1.00168791e-03	-1.30249011e+01	7.37594296e+01	-5.87759348e-22	7.37594296e+01	-7.37594296e+01
0.00748691      	1.72152975e+00	-1.19478034e+01	1.36693332e+01	2.99656984e-01	1.50834372e-01	1.48822613e-01	1.00587950e-03	-1.28085683e+01	7.35852410e+01	6.31544568e-21	7.35852410e+01	-7.35852410e+01
0.00748876      	1.72199848e+00	-1.20688694e+01	1.37908679e+01	3.02494811e-01	1.52251204e-01	1.50243607e-01	1.00379874e-03	-1.29298686e+01	7.36052763e+01	5.79202552e-21	7.36052763e+01	-7.36052763e+01
0.00749061      	1.72252873e+00	-1.20573488e+01	1.37798775e+01	3.02231489e-01	1.52115303e-01	1.50116186e-01	9.99558258e-04	-1.29186132e+01	7.36279414e+01	-3.08096889e-21	7.36279414e+01	-7.36279414e+01
0.00749247      	1.72303353e+00	-1.21239239e+01	1.38469574e+01	3.03794920e-01	1.52897386e-01	1.50897533e-01	9.99926468e-04	-1.29854406e+01	7.36495186e+01	1.04969914e-21	7.36495186e+01	-7.36495186e+01
0.00749432      	1.71936118e+00	-1.18576201e+01	1.35769813e+01	2.97521775e-01	1.49771268e-01	1.47750506e-01	1.01038111e-03	-1.27173007e+01	7.34925474e+01	6.31103599e-21	7.34925474e+01	-7.34925474e+01
0.00749618      	1.71930054e+00	-1.20183900e+01	1.37376905e+01	3.01282284e-01	1.51636432e-01	1.49645852e-01	9.95290026e-04	-1.28780403e+01	7.34899552e+01	5.60489916e-21	7.34899552e+01	-7.34899552e+01
0.00749804      	1.72076022e+00	-1.20216962e+01	1.37424565e+01	3.01376708e-01	1.51676559e-01	1.49700149e-01	9.88205232e-04	-1.28820763e+01	7.35523480e+01	-8.38182176e-22	7.35523480e+01	-7.35523480e+01
0.00749989      	1.72100761e+00	-1.20124294e+01	1.37334370e+01	3.01162804e-01	1.51573899e-01	1.49588905e-01	9.92497124e-04	-1.28729332e+01	7.35629225e+01	1.58480197e-21	7.35629225e+01	-7.35629225e+01
0.00750175      	1.71798594e+00	-1.18505998e+01	1.35685858e+01	2.97341448e-01	1.49674665e-01	1.47666783e-01	1.00394085e-03	-1.27095928e+01	7.34337640e+01	5.45651290e-21	7.34337640e+01	-7.34337640e+01
0.00750361      	1.71778253e+00	-1.18805579e+01	1.35983404e+01	2.98039939e-01	1.50014416e-01	1.48025524e-01	9.94446162e-04	-1.27394492e+01	7.34250692e+01	7.62234192e-21	7.34250692e+01	-7.34250692e+01
0.00750547      	1.71954983e+00	-1.19763982e+01	1.36959480e+01	3.00302800e-01	1.51151903e-01	1.49150896e-01	1.00050344e-03	-1.28361731e+01	7.35006112e+01	-5.00009432e-22	7.35006112e+01	-7.35006112e+01
0.00750733      	1.71942540e+00	-1.19287070e+01	1.36481324e+01	2.99185607e-01	1.50593545e-01	1.48592062e-01	1.00074152e-03	-1.27884197e+01	7.34952923e+01	9.33940117e-22	7.34952923e+01	-7.34952923e+01
0.00750919      	1.71686533e+00	-1.18127302e+01	1.35295955e+01	2.96442379e-01	1.49222843e-01	1.47219535e-01	1.00165413e-03	-1.26711629e+01	7.33858644e+01	4.25771181e-21	7.33858644e+01	-7.33858644e+01
0.00751105      	1.71682057e+00	-1.18298661e+01	1.35466867e+01	2.96842750e-01	1.49411399e-01	1.47431351e-01	9.90024083e-04	-1.26882764e+01	7.33839514e+01	8.54645879e-21	7.33839514e+01	-7.33839514e+01
0.00751291      	1.71936364e+00	-1.19339107e+01	1.36532743e+01	2.99306625e-01	1.50647994e-01	1.48658631e-01	9.94681747e-04	-1.27935925e+01	7.34926524e+01	-1.78316505e-21	7.34926524e+01	-7.34926524e+01
0.00751477      	1.71889284e+00	-1.19113754e+01	1.36302682e+01	2.98773903e-01	1.50378184e-01	1.48395719e-01	9.91232791e-04	-1.27708218e+01	7.34725287e+01	5.86849557e-23	7.34725287e+01	-7.34725287e+01
0.00751663      	1.71648164e+00	-1.17451500e+01	1.34616316e+01	2.94856848e-01	1.48421601e-01	1.46435247e-01	9.93176854e-04	-1.26033908e+01	7.33694638e+01	4.17358286e-21	7.33694638e+01	-7.33694638e+01
0.00751849      	1.71670161e+00	-1.17406540e+01	1.34573556e+01	2.94754238e-01	1.48365171e-01	1.46389067e-01	9.88051707e-04	-1.25990048e+01	7.33788664e+01	9.65720598e-21	7.33788664e+01	-7.33788664e+01
0.00752035      	1.71975025e+00	-1.18990608e+01	1.36188111e+01	2.98495834e-01	1.50239925e-01	1.48255908e-01	9.92008545e-04	-1.27589359e+01	7.35091776e+01	-1.06016581e-21	7.35091776e+01	-7.35091776e+01
0.0075222       	1.71942486e+00	-1.18661562e+01	1.35855810e+01	2.97722222e-01	1.49854471e-01	1.47867751e-01	9.93359740e-04	-1.27258686e+01	7.34952691e+01	4.78191079e-22	7.34952691e+01	-7.34952691e+01
0.00752406      	1.71689035e+00	-1.17002175e+01	1.34171079e+01	2.93810433e-01	1.47900741e-01	1.45909692e-01	9.95524568e-04	-1.25586627e+01	7.33869339e+01	6.66153512e-21	7.33869339e+01	-7.33869339e+01
0.00752592      	1.71794913e+00	-1.17047146e+01	1.34226637e+01	2.93928027e-01	1.47947464e-01	1.45980562e-01	9.83450963e-04	-1.25636892e+01	7.34321903e+01	1.00992078e-20	7.34321903e+01	-7.34321903e+01
0.00752778      	1.72139207e+00	-1.18845510e+01	1.36059431e+01	2.98175581e-01	1.50072377e-01	1.48103204e-01	9.84586983e-04	-1.27452470e+01	7.35793558e+01	-2.52357203e-21	7.35793558e+01	-7.35793558e+01
0.00752964      	1.72016154e+00	-1.17987147e+01	1.35188762e+01	2.96153043e-01	1.49047642e-01	1.47105401e-01	9.71120252e-04	-1.26587955e+01	7.35267581e+01	2.01960863e-21	7.35267581e+01	-7.35267581e+01
0.0075315       	1.71831619e+00	-1.16250683e+01	1.33433845e+01	2.92068992e-01	1.46996024e-01	1.45072968e-01	9.61528013e-04	-1.24842264e+01	7.34478802e+01	9.75738331e-21	7.34478802e+01	-7.34478802e+01
0.00753336      	1.71940627e+00	-1.16591219e+01	1.33785282e+01	2.92878429e-01	1.47401524e-01	1.45476905e-01	9.62309629e-04	-1.25188250e+01	7.34944747e+01	1.04985433e-20	7.34944747e+01	-7.34944747e+01
0.00753522      	1.72313614e+00	-1.18209699e+01	1.35441061e+01	2.96708500e-01	1.49318014e-01	1.47390487e-01	9.63763465e-04	-1.26825380e+01	7.36539044e+01	-3.01108195e-21	7.36539044e+01	-7.36539044e+01
0.00753708      	1.72238619e+00	-1.17637910e+01	1.34861772e+01	2.95362025e-01	1.48646320e-01	1.46715705e-01	9.65307431e-04	-1.26249841e+01	7.36218486e+01	2.34136611e-21	7.36218486e+01	-7.36218486e+01
0.00753894      	1.72070242e+00	-1.16059799e+01	1.33266823e+01	2.91650330e-01	1.46793962e-01	1.44856369e-01	9.68796612e-04	-1.24663311e+01	7.35498772e+01	4.88112311e-21	7.35498772e+01	-7.35498772e+01
0.0075408       	1.72192007e+00	-1.15669369e+01	1.32888570e+01	2.90751162e-01	1.46344211e-01	1.44406951e-01	9.68629687e-04	-1.24278969e+01	7.36019247e+01	9.52827133e-21	7.36019247e+01	-7.36019247e+01
0.00754265      	1.72576462e+00	-1.17850736e+01	1.35108382e+01	2.95899451e-01	1.48911594e-01	1.46987857e-01	9.61868595e-04	-1.26479559e+01	7.37662567e+01	-5.42652479e-21	7.37662567e+01	-7.37662567e+01
0.00754451      	1.72452835e+00	-1.16766862e+01	1.34012145e+01	2.93349262e-01	1.47632300e-01	1.45716961e-01	9.57669427e-04	-1.25389504e+01	7.37134132e+01	5.60179868e-22	7.37134132e+01	-7.37134132e+01
0.00754637      	1.72364001e+00	-1.15683225e+01	1.32919625e+01	2.90803697e-01	1.46367026e-01	1.44436671e-01	9.65177142e-04	-1.24301425e+01	7.36754419e+01	5.16573130e-21	7.36754419e+01	-7.36754419e+01
0.00754823      	1.72558715e+00	-1.16277691e+01	1.33533562e+01	2.92217229e-01	1.47060444e-01	1.45156785e-01	9.51829384e-04	-1.24905627e+01	7.37586706e+01	1.16693156e-20	7.37586706e+01	-7.37586706e+01
0.00755009      	1.72869530e+00	-1.16980984e+01	1.34267937e+01	2.93898944e-01	1.47895092e-01	1.46003852e-01	9.45619953e-04	-1.25624460e+01	7.38915261e+01	-6.08269079e-21	7.38915261e+01	-7.38915261e+01
0.00755195      	1.72757136e+00	-1.16150098e+01	1.33425812e+01	2.91941936e-01	1.46917240e-01	1.45024695e-01	9.46272539e-04	-1.24787955e+01	7.38434842e+01	2.55835888e-22	7.38434842e+01	-7.38434842e+01
0.00755381      	1.72717395e+00	-1.15543869e+01	1.32815609e+01	2.90519012e-01	1.46206133e-01	1.44312879e-01	9.46626864e-04	-1.24179739e+01	7.38264972e+01	7.02095571e-21	7.38264972e+01	-7.38264972e+01
0.00755567      	1.73004058e+00	-1.15706242e+01	1.33006648e+01	2.90932418e-01	1.46399535e-01	1.44532883e-01	9.33325758e-04	-1.24356445e+01	7.39490288e+01	1.12445374e-20	7.39490288e+01	-7.39490288e+01
0.00755753      	1.73244158e+00	-1.16348952e+01	1.33673367e+01	2.92464124e-01	1.47165898e-01	1.45298226e-01	9.33835769e-04	-1.25011160e+01	7.40516572e+01	-4.73750789e-21	7.40516572e+01	-7.40516572e+01
0.00755939      	1.73118941e+00	-1.15534559e+01	1.32846453e+01	2.90544201e-01	1.46206893e-01	1.44337308e-01	9.34792561e-04	-1.24190506e+01	7.39981342e+01	1.59129676e-21	7.39981342e+01	-7.39981342e+01
0.00756125      	1.73157744e+00	-1.15084175e+01	1.32399950e+01	2.89495067e-01	1.45689326e-01	1.43805740e-01	9.41792949e-04	-1.23742063e+01	7.40147203e+01	7.11102654e-21	7.40147203e+01	-7.40147203e+01
0.00756311      	1.73528812e+00	-1.15880204e+01	1.33233086e+01	2.91400786e-01	1.46643624e-01	1.44757161e-01	9.43231330e-04	-1.24556645e+01	7.41733300e+01	1.01498159e-20	7.41733300e+01	-7.41733300e+01
0.00756496      	1.73601601e+00	-1.15239875e+01	1.32600035e+01	2.89911246e-01	1.45891955e-01	1.44019291e-01	9.36331740e-04	-1.23919955e+01	7.42044431e+01	-3.94985656e-21	7.42044431e+01	-7.42044431e+01
0.00756682      	1.73536788e+00	-1.14627389e+01	1.31981068e+01	2.88470753e-01	1.45169276e-01	1.43301477e-01	9.33899183e-04	-1.23304229e+01	7.41767394e+01	2.88688650e-21	7.41767394e+01	-7.41767394e+01
0.00756868      	1.73706662e+00	-1.14814028e+01	1.32184694e+01	2.88927266e-01	1.45386018e-01	1.43541248e-01	9.22384850e-04	-1.23499361e+01	7.42493503e+01	8.23929922e-21	7.42493503e+01	-7.42493503e+01
0.00757054      	1.74044173e+00	-1.15538116e+01	1.32942534e+01	2.90660753e-01	1.46261171e-01	1.44399583e-01	9.30793956e-04	-1.24240325e+01	7.43936163e+01	1.09859650e-20	7.43936163e+01	-7.43936163e+01
0.0075724       	1.74077296e+00	-1.14531786e+01	1.31939515e+01	2.88310313e-01	1.45076960e-01	1.43233353e-01	9.21803701e-04	-1.23235650e+01	7.44077745e+01	-6.26605034e-21	7.44077745e+01	-7.44077745e+01
0.00757426      	1.73978832e+00	-1.13191034e+01	1.30588917e+01	2.85162100e-01	1.43501467e-01	1.41660633e-01	9.20416709e-04	-1.21889975e+01	7.43656869e+01	-4.45046135e-22	7.43656869e+01	-7.43656869e+01
0.00757612      	1.74255923e+00	-1.14133500e+01	1.31559092e+01	2.87399417e-01	1.44613767e-01	1.42785649e-01	9.14059195e-04	-1.22846296e+01	7.44841272e+01	8.90589621e-21	7.44841272e+01	-7.44841272e+01
0.00757798      	1.74682254e+00	-1.15641057e+01	1.33109283e+01	2.90976224e-01	1.46396132e-01	1.44580092e-01	9.08020337e-04	-1.24375170e+01	7.46663584e+01	8.31955340e-21	7.46663584e+01	-7.46663584e+01
0.00757984      	1.74551671e+00	-1.13346774e+01	1.30801941e+01	2.85593463e-01	1.43705410e-01	1.41888053e-01	9.08678430e-04	-1.22074357e+01	7.46105417e+01	-3.88711707e-21	7.46105417e+01	-7.46105417e+01
0.0075817       	1.74760723e+00	-1.13966374e+01	1.31442446e+01	2.87067474e-01	1.44452659e-01	1.42614814e-01	9.18922447e-04	-1.22704410e+01	7.46998993e+01	-1.64215920e-21	7.46998993e+01	-7.46998993e+01
0.00758356      	1.75050058e+00	-1.14278969e+01	1.31783975e+01	2.87832636e-01	1.44826489e-01	1.43006147e-01	9.10171140e-04	-1.23031472e+01	7.48235727e+01	2.74923552e-21	7.48235727e+01	-7.48235727e+01
0.00758541      	1.75157751e+00	-1.13886558e+01	1.31402333e+01	2.86927187e-01	1.44379500e-01	1.42547687e-01	9.15906369e-04	-1.22644446e+01	7.48696051e+01	6.35020280e-21	7.48696051e+01	-7.48696051e+01
0.00758727      	1.75385028e+00	-1.14018977e+01	1.31557480e+01	2.87263568e-01	1.44543341e-01	1.42720227e-01	9.11557245e-04	-1.22788228e+01	7.49667530e+01	-4.08861516e-22	7.49667530e+01	-7.49667530e+01
0.00758913      	1.75678405e+00	-1.14612339e+01	1.32180180e+01	2.88686059e-01	1.45251917e-01	1.43434142e-01	9.08887561e-04	-1.23396260e+01	7.50921544e+01	-4.23400621e-21	7.50921544e+01	-7.50921544e+01
0.00759099      	1.75758120e+00	-1.13677473e+01	1.31253285e+01	2.86508260e-01	1.44164596e-01	1.42343664e-01	9.10465633e-04	-1.22465379e+01	7.51262279e+01	-3.60291913e-21	7.51262279e+01	-7.51262279e+01
0.00759285      	1.75819897e+00	-1.12851847e+01	1.30433837e+01	2.84583932e-01	1.43209190e-01	1.41374742e-01	9.17223839e-04	-1.21642842e+01	7.51526337e+01	6.61588074e-21	7.51526337e+01	-7.51526337e+01
0.00759471      	1.76256471e+00	-1.14376072e+01	1.32001719e+01	2.88200930e-01	1.45008532e-01	1.43192398e-01	9.08067290e-04	-1.23188895e+01	7.53392434e+01	-2.65289174e-21	7.53392434e+01	-7.53392434e+01
0.00759657      	1.76451185e+00	-1.14364308e+01	1.32009426e+01	2.88196185e-01	1.45002167e-01	1.43194018e-01	9.04074666e-04	-1.23186867e+01	7.54224722e+01	-5.29214114e-21	7.54224722e+01	-7.54224722e+01
0.00759843      	1.76382876e+00	-1.13198267e+01	1.30836555e+01	2.85460237e-01	1.43627446e-01	1.41832790e-01	8.97328029e-04	-1.22017411e+01	7.53932740e+01	-3.91580625e-21	7.53932740e+01	-7.53932740e+01
0.00760029      	1.76562366e+00	-1.12340100e+01	1.29996336e+01	2.83473547e-01	1.42634894e-01	1.40838653e-01	8.98120542e-04	-1.21168218e+01	7.54699953e+01	2.55175146e-21	7.54699953e+01	-7.54699953e+01
0.00760215      	1.77109781e+00	-1.14391292e+01	1.32102270e+01	2.88336354e-01	1.45075659e-01	1.43260695e-01	9.07481795e-04	-1.23246781e+01	7.57039829e+01	-3.34443362e-21	7.57039829e+01	-7.57039829e+01
0.00760401      	1.76948382e+00	-1.13137372e+01	1.30832210e+01	2.85383923e-01	1.43597570e-01	1.41786353e-01	9.05608739e-04	-1.21984791e+01	7.56349945e+01	-4.39161990e-21	7.56349945e+01	-7.56349945e+01
0.00760587      	1.77073474e+00	-1.12280625e+01	1.29987972e+01	2.83394192e-01	1.42604962e-01	1.40789230e-01	9.07865795e-04	-1.21134299e+01	7.56884637e+01	-2.50092176e-21	7.56884637e+01	-7.56884637e+01
0.00760772      	1.77409275e+00	-1.12244379e+01	1.29985307e+01	2.83348675e-01	1.42571130e-01	1.40777545e-01	8.96792616e-04	-1.21114843e+01	7.58319992e+01	4.76488594e-21	7.58319992e+01	-7.58319992e+01
0.00760958      	1.77538521e+00	-1.13134133e+01	1.30887985e+01	2.85445377e-01	1.43616520e-01	1.41828857e-01	8.93831700e-04	-1.22011059e+01	7.58872439e+01	1.65490438e-21	7.58872439e+01	-7.58872439e+01
0.00761144      	1.77663863e+00	-1.12474858e+01	1.30241245e+01	2.83917663e-01	1.42853771e-01	1.41063892e-01	8.94939773e-04	-1.21358052e+01	7.59408205e+01	-8.59676018e-22	7.59408205e+01	-7.59408205e+01
0.0076133       	1.77824160e+00	-1.11025989e+01	1.28808405e+01	2.80546778e-01	1.41166623e-01	1.39380155e-01	8.93234338e-04	-1.19917197e+01	7.60093378e+01	-5.69286406e-22	7.60093378e+01	-7.60093378e+01
0.00761516      	1.77752410e+00	-1.10108108e+01	1.27883349e+01	2.78390999e-01	1.40086044e-01	1.38304955e-01	8.90544640e-04	-1.18995729e+01	7.59786690e+01	4.24670222e-22	7.59786690e+01	-7.59786690e+01
0.00761702      	1.78324329e+00	-1.13173982e+01	1.31006415e+01	2.85630525e-01	1.43702084e-01	1.41928440e-01	8.86821967e-04	-1.22090199e+01	7.62231308e+01	-1.40148207e-22	7.62231308e+01	-7.62231308e+01
0.00761888      	1.78447849e+00	-1.11760967e+01	1.29605751e+01	2.82339217e-01	1.42041953e-01	1.40297264e-01	8.72344256e-04	-1.20683359e+01	7.62759281e+01	-5.19427144e-22	7.62759281e+01	-7.62759281e+01
0.00762074      	1.78320794e+00	-1.10710679e+01	1.28542758e+01	2.79867202e-01	1.40809876e-01	1.39057326e-01	8.76274739e-04	-1.19626719e+01	7.62216197e+01	-3.77073382e-21	7.62216197e+01	-7.62216197e+01
0.0076226       	1.78518407e+00	-1.10277439e+01	1.28129280e+01	2.78876752e-01	1.40304369e-01	1.38572384e-01	8.65992579e-04	-1.19203360e+01	7.63060875e+01	-2.27035962e-21	7.63060875e+01	-7.63060875e+01
0.00762446      	1.79070163e+00	-1.12778314e+01	1.30685330e+01	2.84792101e-01	1.43258847e-01	1.41533254e-01	8.62796654e-04	-1.21731822e+01	7.65419308e+01	-5.32133166e-21	7.65419308e+01	-7.65419308e+01
0.00762632      	1.79319684e+00	-1.13039305e+01	1.30971273e+01	2.85431877e-01	1.43588245e-01	1.41843632e-01	8.72306276e-04	-1.22005289e+01	7.66485863e+01	3.97050094e-24	7.66485863e+01	-7.66485863e+01
0.00762817      	1.79160267e+00	-1.11512985e+01	1.29429012e+01	2.81842398e-01	1.41811729e-01	1.40030669e-01	8.90530130e-04	-1.20470998e+01	7.65804447e+01	1.04762071e-21	7.65804447e+01	-7.65804447e+01
0.00763003      	1.79420702e+00	-1.10921545e+01	1.28863615e+01	2.80489185e-01	1.41139180e-01	1.39350006e-01	8.94587045e-04	-1.19892580e+01	7.66917653e+01	-1.38341025e-21	7.66917653e+01	-7.66917653e+01
