# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
3.67776e-05     	DILUPBiCGStab	7.41200580e-03	6.49922780e-07	6	3.39733200e-02	7.18451730e-07	7	false	DILUPBiCGStab	1.19926360e-02	8.26210300e-07	7	true	DILUPBiCGStab	1.96702820e-03	6.51326150e-07	4	true	DILUPBiCGStab	2.24686620e-04	3.95438090e-07	2	true	GAMG	2.21927320e-02	1.45898190e-04	2	true
3.98853e-05     	DILUPBiCGStab	7.51205430e-03	9.15989080e-07	6	2.86104220e-02	6.70397960e-07	7	false	DILUPBiCGStab	1.10333700e-02	7.92176850e-07	7	true	DILUPBiCGStab	1.66933420e-03	9.52215970e-07	4	true	DILUPBiCGStab	2.16267630e-04	3.25598080e-07	2	true	GAMG	1.92218420e-02	1.13100080e-04	2	true
4.28558e-05     	DILUPBiCGStab	7.62866460e-03	9.87416500e-07	6	2.49189860e-02	9.60483940e-07	6	false	DILUPBiCGStab	1.03892210e-02	8.23100700e-07	8	true	DILUPBiCGStab	1.43997290e-03	7.59545510e-07	4	true	DILUPBiCGStab	2.07414840e-04	2.74531230e-07	2	true	GAMG	1.71265280e-02	8.78993600e-05	2	true
4.5717e-05      	DILUPBiCGStab	7.75770670e-03	9.32961880e-07	6	2.22238880e-02	8.93183870e-07	6	false	DILUPBiCGStab	9.90189410e-03	9.84566560e-07	7	true	DILUPBiCGStab	1.26963670e-03	4.50108650e-07	4	true	DILUPBiCGStab	1.99125660e-04	9.26747430e-07	2	true	GAMG	1.54916650e-02	7.02735790e-05	2	true
4.85015e-05     	DILUPBiCGStab	7.94639670e-03	8.78553530e-07	6	2.03076120e-02	6.28548100e-07	6	false	DILUPBiCGStab	9.58016350e-03	7.94680970e-07	7	true	DILUPBiCGStab	1.14228050e-03	9.82832270e-07	4	true	DILUPBiCGStab	1.92099880e-04	8.49250940e-07	2	true	GAMG	1.43895770e-02	6.06301620e-05	2	true
5.12391e-05     	DILUPBiCGStab	8.18607990e-03	8.05035220e-07	6	1.87339630e-02	7.45696950e-07	7	false	DILUPBiCGStab	9.36730490e-03	6.08576640e-07	7	true	DILUPBiCGStab	1.04655530e-03	8.49082190e-07	3	true	DILUPBiCGStab	1.86163960e-04	8.14038330e-07	2	true	GAMG	1.35835360e-02	5.54096580e-05	2	true
5.39544e-05     	DILUPBiCGStab	8.50941770e-03	8.07839460e-07	6	1.75531930e-02	6.99280180e-07	6	false	DILUPBiCGStab	9.31617620e-03	5.54648420e-07	7	true	DILUPBiCGStab	9.69798490e-04	7.49608630e-07	3	true	DILUPBiCGStab	1.81005190e-04	8.11705550e-07	2	true	GAMG	1.30024370e-02	5.16818800e-05	2	true
5.66608e-05     	DILUPBiCGStab	8.84393130e-03	7.62174840e-07	6	1.62848780e-02	6.80515440e-07	7	false	DILUPBiCGStab	9.30509490e-03	4.89225900e-07	7	true	DILUPBiCGStab	9.06481430e-04	6.82687840e-07	3	true	DILUPBiCGStab	1.76087450e-04	2.21879480e-07	2	true	GAMG	1.25740640e-02	5.04127460e-05	2	true
5.93731e-05     	DILUPBiCGStab	9.25783530e-03	7.66060510e-07	6	1.54644650e-02	6.86916470e-07	6	false	DILUPBiCGStab	9.40777200e-03	9.56832070e-07	6	true	DILUPBiCGStab	8.52564100e-04	6.35509920e-07	3	true	DILUPBiCGStab	1.71551990e-04	6.45621820e-07	2	true	GAMG	1.22875610e-02	4.80141690e-05	2	true
6.21003e-05     	DILUPBiCGStab	9.64472880e-03	8.03915340e-07	6	1.45723270e-02	7.01567560e-07	6	false	DILUPBiCGStab	9.50797320e-03	8.76207790e-07	6	true	DILUPBiCGStab	8.05903930e-04	6.13547690e-07	3	true	DILUPBiCGStab	1.67158280e-04	6.26070530e-07	2	true	GAMG	1.20540120e-02	4.74342200e-05	2	true
6.48471e-05     	DILUPBiCGStab	1.00912350e-02	7.72357530e-07	6	1.39088800e-02	7.73086460e-07	6	false	DILUPBiCGStab	9.65998090e-03	7.29175010e-07	6	true	DILUPBiCGStab	7.64360780e-04	5.98648000e-07	3	true	DILUPBiCGStab	1.63887440e-04	6.02659910e-07	2	true	GAMG	1.19036410e-02	4.78035510e-05	2	true
6.76153e-05     	DILUPBiCGStab	1.04718380e-02	8.45148170e-07	6	1.33748890e-02	5.98135410e-07	6	false	DILUPBiCGStab	9.81477320e-03	6.87990340e-07	6	true	DILUPBiCGStab	7.26165160e-04	5.84542410e-07	3	true	DILUPBiCGStab	1.61079790e-04	5.98937610e-07	2	true	GAMG	1.18169320e-02	4.67432580e-05	2	true
7.04069e-05     	DILUPBiCGStab	1.08669190e-02	7.62445880e-07	6	1.28660940e-02	9.52585140e-07	6	false	DILUPBiCGStab	1.00618210e-02	6.22677570e-07	6	true	DILUPBiCGStab	6.90772580e-04	5.61311360e-07	3	true	DILUPBiCGStab	1.58548900e-04	5.78802720e-07	2	true	GAMG	1.17643940e-02	4.74954630e-05	2	true
7.32294e-05     	DILUPBiCGStab	1.12515690e-02	8.58836090e-07	6	1.24786060e-02	9.58123380e-07	6	false	DILUPBiCGStab	1.03737200e-02	6.73610700e-07	6	true	DILUPBiCGStab	6.60576210e-04	5.42456060e-07	3	true	DILUPBiCGStab	1.56065580e-04	5.63733210e-07	2	true	GAMG	1.17438740e-02	4.85585170e-05	2	true
7.60713e-05     	DILUPBiCGStab	1.15321740e-02	8.63334800e-07	6	1.21664360e-02	8.63859370e-07	6	false	DILUPBiCGStab	1.06932110e-02	9.27191730e-07	6	true	DILUPBiCGStab	6.28899140e-04	5.13637110e-07	3	true	DILUPBiCGStab	1.52341510e-04	5.52161910e-07	2	true	GAMG	1.17446750e-02	4.84480640e-05	2	true
7.89428e-05     	DILUPBiCGStab	1.19105260e-02	9.07282630e-07	6	1.19893110e-02	7.40330390e-07	6	false	DILUPBiCGStab	1.10746980e-02	9.41058700e-07	6	true	DILUPBiCGStab	6.01230290e-04	4.86177840e-07	3	true	DILUPBiCGStab	1.48874150e-04	5.44309680e-07	2	true	GAMG	1.17846010e-02	4.87610630e-05	2	true
8.18336e-05     	DILUPBiCGStab	1.20895240e-02	9.95247200e-07	6	1.17986870e-02	9.61479180e-07	6	false	DILUPBiCGStab	1.14378350e-02	4.76473250e-07	7	true	DILUPBiCGStab	5.73321610e-04	4.54428290e-07	3	true	DILUPBiCGStab	1.44506780e-04	5.30089060e-07	2	true	GAMG	1.17760820e-02	4.98276480e-05	2	true
8.47447e-05     	DILUPBiCGStab	1.22915070e-02	4.08993710e-07	6	1.16784710e-02	9.57236700e-07	5	false	DILUPBiCGStab	1.17904620e-02	4.86103430e-07	7	true	DILUPBiCGStab	5.46997250e-04	4.27595530e-07	3	true	DILUPBiCGStab	1.40354540e-04	7.32050690e-07	2	true	GAMG	1.17735830e-02	5.01994600e-05	2	true
8.76773e-05     	DILUPBiCGStab	1.25147600e-02	4.22709210e-07	6	1.16706260e-02	8.93456280e-07	5	false	DILUPBiCGStab	1.23160650e-02	7.98831330e-07	7	true	DILUPBiCGStab	5.22171510e-04	4.02015560e-07	3	true	DILUPBiCGStab	1.36402640e-04	5.61756940e-07	2	true	GAMG	1.19085000e-02	5.06356950e-05	2	true
9.06318e-05     	DILUPBiCGStab	1.25984360e-02	4.41792580e-07	6	1.17010370e-02	6.47264190e-07	6	false	DILUPBiCGStab	1.27843550e-02	6.95047650e-07	7	true	DILUPBiCGStab	4.99038880e-04	3.85371310e-07	3	true	DILUPBiCGStab	1.32416590e-04	5.04180630e-07	2	true	GAMG	1.19736380e-02	5.13873440e-05	2	true
9.36139e-05     	DILUPBiCGStab	1.26409160e-02	4.73841980e-07	6	1.17205930e-02	4.72550930e-07	6	false	DILUPBiCGStab	1.33115870e-02	7.35010110e-07	7	true	DILUPBiCGStab	4.77665540e-04	3.73683950e-07	3	true	DILUPBiCGStab	1.28962060e-04	4.80313760e-07	2	true	GAMG	1.20930750e-02	5.28710190e-05	2	true
9.66213e-05     	DILUPBiCGStab	1.27378320e-02	4.46210340e-07	6	1.16394290e-02	6.45762890e-07	6	false	DILUPBiCGStab	1.38271200e-02	8.30449780e-07	7	true	DILUPBiCGStab	4.57157880e-04	3.63793750e-07	3	true	DILUPBiCGStab	1.25566350e-04	4.62127950e-07	2	true	GAMG	1.21982280e-02	5.46528430e-05	2	true
9.96498e-05     	DILUPBiCGStab	1.27774710e-02	4.85665490e-07	6	1.17330470e-02	7.65714210e-07	6	false	DILUPBiCGStab	1.43661060e-02	7.62118980e-07	7	true	DILUPBiCGStab	4.37400140e-04	3.56450990e-07	3	true	DILUPBiCGStab	1.21909480e-04	4.48588410e-07	2	true	GAMG	1.23607850e-02	5.61649900e-05	2	true
0.000102697     	DILUPBiCGStab	1.26841570e-02	9.96758160e-07	6	1.18468740e-02	7.26131880e-07	6	false	DILUPBiCGStab	1.50047370e-02	9.02198290e-07	7	true	DILUPBiCGStab	4.18400790e-04	3.49146560e-07	3	true	DILUPBiCGStab	1.18231960e-04	4.30866470e-07	2	true	GAMG	1.24642050e-02	5.68430820e-05	2	true
0.000105761     	DILUPBiCGStab	1.25187500e-02	9.36950750e-07	6	1.18391210e-02	6.91072640e-07	6	false	DILUPBiCGStab	1.56478350e-02	5.08396200e-07	7	true	DILUPBiCGStab	3.99737870e-04	9.87683620e-07	3	true	DILUPBiCGStab	1.14542480e-04	4.15250360e-07	2	true	GAMG	1.25813950e-02	5.76613680e-05	2	true
0.000108844     	DILUPBiCGStab	1.24396650e-02	8.40803090e-07	6	1.16724340e-02	8.01335750e-07	6	false	DILUPBiCGStab	1.62859890e-02	5.65252290e-07	7	true	DILUPBiCGStab	3.82538160e-04	4.47085140e-07	3	true	DILUPBiCGStab	1.11402930e-04	3.87321190e-07	2	true	GAMG	1.26680040e-02	5.89490090e-05	2	true
0.000111943     	DILUPBiCGStab	1.23037110e-02	8.09280600e-07	6	1.18252850e-02	8.14629920e-07	6	false	DILUPBiCGStab	1.68786360e-02	5.32300360e-07	7	true	DILUPBiCGStab	3.66676210e-04	3.39505760e-07	3	true	DILUPBiCGStab	1.08385370e-04	3.80069150e-07	2	true	GAMG	1.27881310e-02	5.99156310e-05	2	true
0.000115061     	DILUPBiCGStab	1.22173030e-02	7.73199330e-07	6	1.20063990e-02	7.39753990e-07	6	false	DILUPBiCGStab	1.77052120e-02	5.48702780e-07	7	true	DILUPBiCGStab	3.51754100e-04	9.49009400e-07	3	true	DILUPBiCGStab	1.05551910e-04	3.70930630e-07	2	true	GAMG	1.29455240e-02	6.10910080e-05	2	true
0.000118195     	DILUPBiCGStab	1.19642230e-02	7.17304800e-07	6	1.20790300e-02	7.02843030e-07	6	false	DILUPBiCGStab	1.83945770e-02	5.90419510e-07	7	true	DILUPBiCGStab	3.37146120e-04	4.67025360e-07	3	true	DILUPBiCGStab	1.02726810e-04	3.60886030e-07	2	true	GAMG	1.30465330e-02	6.17506470e-05	2	true
0.000121347     	DILUPBiCGStab	1.17620330e-02	6.83021910e-07	6	1.18734200e-02	7.08891330e-07	6	false	DILUPBiCGStab	1.91378020e-02	6.36152690e-07	7	true	DILUPBiCGStab	3.23673110e-04	9.88366400e-07	3	true	DILUPBiCGStab	1.00364590e-04	3.56007430e-07	2	true	GAMG	1.31835880e-02	6.18484720e-05	2	true
0.000124513     	DILUPBiCGStab	1.15319830e-02	5.98861040e-07	6	1.17154270e-02	5.32302120e-07	6	false	DILUPBiCGStab	1.97702570e-02	6.27688500e-07	7	true	DILUPBiCGStab	3.10792960e-04	5.03009970e-07	3	true	DILUPBiCGStab	9.78117910e-05	3.46276610e-07	2	true	GAMG	1.32401030e-02	6.28600890e-05	2	true
0.000127692     	DILUPBiCGStab	1.14373530e-02	5.29727560e-07	6	1.19212410e-02	5.72604090e-07	6	false	DILUPBiCGStab	2.05627770e-02	5.98451250e-07	7	true	DILUPBiCGStab	2.98861190e-04	9.55868240e-07	3	true	DILUPBiCGStab	9.57773680e-05	3.36671820e-07	2	true	GAMG	1.33620090e-02	6.41540620e-05	2	true
0.000130885     	DILUPBiCGStab	1.12394440e-02	9.13222790e-07	5	1.19752070e-02	5.41981130e-07	6	false	DILUPBiCGStab	2.13300000e-02	6.10768480e-07	7	true	DILUPBiCGStab	2.87624880e-04	5.03126260e-07	3	true	DILUPBiCGStab	9.32437390e-05	3.25884300e-07	2	true	GAMG	1.34943730e-02	6.57389350e-05	2	true
0.000134092     	DILUPBiCGStab	1.09843350e-02	8.01517510e-07	5	1.18650670e-02	8.67942750e-07	5	false	DILUPBiCGStab	2.21613080e-02	6.22661040e-07	7	true	DILUPBiCGStab	2.76810140e-04	9.06957140e-07	3	true	DILUPBiCGStab	9.14220360e-05	3.24023150e-07	2	true	GAMG	1.35888970e-02	6.74228670e-05	2	true
0.000137311     	DILUPBiCGStab	1.07066740e-02	6.75650030e-07	5	1.16874770e-02	7.08129600e-07	5	false	DILUPBiCGStab	2.28593470e-02	6.22547600e-07	7	true	DILUPBiCGStab	2.66737820e-04	4.78942540e-07	3	true	DILUPBiCGStab	8.93017540e-05	3.19562670e-07	2	true	GAMG	1.36505280e-02	6.74824230e-05	2	true
0.000140542     	DILUPBiCGStab	1.04803640e-02	5.68288800e-07	5	1.14702400e-02	6.35000250e-07	5	false	DILUPBiCGStab	2.35135180e-02	9.79385410e-07	7	true	DILUPBiCGStab	2.57413310e-04	8.25061520e-07	3	true	DILUPBiCGStab	8.73927010e-05	3.39471170e-07	2	true	GAMG	1.36707570e-02	6.72187650e-05	2	true
0.000143784     	DILUPBiCGStab	1.03928210e-02	5.07047670e-07	5	1.15529180e-02	6.27617110e-07	5	false	DILUPBiCGStab	2.41052100e-02	8.70714780e-07	7	true	DILUPBiCGStab	2.48563030e-04	4.21364860e-07	3	true	DILUPBiCGStab	8.55062330e-05	3.70907140e-07	2	true	GAMG	1.37140400e-02	6.75353250e-05	2	true
0.000147037     	DILUPBiCGStab	1.01915400e-02	4.45786170e-07	5	1.16470070e-02	5.55431280e-07	5	false	DILUPBiCGStab	2.49220860e-02	8.28930010e-07	7	true	DILUPBiCGStab	2.40319700e-04	7.44235500e-07	3	true	DILUPBiCGStab	8.36455450e-05	4.11655230e-07	2	true	GAMG	1.38315960e-02	6.85182490e-05	2	true
0.000150313     	DILUPBiCGStab	9.97741810e-03	9.44287300e-07	5	1.14560550e-02	9.62883490e-07	5	false	DILUPBiCGStab	2.57469110e-02	8.06428280e-07	7	true	DILUPBiCGStab	2.33174290e-04	3.65295980e-07	3	true	DILUPBiCGStab	8.20777370e-05	3.36992840e-07	2	true	GAMG	1.39387610e-02	7.07305800e-05	2	true
0.000153597     	DILUPBiCGStab	9.76024180e-03	8.75910760e-07	5	1.13592060e-02	7.72063120e-07	5	false	DILUPBiCGStab	2.64026250e-02	7.60948170e-07	7	true	DILUPBiCGStab	2.25535080e-04	6.77568140e-07	3	true	DILUPBiCGStab	8.03182940e-05	3.48243490e-07	2	true	GAMG	1.39994880e-02	7.12922020e-05	2	true
0.000156889     	DILUPBiCGStab	9.48221290e-03	8.77710850e-07	5	1.11344460e-02	9.11781920e-07	5	false	DILUPBiCGStab	2.69816470e-02	6.92237650e-07	7	true	DILUPBiCGStab	2.18347100e-04	3.10727330e-07	3	true	DILUPBiCGStab	7.86029740e-05	2.84239760e-07	2	true	GAMG	1.40442170e-02	7.06232640e-05	2	true
0.000160191     	DILUPBiCGStab	9.37520850e-03	9.22945400e-07	5	1.10392640e-02	6.23542130e-07	5	false	DILUPBiCGStab	2.77808490e-02	6.11026810e-07	7	true	DILUPBiCGStab	2.11828810e-04	5.95947900e-07	3	true	DILUPBiCGStab	7.71766700e-05	2.73277790e-07	2	true	GAMG	1.40615850e-02	6.92736970e-05	2	true
0.000163502     	DILUPBiCGStab	9.30055990e-03	9.59091030e-07	5	1.10038650e-02	5.60190450e-07	5	false	DILUPBiCGStab	2.82485670e-02	5.62316090e-07	7	true	DILUPBiCGStab	2.05650600e-04	8.52089970e-07	3	true	DILUPBiCGStab	7.54155750e-05	2.52861550e-07	2	true	GAMG	1.40907950e-02	6.89553430e-05	2	true
0.000166823     	DILUPBiCGStab	9.13378320e-03	9.51318720e-07	5	1.11144650e-02	6.12153180e-07	5	false	DILUPBiCGStab	2.88899990e-02	5.39157690e-07	7	true	DILUPBiCGStab	2.00126510e-04	9.53803690e-07	2	true	DILUPBiCGStab	7.40271640e-05	9.76658280e-07	1	true	GAMG	1.42063470e-02	6.89104340e-05	2	true
0.000170149     	DILUPBiCGStab	8.88911170e-03	4.22765150e-07	5	1.09017760e-02	6.17947410e-07	5	false	DILUPBiCGStab	2.95502200e-02	5.24759980e-07	7	true	DILUPBiCGStab	1.94650850e-04	3.76750720e-07	3	true	DILUPBiCGStab	7.26850290e-05	9.43720570e-07	1	true	GAMG	1.43096490e-02	7.16628320e-05	2	true
0.000173479     	DILUPBiCGStab	8.65339840e-03	4.39295690e-07	5	1.07116460e-02	6.70065170e-07	5	false	DILUPBiCGStab	3.00822000e-02	9.78305780e-07	6	true	DILUPBiCGStab	1.89441610e-04	9.94765650e-07	2	true	DILUPBiCGStab	7.12966910e-05	9.13516550e-07	1	true	GAMG	1.43181590e-02	7.25972530e-05	2	true
0.000176814     	DILUPBiCGStab	8.44282450e-03	9.80550820e-07	5	1.05527190e-02	8.65205100e-07	5	false	DILUPBiCGStab	3.04618650e-02	9.44806230e-07	6	true	DILUPBiCGStab	1.84706270e-04	3.36964810e-07	3	true	DILUPBiCGStab	6.99290860e-05	8.80781340e-07	1	true	GAMG	1.43367100e-02	7.27592130e-05	2	true
0.000180153     	DILUPBiCGStab	8.31646870e-03	9.24711990e-07	5	1.04847530e-02	4.69698200e-07	5	false	DILUPBiCGStab	3.09768830e-02	8.93900540e-07	6	true	DILUPBiCGStab	1.80371060e-04	9.53556840e-07	2	true	DILUPBiCGStab	6.85781510e-05	8.49505630e-07	1	true	GAMG	1.43190000e-02	7.22213000e-05	2	true
0.000183496     	DILUPBiCGStab	8.22564460e-03	8.88160760e-07	5	1.03848350e-02	4.63377340e-07	5	false	DILUPBiCGStab	3.11867540e-02	8.59800060e-07	6	true	DILUPBiCGStab	1.76514090e-04	9.92745070e-07	2	true	DILUPBiCGStab	6.72942010e-05	8.18559880e-07	1	true	GAMG	1.43048740e-02	7.02129740e-05	2	true
0.000186844     	DILUPBiCGStab	8.15054640e-03	8.54102080e-07	5	1.04391850e-02	4.34642560e-07	5	false	DILUPBiCGStab	3.15716400e-02	8.36396810e-07	6	true	DILUPBiCGStab	1.73097780e-04	9.76731640e-07	2	true	DILUPBiCGStab	6.60863470e-05	7.90741630e-07	1	true	GAMG	1.43724730e-02	6.95093910e-05	2	true
0.000190197     	DILUPBiCGStab	8.01448660e-03	8.04451160e-07	5	1.04038660e-02	4.47147500e-07	5	false	DILUPBiCGStab	3.21827290e-02	8.17023340e-07	6	true	DILUPBiCGStab	1.69986630e-04	9.56149400e-07	2	true	DILUPBiCGStab	6.49920930e-05	7.60081300e-07	1	true	GAMG	1.44525410e-02	6.86869760e-05	2	true
0.000193554     	DILUPBiCGStab	7.80554410e-03	7.54627610e-07	5	1.02770680e-02	4.33348810e-07	5	false	DILUPBiCGStab	3.25159610e-02	8.06983960e-07	6	true	DILUPBiCGStab	1.67073050e-04	9.35184670e-07	2	true	DILUPBiCGStab	6.41077190e-05	7.37823130e-07	1	true	GAMG	1.44780960e-02	7.18399630e-05	2	true
0.000196917     	DILUPBiCGStab	7.58367500e-03	6.91542030e-07	5	1.01056670e-02	9.31700190e-07	4	false	DILUPBiCGStab	3.27292870e-02	7.79310440e-07	6	true	DILUPBiCGStab	1.64423540e-04	9.13696580e-07	2	true	DILUPBiCGStab	6.30210610e-05	7.10319910e-07	1	true	GAMG	1.44717440e-02	7.29595780e-05	2	true
0.000200285     	DILUPBiCGStab	7.42055310e-03	6.29053390e-07	5	9.98917100e-03	9.54279130e-07	4	false	DILUPBiCGStab	3.31261860e-02	7.47950740e-07	6	true	DILUPBiCGStab	1.61956800e-04	8.91501050e-07	2	true	DILUPBiCGStab	6.20254180e-05	6.86845180e-07	1	true	GAMG	1.44562020e-02	7.25173220e-05	2	true
0.000203657     	DILUPBiCGStab	7.37604750e-03	6.02592010e-07	5	1.00240400e-02	9.14987470e-07	4	false	DILUPBiCGStab	3.33265950e-02	9.33939720e-07	6	true	DILUPBiCGStab	1.59674540e-04	8.68767310e-07	2	true	DILUPBiCGStab	6.10297110e-05	6.61657380e-07	1	true	GAMG	1.44447370e-02	7.16835770e-05	2	true
0.000207035     	DILUPBiCGStab	7.32509980e-03	5.99274220e-07	5	1.00005810e-02	8.68617140e-07	4	false	DILUPBiCGStab	3.35584110e-02	8.43435420e-07	6	true	DILUPBiCGStab	1.57668790e-04	8.46518010e-07	2	true	DILUPBiCGStab	6.00966160e-05	6.41137660e-07	1	true	GAMG	1.44162100e-02	7.09498350e-05	2	true
0.000210418     	DILUPBiCGStab	7.25020630e-03	5.80986790e-07	5	1.00674030e-02	8.65607210e-07	4	false	DILUPBiCGStab	3.38148620e-02	7.91578570e-07	6	true	DILUPBiCGStab	1.55859110e-04	8.24082340e-07	2	true	DILUPBiCGStab	5.92782930e-05	6.21207310e-07	1	true	GAMG	1.45042790e-02	6.91926510e-05	2	true
0.000213806     	DILUPBiCGStab	7.17344640e-03	5.47777050e-07	5	1.00202750e-02	8.81933910e-07	4	false	DILUPBiCGStab	3.37635570e-02	7.41584710e-07	6	true	DILUPBiCGStab	1.54239670e-04	8.02404790e-07	2	true	DILUPBiCGStab	5.83225800e-05	6.03157270e-07	1	true	GAMG	1.45318240e-02	6.73136430e-05	2	true
0.000217201     	DILUPBiCGStab	7.04856840e-03	5.06859600e-07	5	9.99268120e-03	8.44777870e-07	4	false	DILUPBiCGStab	3.38445810e-02	7.38603130e-07	6	true	DILUPBiCGStab	1.52689950e-04	7.80434710e-07	2	true	DILUPBiCGStab	5.75805510e-05	5.86014750e-07	1	true	GAMG	1.46003170e-02	6.65034040e-05	2	true
0.000220601     	DILUPBiCGStab	6.87416850e-03	4.61491350e-07	5	9.92413490e-03	8.06219730e-07	4	false	DILUPBiCGStab	3.41515630e-02	6.89166820e-07	6	true	DILUPBiCGStab	1.51282600e-04	7.58818000e-07	2	true	DILUPBiCGStab	5.67403290e-05	5.70452490e-07	1	true	GAMG	1.46367430e-02	6.76533950e-05	2	true
0.000224006     	DILUPBiCGStab	6.65632570e-03	9.56555340e-07	4	9.79118470e-03	7.52066470e-07	4	false	DILUPBiCGStab	3.40920040e-02	6.37249020e-07	6	true	DILUPBiCGStab	1.49965530e-04	7.36866010e-07	2	true	DILUPBiCGStab	5.59053180e-05	5.54117830e-07	1	true	GAMG	1.46055510e-02	6.91980430e-05	2	true
0.000227417     	DILUPBiCGStab	6.53453750e-03	9.27955140e-07	4	9.71249130e-03	6.85447620e-07	4	false	DILUPBiCGStab	3.41253510e-02	5.75682280e-07	6	true	DILUPBiCGStab	1.48812860e-04	7.15936960e-07	2	true	DILUPBiCGStab	5.53269730e-05	5.42907260e-07	1	true	GAMG	1.45998820e-02	6.93633010e-05	2	true
