# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00367236      	DILUPBiCGStab	1.37274370e-03	4.90077300e-07	1	4.03180980e-03	1.47593860e-07	2	false	DILUPBiCGStab	2.75826380e-03	1.92934510e-07	1	true	DILUPBiCGStab	4.58693840e-04	2.88430790e-07	1	true	DILUPBiCGStab	1.68976200e-04	1.64582560e-07	1	true	GAMG	2.39646540e-03	1.44085730e-05	2	true
0.00367525      	DILUPBiCGStab	1.36950650e-03	4.86126570e-07	1	4.04281790e-03	1.45645110e-07	2	false	DILUPBiCGStab	2.75673170e-03	1.95020770e-07	1	true	DILUPBiCGStab	4.58231470e-04	2.81788910e-07	1	true	DILUPBiCGStab	1.68130480e-04	1.64346660e-07	1	true	GAMG	2.37955200e-03	1.34074730e-05	2	true
0.00367814      	DILUPBiCGStab	1.36969540e-03	5.02227320e-07	1	4.05244700e-03	1.61189180e-07	2	false	DILUPBiCGStab	2.76642530e-03	2.04620380e-07	1	true	DILUPBiCGStab	4.57093230e-04	2.87090570e-07	1	true	DILUPBiCGStab	1.68520790e-04	1.65206540e-07	1	true	GAMG	2.37692350e-03	1.32819680e-05	2	true
0.00368104      	DILUPBiCGStab	1.37137720e-03	4.98136180e-07	1	4.07363890e-03	1.65886150e-07	2	false	DILUPBiCGStab	2.78152170e-03	1.98382220e-07	1	true	DILUPBiCGStab	4.57826770e-04	3.02238500e-07	1	true	DILUPBiCGStab	1.69284570e-04	1.69060430e-07	1	true	GAMG	2.39475840e-03	1.30275520e-05	2	true
0.00368392      	DILUPBiCGStab	1.36789630e-03	4.88345180e-07	1	4.09308470e-03	1.63583470e-07	2	false	DILUPBiCGStab	2.78611070e-03	2.06584240e-07	1	true	DILUPBiCGStab	4.56162920e-04	2.98960190e-07	1	true	DILUPBiCGStab	1.69720690e-04	1.65373610e-07	1	true	GAMG	2.39975110e-03	1.33696870e-05	2	true
0.0036868       	DILUPBiCGStab	1.36219700e-03	4.72288470e-07	1	4.10845270e-03	1.58784650e-07	2	false	DILUPBiCGStab	2.78546200e-03	2.17865300e-07	1	true	DILUPBiCGStab	4.54050110e-04	2.80867300e-07	1	true	DILUPBiCGStab	1.69413730e-04	1.71402750e-07	1	true	GAMG	2.37679750e-03	1.28829570e-05	2	true
0.00368968      	DILUPBiCGStab	1.35890410e-03	4.70824840e-07	1	4.13967730e-03	1.59740780e-07	2	false	DILUPBiCGStab	2.78224910e-03	2.17849710e-07	1	true	DILUPBiCGStab	4.50999910e-04	3.10497140e-07	1	true	DILUPBiCGStab	1.69787860e-04	1.76483820e-07	1	true	GAMG	2.42269820e-03	1.28670720e-05	2	true
0.00369255      	DILUPBiCGStab	1.35917030e-03	4.63444980e-07	1	4.16765250e-03	1.62128670e-07	2	false	DILUPBiCGStab	2.78118270e-03	2.08517660e-07	1	true	DILUPBiCGStab	4.50285410e-04	3.13743190e-07	1	true	DILUPBiCGStab	1.69457090e-04	1.73959350e-07	1	true	GAMG	2.40159400e-03	1.23643250e-05	2	true
0.00369542      	DILUPBiCGStab	1.35828410e-03	4.52031650e-07	1	4.20375110e-03	1.64945410e-07	2	false	DILUPBiCGStab	2.77721180e-03	2.14929300e-07	1	true	DILUPBiCGStab	4.49376340e-04	2.98898480e-07	1	true	DILUPBiCGStab	1.69610870e-04	1.63715570e-07	1	true	GAMG	2.45309100e-03	1.19511950e-05	2	true
0.00369829      	DILUPBiCGStab	1.35537550e-03	4.42114990e-07	1	4.22745520e-03	1.66367070e-07	2	false	DILUPBiCGStab	2.77811890e-03	2.22551450e-07	1	true	DILUPBiCGStab	4.48307850e-04	2.79427730e-07	1	true	DILUPBiCGStab	1.68902940e-04	1.73393660e-07	1	true	GAMG	2.42679730e-03	1.18532060e-05	2	true
0.00370115      	DILUPBiCGStab	1.35447180e-03	4.33584330e-07	1	4.25088150e-03	1.62861410e-07	2	false	DILUPBiCGStab	2.78122530e-03	2.23557940e-07	1	true	DILUPBiCGStab	4.47343390e-04	2.65367330e-07	1	true	DILUPBiCGStab	1.69247920e-04	1.78030750e-07	1	true	GAMG	2.43577460e-03	1.27132390e-05	2	true
0.00370401      	DILUPBiCGStab	1.35610930e-03	4.21148420e-07	1	4.28336040e-03	1.63001930e-07	2	false	DILUPBiCGStab	2.78989990e-03	2.26011130e-07	1	true	DILUPBiCGStab	4.47532450e-04	2.69039190e-07	1	true	DILUPBiCGStab	1.68912830e-04	1.75452400e-07	1	true	GAMG	2.47421300e-03	1.38742770e-05	2	true
0.00370687      	DILUPBiCGStab	1.35532440e-03	4.25330830e-07	1	4.30322340e-03	1.58894070e-07	2	false	DILUPBiCGStab	2.79722160e-03	2.30711940e-07	1	true	DILUPBiCGStab	4.46507060e-04	2.81268710e-07	1	true	DILUPBiCGStab	1.68443050e-04	1.82511130e-07	1	true	GAMG	2.49549400e-03	1.39474750e-05	2	true
0.00370972      	DILUPBiCGStab	1.35557730e-03	4.28760560e-07	1	4.34099550e-03	1.66594150e-07	2	false	DILUPBiCGStab	2.80045320e-03	2.20288380e-07	1	true	DILUPBiCGStab	4.46232230e-04	2.91318170e-07	1	true	DILUPBiCGStab	1.67457480e-04	1.89342330e-07	1	true	GAMG	2.47861020e-03	1.36490770e-05	2	true
0.00371257      	DILUPBiCGStab	1.35202800e-03	4.25074380e-07	1	4.36395440e-03	1.53879930e-07	2	false	DILUPBiCGStab	2.80605110e-03	2.23046700e-07	1	true	DILUPBiCGStab	4.44603090e-04	2.99515460e-07	1	true	DILUPBiCGStab	1.67844600e-04	1.85572770e-07	1	true	GAMG	2.50496430e-03	1.38057830e-05	2	true
0.00371543      	DILUPBiCGStab	1.35240540e-03	4.30803040e-07	1	4.40136620e-03	1.71208000e-07	2	false	DILUPBiCGStab	2.80906400e-03	2.19717500e-07	1	true	DILUPBiCGStab	4.44471550e-04	3.04977650e-07	1	true	DILUPBiCGStab	1.67334250e-04	1.83947090e-07	1	true	GAMG	2.51804170e-03	1.37201620e-05	2	true
0.00371828      	DILUPBiCGStab	1.35088260e-03	4.29098490e-07	1	4.44324210e-03	1.66638020e-07	2	false	DILUPBiCGStab	2.81706220e-03	2.28683120e-07	1	true	DILUPBiCGStab	4.43292580e-04	3.11004340e-07	1	true	DILUPBiCGStab	1.68445420e-04	1.80751930e-07	1	true	GAMG	2.58041190e-03	1.37098290e-05	2	true
0.00372113      	DILUPBiCGStab	1.34758570e-03	4.29262560e-07	1	4.48396460e-03	1.72127120e-07	2	false	DILUPBiCGStab	2.82137080e-03	2.16363690e-07	1	true	DILUPBiCGStab	4.41953070e-04	3.13915350e-07	1	true	DILUPBiCGStab	1.67998510e-04	1.80650650e-07	1	true	GAMG	2.52001710e-03	1.36498730e-05	2	true
0.00372398      	DILUPBiCGStab	1.34420250e-03	4.24058840e-07	1	4.53274620e-03	1.73826480e-07	2	false	DILUPBiCGStab	2.81482500e-03	2.13712970e-07	1	true	DILUPBiCGStab	4.40594370e-04	3.06345290e-07	1	true	DILUPBiCGStab	1.68920580e-04	1.72037700e-07	1	true	GAMG	2.54227190e-03	1.38870380e-05	2	true
0.00372683      	DILUPBiCGStab	1.34330890e-03	4.28984060e-07	1	4.59633890e-03	1.82254530e-07	2	false	DILUPBiCGStab	2.82208000e-03	2.19658720e-07	1	true	DILUPBiCGStab	4.38796550e-04	3.15355600e-07	1	true	DILUPBiCGStab	1.69044610e-04	1.62709670e-07	1	true	GAMG	2.54435340e-03	1.36665430e-05	2	true
0.00372968      	DILUPBiCGStab	1.33869760e-03	4.16990770e-07	1	4.64780470e-03	1.81738290e-07	2	false	DILUPBiCGStab	2.82224510e-03	2.23314630e-07	1	true	DILUPBiCGStab	4.37714420e-04	3.21333880e-07	1	true	DILUPBiCGStab	1.69900600e-04	1.58122970e-07	1	true	GAMG	2.57328400e-03	1.33836340e-05	2	true
0.00373253      	DILUPBiCGStab	1.33661180e-03	4.30566590e-07	1	4.70950400e-03	1.95411490e-07	2	false	DILUPBiCGStab	2.82461960e-03	2.33693550e-07	1	true	DILUPBiCGStab	4.36272410e-04	3.16057860e-07	1	true	DILUPBiCGStab	1.69436080e-04	1.42769300e-07	1	true	GAMG	2.55595460e-03	1.31196090e-05	2	true
0.00373538      	DILUPBiCGStab	1.33750980e-03	4.31757880e-07	1	4.74971500e-03	2.02173130e-07	2	false	DILUPBiCGStab	2.94024770e-03	2.16965860e-07	1	true	DILUPBiCGStab	4.36313220e-04	3.24317400e-07	1	true	DILUPBiCGStab	1.70638650e-04	1.45427060e-07	1	true	GAMG	2.59723440e-03	1.31868490e-05	2	true
0.00373823      	DILUPBiCGStab	1.33438670e-03	4.37833770e-07	1	4.78482550e-03	2.06850530e-07	2	false	DILUPBiCGStab	2.94489590e-03	2.19928030e-07	1	true	DILUPBiCGStab	4.36543140e-04	3.24570360e-07	1	true	DILUPBiCGStab	1.69424450e-04	1.45336040e-07	1	true	GAMG	2.61675910e-03	1.31591060e-05	2	true
0.00374108      	DILUPBiCGStab	1.32949800e-03	4.26622050e-07	1	4.82080850e-03	2.06089510e-07	2	false	DILUPBiCGStab	2.95430010e-03	2.24855490e-07	1	true	DILUPBiCGStab	4.35628730e-04	3.09233810e-07	1	true	DILUPBiCGStab	1.70390190e-04	1.47350450e-07	1	true	GAMG	2.63028520e-03	1.24204240e-05	2	true
0.00374393      	DILUPBiCGStab	1.32532830e-03	4.26920390e-07	1	4.87092500e-03	2.07078410e-07	2	false	DILUPBiCGStab	2.96522560e-03	2.32197130e-07	1	true	DILUPBiCGStab	4.35750010e-04	3.06503370e-07	1	true	DILUPBiCGStab	1.69609350e-04	1.43901710e-07	1	true	GAMG	2.69383430e-03	1.19203080e-05	2	true
0.00374678      	DILUPBiCGStab	1.31369060e-03	4.17124770e-07	1	4.89857560e-03	2.07524460e-07	2	false	DILUPBiCGStab	2.86433060e-03	2.32564000e-07	1	true	DILUPBiCGStab	4.35228700e-04	3.09257500e-07	1	true	DILUPBiCGStab	1.69854460e-04	1.46421390e-07	1	true	GAMG	2.64774590e-03	1.21606660e-05	2	true
0.00374962      	DILUPBiCGStab	1.31201380e-03	4.26692280e-07	1	4.95174550e-03	2.09057360e-07	2	false	DILUPBiCGStab	2.88597740e-03	2.37993110e-07	1	true	DILUPBiCGStab	4.34688370e-04	3.24889670e-07	1	true	DILUPBiCGStab	1.68887430e-04	1.62997990e-07	1	true	GAMG	2.68348670e-03	1.25747330e-05	2	true
0.00375247      	DILUPBiCGStab	1.30902680e-03	4.02638870e-07	1	4.98347360e-03	1.98197780e-07	2	false	DILUPBiCGStab	2.89196790e-03	2.42119050e-07	1	true	DILUPBiCGStab	4.33677720e-04	3.37038060e-07	1	true	DILUPBiCGStab	1.68759880e-04	1.56410280e-07	1	true	GAMG	2.67909170e-03	1.21602820e-05	2	true
0.00375532      	DILUPBiCGStab	1.30581610e-03	3.90248080e-07	1	5.03651390e-03	1.98174140e-07	2	false	DILUPBiCGStab	2.89698800e-03	2.39210780e-07	1	true	DILUPBiCGStab	4.33814850e-04	3.45801510e-07	1	true	DILUPBiCGStab	1.67588130e-04	1.55775980e-07	1	true	GAMG	2.64075900e-03	1.16856160e-05	2	true
0.00375816      	DILUPBiCGStab	1.30895220e-03	3.79472780e-07	1	5.09589380e-03	1.96672420e-07	2	false	DILUPBiCGStab	3.00381490e-03	2.20283140e-07	1	true	DILUPBiCGStab	4.32105800e-04	3.48372210e-07	1	true	DILUPBiCGStab	1.68633280e-04	1.52722260e-07	1	true	GAMG	2.69118890e-03	1.10644210e-05	2	true
0.003761        	DILUPBiCGStab	1.30595580e-03	3.59639660e-07	1	5.14023270e-03	1.98054020e-07	2	false	DILUPBiCGStab	3.00341770e-03	2.36543560e-07	1	true	DILUPBiCGStab	4.31355130e-04	3.60259980e-07	1	true	DILUPBiCGStab	1.66988850e-04	1.57739350e-07	1	true	GAMG	2.70533160e-03	1.08284610e-05	2	true
0.00376384      	DILUPBiCGStab	1.30289490e-03	3.61250840e-07	1	5.17090950e-03	2.00818440e-07	2	false	DILUPBiCGStab	3.09579250e-03	2.33907800e-07	1	true	DILUPBiCGStab	4.29769080e-04	3.59689760e-07	1	true	DILUPBiCGStab	1.67333430e-04	1.53072150e-07	1	true	GAMG	2.71549480e-03	1.12259130e-05	2	true
0.00376668      	DILUPBiCGStab	1.30212940e-03	3.56281580e-07	1	5.21533300e-03	2.12272920e-07	2	false	DILUPBiCGStab	3.09424530e-03	2.48332310e-07	1	true	DILUPBiCGStab	4.29057350e-04	3.67077090e-07	1	true	DILUPBiCGStab	1.66875440e-04	1.59009540e-07	1	true	GAMG	2.72387710e-03	1.11118100e-05	2	true
0.00376951      	DILUPBiCGStab	1.30174990e-03	3.44166000e-07	1	5.27126580e-03	2.15047610e-07	2	false	DILUPBiCGStab	3.08998730e-03	2.36297750e-07	1	true	DILUPBiCGStab	4.26646070e-04	3.71657020e-07	1	true	DILUPBiCGStab	1.66869760e-04	1.53700800e-07	1	true	GAMG	2.67659380e-03	1.12281980e-05	2	true
0.00377234      	DILUPBiCGStab	1.30114620e-03	3.42597210e-07	1	5.33654250e-03	2.20326130e-07	2	false	DILUPBiCGStab	3.10425540e-03	2.28024190e-07	1	true	DILUPBiCGStab	4.26379640e-04	3.58145590e-07	1	true	DILUPBiCGStab	1.66442270e-04	1.64583680e-07	1	true	GAMG	2.68316980e-03	1.13106080e-05	2	true
0.00377517      	DILUPBiCGStab	1.30433370e-03	3.42920590e-07	1	5.39442860e-03	2.23762660e-07	2	false	DILUPBiCGStab	3.10314050e-03	2.19421050e-07	1	true	DILUPBiCGStab	4.25263400e-04	3.47498090e-07	1	true	DILUPBiCGStab	1.65986270e-04	1.56164040e-07	1	true	GAMG	2.68415490e-03	1.15475370e-05	2	true
0.003778        	DILUPBiCGStab	1.29570720e-03	3.34239770e-07	1	5.44882850e-03	2.19014160e-07	2	false	DILUPBiCGStab	3.00680900e-03	2.25523710e-07	1	true	DILUPBiCGStab	4.25379160e-04	3.64145990e-07	1	true	DILUPBiCGStab	1.66005050e-04	1.69408260e-07	1	true	GAMG	2.67082300e-03	1.21573420e-05	2	true
0.00378082      	DILUPBiCGStab	1.29890370e-03	3.55674340e-07	1	5.46855290e-03	2.17875130e-07	2	false	DILUPBiCGStab	3.00563360e-03	2.23177090e-07	1	true	DILUPBiCGStab	4.24242500e-04	3.68074510e-07	1	true	DILUPBiCGStab	1.64825400e-04	1.66977560e-07	1	true	GAMG	2.67153430e-03	1.29840020e-05	2	true
0.00378365      	DILUPBiCGStab	1.29716900e-03	3.49711560e-07	1	5.51905450e-03	2.19867570e-07	2	false	DILUPBiCGStab	2.92234100e-03	2.33546550e-07	1	true	DILUPBiCGStab	4.23502920e-04	3.72938300e-07	1	true	DILUPBiCGStab	1.64834050e-04	1.76262370e-07	1	true	GAMG	2.69557020e-03	1.38169780e-05	2	true
0.00378646      	DILUPBiCGStab	1.29325490e-03	3.47378970e-07	1	5.55196650e-03	2.20883930e-07	2	false	DILUPBiCGStab	2.92824080e-03	2.30377910e-07	1	true	DILUPBiCGStab	4.20884670e-04	3.79067120e-07	1	true	DILUPBiCGStab	1.63925370e-04	1.75872480e-07	1	true	GAMG	2.70905110e-03	1.34954650e-05	2	true
0.00378928      	DILUPBiCGStab	1.29396980e-03	3.63882680e-07	1	5.60099370e-03	2.25252010e-07	2	false	DILUPBiCGStab	3.02761650e-03	2.22838010e-07	1	true	DILUPBiCGStab	4.19237170e-04	3.85508330e-07	1	true	DILUPBiCGStab	1.64705740e-04	1.77308480e-07	1	true	GAMG	2.72090470e-03	1.30528430e-05	2	true
0.00379209      	DILUPBiCGStab	1.29375140e-03	4.01320970e-07	1	5.62781480e-03	2.42483000e-07	2	false	DILUPBiCGStab	3.00164100e-03	2.20428270e-07	1	true	DILUPBiCGStab	4.16662420e-04	3.80569910e-07	1	true	DILUPBiCGStab	1.64465190e-04	1.75921430e-07	1	true	GAMG	2.73905940e-03	1.35126340e-05	2	true
0.00379491      	DILUPBiCGStab	1.28985700e-03	3.95233240e-07	1	5.67408870e-03	2.44719110e-07	2	false	DILUPBiCGStab	2.94057310e-03	2.29867630e-07	1	true	DILUPBiCGStab	4.15694010e-04	3.85296560e-07	1	true	DILUPBiCGStab	1.64524270e-04	1.63415060e-07	1	true	GAMG	2.71240620e-03	1.36321210e-05	2	true
0.00379771      	DILUPBiCGStab	1.28563890e-03	4.13682060e-07	1	5.70956040e-03	2.45325900e-07	2	false	DILUPBiCGStab	2.93892500e-03	2.28912700e-07	1	true	DILUPBiCGStab	4.14541110e-04	3.68227730e-07	1	true	DILUPBiCGStab	1.63675510e-04	1.65638520e-07	1	true	GAMG	2.65810920e-03	1.31736070e-05	2	true
0.00380053      	DILUPBiCGStab	1.28644890e-03	4.12601370e-07	1	5.78331400e-03	2.43568950e-07	2	false	DILUPBiCGStab	2.94162190e-03	2.34648300e-07	1	true	DILUPBiCGStab	4.14539720e-04	3.80851810e-07	1	true	DILUPBiCGStab	1.64218280e-04	1.66121550e-07	1	true	GAMG	2.71035400e-03	1.36539750e-05	2	true
0.00380333      	DILUPBiCGStab	1.27752500e-03	4.03511400e-07	1	5.80555180e-03	2.33100240e-07	2	false	DILUPBiCGStab	2.92994420e-03	2.32508850e-07	1	true	DILUPBiCGStab	4.12754870e-04	3.65046850e-07	1	true	DILUPBiCGStab	1.62991040e-04	1.65449080e-07	1	true	GAMG	2.71271810e-03	1.39815100e-05	2	true
0.00380614      	DILUPBiCGStab	1.27552540e-03	3.95213260e-07	1	5.85451220e-03	2.31358540e-07	2	false	DILUPBiCGStab	2.94001850e-03	2.27735680e-07	1	true	DILUPBiCGStab	4.12362880e-04	3.70481370e-07	1	true	DILUPBiCGStab	1.63033080e-04	1.72977670e-07	1	true	GAMG	2.73116170e-03	1.35351780e-05	2	true
0.00380894      	DILUPBiCGStab	1.27181990e-03	3.96880180e-07	1	5.89141800e-03	2.38213850e-07	2	false	DILUPBiCGStab	2.94590280e-03	2.21745760e-07	1	true	DILUPBiCGStab	4.11375520e-04	3.71582190e-07	1	true	DILUPBiCGStab	1.61545610e-04	1.74490070e-07	1	true	GAMG	2.70744160e-03	1.32236960e-05	2	true
0.00381174      	DILUPBiCGStab	1.27053860e-03	3.84707060e-07	1	5.93013290e-03	2.32909000e-07	2	false	DILUPBiCGStab	2.95455780e-03	2.22452980e-07	1	true	DILUPBiCGStab	4.09936640e-04	3.66410350e-07	1	true	DILUPBiCGStab	1.61729540e-04	1.76489090e-07	1	true	GAMG	2.71575610e-03	1.27300200e-05	2	true
0.00381453      	DILUPBiCGStab	1.26549630e-03	3.99743020e-07	1	5.94446800e-03	2.31362400e-07	2	false	DILUPBiCGStab	2.95107340e-03	2.16756830e-07	1	true	DILUPBiCGStab	4.07169110e-04	3.35559760e-07	1	true	DILUPBiCGStab	1.60626180e-04	1.72447190e-07	1	true	GAMG	2.71420250e-03	1.29942820e-05	2	true
0.00381733      	DILUPBiCGStab	1.26921010e-03	4.25347700e-07	1	5.99127120e-03	2.25757700e-07	2	false	DILUPBiCGStab	3.13427910e-03	2.02150560e-07	1	true	DILUPBiCGStab	4.05004010e-04	3.26735630e-07	1	true	DILUPBiCGStab	1.60126490e-04	1.72126350e-07	1	true	GAMG	2.70481180e-03	1.25808210e-05	2	true
0.0038201       	DILUPBiCGStab	1.25572020e-03	4.13654330e-07	1	5.97586910e-03	2.22225590e-07	2	false	DILUPBiCGStab	3.03905890e-03	1.97751410e-07	1	true	DILUPBiCGStab	4.01852230e-04	3.08663760e-07	1	true	DILUPBiCGStab	1.58827410e-04	1.65289710e-07	1	true	GAMG	2.66811340e-03	1.28319170e-05	2	true
0.00382288      	DILUPBiCGStab	1.25097350e-03	4.08942620e-07	1	6.02132650e-03	2.27109060e-07	2	false	DILUPBiCGStab	2.95035040e-03	2.03075100e-07	1	true	DILUPBiCGStab	4.00230470e-04	2.93606550e-07	1	true	DILUPBiCGStab	1.58753610e-04	1.66098950e-07	1	true	GAMG	2.67991050e-03	1.35103470e-05	2	true
0.00382563      	DILUPBiCGStab	1.24166490e-03	4.30932640e-07	1	6.01479840e-03	2.26944320e-07	2	false	DILUPBiCGStab	2.93392940e-03	2.04694850e-07	1	true	DILUPBiCGStab	3.96194950e-04	2.67472210e-07	1	true	DILUPBiCGStab	1.57738360e-04	1.55898590e-07	1	true	GAMG	2.69346050e-03	1.35791220e-05	2	true
0.00382839      	DILUPBiCGStab	1.23880440e-03	4.52613550e-07	1	6.04500240e-03	2.27416520e-07	2	false	DILUPBiCGStab	2.93747220e-03	1.94842100e-07	1	true	DILUPBiCGStab	3.95474770e-04	3.01968780e-07	1	true	DILUPBiCGStab	1.56880000e-04	1.57511380e-07	1	true	GAMG	2.69703540e-03	1.42857790e-05	2	true
0.00383113      	DILUPBiCGStab	1.22748350e-03	4.39762980e-07	1	6.03126030e-03	2.27614080e-07	2	false	DILUPBiCGStab	2.92607010e-03	1.89412730e-07	1	true	DILUPBiCGStab	3.92674560e-04	3.00011120e-07	1	true	DILUPBiCGStab	1.55794920e-04	1.45423360e-07	1	true	GAMG	2.73739800e-03	1.38604150e-05	2	true
0.00383387      	DILUPBiCGStab	1.22753510e-03	4.27424050e-07	1	6.05481330e-03	2.21933250e-07	2	false	DILUPBiCGStab	2.93663980e-03	1.92273900e-07	1	true	DILUPBiCGStab	3.92861910e-04	2.96817680e-07	1	true	DILUPBiCGStab	1.54912340e-04	1.44301740e-07	1	true	GAMG	2.78646690e-03	1.38687860e-05	2	true
0.00383659      	DILUPBiCGStab	1.22081790e-03	4.01658000e-07	1	6.06415420e-03	2.16663610e-07	2	false	DILUPBiCGStab	2.93169760e-03	1.88671340e-07	1	true	DILUPBiCGStab	3.90308220e-04	2.78502020e-07	1	true	DILUPBiCGStab	1.53695430e-04	1.31920210e-07	1	true	GAMG	2.72848760e-03	1.44225040e-05	2	true
0.00383932      	DILUPBiCGStab	1.22201430e-03	4.23608050e-07	1	6.07553600e-03	2.15316290e-07	2	false	DILUPBiCGStab	2.99616400e-03	1.77313090e-07	1	true	DILUPBiCGStab	3.89226480e-04	2.69723320e-07	1	true	DILUPBiCGStab	1.53113370e-04	1.25896210e-07	1	true	GAMG	2.75935930e-03	1.49405590e-05	2	true
0.00384203      	DILUPBiCGStab	1.21808170e-03	3.97340190e-07	1	6.08782700e-03	2.09481140e-07	2	false	DILUPBiCGStab	2.98966280e-03	1.71767670e-07	1	true	DILUPBiCGStab	3.87290680e-04	2.59355880e-07	1	true	DILUPBiCGStab	1.52389500e-04	1.20804630e-07	1	true	GAMG	2.74046600e-03	1.55067240e-05	2	true
0.00384475      	DILUPBiCGStab	1.21833040e-03	3.86012480e-07	1	6.13316160e-03	2.07802740e-07	2	false	DILUPBiCGStab	2.99047790e-03	1.82642160e-07	1	true	DILUPBiCGStab	3.86675290e-04	2.53057810e-07	1	true	DILUPBiCGStab	1.52036600e-04	1.19706550e-07	1	true	GAMG	2.75246210e-03	1.66815310e-05	2	true
0.00384746      	DILUPBiCGStab	1.21083590e-03	3.63303850e-07	1	6.14984170e-03	1.98501290e-07	2	false	DILUPBiCGStab	2.93928740e-03	1.80891510e-07	1	true	DILUPBiCGStab	3.85361790e-04	2.37160880e-07	1	true	DILUPBiCGStab	1.50949450e-04	1.14024140e-07	1	true	GAMG	2.78188610e-03	1.71934350e-05	2	true
0.00385017      	DILUPBiCGStab	1.21057890e-03	3.64898520e-07	1	6.15005850e-03	1.93552740e-07	2	false	DILUPBiCGStab	3.01179030e-03	1.73481890e-07	1	true	DILUPBiCGStab	3.85724740e-04	2.38033030e-07	1	true	DILUPBiCGStab	1.50502890e-04	1.09004780e-07	1	true	GAMG	2.80936190e-03	1.73077660e-05	2	true
0.00385287      	DILUPBiCGStab	1.20803600e-03	3.61600890e-07	1	6.13775160e-03	1.90324320e-07	2	false	DILUPBiCGStab	3.01545890e-03	1.63458800e-07	1	true	DILUPBiCGStab	3.84473520e-04	2.25725170e-07	1	true	DILUPBiCGStab	1.49407720e-04	1.07279200e-07	1	true	GAMG	2.83769270e-03	1.79495200e-05	2	true
0.00385557      	DILUPBiCGStab	1.20906010e-03	3.66220950e-07	1	6.14750900e-03	1.87585930e-07	2	false	DILUPBiCGStab	3.01127030e-03	1.58691480e-07	1	true	DILUPBiCGStab	3.84379820e-04	2.18740160e-07	1	true	DILUPBiCGStab	1.48953140e-04	1.06697510e-07	1	true	GAMG	2.82731080e-03	1.78091050e-05	2	true
0.00385826      	DILUPBiCGStab	1.20772310e-03	3.56125010e-07	1	6.17753730e-03	1.81079320e-07	2	false	DILUPBiCGStab	3.00152490e-03	1.54388470e-07	1	true	DILUPBiCGStab	3.83095190e-04	2.08117900e-07	1	true	DILUPBiCGStab	1.48049620e-04	1.03596970e-07	1	true	GAMG	2.84792500e-03	1.75612470e-05	2	true
0.00386095      	DILUPBiCGStab	1.21318480e-03	3.62601130e-07	1	6.21766670e-03	1.75902370e-07	2	false	DILUPBiCGStab	3.04121320e-03	1.51780650e-07	1	true	DILUPBiCGStab	3.82878140e-04	2.00373130e-07	1	true	DILUPBiCGStab	1.47990960e-04	1.01040590e-07	1	true	GAMG	2.78988660e-03	1.67276640e-05	2	true
0.00386364      	DILUPBiCGStab	1.20582140e-03	3.64499330e-07	1	6.23592480e-03	1.71453630e-07	2	false	DILUPBiCGStab	2.93773950e-03	1.52970990e-07	1	true	DILUPBiCGStab	3.81822820e-04	1.90780650e-07	1	true	DILUPBiCGStab	1.46785890e-04	9.52718120e-08	1	true	GAMG	2.87125200e-03	1.62859960e-05	2	true
0.00386632      	DILUPBiCGStab	1.20334550e-03	3.45499250e-07	1	6.22724040e-03	1.69012240e-07	2	false	DILUPBiCGStab	3.11170050e-03	1.40725070e-07	1	true	DILUPBiCGStab	3.80747510e-04	1.89603990e-07	1	true	DILUPBiCGStab	1.46274690e-04	9.59978080e-08	1	true	GAMG	2.85654960e-03	1.59162830e-05	2	true
0.003869        	DILUPBiCGStab	1.19806360e-03	3.46607270e-07	1	6.22480860e-03	1.63240190e-07	2	false	DILUPBiCGStab	2.93782460e-03	1.44753020e-07	1	true	DILUPBiCGStab	3.79335860e-04	1.83732420e-07	1	true	DILUPBiCGStab	1.45318930e-04	9.43489880e-08	1	true	GAMG	2.89665780e-03	1.54029310e-05	2	true
0.00387168      	DILUPBiCGStab	1.19507420e-03	3.39727720e-07	1	6.24216050e-03	1.59351240e-07	2	false	DILUPBiCGStab	2.95071300e-03	1.36044810e-07	1	true	DILUPBiCGStab	3.78532410e-04	1.87404960e-07	1	true	DILUPBiCGStab	1.44619580e-04	9.39097300e-08	1	true	GAMG	2.92139210e-03	1.52466870e-05	2	true
0.00387436      	DILUPBiCGStab	1.19092890e-03	3.60074460e-07	1	6.23664010e-03	1.62039820e-07	2	false	DILUPBiCGStab	3.03020780e-03	1.28848990e-07	1	true	DILUPBiCGStab	3.77944260e-04	1.83716310e-07	1	true	DILUPBiCGStab	1.44196020e-04	9.06623350e-08	1	true	GAMG	2.95747090e-03	1.49070840e-05	2	true
0.00387704      	DILUPBiCGStab	1.19145940e-03	3.59362370e-07	1	6.23493290e-03	1.52612890e-07	2	false	DILUPBiCGStab	2.96699520e-03	1.34724490e-07	1	true	DILUPBiCGStab	3.78119370e-04	1.87465490e-07	1	true	DILUPBiCGStab	1.43830390e-04	8.87241270e-08	1	true	GAMG	2.89683360e-03	1.47940510e-05	2	true
