# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00144         	DILUPBiCGStab	1.20555790e-03	2.43094400e-08	1	7.19178110e-03	5.76566230e-08	1	false	DILUPBiCGStab	1.69750450e-03	3.00759880e-08	1	true	DILUPBiCGStab	1.68435940e-03	7.61735270e-09	1	true	DILUPBiCGStab	7.66076760e-05	8.47983800e-08	1	true	GAMG	1.43287820e-03	3.25324630e-07	1	true
0.00146         	DILUPBiCGStab	1.22693420e-03	2.40300470e-08	1	7.25168260e-03	5.65873970e-08	1	false	DILUPBiCGStab	1.72678730e-03	2.98841570e-08	1	true	DILUPBiCGStab	1.66960800e-03	7.35039110e-09	1	true	DILUPBiCGStab	7.62082130e-05	8.28199660e-08	1	true	GAMG	1.45420960e-03	3.24885410e-07	1	true
0.00148         	DILUPBiCGStab	1.24881840e-03	2.37552650e-08	1	7.30201460e-03	5.55987620e-08	1	false	DILUPBiCGStab	1.75711200e-03	2.96828530e-08	1	true	DILUPBiCGStab	1.65490240e-03	7.10832650e-09	1	true	DILUPBiCGStab	7.57060090e-05	8.14553360e-08	1	true	GAMG	1.47691140e-03	3.26377200e-07	1	true
0.0015          	DILUPBiCGStab	1.27140840e-03	2.34935050e-08	1	7.34500520e-03	5.45737800e-08	1	false	DILUPBiCGStab	1.78974710e-03	2.95191790e-08	1	true	DILUPBiCGStab	1.64080820e-03	6.87392760e-09	1	true	DILUPBiCGStab	7.52070090e-05	8.03944450e-08	1	true	GAMG	1.50157570e-03	3.24807650e-07	1	true
0.00152         	DILUPBiCGStab	1.29459870e-03	2.32722540e-08	1	7.39813440e-03	5.35447910e-08	1	false	DILUPBiCGStab	1.82378070e-03	2.93758720e-08	1	true	DILUPBiCGStab	1.62673320e-03	6.64865520e-09	1	true	DILUPBiCGStab	7.48288830e-05	7.96229820e-08	1	true	GAMG	1.52545130e-03	3.26000690e-07	1	true
0.00154         	DILUPBiCGStab	1.31894590e-03	2.30698180e-08	1	7.47119880e-03	5.25484640e-08	1	false	DILUPBiCGStab	1.85672250e-03	2.92361770e-08	1	true	DILUPBiCGStab	1.61246850e-03	6.42821720e-09	1	true	DILUPBiCGStab	7.45450800e-05	7.92232360e-08	1	true	GAMG	1.54874600e-03	3.23360720e-07	1	true
0.00156         	DILUPBiCGStab	1.34471930e-03	2.28982220e-08	1	7.53709520e-03	5.16459630e-08	1	false	DILUPBiCGStab	1.89004180e-03	2.90934750e-08	1	true	DILUPBiCGStab	1.59874210e-03	6.21738750e-09	1	true	DILUPBiCGStab	7.42903150e-05	7.82784190e-08	1	true	GAMG	1.57141430e-03	3.21713350e-07	1	true
0.00158         	DILUPBiCGStab	1.37162130e-03	2.27348500e-08	1	7.59714240e-03	5.08143080e-08	1	false	DILUPBiCGStab	1.92294890e-03	2.89886180e-08	1	true	DILUPBiCGStab	1.58509460e-03	6.01544760e-09	1	true	DILUPBiCGStab	7.39043140e-05	7.67309880e-08	1	true	GAMG	1.59425380e-03	3.20886540e-07	1	true
0.0016          	DILUPBiCGStab	1.39947370e-03	2.25626390e-08	1	7.64778530e-03	5.00031600e-08	1	false	DILUPBiCGStab	1.95746260e-03	2.89148060e-08	1	true	DILUPBiCGStab	1.57138000e-03	5.82920480e-09	1	true	DILUPBiCGStab	7.34069620e-05	7.58583310e-08	1	true	GAMG	1.61986370e-03	3.19404820e-07	1	true
0.00162         	DILUPBiCGStab	1.42809850e-03	2.24245430e-08	1	7.69613040e-03	4.91313330e-08	1	false	DILUPBiCGStab	1.99521560e-03	2.88671250e-08	1	true	DILUPBiCGStab	1.55817420e-03	5.64898180e-09	1	true	DILUPBiCGStab	7.29681770e-05	7.51728580e-08	1	true	GAMG	1.64581900e-03	3.19333110e-07	1	true
0.00164         	DILUPBiCGStab	1.45780180e-03	2.22785730e-08	1	7.76455640e-03	4.83162470e-08	1	false	DILUPBiCGStab	2.03258040e-03	2.88212870e-08	1	true	DILUPBiCGStab	1.54486470e-03	5.47101030e-09	1	true	DILUPBiCGStab	7.27298610e-05	7.49142770e-08	1	true	GAMG	1.67163690e-03	3.19521870e-07	1	true
0.00166         	DILUPBiCGStab	1.48826090e-03	2.21947130e-08	1	7.83897770e-03	4.76008590e-08	1	false	DILUPBiCGStab	2.07086730e-03	2.87651120e-08	1	true	DILUPBiCGStab	1.53159120e-03	5.30009030e-09	1	true	DILUPBiCGStab	7.24774550e-05	7.49119670e-08	1	true	GAMG	1.69713700e-03	3.19826420e-07	1	true
0.00168         	DILUPBiCGStab	1.52012680e-03	2.21083080e-08	1	7.91050590e-03	4.69143600e-08	1	false	DILUPBiCGStab	2.10839870e-03	2.87154600e-08	1	true	DILUPBiCGStab	1.51867720e-03	5.13837080e-09	1	true	DILUPBiCGStab	7.22370210e-05	7.46508770e-08	1	true	GAMG	1.72228840e-03	3.20619030e-07	1	true
0.0017          	DILUPBiCGStab	1.55247300e-03	2.20344660e-08	1	7.97466240e-03	4.62327550e-08	1	false	DILUPBiCGStab	2.14657870e-03	2.86721510e-08	1	true	DILUPBiCGStab	1.50597580e-03	4.98120600e-09	1	true	DILUPBiCGStab	7.18847540e-05	7.36706500e-08	1	true	GAMG	1.74727690e-03	3.20907920e-07	1	true
0.00172         	DILUPBiCGStab	1.58532550e-03	2.19617560e-08	1	8.02869230e-03	4.55474350e-08	1	false	DILUPBiCGStab	2.18746130e-03	2.87113700e-08	1	true	DILUPBiCGStab	1.49344510e-03	4.83139110e-09	1	true	DILUPBiCGStab	7.14774810e-05	7.28790600e-08	1	true	GAMG	1.77571430e-03	3.19813430e-07	1	true
0.00174         	DILUPBiCGStab	1.61948260e-03	2.18807290e-08	1	8.08332070e-03	4.48571720e-08	1	false	DILUPBiCGStab	2.23117750e-03	2.87437260e-08	1	true	DILUPBiCGStab	1.48122590e-03	4.68947910e-09	1	true	DILUPBiCGStab	7.11034060e-05	7.24160410e-08	1	true	GAMG	1.80465270e-03	3.21634740e-07	1	true
0.00176         	DILUPBiCGStab	1.65471830e-03	2.18205590e-08	1	8.15971090e-03	4.42197750e-08	1	false	DILUPBiCGStab	2.27647170e-03	2.87902410e-08	1	true	DILUPBiCGStab	1.46878460e-03	4.55078740e-09	1	true	DILUPBiCGStab	7.08884060e-05	7.24154110e-08	1	true	GAMG	1.83467960e-03	3.24716730e-07	1	true
0.00178         	DILUPBiCGStab	1.69061450e-03	2.17614510e-08	1	8.24006900e-03	4.36248610e-08	1	false	DILUPBiCGStab	2.32207770e-03	2.88252450e-08	1	true	DILUPBiCGStab	1.45657880e-03	4.41575580e-09	1	true	DILUPBiCGStab	7.06308210e-05	7.27084500e-08	1	true	GAMG	1.86408190e-03	3.27222450e-07	1	true
0.0018          	DILUPBiCGStab	1.72775830e-03	2.17444920e-08	1	8.31931340e-03	4.30672710e-08	1	false	DILUPBiCGStab	2.36778390e-03	2.88633450e-08	1	true	DILUPBiCGStab	1.44454060e-03	4.28715430e-09	1	true	DILUPBiCGStab	7.03342390e-05	7.27552400e-08	1	true	GAMG	1.89332800e-03	3.29174670e-07	1	true
0.00182         	DILUPBiCGStab	1.76607510e-03	2.17418650e-08	1	8.39125320e-03	4.25236950e-08	1	false	DILUPBiCGStab	2.41407950e-03	2.89196510e-08	1	true	DILUPBiCGStab	1.43266690e-03	4.16119750e-09	1	true	DILUPBiCGStab	7.00621510e-05	7.21424750e-08	1	true	GAMG	1.92263900e-03	3.30598130e-07	1	true
0.00184         	DILUPBiCGStab	1.80487130e-03	2.17342020e-08	1	8.45287840e-03	4.19391890e-08	1	false	DILUPBiCGStab	2.46394960e-03	2.89991850e-08	1	true	DILUPBiCGStab	1.42085730e-03	4.04045560e-09	1	true	DILUPBiCGStab	6.97130040e-05	7.15634700e-08	1	true	GAMG	1.95562170e-03	3.30810210e-07	1	true
0.00186         	DILUPBiCGStab	1.84501510e-03	2.17429680e-08	1	8.51374810e-03	4.13820020e-08	1	false	DILUPBiCGStab	2.51770190e-03	2.91121970e-08	1	true	DILUPBiCGStab	1.40944680e-03	3.92393540e-09	1	true	DILUPBiCGStab	6.93525540e-05	7.13227950e-08	1	true	GAMG	1.99055960e-03	3.32275040e-07	1	true
0.00188         	DILUPBiCGStab	1.88714880e-03	2.17517180e-08	1	8.59331830e-03	4.08767960e-08	1	false	DILUPBiCGStab	2.57406000e-03	2.92418710e-08	1	true	DILUPBiCGStab	1.39815730e-03	3.81373470e-09	1	true	DILUPBiCGStab	6.91302590e-05	7.13295390e-08	1	true	GAMG	2.02569500e-03	3.36527400e-07	1	true
0.0019          	DILUPBiCGStab	1.93130560e-03	2.17936700e-08	1	8.68148300e-03	4.03791770e-08	1	false	DILUPBiCGStab	2.63083560e-03	2.93806890e-08	1	true	DILUPBiCGStab	1.38713240e-03	3.70730750e-09	1	true	DILUPBiCGStab	6.89307380e-05	7.16810210e-08	1	true	GAMG	2.06056030e-03	3.36831250e-07	1	true
0.00192         	DILUPBiCGStab	1.97641880e-03	2.18647160e-08	1	8.76832850e-03	3.98832660e-08	1	false	DILUPBiCGStab	2.68792930e-03	2.95260770e-08	1	true	DILUPBiCGStab	1.37619800e-03	3.60548820e-09	1	true	DILUPBiCGStab	6.87006190e-05	7.19814790e-08	1	true	GAMG	2.09556200e-03	3.38123200e-07	1	true
0.00194         	DILUPBiCGStab	2.02261750e-03	2.19720810e-08	1	8.85085500e-03	3.94020780e-08	1	false	DILUPBiCGStab	2.74624910e-03	2.96935290e-08	1	true	DILUPBiCGStab	1.36542910e-03	3.50558100e-09	1	true	DILUPBiCGStab	6.84798930e-05	7.17385120e-08	1	true	GAMG	2.13008240e-03	3.40821520e-07	1	true
0.00196         	DILUPBiCGStab	2.07119320e-03	2.21188310e-08	1	8.92221170e-03	3.89420800e-08	1	false	DILUPBiCGStab	2.80718270e-03	2.98888080e-08	1	true	DILUPBiCGStab	1.35431910e-03	9.85476720e-07	1	true	DILUPBiCGStab	6.81796990e-05	7.13930060e-08	1	true	GAMG	2.16865520e-03	3.41700520e-07	1	true
0.00198         	DILUPBiCGStab	2.12141300e-03	2.22936910e-08	1	8.99097830e-03	3.84729260e-08	1	false	DILUPBiCGStab	2.87418440e-03	3.01019980e-08	1	true	DILUPBiCGStab	1.34340690e-03	9.67659100e-07	1	true	DILUPBiCGStab	6.78538990e-05	7.10416330e-08	1	true	GAMG	2.21014940e-03	3.43982410e-07	1	true
0.002           	DILUPBiCGStab	2.17356200e-03	2.24740220e-08	1	9.07246400e-03	3.80373930e-08	1	false	DILUPBiCGStab	2.94483060e-03	3.03402020e-08	1	true	DILUPBiCGStab	1.33276770e-03	9.50312010e-07	1	true	DILUPBiCGStab	6.75933800e-05	7.10202350e-08	1	true	GAMG	2.25262880e-03	3.48848390e-07	1	true
0.00202         	DILUPBiCGStab	2.22795780e-03	2.26773820e-08	1	9.16400060e-03	3.76329200e-08	1	false	DILUPBiCGStab	3.01741590e-03	3.06122260e-08	1	true	DILUPBiCGStab	1.32243170e-03	9.34441620e-07	1	true	DILUPBiCGStab	6.74189570e-05	7.13850940e-08	1	true	GAMG	2.29487000e-03	3.50971100e-07	1	true
0.00204         	DILUPBiCGStab	2.28465010e-03	2.28803810e-08	1	9.26014830e-03	3.72301540e-08	1	false	DILUPBiCGStab	3.09080590e-03	3.09189720e-08	1	true	DILUPBiCGStab	1.31250360e-03	9.19920150e-07	1	true	DILUPBiCGStab	6.72365170e-05	7.16372460e-08	1	true	GAMG	2.33719440e-03	3.52954130e-07	1	true
0.00206         	DILUPBiCGStab	2.34408630e-03	2.31018400e-08	1	9.35382770e-03	3.68164870e-08	1	false	DILUPBiCGStab	3.16703700e-03	3.12554100e-08	1	true	DILUPBiCGStab	1.30278250e-03	9.05674440e-07	1	true	DILUPBiCGStab	6.70110660e-05	7.16012010e-08	1	true	GAMG	2.37993870e-03	3.55500670e-07	1	true
0.00208         	DILUPBiCGStab	2.40524940e-03	2.33407900e-08	1	9.44175190e-03	3.64008000e-08	1	false	DILUPBiCGStab	3.24500300e-03	3.16330860e-08	1	true	DILUPBiCGStab	1.29297670e-03	8.90712290e-07	1	true	DILUPBiCGStab	6.67318730e-05	7.14168510e-08	1	true	GAMG	2.42447960e-03	3.57989190e-07	1	true
0.0021          	DILUPBiCGStab	2.46910640e-03	2.36083330e-08	1	9.52186920e-03	3.60015620e-08	1	false	DILUPBiCGStab	3.33024630e-03	3.20417580e-08	1	true	DILUPBiCGStab	1.28302980e-03	8.75448680e-07	1	true	DILUPBiCGStab	6.64433890e-05	7.12511770e-08	1	true	GAMG	2.47378910e-03	3.63545830e-07	1	true
0.00212         	DILUPBiCGStab	2.53558130e-03	2.39067020e-08	1	9.60821090e-03	3.56674570e-08	1	false	DILUPBiCGStab	3.42146930e-03	3.24767230e-08	1	true	DILUPBiCGStab	1.27323480e-03	8.60495690e-07	1	true	DILUPBiCGStab	6.62216370e-05	7.12192580e-08	1	true	GAMG	2.52562420e-03	3.67162190e-07	1	true
0.00214         	DILUPBiCGStab	2.60521500e-03	2.42363830e-08	1	9.52140460e-03	3.47086390e-08	1	false	DILUPBiCGStab	3.51693930e-03	3.29393880e-08	1	true	DILUPBiCGStab	1.26363010e-03	8.45975590e-07	1	true	DILUPBiCGStab	6.60462380e-05	7.15019070e-08	1	true	GAMG	2.57848760e-03	3.71473290e-07	1	true
0.00216         	DILUPBiCGStab	2.67839940e-03	2.45746420e-08	1	9.33677940e-03	3.33408600e-08	1	false	DILUPBiCGStab	3.61607190e-03	3.34356180e-08	1	true	DILUPBiCGStab	1.25394940e-03	8.32578770e-07	1	true	DILUPBiCGStab	6.58817020e-05	7.18725340e-08	1	true	GAMG	2.63183010e-03	3.75240140e-07	1	true
0.00218         	DILUPBiCGStab	2.75548980e-03	2.49403650e-08	1	9.15995910e-03	3.20655470e-08	1	false	DILUPBiCGStab	3.71813470e-03	3.39698330e-08	1	true	DILUPBiCGStab	1.24453330e-03	8.18969950e-07	1	true	DILUPBiCGStab	6.56547920e-05	7.20008000e-08	1	true	GAMG	2.68562020e-03	3.77173050e-07	1	true
0.0022          	DILUPBiCGStab	2.83618730e-03	2.53257310e-08	1	8.98658360e-03	3.08572960e-08	1	false	DILUPBiCGStab	3.82456130e-03	3.45566530e-08	1	true	DILUPBiCGStab	1.23546110e-03	8.05734640e-07	1	true	DILUPBiCGStab	6.53770700e-05	7.19829670e-08	1	true	GAMG	2.74068560e-03	3.82370060e-07	1	true
0.00222         	DILUPBiCGStab	2.92047990e-03	2.57276640e-08	1	8.81463040e-03	2.96915860e-08	1	false	DILUPBiCGStab	3.93638700e-03	3.51943690e-08	1	true	DILUPBiCGStab	1.22646600e-03	7.93484250e-07	1	true	DILUPBiCGStab	6.51635950e-05	7.18969920e-08	1	true	GAMG	2.79887200e-03	3.86546030e-07	1	true
0.00224         	DILUPBiCGStab	3.00914170e-03	2.61654500e-08	1	8.64367300e-03	2.86021480e-08	1	false	DILUPBiCGStab	4.05794480e-03	3.58831690e-08	1	true	DILUPBiCGStab	1.21761650e-03	7.81642530e-07	1	true	DILUPBiCGStab	6.50173110e-05	7.19135110e-08	1	true	GAMG	2.86165430e-03	3.91600940e-07	1	true
0.00226         	DILUPBiCGStab	3.10184200e-03	2.66440080e-08	1	8.48297950e-03	2.75743950e-08	1	false	DILUPBiCGStab	4.18818960e-03	3.66132150e-08	1	true	DILUPBiCGStab	1.20910610e-03	7.69901080e-07	1	true	DILUPBiCGStab	6.48555790e-05	7.21274530e-08	1	true	GAMG	2.92765270e-03	3.95463940e-07	1	true
0.00228         	DILUPBiCGStab	3.20170990e-03	2.71732660e-08	1	8.32867800e-03	2.66165190e-08	1	false	DILUPBiCGStab	4.32683730e-03	3.73933530e-08	1	true	DILUPBiCGStab	1.20065270e-03	7.57935580e-07	1	true	DILUPBiCGStab	6.46792110e-05	7.23847150e-08	1	true	GAMG	2.99549000e-03	3.99379980e-07	1	true
0.0023          	DILUPBiCGStab	3.30670090e-03	2.77391000e-08	1	8.18667300e-03	2.57307640e-08	1	false	DILUPBiCGStab	4.47125960e-03	3.82267210e-08	1	true	DILUPBiCGStab	1.19213840e-03	7.46672370e-07	1	true	DILUPBiCGStab	6.45060250e-05	7.25444600e-08	1	true	GAMG	3.06554590e-03	4.06691170e-07	1	true
0.00232         	DILUPBiCGStab	3.41701350e-03	2.83570430e-08	1	8.05332480e-03	2.48757720e-08	1	false	DILUPBiCGStab	4.62373860e-03	3.91292230e-08	1	true	DILUPBiCGStab	1.18351100e-03	7.35364920e-07	1	true	DILUPBiCGStab	6.42565890e-05	7.24032600e-08	1	true	GAMG	3.13714500e-03	4.10082850e-07	1	true
0.00234         	DILUPBiCGStab	3.53320680e-03	2.90116260e-08	1	7.92218220e-03	2.40403350e-08	1	false	DILUPBiCGStab	4.78364440e-03	4.00831150e-08	1	true	DILUPBiCGStab	1.17493000e-03	7.24326270e-07	1	true	DILUPBiCGStab	6.40688100e-05	7.22523270e-08	1	true	GAMG	3.21109550e-03	4.14290890e-07	1	true
0.00236         	DILUPBiCGStab	3.65528530e-03	2.97015130e-08	1	7.79235760e-03	2.32639650e-08	1	false	DILUPBiCGStab	4.95539490e-03	4.11363990e-08	1	true	DILUPBiCGStab	1.16643570e-03	7.13370160e-07	1	true	DILUPBiCGStab	6.39084930e-05	7.22838300e-08	1	true	GAMG	3.28859300e-03	4.19832220e-07	1	true
0.00238         	DILUPBiCGStab	3.78535270e-03	3.04485930e-08	1	7.66109510e-03	2.25143240e-08	1	false	DILUPBiCGStab	5.13928630e-03	4.22938720e-08	1	true	DILUPBiCGStab	1.15798670e-03	7.02306550e-07	1	true	DILUPBiCGStab	6.37282600e-05	7.20965280e-08	1	true	GAMG	3.37023100e-03	4.27895930e-07	1	true
0.0024          	DILUPBiCGStab	3.92550690e-03	3.12503260e-08	1	7.53290790e-03	2.18051970e-08	1	false	DILUPBiCGStab	5.33964270e-03	4.35326440e-08	1	true	DILUPBiCGStab	1.14974560e-03	6.91990780e-07	1	true	DILUPBiCGStab	6.35248690e-05	7.19296320e-08	1	true	GAMG	3.45713650e-03	4.32792880e-07	1	true
0.00242         	DILUPBiCGStab	4.07541830e-03	3.21148740e-08	1	7.41431360e-03	2.11542580e-08	1	false	DILUPBiCGStab	5.55692100e-03	4.48722080e-08	1	true	DILUPBiCGStab	1.14189380e-03	6.82336480e-07	1	true	DILUPBiCGStab	6.33273550e-05	7.20287060e-08	1	true	GAMG	3.54831500e-03	4.40087460e-07	1	true
0.00244         	DILUPBiCGStab	4.23484400e-03	3.30519310e-08	1	7.29878530e-03	2.05439390e-08	1	false	DILUPBiCGStab	5.78963220e-03	4.63164040e-08	1	true	DILUPBiCGStab	1.13426760e-03	6.73045330e-07	1	true	DILUPBiCGStab	6.31203300e-05	7.19158120e-08	1	true	GAMG	3.64306210e-03	4.46165970e-07	1	true
0.00246         	DILUPBiCGStab	4.40541210e-03	3.40718710e-08	1	7.19231530e-03	1.99571750e-08	1	false	DILUPBiCGStab	6.03802000e-03	4.78885330e-08	1	true	DILUPBiCGStab	1.12661720e-03	6.64266980e-07	1	true	DILUPBiCGStab	6.29496010e-05	7.16784080e-08	1	true	GAMG	3.74140570e-03	4.55156210e-07	1	true
0.00248         	DILUPBiCGStab	4.58754370e-03	3.51758320e-08	1	7.08824210e-03	1.94101620e-08	1	false	DILUPBiCGStab	6.30704640e-03	4.96003770e-08	1	true	DILUPBiCGStab	1.11913750e-03	6.56339100e-07	1	true	DILUPBiCGStab	6.27766750e-05	7.16997310e-08	1	true	GAMG	3.84359920e-03	4.61814470e-07	1	true
0.0025          	DILUPBiCGStab	4.78356390e-03	3.63953070e-08	1	6.98596810e-03	1.88836450e-08	1	false	DILUPBiCGStab	6.59634480e-03	5.14589370e-08	1	true	DILUPBiCGStab	1.11167890e-03	6.48083030e-07	1	true	DILUPBiCGStab	6.26337060e-05	7.15622300e-08	1	true	GAMG	3.95116810e-03	4.72772680e-07	1	true
0.00252         	DILUPBiCGStab	4.99556340e-03	3.77215130e-08	1	6.88518960e-03	1.83635250e-08	1	false	DILUPBiCGStab	6.91451540e-03	5.35168780e-08	1	true	DILUPBiCGStab	1.10412390e-03	6.39067200e-07	1	true	DILUPBiCGStab	6.24602230e-05	7.13912490e-08	1	true	GAMG	4.06449070e-03	4.83292390e-07	1	true
0.00254         	DILUPBiCGStab	5.22700730e-03	3.91572160e-08	1	6.78609630e-03	1.78765470e-08	1	false	DILUPBiCGStab	7.26201480e-03	5.57576080e-08	1	true	DILUPBiCGStab	1.09652870e-03	6.29552360e-07	1	true	DILUPBiCGStab	6.22250190e-05	7.10901330e-08	1	true	GAMG	4.18404220e-03	4.91079600e-07	1	true
0.00256         	DILUPBiCGStab	5.47852150e-03	4.07248760e-08	1	6.68736660e-03	1.74141550e-08	1	false	DILUPBiCGStab	7.64511220e-03	5.82385660e-08	1	true	DILUPBiCGStab	1.08881840e-03	6.20379970e-07	1	true	DILUPBiCGStab	6.20388580e-05	7.12038510e-08	1	true	GAMG	4.31136250e-03	5.01455080e-07	1	true
0.00258         	DILUPBiCGStab	5.75200080e-03	4.24462520e-08	1	6.59228560e-03	1.69749830e-08	1	false	DILUPBiCGStab	8.06838790e-03	6.09999280e-08	1	true	DILUPBiCGStab	1.08134490e-03	6.11586470e-07	1	true	DILUPBiCGStab	6.18641060e-05	7.10060210e-08	1	true	GAMG	4.44563540e-03	5.12186210e-07	1	true
0.0026          	DILUPBiCGStab	6.05141490e-03	4.43315930e-08	1	6.50080830e-03	1.65667030e-08	1	false	DILUPBiCGStab	8.53807070e-03	6.40641400e-08	1	true	DILUPBiCGStab	1.07402100e-03	6.04529120e-07	1	true	DILUPBiCGStab	6.17166490e-05	7.07430310e-08	1	true	GAMG	4.58733980e-03	5.22457070e-07	1	true
0.00262         	DILUPBiCGStab	6.37875720e-03	4.64127830e-08	1	6.41279960e-03	1.61861100e-08	1	false	DILUPBiCGStab	9.06304030e-03	6.75005480e-08	1	true	DILUPBiCGStab	1.06681190e-03	5.97907170e-07	1	true	DILUPBiCGStab	6.15457790e-05	7.07115280e-08	1	true	GAMG	4.73805720e-03	5.36379950e-07	1	true
0.00264         	DILUPBiCGStab	6.74285130e-03	4.87325080e-08	1	6.33053020e-03	1.58320400e-08	1	false	DILUPBiCGStab	9.65061640e-03	7.13747270e-08	1	true	DILUPBiCGStab	1.05981780e-03	5.91126030e-07	1	true	DILUPBiCGStab	6.13968350e-05	7.04445990e-08	1	true	GAMG	4.89695340e-03	5.51128810e-07	1	true
0.00266         	DILUPBiCGStab	7.14745100e-03	5.13357240e-08	1	6.25075150e-03	1.54924090e-08	1	false	DILUPBiCGStab	1.03120880e-02	7.57574440e-08	1	true	DILUPBiCGStab	1.05305820e-03	5.83698450e-07	1	true	DILUPBiCGStab	6.11857690e-05	7.00277580e-08	1	true	GAMG	5.06429230e-03	5.66008600e-07	1	true
0.00268         	DILUPBiCGStab	7.60008380e-03	5.42370850e-08	1	6.17178010e-03	1.51745410e-08	1	false	DILUPBiCGStab	1.10633270e-02	8.07479570e-08	1	true	DILUPBiCGStab	1.04648990e-03	5.76923680e-07	1	true	DILUPBiCGStab	6.09653680e-05	6.97551720e-08	1	true	GAMG	5.24274380e-03	5.78926950e-07	1	true
0.0027          	DILUPBiCGStab	8.10904470e-03	5.75211500e-08	1	6.09369680e-03	1.48732100e-08	1	false	DILUPBiCGStab	1.19260780e-02	8.64874020e-08	1	true	DILUPBiCGStab	1.03987670e-03	5.69739570e-07	1	true	DILUPBiCGStab	6.08168630e-05	6.96536400e-08	1	true	GAMG	5.43241040e-03	5.93157870e-07	1	true
0.00272         	DILUPBiCGStab	8.17360750e-03	5.76630350e-08	1	6.01654160e-03	1.45695650e-08	1	false	DILUPBiCGStab	1.19802600e-02	8.63298030e-08	1	true	DILUPBiCGStab	1.03340530e-03	5.63238420e-07	1	true	DILUPBiCGStab	6.07536270e-05	6.94391500e-08	1	true	GAMG	5.63609820e-03	6.08826530e-07	1	true
0.00274         	DILUPBiCGStab	7.59894220e-03	5.33403830e-08	1	5.93922280e-03	1.42769890e-08	1	false	DILUPBiCGStab	1.10285390e-02	7.89545450e-08	1	true	DILUPBiCGStab	1.02675630e-03	5.57168540e-07	1	true	DILUPBiCGStab	6.06209680e-05	6.92484520e-08	1	true	GAMG	5.85572720e-03	6.29706510e-07	1	true
0.00276         	DILUPBiCGStab	7.10127390e-03	4.96065280e-08	1	5.86308250e-03	1.39998700e-08	1	false	DILUPBiCGStab	1.02222960e-02	7.26873830e-08	1	true	DILUPBiCGStab	1.02008580e-03	5.50983400e-07	1	true	DILUPBiCGStab	6.04454690e-05	6.90646230e-08	1	true	GAMG	6.09261140e-03	6.47762100e-07	1	true
0.00278         	DILUPBiCGStab	6.66870520e-03	4.63631370e-08	1	5.78951710e-03	1.37314660e-08	1	false	DILUPBiCGStab	9.53140910e-03	6.73327970e-08	1	true	DILUPBiCGStab	1.01342060e-03	5.44327510e-07	1	true	DILUPBiCGStab	6.02889360e-05	6.87659880e-08	1	true	GAMG	6.34791090e-03	6.75849430e-07	1	true
0.0028          	DILUPBiCGStab	6.28763780e-03	4.35168020e-08	1	5.72005130e-03	1.34792180e-08	1	false	DILUPBiCGStab	8.92930250e-03	6.26932130e-08	1	true	DILUPBiCGStab	1.00663760e-03	5.38158070e-07	1	true	DILUPBiCGStab	6.00992000e-05	6.85459770e-08	1	true	GAMG	6.62298330e-03	6.92334000e-07	1	true
0.00282         	DILUPBiCGStab	5.95014780e-03	4.09769680e-08	1	5.65518370e-03	1.32496170e-08	1	false	DILUPBiCGStab	8.40153000e-03	5.86337830e-08	1	true	DILUPBiCGStab	9.99862850e-04	5.32413680e-07	1	true	DILUPBiCGStab	5.99131850e-05	6.83195540e-08	1	true	GAMG	6.91934880e-03	7.21429340e-07	1	true
0.00284         	DILUPBiCGStab	5.64784210e-03	3.87158830e-08	1	5.59205310e-03	1.30497270e-08	1	false	DILUPBiCGStab	7.93416570e-03	5.50607620e-08	1	true	DILUPBiCGStab	9.93413580e-04	5.26613100e-07	1	true	DILUPBiCGStab	5.98179300e-05	6.81146290e-08	1	true	GAMG	7.24019110e-03	7.45120160e-07	1	true
0.00286         	DILUPBiCGStab	5.37758180e-03	3.66943320e-08	1	5.52989060e-03	1.28613100e-08	1	false	DILUPBiCGStab	7.51621380e-03	5.18983480e-08	1	true	DILUPBiCGStab	9.87161930e-04	5.21817730e-07	1	true	DILUPBiCGStab	5.97333760e-05	6.78723320e-08	1	true	GAMG	7.58889570e-03	7.77288640e-07	1	true
0.00288         	DILUPBiCGStab	5.13410040e-03	3.48786230e-08	1	5.46807980e-03	1.26781060e-08	1	false	DILUPBiCGStab	7.14263520e-03	4.90700280e-08	1	true	DILUPBiCGStab	9.81045450e-04	5.17255180e-07	1	true	DILUPBiCGStab	5.95850490e-05	6.77751640e-08	1	true	GAMG	7.97039530e-03	8.03978080e-07	1	true
0.0029          	DILUPBiCGStab	4.91332990e-03	3.32251820e-08	1	5.40542620e-03	1.25024540e-08	1	false	DILUPBiCGStab	6.80613610e-03	4.65296110e-08	1	true	DILUPBiCGStab	9.74968420e-04	5.12407170e-07	1	true	DILUPBiCGStab	5.94368270e-05	6.76858410e-08	1	true	GAMG	8.39001300e-03	8.44248650e-07	1	true
