# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00609578      	1.05520986e+00	-1.17197349e+01	1.27749448e+01	2.86527022e-01	1.43996382e-01	1.42530640e-01	7.32871052e-04	-1.22473399e+01	4.51039964e+01	-3.56301946e-21	4.51039964e+01	-4.51039964e+01
0.00609647      	1.05536428e+00	-1.17214158e+01	1.27767801e+01	2.86568153e-01	1.44018467e-01	1.42549686e-01	7.34390083e-04	-1.22490980e+01	4.51105968e+01	-3.18679439e-21	4.51105968e+01	-4.51105968e+01
0.00609715      	1.05549523e+00	-1.17133800e+01	1.27688752e+01	2.86381686e-01	1.43927978e-01	1.42453708e-01	7.37134661e-04	-1.22411276e+01	4.51161943e+01	-3.53843771e-21	4.51161943e+01	-4.51161943e+01
0.00609784      	1.05559187e+00	-1.17093287e+01	1.27649205e+01	2.86288036e-01	1.43882623e-01	1.42405412e-01	7.38605379e-04	-1.22371246e+01	4.51203249e+01	-3.70049147e-21	4.51203249e+01	-4.51203249e+01
0.00609853      	1.05569843e+00	-1.17049472e+01	1.27606456e+01	2.86186777e-01	1.43831907e-01	1.42354870e-01	7.38518050e-04	-1.22327964e+01	4.51248798e+01	-3.21584626e-21	4.51248798e+01	-4.51248798e+01
0.00609922      	1.05574593e+00	-1.17084056e+01	1.27641515e+01	2.86268242e-01	1.43871993e-01	1.42396249e-01	7.37871628e-04	-1.22362785e+01	4.51269101e+01	-3.00315430e-21	4.51269101e+01	-4.51269101e+01
0.00609991      	1.05581986e+00	-1.17075043e+01	1.27633242e+01	2.86248022e-01	1.43860385e-01	1.42387638e-01	7.36373507e-04	-1.22354143e+01	4.51300704e+01	-2.95731390e-21	4.51300704e+01	-4.51300704e+01
0.0061006       	1.05598715e+00	-1.17012348e+01	1.27572220e+01	2.86103303e-01	1.43789053e-01	1.42314251e-01	7.37400985e-04	-1.22292284e+01	4.51372211e+01	-3.58385916e-21	4.51372211e+01	-4.51372211e+01
0.00610129      	1.05621841e+00	-1.16750660e+01	1.27312844e+01	2.85493789e-01	1.43483995e-01	1.42009794e-01	7.37100571e-04	-1.22031752e+01	4.51471060e+01	-3.56055231e-21	4.51471060e+01	-4.51471060e+01
0.00610198      	1.05636227e+00	-1.16701686e+01	1.27265308e+01	2.85380895e-01	1.43426629e-01	1.41954266e-01	7.36181744e-04	-1.21983497e+01	4.51532553e+01	-3.46411287e-21	4.51532553e+01	-4.51532553e+01
0.00610267      	1.05646254e+00	-1.16753758e+01	1.27318383e+01	2.85503891e-01	1.43485966e-01	1.42017925e-01	7.34020114e-04	-1.22036070e+01	4.51575411e+01	-3.10209923e-21	4.51575411e+01	-4.51575411e+01
0.00610336      	1.05654392e+00	-1.16797082e+01	1.27362521e+01	2.85606200e-01	1.43534152e-01	1.42072048e-01	7.31052130e-04	-1.22079802e+01	4.51610197e+01	-3.07889679e-21	4.51610197e+01	-4.51610197e+01
0.00610405      	1.05670097e+00	-1.16730665e+01	1.27297675e+01	2.85452654e-01	1.43454549e-01	1.41998106e-01	7.28221638e-04	-1.22014170e+01	4.51677328e+01	-3.24425464e-21	4.51677328e+01	-4.51677328e+01
0.00610474      	1.05686223e+00	-1.16653006e+01	1.27221628e+01	2.85272857e-01	1.43364998e-01	1.41907859e-01	7.28569517e-04	-1.21937317e+01	4.51746257e+01	-3.15891720e-21	4.51746257e+01	-4.51746257e+01
0.00610543      	1.05699954e+00	-1.16430270e+01	1.27000265e+01	2.84753370e-01	1.43108062e-01	1.41645308e-01	7.31377241e-04	-1.21715267e+01	4.51804948e+01	-3.54936132e-21	4.51804948e+01	-4.51804948e+01
0.00610612      	1.05712199e+00	-1.16277260e+01	1.26848480e+01	2.84396836e-01	1.42931011e-01	1.41465825e-01	7.32593355e-04	-1.21562870e+01	4.51857286e+01	-3.31898493e-21	4.51857286e+01	-4.51857286e+01
0.00610681      	1.05724194e+00	-1.16302534e+01	1.26874953e+01	2.84457368e-01	1.42961873e-01	1.41495495e-01	7.33188701e-04	-1.21588744e+01	4.51908558e+01	-3.50259277e-21	4.51908558e+01	-4.51908558e+01
0.0061075       	1.05731789e+00	-1.16243928e+01	1.26817107e+01	2.84321147e-01	1.42894161e-01	1.41426986e-01	7.33587776e-04	-1.21530517e+01	4.51941024e+01	-3.40385846e-21	4.51941024e+01	-4.51941024e+01
0.00610819      	1.05740021e+00	-1.16232142e+01	1.26806144e+01	2.84294536e-01	1.42884069e-01	1.41410468e-01	7.36800291e-04	-1.21519143e+01	4.51976210e+01	-4.08975875e-21	4.51976210e+01	-4.51976210e+01
0.00610888      	1.05749345e+00	-1.16127683e+01	1.26702618e+01	2.84051246e-01	1.42765980e-01	1.41285266e-01	7.40357291e-04	-1.21415151e+01	4.52016064e+01	-3.98602624e-21	4.52016064e+01	-4.52016064e+01
0.00610957      	1.05764619e+00	-1.16139152e+01	1.26715614e+01	2.84079864e-01	1.42780062e-01	1.41299802e-01	7.40130058e-04	-1.21427383e+01	4.52081352e+01	-3.42977932e-21	4.52081352e+01	-4.52081352e+01
0.00611026      	1.05781296e+00	-1.16163699e+01	1.26741829e+01	2.84139244e-01	1.42808779e-01	1.41330465e-01	7.39156871e-04	-1.21452764e+01	4.52152635e+01	-3.19604207e-21	4.52152635e+01	-4.52152635e+01
0.00611095      	1.05795427e+00	-1.16105061e+01	1.26684604e+01	2.84003712e-01	1.42740308e-01	1.41263404e-01	7.38451590e-04	-1.21394832e+01	4.52213037e+01	-3.03395935e-21	4.52213037e+01	-4.52213037e+01
0.00611164      	1.05806550e+00	-1.16097058e+01	1.26677713e+01	2.83986289e-01	1.42730228e-01	1.41256062e-01	7.37083079e-04	-1.21387385e+01	4.52260581e+01	-2.93968230e-21	4.52260581e+01	-4.52260581e+01
0.00611233      	1.05814589e+00	-1.16087881e+01	1.26669340e+01	2.83965760e-01	1.42716981e-01	1.41248780e-01	7.34100434e-04	-1.21378610e+01	4.52294945e+01	-3.00479679e-21	4.52294945e+01	-4.52294945e+01
0.00611302      	1.05832783e+00	-1.16043891e+01	1.26627169e+01	2.83864974e-01	1.42664502e-01	1.41200472e-01	7.32014983e-04	-1.21335530e+01	4.52372711e+01	-2.23814517e-21	4.52372711e+01	-4.52372711e+01
0.00611371      	1.05846810e+00	-1.15926767e+01	1.26511448e+01	2.83592603e-01	1.42527122e-01	1.41065481e-01	7.30820809e-04	-1.21219107e+01	4.52432672e+01	-2.99921546e-21	4.52432672e+01	-4.52432672e+01
0.0061144       	1.05872401e+00	-1.15857175e+01	1.26444415e+01	2.83432785e-01	1.42446990e-01	1.40985796e-01	7.30597085e-04	-1.21150795e+01	4.52542058e+01	-2.92865663e-21	4.52542058e+01	-4.52542058e+01
0.00611509      	1.05892952e+00	-1.15796871e+01	1.26386166e+01	2.83294108e-01	1.42377138e-01	1.40916971e-01	7.30083643e-04	-1.21091519e+01	4.52629899e+01	-2.74161321e-21	4.52629899e+01	-4.52629899e+01
0.00611578      	1.05908685e+00	-1.15729488e+01	1.26320357e+01	2.83138306e-01	1.42294872e-01	1.40843434e-01	7.25718784e-04	-1.21024923e+01	4.52697148e+01	-1.56836023e-21	4.52697148e+01	-4.52697148e+01
0.00611647      	1.05915651e+00	-1.15731429e+01	1.26322994e+01	2.83143661e-01	1.42292873e-01	1.40850788e-01	7.21042346e-04	-1.21027211e+01	4.52726925e+01	-1.81573542e-21	4.52726925e+01	-4.52726925e+01
0.00611716      	1.05925260e+00	-1.15717244e+01	1.26309770e+01	2.83111599e-01	1.42273414e-01	1.40838185e-01	7.17614482e-04	-1.21013507e+01	4.52767995e+01	-1.45536506e-21	4.52767995e+01	-4.52767995e+01
0.00611785      	1.05943289e+00	-1.15646696e+01	1.26241025e+01	2.82948661e-01	1.42190071e-01	1.40758590e-01	7.15740759e-04	-1.20943860e+01	4.52845059e+01	-1.79063537e-21	4.52845059e+01	-4.52845059e+01
0.00611854      	1.05965954e+00	-1.15528802e+01	1.26125397e+01	2.82675499e-01	1.42052514e-01	1.40622985e-01	7.14764538e-04	-1.20827100e+01	4.52941941e+01	-3.00997681e-21	4.52941941e+01	-4.52941941e+01
0.00611923      	1.05981655e+00	-1.15479389e+01	1.26077555e+01	2.82561734e-01	1.41994604e-01	1.40567130e-01	7.13737421e-04	-1.20778472e+01	4.53009052e+01	-3.36872480e-21	4.53009052e+01	-4.53009052e+01
0.00611992      	1.06001407e+00	-1.15380250e+01	1.25980390e+01	2.82332107e-01	1.41880721e-01	1.40451387e-01	7.14667159e-04	-1.20680320e+01	4.53093482e+01	-3.97846218e-21	4.53093482e+01	-4.53093482e+01
0.00612061      	1.06020382e+00	-1.15226404e+01	1.25828442e+01	2.81974404e-01	1.41704414e-01	1.40269990e-01	7.17212008e-04	-1.20527423e+01	4.53174589e+01	-4.52495092e-21	4.53174589e+01	-4.53174589e+01
0.0061213       	1.06034192e+00	-1.15045546e+01	1.25648965e+01	2.81552901e-01	1.41498176e-01	1.40054725e-01	7.21725131e-04	-1.20347255e+01	4.53233619e+01	-5.34970116e-21	4.53233619e+01	-4.53233619e+01
0.00612199      	1.06045086e+00	-1.14902762e+01	1.25507271e+01	2.81220133e-01	1.41335428e-01	1.39884706e-01	7.25361066e-04	-1.20205017e+01	4.53280182e+01	-4.94490879e-21	4.53280182e+01	-4.53280182e+01
0.00612268      	1.06059177e+00	-1.15034368e+01	1.25640286e+01	2.81529674e-01	1.41488300e-01	1.40041374e-01	7.23462722e-04	-1.20337327e+01	4.53340412e+01	-4.28397418e-21	4.53340412e+01	-4.53340412e+01
0.00612337      	1.06078908e+00	-1.15038211e+01	1.25646102e+01	2.81540973e-01	1.41492845e-01	1.40048127e-01	7.22358907e-04	-1.20342157e+01	4.53424752e+01	-5.08282712e-21	4.53424752e+01	-4.53424752e+01
0.00612406      	1.06106479e+00	-1.14789033e+01	1.25399681e+01	2.80961243e-01	1.41202475e-01	1.39758768e-01	7.21853737e-04	-1.20094357e+01	4.53542601e+01	-5.06712840e-21	4.53542601e+01	-4.53542601e+01
0.00612476      	1.06132198e+00	-1.14675109e+01	1.25288329e+01	2.80697727e-01	1.41068607e-01	1.39629120e-01	7.19743156e-04	-1.19981719e+01	4.53652535e+01	-4.49283225e-21	4.53652535e+01	-4.53652535e+01
0.00612545      	1.06152989e+00	-1.14553489e+01	1.25168788e+01	2.80415628e-01	1.40923747e-01	1.39491881e-01	7.15932808e-04	-1.19861138e+01	4.53741406e+01	-4.31014598e-21	4.53741406e+01	-4.53741406e+01
0.00612614      	1.06169366e+00	-1.14398955e+01	1.25015892e+01	2.80056012e-01	1.40742212e-01	1.39313800e-01	7.14205841e-04	-1.19707424e+01	4.53811405e+01	-4.43370872e-21	4.53811405e+01	-4.53811405e+01
0.00612683      	1.06181886e+00	-1.14356432e+01	1.24974620e+01	2.79957992e-01	1.40693398e-01	1.39264594e-01	7.14401718e-04	-1.19665526e+01	4.53864922e+01	-4.19933181e-21	4.53864922e+01	-4.53864922e+01
0.00612752      	1.06195289e+00	-1.14460897e+01	1.25080426e+01	2.80203957e-01	1.40816548e-01	1.39387409e-01	7.14569317e-04	-1.19770661e+01	4.53922213e+01	-3.91483779e-21	4.53922213e+01	-4.53922213e+01
0.00612821      	1.06208962e+00	-1.14414127e+01	1.25035024e+01	2.80096139e-01	1.40764234e-01	1.39331905e-01	7.16164402e-04	-1.19724576e+01	4.53980657e+01	-4.50243777e-21	4.53980657e+01	-4.53980657e+01
0.0061289       	1.06227559e+00	-1.14326803e+01	1.24949558e+01	2.79894017e-01	1.40664523e-01	1.39229495e-01	7.17513912e-04	-1.19638180e+01	4.54060147e+01	-4.58100744e-21	4.54060147e+01	-4.54060147e+01
0.00612959      	1.06261697e+00	-1.14103945e+01	1.24730115e+01	2.79376636e-01	1.40402335e-01	1.38974301e-01	7.14017361e-04	-1.19417030e+01	4.54206067e+01	-5.15309492e-21	4.54206067e+01	-4.54206067e+01
0.00613028      	1.06282746e+00	-1.13975450e+01	1.24603724e+01	2.79078481e-01	1.40250132e-01	1.38828349e-01	7.10891320e-04	-1.19289587e+01	4.54296040e+01	-5.39045978e-21	4.54296040e+01	-4.54296040e+01
0.00613097      	1.06301839e+00	-1.13900124e+01	1.24530308e+01	2.78904491e-01	1.40165059e-01	1.38739432e-01	7.12813426e-04	-1.19215216e+01	4.54377649e+01	-5.37534295e-21	4.54377649e+01	-4.54377649e+01
0.00613166      	1.06316165e+00	-1.13791729e+01	1.24423345e+01	2.78652575e-01	1.40043140e-01	1.38609436e-01	7.16851862e-04	-1.19107537e+01	4.54438884e+01	-5.36588863e-21	4.54438884e+01	-4.54438884e+01
0.00613235      	1.06334694e+00	-1.13779069e+01	1.24412539e+01	2.78625125e-01	1.40034894e-01	1.38590231e-01	7.22331424e-04	-1.19095804e+01	4.54518088e+01	-5.39558480e-21	4.54518088e+01	-4.54518088e+01
0.00613304      	1.06350773e+00	-1.13580059e+01	1.24215136e+01	2.78161420e-01	1.39804987e-01	1.38356433e-01	7.24277265e-04	-1.18897597e+01	4.54586815e+01	-5.07533444e-21	4.54586815e+01	-4.54586815e+01
0.00613373      	1.06369736e+00	-1.13560584e+01	1.24197558e+01	2.78118078e-01	1.39781840e-01	1.38336237e-01	7.22801479e-04	-1.18879071e+01	4.54667870e+01	-4.28336952e-21	4.54667870e+01	-4.54667870e+01
0.00613442      	1.06397803e+00	-1.13632668e+01	1.24272448e+01	2.78290000e-01	1.39862798e-01	1.38427202e-01	7.17798249e-04	-1.18952558e+01	4.54787842e+01	-3.73503943e-21	4.54787842e+01	-4.54787842e+01
0.00613511      	1.06425503e+00	-1.13599100e+01	1.24241650e+01	2.78214708e-01	1.39820307e-01	1.38394401e-01	7.12953233e-04	-1.18920375e+01	4.54906240e+01	-3.70883096e-21	4.54906240e+01	-4.54906240e+01
0.0061358       	1.06444039e+00	-1.13559357e+01	1.24203761e+01	2.78123899e-01	1.39771585e-01	1.38352314e-01	7.09635153e-04	-1.18881559e+01	4.54985472e+01	-3.57338877e-21	4.54985472e+01	-4.54985472e+01
0.00613649      	1.06460510e+00	-1.13493788e+01	1.24139839e+01	2.77972426e-01	1.39694956e-01	1.38277470e-01	7.08742798e-04	-1.18816813e+01	4.55055877e+01	-3.48193163e-21	4.55055877e+01	-4.55055877e+01
0.00613718      	1.06484197e+00	-1.13312317e+01	1.23960736e+01	2.77550644e-01	1.39484114e-01	1.38066529e-01	7.08792446e-04	-1.18636526e+01	4.55157121e+01	-3.78867385e-21	4.55157121e+01	-4.55157121e+01
0.00613787      	1.06502667e+00	-1.13222349e+01	1.23872616e+01	2.77342325e-01	1.39380103e-01	1.37962223e-01	7.08940119e-04	-1.18547483e+01	4.55236073e+01	-3.73024895e-21	4.55236073e+01	-4.55236073e+01
0.00613856      	1.06520768e+00	-1.13134396e+01	1.23786473e+01	2.77138676e-01	1.39278300e-01	1.37860376e-01	7.08962127e-04	-1.18460435e+01	4.55313441e+01	-3.51914522e-21	4.55313441e+01	-4.55313441e+01
0.00613925      	1.06533503e+00	-1.13147738e+01	1.23801088e+01	2.77171379e-01	1.39293755e-01	1.37877624e-01	7.08065520e-04	-1.18474413e+01	4.55367876e+01	-3.22188209e-21	4.55367876e+01	-4.55367876e+01
0.00613995      	1.06547570e+00	-1.13176243e+01	1.23831000e+01	2.77239712e-01	1.39326381e-01	1.37913331e-01	7.06525144e-04	-1.18503622e+01	4.55428006e+01	-3.51075706e-21	4.55428006e+01	-4.55428006e+01
0.00614064      	1.06568058e+00	-1.13122277e+01	1.23779083e+01	2.77115854e-01	1.39263182e-01	1.37852673e-01	7.05254707e-04	-1.18450680e+01	4.55515581e+01	-3.49279789e-21	4.55515581e+01	-4.55515581e+01
0.00614133      	1.06595736e+00	-1.12982501e+01	1.23642075e+01	2.76792086e-01	1.39101590e-01	1.37690496e-01	7.05547425e-04	-1.18312288e+01	4.55633885e+01	-3.29701809e-21	4.55633885e+01	-4.55633885e+01
0.00614202      	1.06625350e+00	-1.12761618e+01	1.23424153e+01	2.76278794e-01	1.38844678e-01	1.37434116e-01	7.05281344e-04	-1.18092886e+01	4.55760467e+01	-4.26288348e-21	4.55760467e+01	-4.55760467e+01
0.00614271      	1.06644385e+00	-1.12706426e+01	1.23370865e+01	2.76151898e-01	1.38779696e-01	1.37372203e-01	7.03746592e-04	-1.18038645e+01	4.55841830e+01	-4.52563361e-21	4.55841830e+01	-4.55841830e+01
0.0061434       	1.06665974e+00	-1.12597874e+01	1.23264472e+01	2.75900466e-01	1.38653396e-01	1.37247070e-01	7.03162835e-04	-1.17931173e+01	4.55934113e+01	-4.50179473e-21	4.55934113e+01	-4.55934113e+01
0.00614409      	1.06688951e+00	-1.12562278e+01	1.23231173e+01	2.75819876e-01	1.38613897e-01	1.37205978e-01	7.03959561e-04	-1.17896725e+01	4.56032324e+01	-4.48091413e-21	4.56032324e+01	-4.56032324e+01
0.00614478      	1.06709026e+00	-1.12509863e+01	1.23180765e+01	2.75699599e-01	1.38552893e-01	1.37146707e-01	7.03092964e-04	-1.17845314e+01	4.56118133e+01	-4.45136755e-21	4.56118133e+01	-4.56118133e+01
0.00614547      	1.06740009e+00	-1.12422054e+01	1.23096054e+01	2.75497793e-01	1.38450174e-01	1.37047620e-01	7.01276995e-04	-1.17759054e+01	4.56250569e+01	-4.40755206e-21	4.56250569e+01	-4.56250569e+01
0.00614616      	1.06771511e+00	-1.12342303e+01	1.23019454e+01	2.75314902e-01	1.38359162e-01	1.36955740e-01	7.01711266e-04	-1.17680879e+01	4.56385222e+01	-3.59307730e-21	4.56385222e+01	-4.56385222e+01
0.00614685      	1.06804571e+00	-1.12209249e+01	1.22889707e+01	2.75007489e-01	1.38204819e-01	1.36802671e-01	7.01074122e-04	-1.17549478e+01	4.56526532e+01	-3.24811018e-21	4.56526532e+01	-4.56526532e+01
0.00614754      	1.06829584e+00	-1.12170504e+01	1.22853462e+01	2.74919769e-01	1.38160532e-01	1.36759237e-01	7.00647557e-04	-1.17511983e+01	4.56633449e+01	-3.23121097e-21	4.56633449e+01	-4.56633449e+01
0.00614823      	1.06859064e+00	-1.12071343e+01	1.22757249e+01	2.74691231e-01	1.38046412e-01	1.36644819e-01	7.00796521e-04	-1.17414296e+01	4.56759459e+01	-3.36756948e-21	4.56759459e+01	-4.56759459e+01
0.00614893      	1.06882847e+00	-1.11982508e+01	1.22670793e+01	2.74486184e-01	1.37943826e-01	1.36542359e-01	7.00733552e-04	-1.17326651e+01	4.56861117e+01	-3.29416101e-21	4.56861117e+01	-4.56861117e+01
0.00614962      	1.06907218e+00	-1.11895983e+01	1.22586705e+01	2.74286608e-01	1.37843312e-01	1.36443296e-01	7.00007752e-04	-1.17241344e+01	4.56965288e+01	-2.84061897e-21	4.56965288e+01	-4.56965288e+01
0.00615031      	1.06927177e+00	-1.11905404e+01	1.22598122e+01	2.74310984e-01	1.37854024e-01	1.36456960e-01	6.98531692e-04	-1.17251763e+01	4.57050603e+01	-3.09147367e-21	4.57050603e+01	-4.57050603e+01
0.006151        	1.06947563e+00	-1.11894587e+01	1.22589343e+01	2.74288061e-01	1.37841712e-01	1.36446349e-01	6.97681515e-04	-1.17241965e+01	4.57137741e+01	-2.99622844e-21	4.57137741e+01	-4.57137741e+01
0.00615169      	1.06965604e+00	-1.11883508e+01	1.22580068e+01	2.74264253e-01	1.37828281e-01	1.36435972e-01	6.96154608e-04	-1.17231788e+01	4.57214854e+01	-2.95160187e-21	4.57214854e+01	-4.57214854e+01
0.00615238      	1.06985528e+00	-1.11834198e+01	1.22532751e+01	2.74151224e-01	1.37773592e-01	1.36377631e-01	6.97980527e-04	-1.17183475e+01	4.57300018e+01	-2.64032130e-21	4.57300018e+01	-4.57300018e+01
0.00615307      	1.07014540e+00	-1.11564902e+01	1.22266356e+01	2.73524597e-01	1.37466000e-01	1.36058597e-01	7.03701764e-04	-1.16915629e+01	4.57424026e+01	-3.55553610e-21	4.57424026e+01	-4.57424026e+01
0.00615376      	1.07041474e+00	-1.11366511e+01	1.22070658e+01	2.73063610e-01	1.37236087e-01	1.35827523e-01	7.04281985e-04	-1.16718584e+01	4.57539154e+01	-4.12362510e-21	4.57539154e+01	-4.57539154e+01
0.00615445      	1.07066284e+00	-1.11324962e+01	1.22031590e+01	2.72969308e-01	1.37187539e-01	1.35781770e-01	7.02884581e-04	-1.16678276e+01	4.57645204e+01	-3.89950107e-21	4.57645204e+01	-4.57645204e+01
0.00615514      	1.07092469e+00	-1.11295145e+01	1.22004391e+01	2.72902614e-01	1.37154045e-01	1.35748569e-01	7.02738287e-04	-1.16649768e+01	4.57757126e+01	-4.07319317e-21	4.57757126e+01	-4.57757126e+01
0.00615583      	1.07112957e+00	-1.11120931e+01	1.21832226e+01	2.72497437e-01	1.36952189e-01	1.35545248e-01	7.03470545e-04	-1.16476579e+01	4.57844703e+01	-4.13274353e-21	4.57844703e+01	-4.57844703e+01
0.00615653      	1.07134095e+00	-1.10979095e+01	1.21692504e+01	2.72168084e-01	1.36788477e-01	1.35379607e-01	7.04435211e-04	-1.16335800e+01	4.57935055e+01	-4.18241270e-21	4.57935055e+01	-4.57935055e+01
0.00615722      	1.07163588e+00	-1.10870915e+01	1.21587274e+01	2.71918446e-01	1.36663392e-01	1.35255054e-01	7.04169175e-04	-1.16229094e+01	4.58061118e+01	-3.35312628e-21	4.58061118e+01	-4.58061118e+01
0.00615791      	1.07199809e+00	-1.10789619e+01	1.21509600e+01	2.71732491e-01	1.36568239e-01	1.35164252e-01	7.01993250e-04	-1.16149609e+01	4.58215944e+01	-3.05820693e-21	4.58215944e+01	-4.58215944e+01
0.0061586       	1.07229354e+00	-1.10754086e+01	1.21477022e+01	2.71652818e-01	1.36526707e-01	1.35126111e-01	7.00298243e-04	-1.16115554e+01	4.58342230e+01	-2.98666886e-21	4.58342230e+01	-4.58342230e+01
0.00615929      	1.07257585e+00	-1.10709199e+01	1.21434957e+01	2.71551106e-01	1.36474319e-01	1.35076787e-01	6.98765810e-04	-1.16072078e+01	4.58462900e+01	-2.86271145e-21	4.58462900e+01	-4.58462900e+01
0.00615998      	1.07284790e+00	-1.10687425e+01	1.21415904e+01	2.71503347e-01	1.36449055e-01	1.35054293e-01	6.97380953e-04	-1.16051664e+01	4.58579186e+01	-2.72839242e-21	4.58579186e+01	-4.58579186e+01
0.00616067      	1.07310856e+00	-1.10614125e+01	1.21345211e+01	2.71334912e-01	1.36363224e-01	1.34971688e-01	6.95768027e-04	-1.15979668e+01	4.58690603e+01	-2.53175242e-21	4.58690603e+01	-4.58690603e+01
0.00616136      	1.07338827e+00	-1.10554949e+01	1.21288831e+01	2.71199741e-01	1.36294096e-01	1.34905645e-01	6.94225484e-04	-1.15921890e+01	4.58810161e+01	-2.45552767e-21	4.58810161e+01	-4.58810161e+01
0.00616206      	1.07368310e+00	-1.10484465e+01	1.21221296e+01	2.71038292e-01	1.36211372e-01	1.34826920e-01	6.92226276e-04	-1.15852880e+01	4.58936184e+01	-2.41728810e-21	4.58936184e+01	-4.58936184e+01
0.00616275      	1.07389620e+00	-1.10485270e+01	1.21224232e+01	2.71042668e-01	1.36210104e-01	1.34832564e-01	6.88770171e-04	-1.15854751e+01	4.59027273e+01	-2.60767360e-21	4.59027273e+01	-4.59027273e+01
0.00616344      	1.07408730e+00	-1.10528614e+01	1.21269487e+01	2.71146307e-01	1.36260043e-01	1.34886264e-01	6.86889384e-04	-1.15899050e+01	4.59108957e+01	-2.64170044e-21	4.59108957e+01	-4.59108957e+01
0.00616413      	1.07441718e+00	-1.10426960e+01	1.21171132e+01	2.70912346e-01	1.36144555e-01	1.34767791e-01	6.88382123e-04	-1.15799046e+01	4.59249959e+01	-2.53905567e-21	4.59249959e+01	-4.59249959e+01
0.00616482      	1.07475316e+00	-1.10279290e+01	1.21026822e+01	2.70570802e-01	1.35975073e-01	1.34595729e-01	6.89672091e-04	-1.15653056e+01	4.59393573e+01	-3.57314978e-21	4.59393573e+01	-4.59393573e+01
0.00616551      	1.07501708e+00	-1.10207726e+01	1.20957897e+01	2.70406464e-01	1.35893410e-01	1.34513054e-01	6.90177973e-04	-1.15582811e+01	4.59506382e+01	-3.67075528e-21	4.59506382e+01	-4.59506382e+01
0.0061662       	1.07528416e+00	-1.10172252e+01	1.20925093e+01	2.70326597e-01	1.35854008e-01	1.34472589e-01	6.90709582e-04	-1.15548673e+01	4.59620541e+01	-3.66885548e-21	4.59620541e+01	-4.59620541e+01
0.0061669       	1.07556252e+00	-1.10094629e+01	1.20850254e+01	2.70148255e-01	1.35764857e-01	1.34383397e-01	6.90729986e-04	-1.15472442e+01	4.59739524e+01	-3.67009951e-21	4.59739524e+01	-4.59739524e+01
0.00616759      	1.07583792e+00	-1.10022924e+01	1.20781304e+01	2.69983723e-01	1.35682579e-01	1.34301144e-01	6.90717200e-04	-1.15402114e+01	4.59857244e+01	-3.70547118e-21	4.59857244e+01	-4.59857244e+01
0.00616828      	1.07612101e+00	-1.09964060e+01	1.20725271e+01	2.69849321e-01	1.35615621e-01	1.34233701e-01	6.90959980e-04	-1.15344666e+01	4.59978249e+01	-3.86604731e-21	4.59978249e+01	-4.59978249e+01
0.00616897      	1.07637630e+00	-1.09806861e+01	1.20570624e+01	2.69484539e-01	1.35433951e-01	1.34050588e-01	6.91681552e-04	-1.15188742e+01	4.60087370e+01	-3.35961169e-21	4.60087370e+01	-4.60087370e+01
0.00616966      	1.07680153e+00	-1.09680043e+01	1.20448058e+01	2.69192821e-01	1.35288128e-01	1.33904693e-01	6.91717478e-04	-1.15064050e+01	4.60269132e+01	-2.82422800e-21	4.60269132e+01	-4.60269132e+01
0.00617035      	1.07716894e+00	-1.09577893e+01	1.20349582e+01	2.68958139e-01	1.35170605e-01	1.33787535e-01	6.91534996e-04	-1.14963738e+01	4.60426176e+01	-2.82457615e-21	4.60426176e+01	-4.60426176e+01
0.00617104      	1.07748330e+00	-1.09519015e+01	1.20293848e+01	2.68824071e-01	1.35103089e-01	1.33720982e-01	6.91053313e-04	-1.14906431e+01	4.60560545e+01	-2.82439492e-21	4.60560545e+01	-4.60560545e+01
0.00617174      	1.07780940e+00	-1.09429476e+01	1.20207570e+01	2.68618410e-01	1.35000785e-01	1.33617624e-01	6.91580494e-04	-1.14818523e+01	4.60699933e+01	-2.81013304e-21	4.60699933e+01	-4.60699933e+01
0.00617243      	1.07811155e+00	-1.09323775e+01	1.20104891e+01	2.68374656e-01	1.34880483e-01	1.33494172e-01	6.93155715e-04	-1.14714333e+01	4.60829086e+01	-2.71693038e-21	4.60829086e+01	-4.60829086e+01
0.00617312      	1.07840163e+00	-1.09201010e+01	1.19985026e+01	2.68090839e-01	1.34739230e-01	1.33351610e-01	6.93810118e-04	-1.14593018e+01	4.60953078e+01	-2.82588748e-21	4.60953078e+01	-4.60953078e+01
0.00617381      	1.07875506e+00	-1.09181577e+01	1.19969128e+01	2.68049511e-01	1.34717002e-01	1.33332509e-01	6.92246306e-04	-1.14575353e+01	4.61104148e+01	-2.99326472e-21	4.61104148e+01	-4.61104148e+01
